SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
44160.0,FWD,1337935.5598,6070317.1512,1427877.4608,1337935.5599,6070317.2377,1427877.5071,-0.107,-86.525,-46.328,-18.520,-26.094,-92.785,98.147,7,3,0,2.0909,0.1307,2.2216,1267.82,159.064
44190.0,FWD,1337935.5598,6070317.1512,1427877.4608,1337935.5599,6070317.2377,1427877.5071,-0.112,-86.475,-46.325,-18.504,-26.101,-92.737,98.101,7,3,0,2.0909,0.1307,2.2215,1065.61,252.072
44220.0,FWD,1337935.5598,6070317.1513,1427877.4608,1337935.5599,6070317.2377,1427877.5071,-0.093,-86.434,-46.317,-18.514,-26.103,-92.693,98.062,7,3,0,2.0909,0.1306,2.2215,1759.77,745.818
44250.0,FWD,1337935.5607,6070317.1512,1427877.4614,1337935.5599,6070317.2377,1427877.5071,+0.827,-86.455,-45.656,-19.416,-25.499,-92.371,97.773,7,3,0,2.0909,0.1304,2.2212,2802.42,261.600
44280.0,FWD,1337935.5577,6070317.1514,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.227,-86.338,-38.113,-16.409,-18.028,-91.200,94.402,7,3,0,2.0909,0.1294,2.2203,1584.79,165.456
44310.0,FWD,1337935.5577,6070317.1514,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.231,-86.291,-38.102,-16.394,-18.027,-91.154,94.354,7,3,0,2.0909,0.1294,2.2203,1518.09,285.007
44340.0,FWD,1337935.5577,6070317.1515,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.245,-86.238,-38.094,-16.369,-18.031,-91.105,94.304,7,3,0,2.0909,0.1294,2.2202,1707.45,215.944
44370.0,FWD,1337935.5577,6070317.1515,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.243,-86.195,-38.088,-16.362,-18.035,-91.062,94.262,7,3,0,2.0909,0.1293,2.2202,1195.96,272.419
44400.0,FWD,1337935.5577,6070317.1515,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.219,-86.165,-38.086,-16.379,-18.040,-91.028,94.233,7,3,0,2.0909,0.1293,2.2202,711.59,650.797
44430.0,FWD,1337935.5577,6070317.1516,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.249,-86.111,-38.086,-16.338,-18.050,-90.983,94.184,7,3,0,2.0909,0.1293,2.2201,1638.69,513.627
44460.0,FWD,1337935.5576,6070317.1516,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.266,-86.059,-38.078,-16.310,-18.054,-90.936,94.134,7,3,0,2.0909,0.1293,2.2201,1293.54,416.578
44490.0,FWD,1337935.5576,6070317.1517,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.260,-86.021,-38.077,-16.308,-18.061,-90.897,94.098,7,3,0,2.0909,0.1292,2.2201,2523.65,475.588
44520.0,FWD,1337935.5576,6070317.1517,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.265,-85.969,-38.061,-16.292,-18.057,-90.846,94.045,7,3,0,2.0909,0.1292,2.2200,2231.54,181.181
44550.0,FWD,1337935.5576,6070317.1518,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-2.267,-85.924,-38.052,-16.280,-18.058,-90.801,94.000,8,3,0,2.0909,0.1292,2.2200,1873.41,664.486
44580.0,FWD,1337935.5576,6070317.1518,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.270,-85.881,-38.041,-16.268,-18.056,-90.758,93.956,8,3,0,2.0909,0.1291,2.2200,917.40,320.979
44610.0,FWD,1337935.5577,6070317.1519,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.247,-85.850,-38.034,-16.284,-18.058,-90.723,93.925,8,3,0,2.0909,0.1291,2.2199,1337.93,282.462
44640.0,FWD,1337935.5577,6070317.1519,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.224,-85.819,-38.026,-16.300,-18.058,-90.687,93.893,8,3,0,2.0909,0.1291,2.2199,1889.76,185.935
44670.0,FWD,1337935.5577,6070317.1519,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.224,-85.793,-38.038,-16.294,-18.075,-90.665,93.874,8,3,0,2.0909,0.1290,2.2199,1443.40,348.005
44700.0,FWD,1337935.5577,6070317.1519,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.218,-85.768,-38.048,-16.295,-18.090,-90.642,93.855,8,3,0,2.0909,0.1290,2.2198,1549.74,249.418
44730.0,FWD,1337935.5577,6070317.1520,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.219,-85.731,-38.041,-16.286,-18.092,-90.605,93.818,8,3,0,2.0909,0.1290,2.2198,1045.04,141.000
44760.0,FWD,1337935.5577,6070317.1520,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.220,-85.692,-38.031,-16.277,-18.091,-90.566,93.778,8,3,0,2.0909,0.1289,2.2198,1462.86,246.902
44790.0,FWD,1337935.5577,6070317.1521,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.240,-85.636,-38.008,-16.245,-18.079,-90.512,93.718,8,3,0,2.0909,0.1289,2.2197,1955.18,450.396
44820.0,FWD,1337935.5577,6070317.1521,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.239,-85.592,-37.983,-16.236,-18.065,-90.464,93.668,8,3,0,2.0909,0.1289,2.2197,1593.91,220.395
44850.0,FWD,1337935.5577,6070317.1521,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.223,-85.562,-37.980,-16.245,-18.070,-90.432,93.639,8,3,0,2.0909,0.1288,2.2197,684.43,366.913
44880.0,FWD,1337935.5577,6070317.1522,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-2.208,-85.517,-37.954,-16.251,-18.055,-90.380,93.587,8,3,0,2.0909,0.1288,2.2196,1770.70,383.587
44910.0,FWD,1337935.5577,6070317.1522,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.199,-85.467,-37.926,-16.248,-18.039,-90.324,93.529,8,3,0,2.0909,0.1288,2.2196,1890.75,365.233
44940.0,FWD,1337935.5577,6070317.1523,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.182,-85.435,-37.920,-16.258,-18.041,-90.289,93.498,8,3,0,2.0909,0.1287,2.2196,1389.11,504.850
44970.0,FWD,1337935.5577,6070317.1523,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.183,-85.401,-37.925,-16.250,-18.053,-90.258,93.469,8,3,0,2.0909,0.1287,2.2195,1385.58,277.532
45000.0,FWD,1337935.5577,6070317.1523,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.182,-85.360,-37.914,-16.242,-18.051,-90.216,93.427,8,3,0,2.0909,0.1287,2.2195,1307.65,648.130
45030.0,FWD,1337935.5577,6070317.1524,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.190,-85.319,-37.910,-16.225,-18.056,-90.178,93.388,8,3,0,2.0909,0.1286,2.2195,1135.40,693.289
45060.0,FWD,1337935.5577,6070317.1524,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.199,-85.280,-37.904,-16.208,-18.059,-90.141,93.350,8,3,0,2.0909,0.1286,2.2195,1172.39,557.887
45090.0,FWD,1337935.5577,6070317.1525,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.196,-85.243,-37.894,-16.203,-18.057,-90.103,93.312,8,3,0,2.0909,0.1286,2.2194,948.35,283.928
45120.0,FWD,1337935.5577,6070317.1525,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.194,-85.207,-37.884,-16.197,-18.056,-90.066,93.275,8,3,0,2.0909,0.1285,2.2194,502.58,176.711
45150.0,FWD,1337935.5577,6070317.1525,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.193,-85.166,-37.863,-16.190,-18.044,-90.023,93.230,8,3,0,2.0909,0.1285,2.2194,1125.89,198.698
45180.0,FWD,1337935.5577,6070317.1526,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.177,-85.138,-37.847,-16.199,-18.036,-89.988,93.197,8,3,0,2.0909,0.1285,2.2193,977.39,394.411
45210.0,FWD,1337935.5577,6070317.1526,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-2.160,-85.116,-37.852,-16.211,-18.045,-89.965,93.178,8,3,0,2.0909,0.1284,2.2193,919.40,758.140
45240.0,FWD,1337935.5578,6070317.1526,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.139,-85.085,-37.835,-16.225,-18.037,-89.927,93.142,8,3,0,2.0909,0.1284,2.2193,1340.33,430.163
45270.0,FWD,1337935.5578,6070317.1526,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.127,-85.055,-37.835,-16.230,-18.044,-89.896,93.114,8,3,0,2.0909,0.1284,2.2192,1171.60,349.557
45300.0,FWD,1337935.5578,6070317.1527,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.120,-85.028,-37.844,-16.232,-18.060,-89.871,93.094,8,3,0,2.0909,0.1283,2.2192,654.82,569.759
45330.0,FWD,1337935.5578,6070317.1527,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.097,-84.995,-37.826,-16.247,-18.050,-89.831,93.056,8,3,0,2.0909,0.1283,2.2192,1228.82,291.306
45360.0,FWD,1337935.5578,6070317.1527,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.068,-84.972,-37.810,-16.270,-18.041,-89.799,93.028,8,3,0,2.0909,0.1283,2.2191,1193.58,465.263
45390.0,FWD,1337935.5578,6070317.1528,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.062,-84.936,-37.790,-16.268,-18.030,-89.759,92.986,8,3,0,2.0909,0.1283,2.2191,1110.56,502.925
45420.0,FWD,1337935.5578,6070317.1528,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.092,-84.888,-37.786,-16.228,-18.035,-89.719,92.942,8,3,0,2.0909,0.1282,2.2191,1038.87,722.519
45450.0,FWD,1337935.5578,6070317.1528,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.061,-84.877,-37.792,-16.256,-18.045,-89.704,92.934,8,3,0,2.0909,0.1282,2.2190,912.91,505.126
45480.0,FWD,1337935.5579,6070317.1528,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.034,-84.855,-37.775,-16.278,-18.035,-89.673,92.906,8,3,0,2.0909,0.1282,2.2190,1968.94,618.071
45510.0,FWD,1337935.5579,6070317.1529,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-2.042,-84.813,-37.758,-16.261,-18.027,-89.631,92.860,8,3,0,2.0909,0.1281,2.2190,1145.45,513.093
45540.0,FWD,1337935.5579,6070317.1529,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-2.037,-84.775,-37.742,-16.257,-18.020,-89.590,92.819,8,3,0,2.0909,0.1281,2.2189,1124.59,589.664
45570.0,FWD,1337935.5579,6070317.1530,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-2.022,-84.748,-37.735,-16.267,-18.020,-89.560,92.791,8,3,0,2.0909,0.1281,2.2189,802.30,620.041
45600.0,FWD,1337935.5579,6070317.1530,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-1.976,-84.747,-37.733,-16.311,-18.020,-89.548,92.788,8,3,0,2.0909,0.1280,2.2189,1789.29,140.989
45630.0,FWD,1337935.5580,6070317.1530,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-1.935,-84.734,-37.714,-16.348,-18.007,-89.523,92.768,8,3,0,2.0909,0.1280,2.2188,969.80,531.769
45660.0,FWD,1337935.5580,6070317.1530,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-1.905,-84.718,-37.711,-16.374,-18.009,-89.501,92.751,9,3,0,2.0909,0.1280,2.2188,737.32,266.399
45690.0,FWD,1337935.5580,6070317.1530,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-1.881,-84.717,-37.729,-16.398,-18.028,-89.500,92.758,8,3,0,2.0909,0.1279,2.2188,1268.31,257.519
45720.0,FWD,1337935.5580,6070317.1530,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-1.879,-84.696,-37.718,-16.395,-18.021,-89.477,92.734,8,3,0,2.0909,0.1279,2.2187,1399.81,112.290
45750.0,FWD,1337935.5552,6070317.1560,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-4.704,-81.741,-38.306,-13.000,-19.108,-87.390,90.394,8,3,0,2.0909,0.1264,2.2173,1700.25,143.064
45780.0,FWD,1337935.5552,6070317.1560,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-4.684,-81.724,-38.292,-13.016,-19.099,-87.366,90.371,8,3,0,2.0909,0.1264,2.2173,1692.90,206.824
45810.0,FWD,1337935.5552,6070317.1560,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-4.682,-81.695,-38.280,-13.012,-19.093,-87.336,90.341,8,3,0,2.0909,0.1264,2.2172,346.79,123.435
45840.0,FWD,1337935.5552,6070317.1560,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-4.698,-81.658,-38.279,-12.988,-19.100,-87.304,90.307,8,3,0,2.0909,0.1264,2.2172,1329.55,241.468
45870.0,FWD,1337935.5552,6070317.1561,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-4.717,-81.620,-38.276,-12.961,-19.105,-87.271,90.273,9,3,0,2.0909,0.1263,2.2172,1153.03,1070.043
45900.0,FWD,1337935.5552,6070317.1561,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-4.717,-81.591,-38.265,-12.955,-19.100,-87.240,90.241,9,3,0,2.0909,0.1263,2.2172,485.90,1314.792
45930.0,FWD,1337935.5552,6070317.1561,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-4.699,-81.567,-38.255,-12.968,-19.096,-87.212,90.215,9,3,0,2.0909,0.1263,2.2171,1608.69,1242.719
45960.0,FWD,1337935.5552,6070317.1562,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.718,-81.529,-38.236,-12.941,-19.086,-87.175,90.173,9,3,0,2.0909,0.1263,2.2171,1744.94,1110.000
45990.0,FWD,1337935.5552,6070317.1562,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.733,-81.495,-38.225,-12.919,-19.082,-87.143,90.139,9,3,0,2.0909,0.1263,2.2171,1877.34,1186.419
46020.0,FWD,1337935.5552,6070317.1562,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.739,-81.464,-38.210,-12.906,-19.073,-87.112,90.105,9,3,0,2.0909,0.1262,2.2171,1828.80,1198.735
46050.0,FWD,1337935.5552,6070317.1563,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.747,-81.434,-38.199,-12.892,-19.069,-87.082,90.073,9,3,0,2.0909,0.1262,2.2171,951.35,1122.862
46080.0,FWD,1337935.5552,6070317.1563,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.740,-81.415,-38.192,-12.895,-19.067,-87.061,90.053,9,3,0,2.0909,0.1262,2.2170,1318.36,1130.433
46110.0,FWD,1337935.5552,6070317.1563,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.732,-81.389,-38.191,-12.897,-19.072,-87.034,90.028,9,3,0,2.0909,0.1262,2.2170,1707.61,1069.736
46140.0,FWD,1337935.5552,6070317.1563,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.727,-81.370,-38.207,-12.898,-19.091,-87.019,90.018,9,3,0,2.0909,0.1261,2.2170,1632.16,1187.461
46170.0,FWD,1337935.5552,6070317.1563,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.698,-81.358,-38.186,-12.924,-19.075,-86.997,89.996,9,3,0,2.0909,0.1261,2.2170,1474.59,1327.069
46200.0,FWD,1337935.5552,6070317.1564,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.695,-81.336,-38.186,-12.922,-19.081,-86.976,89.977,9,3,0,2.0909,0.1261,2.2169,1200.78,1096.948
46230.0,FWD,1337935.5552,6070317.1564,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-4.698,-81.300,-38.165,-12.911,-19.068,-86.937,89.935,9,3,0,2.0909,0.1261,2.2169,1972.96,1091.747
46260.0,FWD,1337935.5552,6070317.1564,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-4.690,-81.272,-38.131,-12.913,-19.041,-86.901,89.895,9,3,0,2.0909,0.1261,2.2169,2072.21,1372.517
46290.0,FWD,1337935.5552,6070317.1565,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-4.694,-81.241,-38.112,-12.903,-19.029,-86.868,89.859,9,3,0,2.0909,0.1260,2.2169,1859.71,1069.608
46320.0,FWD,1337935.5552,6070317.1565,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-4.702,-81.211,-38.091,-12.888,-19.015,-86.836,89.823,9,3,0,2.0909,0.1260,2.2169,1781.71,1276.612
46350.0,FWD,1337935.5552,6070317.1565,1427877.4690,1337935.5599,6070317.2377,1427877.5071,-4.701,-81.179,-38.058,-12.883,-18.990,-86.799,89.781,10,3,0,2.0909,0.1260,2.2168,1144.51,2196.668
46380.0,FWD,1337935.5552,6070317.1565,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.687,-81.155,-38.031,-12.890,-18.969,-86.767,89.747,10,3,0,2.0909,0.1260,2.2168,915.56,2413.953
46410.0,FWD,1337935.5552,6070317.1566,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.685,-81.127,-38.015,-12.886,-18.960,-86.736,89.714,10,3,0,2.0909,0.1260,2.2168,1558.12,2350.929
46440.0,FWD,1337935.5552,6070317.1566,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.685,-81.097,-38.002,-12.880,-18.953,-86.705,89.682,10,3,0,2.0909,0.1259,2.2168,823.36,2219.908
46470.0,FWD,1337935.5552,6070317.1566,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.656,-81.081,-37.974,-12.905,-18.932,-86.677,89.654,11,3,0,2.0909,0.1259,2.2168,2254.67,2491.734
46500.0,FWD,1337935.5553,6070317.1566,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.630,-81.063,-37.959,-12.926,-18.922,-86.651,89.630,11,3,0,2.0909,0.1259,2.2167,1259.22,2242.410
46530.0,FWD,1337935.5553,6070317.1567,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-4.618,-81.040,-37.949,-12.933,-18.918,-86.624,89.604,11,3,0,2.0909,0.1259,2.2167,1860.03,2359.058
46560.0,FWD,1337935.5553,6070317.1567,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.617,-81.018,-37.953,-12.930,-18.927,-86.604,89.586,11,3,0,2.0909,0.1259,2.2167,1682.10,2413.278
46590.0,FWD,1337935.5553,6070317.1567,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-4.607,-81.001,-37.943,-12.935,-18.921,-86.583,89.566,11,3,0,2.0909,0.1258,2.2167,1633.05,2341.341
46620.0,FWD,1337935.5553,6070317.1567,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-4.574,-80.990,-37.920,-12.965,-18.902,-86.561,89.544,11,3,0,2.0909,0.1258,2.2167,1668.52,2238.988
46650.0,FWD,1337935.5554,6070317.1567,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-4.549,-80.976,-37.902,-12.987,-18.890,-86.538,89.523,11,3,0,2.0909,0.1258,2.2166,1292.05,2245.547
46680.0,FWD,1337935.5554,6070317.1568,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-4.543,-80.941,-37.872,-12.985,-18.869,-86.497,89.479,11,3,0,2.0909,0.1258,2.2166,2154.08,2554.923
46710.0,FWD,1337935.5553,6070317.1568,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.556,-80.910,-37.842,-12.966,-18.846,-86.463,89.438,11,3,0,2.0909,0.1258,2.2166,1704.96,2364.285
46740.0,FWD,1337935.5553,6070317.1568,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.555,-80.891,-37.834,-12.963,-18.842,-86.443,89.417,10,3,0,2.0909,0.1257,2.2166,1145.26,1378.023
46770.0,FWD,1337935.5554,6070317.1568,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.546,-80.871,-37.835,-12.967,-18.848,-86.423,89.399,9,3,0,2.0909,0.1257,2.2166,1077.11,376.446
46800.0,FWD,1337935.5554,6070317.1569,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.543,-80.848,-37.830,-12.965,-18.848,-86.399,89.376,9,3,0,2.0909,0.1257,2.2166,934.30,434.896
46830.0,FWD,1337935.5553,6070317.1569,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.558,-80.824,-37.824,-12.945,-18.847,-86.378,89.353,9,3,0,2.0909,0.1257,2.2165,1938.27,459.848
46860.0,FWD,1337935.5553,6070317.1569,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.589,-80.785,-37.811,-12.907,-18.841,-86.345,89.314,9,3,0,2.0909,0.1257,2.2165,1879.33,253.333
46890.0,FWD,1337935.5553,6070317.1569,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.586,-80.760,-37.793,-12.904,-18.829,-86.316,89.283,9,3,0,2.0909,0.1256,2.2165,1472.71,267.193
46920.0,FWD,1337935.5553,6070317.1570,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.578,-80.738,-37.791,-12.907,-18.832,-86.293,89.262,9,3,0,2.0909,0.1256,2.2165,1739.43,246.037
46950.0,FWD,1337935.5553,6070317.1570,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.589,-80.707,-37.789,-12.890,-18.837,-86.265,89.234,9,3,0,2.0909,0.1256,2.2165,2457.09,217.646
46980.0,FWD,1337935.5553,6070317.1570,1427877.4693,1337935.5599,6070317.2377,1427877.5071,-4.597,-80.679,-37.769,-12.876,-18.823,-86.236,89.201,9,3,0,2.0909,0.1256,2.2164,1052.77,230.844
47010.0,FWD,1337935.5553,6070317.1571,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.597,-80.647,-37.749,-12.869,-18.811,-86.201,89.163,9,3,0,2.0909,0.1256,2.2164,1057.45,216.163
47040.0,FWD,1337935.5553,6070317.1571,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.613,-80.613,-37.741,-12.846,-18.810,-86.170,89.130,9,3,0,2.0909,0.1256,2.2164,1001.31,245.333
47070.0,FWD,1337935.5553,6070317.1571,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.589,-80.596,-37.740,-12.867,-18.813,-86.149,89.113,9,3,0,2.0909,0.1255,2.2164,2173.92,277.735
47100.0,FWD,1337935.5554,6070317.1571,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.535,-80.587,-37.750,-12.916,-18.828,-86.131,89.106,9,3,0,2.0909,0.1255,2.2164,1913.87,634.150
47130.0,FWD,1337935.5554,6070317.1571,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.509,-80.571,-37.743,-12.939,-18.826,-86.108,89.087,9,3,0,2.0909,0.1255,2.2163,972.25,436.525
47160.0,FWD,1337935.5554,6070317.1572,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.524,-80.545,-37.732,-12.918,-18.820,-86.084,89.060,9,3,0,2.0909,0.1255,2.2163,1213.61,333.451
47190.0,FWD,1337935.5554,6070317.1572,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.512,-80.527,-37.715,-12.927,-18.808,-86.062,89.036,9,3,0,2.0909,0.1255,2.2163,1171.59,423.287
47220.0,FWD,1337935.5554,6070317.1572,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.520,-80.499,-37.711,-12.912,-18.810,-86.035,89.009,9,3,0,2.0909,0.1254,2.2163,1151.57,590.904
47250.0,FWD,1337935.5554,6070317.1572,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.536,-80.465,-37.729,-12.889,-18.834,-86.011,88.987,9,3,0,2.0909,0.1254,2.2163,1408.57,306.771
47280.0,FWD,1337935.5554,6070317.1573,1427877.4694,1337935.5599,6070317.2377,1427877.5071,-4.534,-80.447,-37.724,-12.888,-18.833,-85.991,88.968,9,3,0,2.0909,0.1254,2.2163,599.15,276.032
47310.0,FWD,1337935.5553,6070317.1573,1427877.4695,1337935.5599,6070317.2377,1427877.5071,-4.607,-80.401,-37.579,-12.807,-18.699,-85.931,88.870,9,3,0,2.0909,0.1254,2.2163,1616.32,243.201
47340.0,FWD,1337935.5553,6070317.1573,1427877.4695,1337935.5599,6070317.2377,1427877.5071,-4.596,-80.379,-37.571,-12.812,-18.696,-85.906,88.845,9,3,0,2.0909,0.1254,2.2162,1251.70,199.401
47370.0,FWD,1337935.5556,6070317.1572,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-4.283,-80.452,-37.882,-13.134,-18.999,-85.979,89.028,9,3,0,2.0909,0.1253,2.2162,1233.89,265.649
47400.0,FWD,1337935.5558,6070317.1572,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.089,-80.491,-37.993,-13.332,-19.108,-86.001,89.101,9,3,0,2.0909,0.1253,2.2161,768.54,298.405
47430.0,FWD,1337935.5558,6070317.1572,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.088,-80.458,-37.977,-13.326,-19.099,-85.966,89.064,9,3,0,2.0909,0.1253,2.2161,1318.15,302.898
47460.0,FWD,1337935.5558,6070317.1573,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.082,-80.447,-37.983,-13.329,-19.108,-85.956,89.057,10,3,0,2.0909,0.1253,2.2161,1111.76,1012.054
47490.0,FWD,1337935.5558,6070317.1573,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.120,-80.401,-37.989,-13.282,-19.121,-85.921,89.020,10,3,0,2.0909,0.1252,2.2161,1691.95,991.290
47520.0,FWD,1337935.5558,6070317.1573,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.128,-80.374,-37.979,-13.268,-19.117,-85.895,88.991,10,3,0,2.0909,0.1252,2.2161,1324.93,872.556
47550.0,FWD,1337935.5558,6070317.1574,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.131,-80.347,-37.963,-13.260,-19.108,-85.866,88.960,10,3,0,2.0909,0.1252,2.2161,1256.42,921.996
47580.0,FWD,1337935.5558,6070317.1574,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.134,-80.316,-37.959,-13.250,-19.111,-85.837,88.931,10,3,0,2.0909,0.1252,2.2160,1736.71,911.093
47610.0,FWD,1337935.5558,6070317.1574,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.142,-80.291,-37.965,-13.237,-19.122,-85.816,88.911,10,3,0,2.0909,0.1252,2.2160,2047.35,1033.781
47640.0,FWD,1337935.5558,6070317.1574,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.091,-80.290,-37.981,-13.286,-19.140,-85.807,88.914,10,3,0,2.0909,0.1251,2.2160,2152.16,916.100
47670.0,FWD,1337935.5558,6070317.1574,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.074,-80.277,-37.988,-13.301,-19.151,-85.793,88.905,10,3,0,2.0909,0.1251,2.2160,910.61,925.400
47700.0,FWD,1337935.5558,6070317.1574,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.085,-80.251,-37.977,-13.283,-19.145,-85.768,88.877,10,3,0,2.0909,0.1251,2.2160,1639.63,1043.520
47730.0,FWD,1337935.5559,6070317.1574,1427877.4691,1337935.5599,6070317.2377,1427877.5071,-4.046,-80.254,-37.968,-13.322,-19.137,-85.761,88.874,10,3,0,2.0909,0.1251,2.2159,1280.04,1012.348
