SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
51090.0,FWD,1337935.5254,6070317.1059,1427877.4932,1337935.5599,6070317.2377,1427877.5071,-34.534,-131.809,-13.924,+5.354,+17.111,-135.789,136.968,12,14,5,2.0909,0.1216,2.2125,3306.69,132.337
51120.0,FWD,1337935.5254,6070317.1059,1427877.4931,1337935.5599,6070317.2377,1427877.5071,-34.488,-131.786,-14.032,+5.314,+16.998,-135.782,136.945,12,14,5,2.0909,0.1216,2.2124,3358.47,72.705
51150.0,FWD,1337935.5254,6070317.1060,1427877.4931,1337935.5599,6070317.2377,1427877.5071,-34.547,-131.728,-14.031,+5.384,+16.990,-135.739,136.904,12,14,5,2.0909,0.1216,2.2124,3324.82,75.781
51180.0,FWD,1337935.5251,6070317.1060,1427877.4929,1337935.5599,6070317.2377,1427877.5071,-34.761,-131.719,-14.235,+5.595,+16.798,-135.821,136.970,12,14,5,2.0909,0.1216,2.2124,3264.22,83.968
51210.0,FWD,1337935.5251,6070317.1060,1427877.4926,1337935.5599,6070317.2377,1427877.5071,-34.825,-131.674,-14.465,+5.667,+16.568,-135.844,136.968,12,14,5,2.0909,0.1216,2.2124,3357.41,99.088
51240.0,FWD,1337935.5248,6070317.1062,1427877.4923,1337935.5599,6070317.2377,1427877.5071,-35.088,-131.487,-14.775,+5.964,+16.238,-135.790,136.888,12,14,5,2.0909,0.1216,2.2124,3283.94,141.983
51270.0,FWD,1337935.5244,6070317.1064,1427877.4925,1337935.5599,6070317.2377,1427877.5071,-35.450,-131.348,-14.599,+6.348,+16.397,-135.695,136.829,12,14,5,2.0909,0.1216,2.2124,3245.68,119.590
51300.0,FWD,1337935.5241,6070317.1069,1427877.4929,1337935.5599,6070317.2377,1427877.5071,-35.842,-130.832,-14.150,+6.841,+16.739,-135.185,136.389,12,14,6,2.0909,0.1216,2.2124,3341.12,128.153
51330.0,FWD,1337935.5238,6070317.1070,1427877.4932,1337935.5599,6070317.2377,1427877.5071,-36.130,-130.736,-13.885,+7.144,+16.990,-135.094,136.345,12,14,6,2.0909,0.1216,2.2124,3357.63,154.911
51360.0,FWD,1337935.5236,6070317.1071,1427877.4936,1337935.5599,6070317.2377,1427877.5071,-36.295,-130.640,-13.527,+7.325,+17.326,-134.957,136.261,12,14,6,2.0909,0.1216,2.2124,3360.84,171.768
51390.0,FWD,1337935.5235,6070317.1072,1427877.4940,1337935.5599,6070317.2377,1427877.5071,-36.434,-130.490,-13.138,+7.493,+17.678,-134.755,136.116,12,14,6,2.0909,0.1216,2.2124,3382.53,188.717
51420.0,FWD,1337935.5231,6070317.1073,1427877.4942,1337935.5599,6070317.2377,1427877.5071,-36.760,-130.438,-12.896,+7.823,+17.919,-134.719,136.131,12,14,6,2.0909,0.1216,2.2124,3263.15,149.825
51450.0,FWD,1337935.5226,6070317.1075,1427877.4944,1337935.5599,6070317.2377,1427877.5071,-37.258,-130.179,-12.708,+8.365,+18.069,-134.535,136.001,12,14,7,2.0909,0.1215,2.2124,3378.63,161.733
51480.0,FWD,1337935.5224,6070317.1077,1427877.4943,1337935.5599,6070317.2377,1427877.5071,-37.452,-129.970,-12.796,+8.600,+17.947,-134.397,135.862,12,14,6,2.0909,0.1215,2.2124,3290.44,139.008
51510.0,FWD,1337935.5221,6070317.1079,1427877.4940,1337935.5599,6070317.2377,1427877.5071,-37.812,-129.823,-13.067,+8.983,+17.667,-134.394,135.848,12,14,6,2.0909,0.1215,2.2123,3340.69,126.233
51540.0,FWD,1337935.5239,6070317.1067,1427877.4915,1337935.5599,6070317.2377,1427877.5071,-36.016,-131.023,-15.616,+6.971,+15.361,-135.733,136.777,12,14,6,2.0909,0.1213,2.2121,3255.03,119.914
51570.0,FWD,1337935.5237,6070317.1066,1427877.4914,1337935.5599,6070317.2377,1427877.5071,-36.210,-131.117,-15.697,+7.139,+15.312,-135.882,136.928,12,14,6,2.0909,0.1213,2.2121,3299.59,139.339
51600.0,FWD,1337935.5235,6070317.1065,1427877.4913,1337935.5599,6070317.2377,1427877.5071,-36.380,-131.179,-15.786,+7.292,+15.247,-135.997,137.043,11,14,6,2.0909,0.1212,2.2121,2995.50,109.306
51630.0,FWD,1337935.5236,6070317.1064,1427877.4909,1337935.5599,6070317.2377,1427877.5071,-36.315,-131.314,-16.161,+7.200,+14.909,-136.195,137.198,12,14,6,2.0909,0.1212,2.2121,3250.37,90.967
51660.0,FWD,1337935.5235,6070317.1064,1427877.4904,1337935.5599,6070317.2377,1427877.5071,-36.357,-131.273,-16.652,+7.249,+14.423,-136.276,137.228,12,14,6,2.0909,0.1212,2.2121,3197.32,106.023
51690.0,FWD,1337935.5236,6070317.1063,1427877.4903,1337935.5599,6070317.2377,1427877.5071,-36.293,-131.355,-16.844,+7.169,+14.251,-136.383,137.313,12,14,6,2.0909,0.1212,2.2121,3311.19,98.433
51720.0,FWD,1337935.5230,6070317.1066,1427877.4902,1337935.5599,6070317.2377,1427877.5071,-36.853,-131.123,-16.899,+7.766,+14.173,-136.293,137.248,12,14,6,2.0909,0.1212,2.2121,3226.93,108.952
51750.0,FWD,1337935.5229,6070317.1062,1427877.4899,1337935.5599,6070317.2377,1427877.5071,-37.049,-131.482,-17.217,+7.881,+13.953,-136.747,137.683,12,14,6,2.0909,0.1211,2.2120,3282.85,114.868
51780.0,FWD,1337935.5228,6070317.1060,1427877.4897,1337935.5599,6070317.2377,1427877.5071,-37.128,-131.652,-17.402,+7.921,+13.813,-136.967,137.890,12,14,6,2.0909,0.1211,2.2119,3378.04,110.639
51810.0,FWD,1337935.5228,6070317.1059,1427877.4893,1337935.5599,6070317.2377,1427877.5071,-37.124,-131.775,-17.780,+7.890,+13.472,-137.168,138.054,12,14,6,2.0909,0.1210,2.2119,3428.33,118.372
51840.0,FWD,1337935.5228,6070317.1061,1427877.4894,1337935.5599,6070317.2377,1427877.5071,-37.090,-131.602,-17.688,+7.895,+13.522,-136.976,137.868,12,14,6,2.0909,0.1211,2.2119,3290.24,115.776
51870.0,FWD,1337935.5232,6070317.1063,1427877.4895,1337935.5599,6070317.2377,1427877.5071,-36.669,-131.368,-17.634,+7.534,+13.503,-136.653,137.525,12,14,6,2.0909,0.1211,2.2120,3444.73,123.073
51900.0,FWD,1337935.5232,6070317.1065,1427877.4897,1337935.5599,6070317.2377,1427877.5071,-36.697,-131.195,-17.448,+7.598,+13.647,-136.453,137.344,12,14,6,2.0909,0.1212,2.2120,3438.59,143.427
51930.0,FWD,1337935.5226,6070317.1066,1427877.4896,1337935.5599,6070317.2377,1427877.5071,-37.267,-131.072,-17.505,+8.182,+13.592,-136.468,137.387,12,14,6,2.0909,0.1211,2.2120,3397.33,128.335
51960.0,FWD,1337935.5226,6070317.1067,1427877.4896,1337935.5599,6070317.2377,1427877.5071,-37.279,-130.997,-17.538,+8.209,+13.544,-136.406,137.323,12,14,6,2.0909,0.1211,2.2120,3410.86,143.049
51990.0,FWD,1337935.5225,6070317.1072,1427877.4897,1337935.5599,6070317.2377,1427877.5071,-37.426,-130.523,-17.428,+8.455,+13.554,-135.961,136.897,12,14,6,2.0909,0.1212,2.2120,3296.24,148.842
52020.0,FWD,1337935.5220,6070317.1075,1427877.4900,1337935.5599,6070317.2377,1427877.5071,-37.923,-130.150,-17.092,+9.020,+13.823,-135.635,136.636,12,14,6,2.0909,0.1212,2.2121,3212.80,159.247
52050.0,FWD,1337935.5216,6070317.1076,1427877.4902,1337935.5599,6070317.2377,1427877.5071,-38.251,-130.062,-16.906,+9.360,+14.002,-135.578,136.620,12,14,6,2.0909,0.1212,2.2121,3259.66,144.247
52080.0,FWD,1337935.5216,6070317.1076,1427877.4901,1337935.5599,6070317.2377,1427877.5071,-38.304,-130.059,-16.951,+9.413,+13.960,-135.596,136.638,12,14,6,2.0909,0.1212,2.2121,3435.11,135.752
52110.0,FWD,1337935.5210,6070317.1076,1427877.4898,1337935.5599,6070317.2377,1427877.5071,-38.904,-130.124,-17.314,+9.984,+13.649,-135.866,136.914,12,14,6,2.0909,0.1212,2.2120,3418.84,155.973
52140.0,FWD,1337935.5209,6070317.1076,1427877.4895,1337935.5599,6070317.2377,1427877.5071,-39.026,-130.051,-17.590,+10.119,+13.370,-135.884,136.915,12,14,6,2.0909,0.1212,2.2120,3407.72,147.247
52170.0,FWD,1337935.5208,6070317.1076,1427877.4893,1337935.5599,6070317.2377,1427877.5071,-39.089,-130.117,-17.753,+10.166,+13.229,-135.997,137.017,12,14,6,2.0909,0.1211,2.2120,3433.30,123.366
52200.0,FWD,1337935.5206,6070317.1074,1427877.4893,1337935.5599,6070317.2377,1427877.5071,-39.313,-130.308,-17.822,+10.344,+13.214,-136.241,137.271,12,14,6,2.0909,0.1211,2.2119,3556.17,128.208
52230.0,FWD,1337935.5205,6070317.1072,1427877.4894,1337935.5599,6070317.2377,1427877.5071,-39.414,-130.513,-17.744,+10.398,+13.340,-136.440,137.484,13,14,6,2.0909,0.1210,2.2119,3286.65,132.361
52260.0,FWD,1337935.5203,6070317.1072,1427877.4893,1337935.5599,6070317.2377,1427877.5071,-39.622,-130.524,-17.813,+10.599,+13.286,-136.510,137.564,13,14,6,2.0909,0.1210,2.2119,3347.47,141.662
52290.0,FWD,1337935.5201,6070317.1070,1427877.4892,1337935.5599,6070317.2377,1427877.5071,-39.808,-130.699,-17.928,+10.743,+13.222,-136.741,137.798,13,14,6,2.0909,0.1210,2.2118,3348.63,146.782
52320.0,FWD,1337935.5200,6070317.1068,1427877.4889,1337935.5599,6070317.2377,1427877.5071,-39.853,-130.894,-18.163,+10.745,+13.037,-136.989,138.027,13,14,6,2.0909,0.1209,2.2118,3252.56,131.702
52350.0,FWD,1337935.5200,6070317.1070,1427877.4890,1337935.5599,6070317.2377,1427877.5071,-39.903,-130.715,-18.142,+10.832,+13.020,-136.824,137.869,13,14,6,2.0909,0.1210,2.2118,3339.54,138.085
52380.0,FWD,1337935.5200,6070317.1071,1427877.4890,1337935.5599,6070317.2377,1427877.5071,-39.886,-130.640,-18.055,+10.833,+13.088,-136.730,137.781,13,14,6,2.0909,0.1210,2.2118,3260.05,139.470
52410.0,FWD,1337935.5196,6070317.1070,1427877.4893,1337935.5599,6070317.2377,1427877.5071,-40.338,-130.715,-17.834,+11.257,+13.342,-136.846,137.955,13,15,6,2.0909,0.1210,2.2118,3331.02,138.775
52440.0,FWD,1337935.5190,6070317.1070,1427877.4893,1337935.5599,6070317.2377,1427877.5071,-40.871,-130.687,-17.818,+11.784,+13.378,-136.928,138.084,13,15,6,2.0909,0.1210,2.2118,3242.92,123.748
52470.0,FWD,1337935.5192,6070317.1066,1427877.4884,1337935.5599,6070317.2377,1427877.5071,-40.672,-131.121,-18.726,+11.496,+12.578,-137.503,138.555,13,15,6,2.0909,0.1209,2.2117,3183.13,145.660
52500.0,FWD,1337935.5197,6070317.1065,1427877.4884,1337935.5599,6070317.2377,1427877.5071,-40.249,-131.249,-18.658,+11.056,+12.652,-137.521,138.544,13,15,6,2.0909,0.1209,2.2117,3287.24,113.707
52530.0,FWD,1337935.5198,6070317.1066,1427877.4883,1337935.5599,6070317.2377,1427877.5071,-40.125,-131.098,-18.789,+10.967,+12.486,-137.381,138.382,13,15,6,2.0909,0.1209,2.2118,3324.97,113.914
52560.0,FWD,1337935.5196,6070317.1070,1427877.4884,1337935.5599,6070317.2377,1427877.5071,-40.314,-130.724,-18.691,+11.232,+12.508,-137.043,138.070,13,15,6,2.0909,0.1209,2.2118,3252.49,118.157
52590.0,FWD,1337935.5194,6070317.1066,1427877.4878,1337935.5599,6070317.2377,1427877.5071,-40.503,-131.108,-19.307,+11.334,+12.002,-137.587,138.573,13,15,6,2.0909,0.1209,2.2117,3245.73,111.548
52620.0,FWD,1337935.5201,6070317.1071,1427877.4874,1337935.5599,6070317.2377,1427877.5071,-39.802,-130.578,-19.725,+10.763,+11.443,-137.030,137.927,13,15,6,2.0909,0.1209,2.2118,3198.39,115.212
52650.0,FWD,1337935.5200,6070317.1073,1427877.4873,1337935.5599,6070317.2377,1427877.5071,-39.917,-130.352,-19.788,+10.924,+11.338,-136.853,137.755,13,15,6,2.0909,0.1209,2.2118,3190.51,116.308
52680.0,FWD,1337935.5198,6070317.1073,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-40.119,-130.389,-19.896,+11.114,+11.251,-136.955,137.865,13,15,6,2.0909,0.1209,2.2117,3204.74,127.049
52710.0,FWD,1337935.5195,6070317.1073,1427877.4869,1337935.5599,6070317.2377,1427877.5071,-40.387,-130.386,-20.201,+11.376,+10.966,-137.077,137.984,13,15,6,2.0909,0.1209,2.2117,3281.52,165.770
52740.0,FWD,1337935.5198,6070317.1071,1427877.4867,1337935.5599,6070317.2377,1427877.5071,-40.123,-130.647,-20.446,+11.062,+10.771,-137.325,138.190,13,15,6,2.0909,0.1208,2.2116,3196.45,118.701
52770.0,FWD,1337935.5198,6070317.1069,1427877.4865,1337935.5599,6070317.2377,1427877.5071,-40.142,-130.765,-20.610,+11.055,+10.639,-137.478,138.332,13,15,6,2.0909,0.1207,2.2116,3270.93,132.436
52800.0,FWD,1337935.5194,6070317.1069,1427877.4864,1337935.5599,6070317.2377,1427877.5071,-40.528,-130.801,-20.744,+11.424,+10.535,-137.624,138.498,13,15,6,2.0909,0.1207,2.2115,3303.04,145.845
52830.0,FWD,1337935.5190,6070317.1072,1427877.4861,1337935.5599,6070317.2377,1427877.5071,-40.907,-130.461,-21.046,+11.868,+10.184,-137.448,138.335,13,15,6,2.0909,0.1207,2.2115,3285.55,162.275
52860.0,FWD,1337935.5187,6070317.1077,1427877.4862,1337935.5599,6070317.2377,1427877.5071,-41.222,-129.996,-20.860,+12.276,+10.278,-137.029,137.961,13,15,6,2.0909,0.1207,2.2116,3432.20,122.015
52890.0,FWD,1337935.5186,6070317.1076,1427877.4862,1337935.5599,6070317.2377,1427877.5071,-41.255,-130.104,-20.862,+12.285,+10.302,-137.139,138.073,13,15,6,2.0909,0.1207,2.2116,3325.69,119.781
52920.0,FWD,1337935.5186,6070317.1074,1427877.4862,1337935.5599,6070317.2377,1427877.5071,-41.336,-130.321,-20.929,+12.317,+10.288,-137.378,138.312,12,15,6,2.0909,0.1207,2.2115,3351.26,125.849
52950.0,FWD,1337935.5187,6070317.1042,1427877.4785,1337935.5599,6070317.2377,1427877.5071,-41.228,-133.514,-28.629,+11.524,+3.484,-142.128,142.637,12,15,7,2.0909,0.1202,2.2111,3480.93,146.965
52980.0,FWD,1337935.5186,6070317.1043,1427877.4781,1337935.5599,6070317.2377,1427877.5071,-41.259,-133.447,-28.997,+11.569,+3.112,-142.154,142.657,13,15,7,2.0909,0.1202,2.2111,3229.02,108.952
53010.0,FWD,1337935.5188,6070317.1042,1427877.4779,1337935.5599,6070317.2377,1427877.5071,-41.079,-133.465,-29.190,+11.389,+2.919,-142.177,142.662,13,15,7,2.0909,0.1203,2.2111,3278.47,106.080
53040.0,FWD,1337935.5184,6070317.1042,1427877.4776,1337935.5599,6070317.2377,1427877.5071,-41.509,-133.460,-29.452,+11.810,+2.683,-142.321,142.835,12,15,7,2.0909,0.1202,2.2111,3214.48,152.252
53070.0,FWD,1337935.5178,6070317.1038,1427877.4777,1337935.5599,6070317.2377,1427877.5071,-42.055,-133.853,-29.439,+12.259,+2.809,-142.807,143.360,13,14,6,2.0909,0.1202,2.2110,3218.14,95.056
53100.0,FWD,1337935.5175,6070317.1041,1427877.4774,1337935.5599,6070317.2377,1427877.5071,-42.432,-133.567,-29.680,+12.688,+2.530,-142.668,143.254,12,14,6,2.0909,0.1202,2.2110,3442.29,105.472
53130.0,FWD,1337935.5167,6070317.1044,1427877.4767,1337935.5599,6070317.2377,1427877.5071,-43.161,-133.307,-30.436,+13.456,+1.772,-142.744,143.388,12,14,6,2.0909,0.1202,2.2110,3500.34,132.853
53160.0,FWD,1337935.5164,6070317.1045,1427877.4765,1337935.5599,6070317.2377,1427877.5071,-43.491,-133.153,-30.558,+13.812,+1.635,-142.694,143.370,12,14,6,2.0909,0.1202,2.2110,3275.17,106.403
53190.0,FWD,1337935.5164,6070317.1045,1427877.4764,1337935.5599,6070317.2377,1427877.5071,-43.544,-133.156,-30.674,+13.863,+1.524,-142.734,143.414,12,14,6,2.0909,0.1202,2.2110,3393.66,104.468
53220.0,FWD,1337935.5162,6070317.1044,1427877.4763,1337935.5599,6070317.2377,1427877.5071,-43.673,-133.343,-30.792,+13.949,+1.457,-142.966,143.652,12,14,6,2.0909,0.1201,2.2110,3548.15,111.913
53250.0,FWD,1337935.5159,6070317.1041,1427877.4763,1337935.5599,6070317.2377,1427877.5071,-43.986,-133.610,-30.801,+14.196,+1.523,-143.287,143.997,12,14,6,2.0909,0.1201,2.2109,3441.07,118.408
53280.0,FWD,1337935.5157,6070317.1039,1427877.4764,1337935.5599,6070317.2377,1427877.5071,-44.185,-133.848,-30.724,+14.340,+1.659,-143.538,144.262,13,14,6,2.0909,0.1200,2.2109,3227.90,137.293
53310.0,FWD,1337935.5158,6070317.1041,1427877.4766,1337935.5599,6070317.2377,1427877.5071,-44.137,-133.570,-30.549,+14.353,+1.766,-143.225,143.953,13,14,6,2.0909,0.1200,2.2109,3191.79,138.704
53340.0,FWD,1337935.5154,6070317.1045,1427877.4768,1337935.5599,6070317.2377,1427877.5071,-44.532,-133.166,-30.323,+14.825,+1.917,-142.872,143.652,13,14,6,2.0909,0.1201,2.2109,3169.10,100.790
53370.0,FWD,1337935.5149,6070317.1043,1427877.4761,1337935.5599,6070317.2377,1427877.5071,-44.995,-133.350,-31.016,+15.238,+1.304,-143.300,144.114,13,14,6,2.0909,0.1200,2.2109,3182.03,126.937
53400.0,FWD,1337935.5146,6070317.1044,1427877.4763,1337935.5599,6070317.2377,1427877.5071,-45.342,-133.309,-30.798,+15.585,+1.525,-143.285,144.138,12,14,6,2.0909,0.1200,2.2109,3362.06,141.270
53430.0,FWD,1337935.5141,6070317.1046,1427877.4768,1337935.5599,6070317.2377,1427877.5071,-45.788,-133.084,-30.272,+16.070,+2.009,-143.045,143.959,12,14,6,2.0909,0.1200,2.2109,3423.59,127.681
53460.0,FWD,1337935.5133,6070317.1048,1427877.4770,1337935.5599,6070317.2377,1427877.5071,-46.615,-132.876,-30.148,+16.922,+2.125,-142.993,144.007,12,14,6,2.0909,0.1200,2.2108,3313.48,88.477
53490.0,FWD,1337935.5130,6070317.1050,1427877.4771,1337935.5599,6070317.2377,1427877.5071,-46.897,-132.735,-29.994,+17.228,+2.257,-142.883,143.936,12,14,6,2.0909,0.1200,2.2109,3284.86,82.213
53520.0,FWD,1337935.5127,6070317.1048,1427877.4771,1337935.5599,6070317.2377,1427877.5071,-47.198,-132.869,-30.019,+17.493,+2.277,-143.080,144.163,12,14,6,2.0909,0.1200,2.2108,3308.61,85.286
53550.0,FWD,1337935.5126,6070317.1047,1427877.4771,1337935.5599,6070317.2377,1427877.5071,-47.328,-133.025,-30.026,+17.587,+2.311,-143.257,144.351,12,14,6,2.0909,0.1199,2.2108,3345.27,130.009
53580.0,FWD,1337935.5118,6070317.1043,1427877.4772,1337935.5599,6070317.2377,1427877.5071,-48.101,-133.421,-29.879,+18.255,+2.578,-143.763,144.940,13,14,6,2.0909,0.1199,2.2107,3311.02,101.163
53610.0,FWD,1337935.5117,6070317.1038,1427877.4769,1337935.5599,6070317.2377,1427877.5071,-48.222,-133.875,-30.171,+18.276,+2.400,-144.286,145.459,13,14,6,2.0909,0.1198,2.2107,3401.96,92.121
53640.0,FWD,1337935.5116,6070317.1038,1427877.4768,1337935.5599,6070317.2377,1427877.5071,-48.318,-133.908,-30.281,+18.364,+2.304,-144.362,145.544,13,13,5,2.0909,0.1198,2.2107,3425.38,109.824
53670.0,FWD,1337935.5111,6070317.1041,1427877.4769,1337935.5599,6070317.2377,1427877.5071,-48.774,-133.633,-30.154,+18.867,+2.390,-144.167,145.416,13,13,5,2.0909,0.1199,2.2107,3167.29,100.327
53700.0,FWD,1337935.5110,6070317.1042,1427877.4770,1337935.5599,6070317.2377,1427877.5071,-48.915,-133.513,-30.120,+19.031,+2.404,-144.075,145.347,12,13,5,2.0909,0.1199,2.2107,3420.07,123.151
53730.0,FWD,1337935.5110,6070317.1044,1427877.4769,1337935.5599,6070317.2377,1427877.5071,-48.879,-133.345,-30.197,+19.032,+2.290,-143.925,145.196,12,13,5,2.0909,0.1199,2.2107,3183.35,97.869
53760.0,FWD,1337935.5108,6070317.1049,1427877.4766,1337935.5599,6070317.2377,1427877.5071,-49.148,-132.782,-30.471,+19.416,+1.912,-143.508,144.828,11,13,6,2.0909,0.1199,2.2108,3078.81,118.713
53790.0,FWD,1337935.5109,6070317.1050,1427877.4767,1337935.5599,6070317.2377,1427877.5071,-49.031,-132.671,-30.450,+19.326,+1.903,-143.373,144.682,11,13,6,2.0909,0.1200,2.2108,3117.50,92.816
53820.0,FWD,1337935.5110,6070317.1046,1427877.4761,1337935.5599,6070317.2377,1427877.5071,-48.920,-133.083,-30.995,+19.129,+1.456,-143.865,145.138,11,13,6,2.0909,0.1199,2.2108,3181.50,103.422
53850.0,FWD,1337935.5108,6070317.1049,1427877.4759,1337935.5599,6070317.2377,1427877.5071,-49.140,-132.790,-31.204,+19.406,+1.199,-143.678,144.988,11,13,6,2.0909,0.1200,2.2108,3201.67,118.506
53880.0,FWD,1337935.5115,6070317.1045,1427877.4760,1337935.5599,6070317.2377,1427877.5071,-48.391,-133.216,-31.141,+18.584,+1.318,-143.913,145.114,11,13,6,2.0909,0.1200,2.2108,3077.44,86.718
53910.0,FWD,1337935.5113,6070317.1049,1427877.4760,1337935.5599,6070317.2377,1427877.5071,-48.575,-132.798,-31.099,+18.853,+1.276,-143.544,144.783,11,13,6,2.0909,0.1200,2.2109,3127.47,111.597
53940.0,FWD,1337935.5112,6070317.1046,1427877.4762,1337935.5599,6070317.2377,1427877.5071,-48.726,-133.139,-30.944,+18.927,+1.509,-143.866,145.113,11,13,6,2.0909,0.1200,2.2108,3098.50,101.872
53970.0,FWD,1337935.5108,6070317.1046,1427877.4761,1337935.5599,6070317.2377,1427877.5071,-49.081,-133.148,-30.961,+19.272,+1.512,-143.952,145.245,11,13,6,2.0909,0.1200,2.2108,3146.06,154.136
54000.0,FWD,1337935.5107,6070317.1048,1427877.4760,1337935.5599,6070317.2377,1427877.5071,-49.156,-132.905,-31.137,+19.398,+1.291,-143.776,145.084,11,13,6,2.0909,0.1200,2.2108,2896.48,139.346
54030.0,FWD,1337935.5107,6070317.1049,1427877.4759,1337935.5599,6070317.2377,1427877.5071,-49.162,-132.805,-31.221,+19.424,+1.187,-143.701,145.013,11,13,6,2.0909,0.1200,2.2108,3030.11,112.907
54060.0,FWD,1337935.5107,6070317.1049,1427877.4759,1337935.5599,6070317.2377,1427877.5071,-49.202,-132.798,-31.184,+19.465,+1.224,-143.695,145.013,11,13,6,2.0909,0.1200,2.2108,3128.57,112.051
54090.0,FWD,1337935.5107,6070317.1049,1427877.4760,1337935.5599,6070317.2377,1427877.5071,-49.245,-132.816,-31.096,+19.503,+1.316,-143.701,145.025,11,13,6,2.0909,0.1200,2.2109,3152.60,163.516
54120.0,FWD,1337935.5112,6070317.1044,1427877.4758,1337935.5599,6070317.2377,1427877.5071,-48.668,-133.338,-31.324,+18.828,+1.180,-144.128,145.357,11,13,6,2.0909,0.1200,2.2109,3110.14,109.896
54150.0,FWD,1337935.5112,6070317.1044,1427877.4758,1337935.5599,6070317.2377,1427877.5071,-48.695,-133.266,-31.277,+18.870,+1.211,-144.054,145.290,11,13,6,2.0909,0.1200,2.2109,3252.90,78.650
54180.0,FWD,1337935.5103,6070317.1045,1427877.4758,1337935.5599,6070317.2377,1427877.5071,-49.567,-133.200,-31.276,+19.736,+1.240,-144.174,145.524,11,13,6,2.0909,0.1200,2.2109,3064.24,94.860
54210.0,FWD,1337935.5102,6070317.1044,1427877.4759,1337935.5599,6070317.2377,1427877.5071,-49.732,-133.267,-31.205,+19.882,+1.332,-144.257,145.626,11,13,6,2.0909,0.1200,2.2109,3055.11,87.608
54240.0,FWD,1337935.5096,6070317.1045,1427877.4760,1337935.5599,6070317.2377,1427877.5071,-50.313,-133.178,-31.143,+20.468,+1.401,-144.280,145.731,11,13,6,2.0909,0.1200,2.2109,3004.95,88.295
54270.0,FWD,1337935.5095,6070317.1047,1427877.4761,1337935.5599,6070317.2377,1427877.5071,-50.424,-133.024,-31.031,+20.610,+1.482,-144.132,145.605,11,13,6,2.0909,0.1200,2.2109,2982.25,83.333
54300.0,FWD,1337935.5094,6070317.1046,1427877.4760,1337935.5599,6070317.2377,1427877.5071,-50.540,-133.129,-31.053,+20.701,+1.489,-144.261,145.746,11,13,6,2.0909,0.1200,2.2109,2996.89,102.363
54330.0,FWD,1337935.5092,6070317.1043,1427877.4761,1337935.5599,6070317.2377,1427877.5071,-50.693,-133.390,-30.967,+20.794,+1.638,-144.522,146.020,11,13,6,2.0909,0.1200,2.2108,3054.41,127.223
54360.0,FWD,1337935.5090,6070317.1042,1427877.4763,1337935.5599,6070317.2377,1427877.5071,-50.885,-133.506,-30.829,+20.957,+1.807,-144.641,146.163,12,13,6,2.0909,0.1200,2.2108,2895.43,99.719
54390.0,FWD,1337935.5089,6070317.1044,1427877.4763,1337935.5599,6070317.2377,1427877.5071,-51.049,-133.328,-30.802,+21.155,+1.802,-144.501,146.052,12,13,6,2.0909,0.1200,2.2108,2977.62,74.817
54420.0,FWD,1337935.5085,6070317.1040,1427877.4763,1337935.5599,6070317.2377,1427877.5071,-51.380,-133.731,-30.784,+21.391,+1.924,-144.949,146.532,11,13,6,2.0909,0.1199,2.2108,2982.49,144.588
54450.0,FWD,1337935.5101,6070317.1013,1427877.4762,1337935.5599,6070317.2377,1427877.5071,-49.760,-136.402,-30.850,+19.235,+2.369,-147.165,148.436,10,13,6,2.0909,0.1198,2.2106,3293.78,115.125
54480.0,FWD,1337935.5100,6070317.1013,1427877.4764,1337935.5599,6070317.2377,1427877.5071,-49.940,-136.409,-30.722,+19.409,+2.504,-147.181,148.477,10,13,6,2.0909,0.1198,2.2106,3383.04,110.094
54510.0,FWD,1337935.5100,6070317.1011,1427877.4765,1337935.5599,6070317.2377,1427877.5071,-49.941,-136.626,-30.604,+19.363,+2.667,-147.362,148.652,10,13,6,2.0909,0.1198,2.2106,3302.08,89.034
54540.0,FWD,1337935.5100,6070317.1009,1427877.4766,1337935.5599,6070317.2377,1427877.5071,-49.865,-136.804,-30.543,+19.251,+2.761,-147.501,148.777,10,13,6,2.0909,0.1198,2.2106,3248.70,104.188
54570.0,FWD,1337935.5094,6070317.1013,1427877.4766,1337935.5599,6070317.2377,1427877.5071,-50.458,-136.429,-30.490,+19.910,+2.760,-147.257,148.623,10,13,6,2.0909,0.1198,2.2107,3237.01,143.496
54600.0,FWD,1337935.5096,6070317.1012,1427877.4767,1337935.5599,6070317.2377,1427877.5071,-50.293,-136.469,-30.351,+19.740,+2.896,-147.228,148.574,10,13,6,2.0909,0.1198,2.2107,3322.36,74.797
54630.0,FWD,1337935.5097,6070317.1008,1427877.4769,1337935.5599,6070317.2377,1427877.5071,-50.238,-136.870,-30.175,+19.600,+3.152,-147.559,148.889,10,13,6,2.0909,0.1198,2.2106,3249.66,99.715
54660.0,FWD,1337935.5095,6070317.1002,1427877.4773,1337935.5599,6070317.2377,1427877.5071,-50.373,-137.542,-29.821,+19.588,+3.652,-148.147,149.481,10,13,6,2.0909,0.1197,2.2106,3293.62,65.993
