SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
64980.0,FWD,-17.522,+37.728,-114.916,122.214,12,4,0,0.1268,2782.54,286.328
65010.0,FWD,-7.984,+36.969,-112.632,118.813,12,4,0,0.1294,2871.15,213.162
65040.0,FWD,-7.982,+36.966,-112.589,118.770,12,4,0,0.1293,2841.85,286.880
65070.0,FWD,-0.915,+33.479,-110.192,115.169,12,4,0,0.1319,2768.40,214.218
65100.0,FWD,-0.910,+33.476,-110.137,115.116,12,4,0,0.1319,2737.66,222.977
65130.0,FWD,-0.920,+33.471,-110.083,115.062,12,4,0,0.1319,2740.67,169.189
65160.0,FWD,-0.572,+35.206,-112.155,117.552,12,4,0,0.1314,2936.99,206.584
65190.0,FWD,-0.574,+35.199,-112.105,117.503,12,4,0,0.1314,2653.09,342.170
65220.0,FWD,-0.577,+35.193,-112.053,117.451,12,4,0,0.1314,2980.23,227.914
65250.0,FWD,-0.585,+35.193,-112.002,117.403,12,4,0,0.1313,2869.38,170.550
65280.0,FWD,-0.590,+35.193,-111.953,117.356,12,4,0,0.1313,2738.16,161.012
65310.0,FWD,-0.592,+35.189,-111.904,117.308,12,4,0,0.1313,3019.36,192.299
65340.0,FWD,-0.592,+35.186,-111.855,117.260,12,4,0,0.1312,2995.60,165.297
65370.0,FWD,-1.381,+34.836,-111.361,116.690,12,4,0,0.1323,3330.50,224.571
65400.0,FWD,-1.375,+34.832,-111.306,116.637,12,4,0,0.1322,2824.79,257.150
65430.0,FWD,-1.365,+34.832,-111.253,116.586,12,4,0,0.1322,3104.30,162.741
65460.0,FWD,-1.359,+34.830,-111.201,116.536,12,4,0,0.1322,2905.92,166.851
65490.0,FWD,-1.372,+34.824,-111.150,116.486,12,4,0,0.1321,2872.22,154.293
65520.0,FWD,-1.017,+34.571,-111.234,116.487,12,4,0,0.1320,2872.60,207.083
65550.0,FWD,+5.342,+31.377,-110.584,115.074,12,4,0,0.1336,2603.52,210.632
65580.0,FWD,+5.134,+32.252,-106.816,111.697,12,4,0,0.1327,2633.25,198.887
65610.0,FWD,+5.125,+32.245,-106.760,111.641,12,4,0,0.1327,2693.63,155.497
65640.0,FWD,+5.120,+32.237,-106.705,111.586,12,4,0,0.1327,2741.81,140.515
65670.0,FWD,+5.123,+32.230,-106.650,111.531,12,4,0,0.1326,2632.61,245.084
65700.0,FWD,+11.882,+30.370,-107.054,111.911,12,4,0,0.1329,3402.22,182.902
65730.0,FWD,+11.886,+30.370,-107.002,111.862,12,4,0,0.1329,3001.28,145.070
65760.0,FWD,+12.936,+32.489,-106.921,112.494,12,4,0,0.1320,2936.18,205.198
65790.0,FWD,+12.936,+32.488,-106.866,112.442,12,4,0,0.1320,2894.64,200.925
65820.0,FWD,+14.693,+34.228,-108.412,114.632,12,4,0,0.1316,2896.25,205.226
65850.0,FWD,+14.689,+34.226,-108.360,114.582,12,4,0,0.1316,2661.20,138.524
65880.0,FWD,+14.691,+34.223,-108.305,114.530,12,4,0,0.1316,2756.46,320.828
65910.0,FWD,+14.691,+34.224,-108.253,114.481,12,4,0,0.1316,2928.15,153.399
65940.0,FWD,+18.201,+32.230,-108.771,114.896,12,4,0,0.1314,2753.37,189.292
65970.0,FWD,+18.200,+32.227,-108.723,114.850,12,4,0,0.1313,2933.02,205.158
66000.0,FWD,+18.201,+32.223,-108.675,114.803,12,4,0,0.1313,2740.75,177.502
66030.0,FWD,+19.205,+32.431,-109.808,116.096,12,4,0,0.1309,2719.19,200.077
66060.0,FWD,+19.202,+32.428,-109.762,116.052,12,4,0,0.1308,2605.12,133.567
66090.0,FWD,+19.201,+32.424,-109.718,116.009,12,4,0,0.1308,2808.44,167.312
66120.0,FWD,+20.668,+29.371,-108.944,114.711,12,4,0,0.1309,2525.63,177.007
66150.0,FWD,+20.284,+28.356,-109.019,114.458,12,4,0,0.1307,3029.98,177.320
66180.0,FWD,+20.280,+28.354,-108.976,114.416,12,4,0,0.1306,3052.19,128.797
66210.0,FWD,+19.983,+27.733,-106.787,112.124,12,4,0,0.1307,2889.59,195.583
66240.0,FWD,+19.981,+27.730,-106.740,112.079,12,4,0,0.1307,2572.21,221.899
66270.0,FWD,+19.973,+27.727,-106.697,112.035,12,4,0,0.1306,2535.39,451.637
66300.0,FWD,+19.973,+27.725,-106.650,111.991,12,4,0,0.1306,2955.67,202.771
66330.0,FWD,+19.968,+27.723,-106.605,111.946,12,4,0,0.1306,2916.07,306.315
66360.0,FWD,+19.959,+27.724,-106.564,111.906,12,4,0,0.1305,2987.73,207.401
66390.0,FWD,+19.957,+27.725,-106.523,111.866,12,4,0,0.1305,3006.58,129.289
66420.0,FWD,+19.953,+27.724,-106.478,111.823,12,4,0,0.1305,3017.75,163.332
66450.0,FWD,+19.953,+27.722,-106.432,111.778,12,4,0,0.1304,2903.85,180.933
66480.0,FWD,+19.956,+27.719,-106.385,111.734,12,4,0,0.1304,2822.48,369.502
66510.0,FWD,+19.966,+27.721,-106.336,111.689,12,4,0,0.1304,3020.65,178.266
66540.0,FWD,+19.973,+27.717,-106.287,111.643,12,4,0,0.1304,2576.54,248.116
66570.0,FWD,+19.971,+27.718,-106.245,111.602,12,4,0,0.1303,2602.11,173.896
66600.0,FWD,+19.972,+27.713,-106.199,111.558,12,4,0,0.1303,2679.37,377.731
66630.0,FWD,+19.971,+27.709,-106.160,111.519,12,4,0,0.1303,2970.03,135.070
66660.0,FWD,+19.966,+27.704,-106.119,111.478,12,4,0,0.1302,3086.14,156.221
66690.0,FWD,+21.151,+26.267,-104.258,109.577,12,4,0,0.1304,2943.91,191.907
66720.0,FWD,+20.697,+24.842,-103.944,108.857,11,4,0,0.1302,2987.99,201.676
66750.0,FWD,+20.697,+24.838,-103.902,108.815,11,4,0,0.1302,2711.78,243.428
66780.0,FWD,+20.703,+24.837,-103.857,108.773,11,4,0,0.1302,2977.94,259.695
66810.0,FWD,+25.074,+24.632,-105.126,110.847,11,4,0,0.1305,3170.25,180.086
66840.0,FWD,+25.073,+24.629,-105.085,110.806,11,4,0,0.1304,3141.44,219.388
66870.0,FWD,+25.071,+24.627,-105.042,110.765,11,4,0,0.1304,3176.03,225.816
66900.0,FWD,+24.969,+22.611,-105.164,110.427,11,4,0,0.1303,3131.37,199.582
66930.0,FWD,+24.967,+22.607,-105.120,110.384,11,4,0,0.1303,2839.85,134.241
66960.0,FWD,+24.967,+22.607,-105.077,110.343,11,4,0,0.1303,2785.05,385.717
66990.0,FWD,+24.969,+22.608,-105.035,110.304,11,4,0,0.1302,2883.20,169.729
67020.0,FWD,+24.970,+22.605,-104.992,110.262,11,4,0,0.1302,2875.54,159.746
67050.0,FWD,+24.970,+22.600,-104.949,110.220,11,4,0,0.1302,2651.45,255.538
67080.0,FWD,+25.036,+21.981,-104.089,109.291,11,4,0,0.1310,2966.31,181.720
67110.0,FWD,+25.035,+21.980,-104.045,109.248,11,4,0,0.1310,3026.44,135.127
67140.0,FWD,+25.036,+21.976,-103.999,109.204,11,4,0,0.1310,2827.80,271.388
67170.0,FWD,+24.923,+21.110,-104.004,109.012,11,4,0,0.1311,2834.59,206.611
67200.0,FWD,+24.915,+21.107,-103.961,108.968,11,4,0,0.1310,3121.40,295.041
67230.0,FWD,+24.916,+21.107,-103.914,108.924,11,4,0,0.1310,2862.39,186.577
67260.0,FWD,+24.914,+21.107,-103.867,108.879,11,4,0,0.1310,2965.39,217.021
67290.0,FWD,+24.957,+20.694,-104.369,109.289,11,4,0,0.1314,2646.50,182.322
67320.0,FWD,+24.963,+20.690,-104.321,109.244,11,4,0,0.1313,2991.89,164.946
67350.0,FWD,+24.959,+20.686,-104.275,109.198,11,4,0,0.1313,3123.07,198.805
67380.0,FWD,+24.955,+20.686,-104.230,109.154,11,4,0,0.1313,2794.05,135.503
67410.0,FWD,+24.948,+20.687,-104.186,109.110,11,4,0,0.1312,2626.23,186.840
67440.0,FWD,+26.679,+22.487,-103.996,109.694,11,4,0,0.1316,2702.85,178.128
67470.0,FWD,+26.677,+22.485,-103.948,109.647,11,4,0,0.1316,2809.64,188.226
67500.0,FWD,+26.670,+22.485,-103.902,109.601,11,4,0,0.1316,2897.79,130.552
67530.0,FWD,+26.660,+22.485,-103.854,109.554,11,4,0,0.1315,2924.30,184.688
67560.0,FWD,+26.663,+22.485,-103.803,109.506,11,4,0,0.1315,2932.38,321.987
67590.0,FWD,+26.672,+22.482,-103.751,109.458,11,4,0,0.1315,3029.35,179.639
67620.0,FWD,+26.671,+22.483,-103.703,109.413,11,4,0,0.1314,2720.59,223.047
67650.0,FWD,+26.672,+22.482,-103.654,109.366,11,4,0,0.1314,2816.18,174.868
67680.0,FWD,+26.674,+22.482,-103.608,109.323,11,4,0,0.1313,3043.51,166.199
67710.0,FWD,+26.672,+22.482,-103.563,109.280,11,4,0,0.1313,2914.66,141.967
67740.0,FWD,+30.274,+22.838,-104.941,111.583,11,4,0,0.1313,2877.84,168.209
67770.0,FWD,+33.914,+24.289,-104.157,112.200,11,4,0,0.1316,2984.23,170.285
67800.0,FWD,+34.800,+25.339,-105.179,113.648,11,4,0,0.1307,2887.42,185.624
67830.0,FWD,+35.367,+25.378,-104.495,113.200,11,4,0,0.1309,2811.87,200.093
67860.0,FWD,+35.366,+25.379,-104.449,113.157,11,4,0,0.1308,2742.70,165.940
67890.0,FWD,+35.362,+25.378,-104.403,113.113,12,4,0,0.1308,2628.76,199.776
67920.0,FWD,+36.335,+24.684,-105.264,114.062,12,4,0,0.1301,2720.63,194.127
67950.0,FWD,+36.332,+24.683,-105.222,114.022,12,4,0,0.1300,2620.31,171.356
67980.0,FWD,+36.337,+24.683,-105.178,113.983,12,4,0,0.1300,2670.65,162.831
68010.0,FWD,+36.337,+24.681,-105.136,113.944,12,4,0,0.1300,2754.46,157.680
68040.0,FWD,+36.341,+24.679,-105.093,113.904,12,4,0,0.1299,2853.41,174.012
68070.0,FWD,+36.329,+24.674,-105.054,113.864,12,4,0,0.1299,2609.73,188.191
68100.0,FWD,+34.246,+26.105,-102.693,111.356,12,4,0,0.1302,2624.05,171.844
68130.0,FWD,+34.248,+26.107,-102.651,111.318,12,4,0,0.1302,2625.70,205.957
68160.0,FWD,+32.834,+23.785,-103.616,111.266,12,4,0,0.1299,2733.59,209.568
68190.0,FWD,+30.806,+21.388,-104.319,110.855,12,4,0,0.1298,2837.19,212.088
68220.0,FWD,+27.995,+19.959,-106.145,111.574,12,4,0,0.1292,2942.72,196.911
68250.0,FWD,+27.995,+19.957,-106.102,111.534,12,4,0,0.1291,2833.36,141.267
68280.0,FWD,+27.999,+19.953,-106.061,111.494,12,4,0,0.1291,2683.54,155.123
68310.0,FWD,+25.500,+18.456,-107.358,111.878,12,4,0,0.1286,2736.89,195.752
68340.0,FWD,+25.959,+18.602,-107.847,112.476,12,4,0,0.1284,3244.24,189.310
68370.0,FWD,+25.955,+18.602,-107.809,112.439,12,4,0,0.1284,3596.73,167.258
68400.0,FWD,+24.682,+17.330,-109.087,113.179,12,4,0,0.1288,4632.33,173.657
68430.0,FWD,+24.680,+17.331,-109.047,113.140,12,4,0,0.1287,4801.69,145.160
68460.0,FWD,+23.081,+15.734,-108.225,111.772,12,4,0,0.1294,6502.05,192.661
68490.0,FWD,+23.076,+15.733,-108.184,111.730,12,4,0,0.1293,6404.00,138.310
68520.0,FWD,+23.067,+15.733,-108.143,111.690,11,4,0,0.1293,2710.72,183.708
68550.0,FWD,+23.064,+15.731,-108.102,111.649,11,4,0,0.1293,2802.86,182.812
68580.0,FWD,+23.060,+15.731,-108.061,111.608,11,4,0,0.1292,2726.79,225.825
68610.0,FWD,+23.059,+15.730,-108.020,111.568,11,4,0,0.1292,2959.37,136.669
68640.0,FWD,+23.061,+15.733,-107.977,111.527,12,4,0,0.1292,3788.27,136.812
68670.0,FWD,+23.054,+15.734,-107.937,111.487,12,4,0,0.1292,2818.92,164.162
68700.0,FWD,+23.050,+15.733,-107.895,111.446,12,4,0,0.1291,2582.41,237.384
68730.0,FWD,+23.044,+15.730,-107.858,111.408,12,4,0,0.1291,2774.09,196.672
68760.0,FWD,+23.045,+15.730,-107.819,111.370,12,4,0,0.1291,2860.87,171.480
68790.0,FWD,+16.712,+18.325,-107.408,110.234,12,4,0,0.1304,2797.81,185.811
68820.0,FWD,+16.707,+18.328,-107.362,110.189,12,4,0,0.1304,2536.35,133.895
68850.0,FWD,+16.700,+18.330,-107.315,110.143,12,4,0,0.1303,2795.80,341.015
68880.0,FWD,+16.699,+18.330,-107.268,110.096,12,4,0,0.1303,2689.42,182.799
68910.0,FWD,+13.764,+16.656,-107.245,109.400,12,4,0,0.1307,3106.49,183.984
68940.0,FWD,+13.755,+16.659,-107.200,109.355,12,4,0,0.1307,3265.69,133.349
68970.0,FWD,+13.756,+16.659,-107.153,109.310,12,4,0,0.1306,3243.03,283.701
69000.0,FWD,+13.848,+15.850,-107.859,109.894,12,4,0,0.1311,2757.81,180.183
69030.0,FWD,+13.849,+15.854,-107.808,109.844,13,4,0,0.1311,4142.51,184.622
69060.0,FWD,+13.853,+15.859,-107.758,109.796,13,4,0,0.1311,2760.00,132.982
69090.0,FWD,+13.856,+15.862,-107.708,109.748,13,4,0,0.1310,2710.66,204.196
69120.0,FWD,+13.583,+15.584,-106.889,108.870,13,4,0,0.1310,2515.63,177.703
69150.0,FWD,+12.895,+19.213,-105.462,107.971,13,4,0,0.1319,2651.72,183.237
69180.0,FWD,+11.847,+20.359,-102.996,105.655,13,4,0,0.1325,2599.48,175.903
69210.0,FWD,+12.230,+20.932,-102.264,105.098,13,4,0,0.1326,2605.76,177.250
69240.0,FWD,+12.222,+20.934,-102.211,105.046,13,4,0,0.1325,2486.41,171.672
69270.0,FWD,+12.219,+20.935,-102.156,104.992,13,4,0,0.1325,2535.25,210.745
69300.0,FWD,+12.213,+20.939,-102.102,104.940,13,4,0,0.1325,2782.77,322.802
69330.0,FWD,+12.213,+20.944,-102.048,104.888,13,4,0,0.1324,2828.84,225.635
69360.0,FWD,+12.211,+20.948,-101.995,104.837,13,4,0,0.1324,3035.40,169.927
69390.0,FWD,+12.211,+20.949,-101.939,104.783,13,4,0,0.1323,2694.40,185.214
69420.0,FWD,+12.210,+20.951,-101.883,104.729,12,4,0,0.1323,2440.88,389.250
69450.0,FWD,+12.204,+20.956,-101.831,104.679,12,4,0,0.1323,2761.79,236.834
69480.0,FWD,+12.327,+21.088,-101.850,104.738,13,4,0,0.1322,3059.16,175.597
69510.0,FWD,+12.332,+21.092,-101.794,104.686,13,3,0,0.1322,3323.52,237.204
69540.0,FWD,+12.332,+21.097,-101.741,104.634,13,3,0,0.1322,3032.05,335.036
69570.0,FWD,+10.759,+23.067,-101.530,104.672,13,3,0,0.1325,3064.79,173.158
69600.0,FWD,+10.759,+23.072,-101.478,104.622,13,3,0,0.1325,2862.65,365.386
69630.0,FWD,+10.758,+23.074,-101.422,104.568,13,3,0,0.1324,2621.56,161.699
69660.0,FWD,+10.749,+23.077,-101.370,104.517,13,3,0,0.1324,2904.03,384.650
69690.0,FWD,+10.745,+23.084,-101.319,104.469,13,3,0,0.1323,2691.17,212.079
69720.0,FWD,+10.742,+23.092,-101.268,104.421,13,3,0,0.1323,2923.66,164.023
69750.0,FWD,+10.745,+23.098,-101.213,104.370,13,3,0,0.1323,3015.33,195.305
69780.0,FWD,+10.749,+23.104,-101.159,104.319,13,3,0,0.1322,3006.46,181.806
69810.0,FWD,+10.749,+23.107,-101.110,104.272,12,3,0,0.1322,2853.74,191.343
69840.0,FWD,+8.948,+22.694,-100.364,103.286,12,3,0,0.1331,2782.36,265.686
69870.0,FWD,+7.892,+23.214,-99.550,102.525,12,3,0,0.1336,2593.02,179.954
69900.0,FWD,+7.888,+23.218,-99.492,102.469,13,3,0,0.1335,2559.55,177.196
69930.0,FWD,+7.884,+23.223,-99.432,102.412,13,3,0,0.1335,2449.44,190.853
69960.0,FWD,+8.197,+21.693,-98.720,101.408,13,3,0,0.1336,2425.03,180.333
69990.0,FWD,+8.194,+21.697,-98.658,101.347,13,3,0,0.1335,2517.36,164.320
70020.0,FWD,+8.952,+22.778,-97.669,100.688,13,3,0,0.1339,2857.50,170.112
70050.0,FWD,+8.953,+22.780,-97.605,100.627,14,3,0,0.1339,2940.76,200.414
70080.0,FWD,+8.956,+22.783,-97.540,100.566,14,3,0,0.1339,2853.65,453.641
70110.0,FWD,+8.961,+22.787,-97.477,100.505,13,3,0,0.1338,2906.70,272.679
70140.0,FWD,+8.959,+22.794,-97.415,100.447,13,3,0,0.1338,2575.79,157.231
70170.0,FWD,+8.950,+22.800,-97.360,100.394,13,3,0,0.1337,2407.33,228.311
70200.0,FWD,+8.051,+22.883,-96.365,99.372,13,3,0,0.1334,2781.14,157.659
70230.0,FWD,+8.044,+22.888,-96.306,99.315,13,3,0,0.1334,2875.12,129.149
70260.0,FWD,+8.042,+22.893,-96.248,99.259,13,3,0,0.1333,2909.53,129.066
70290.0,FWD,+9.753,+20.817,-99.056,101.689,13,3,0,0.1336,3072.99,222.857
70320.0,FWD,+9.746,+20.821,-98.997,101.632,13,3,0,0.1336,2774.39,167.672
70350.0,FWD,+9.741,+20.822,-98.937,101.573,13,3,0,0.1335,2901.84,133.006
70380.0,FWD,+9.740,+20.821,-98.875,101.512,14,3,0,0.1335,2971.78,192.714
70410.0,FWD,+9.739,+20.821,-98.815,101.454,14,3,0,0.1334,3055.95,132.629
70440.0,FWD,+9.738,+20.823,-98.758,101.398,14,3,0,0.1334,2926.65,129.920
70470.0,FWD,+9.734,+20.823,-98.701,101.342,14,3,0,0.1334,2941.37,135.972
70500.0,FWD,+9.725,+20.827,-98.646,101.289,14,3,0,0.1333,2934.74,157.268
70530.0,FWD,+9.722,+20.829,-98.589,101.233,14,3,0,0.1333,2979.68,125.552
70560.0,FWD,+8.702,+19.384,-100.564,102.784,14,3,0,0.1324,3012.25,142.333
70590.0,FWD,+8.698,+19.391,-100.508,102.730,15,3,0,0.1324,3106.54,126.271
70620.0,FWD,+8.695,+19.585,-100.439,102.700,16,3,0,0.1324,2817.68,143.278
70650.0,FWD,+8.692,+19.591,-100.383,102.646,16,3,0,0.1324,3007.43,130.267
70680.0,FWD,+8.691,+19.597,-100.324,102.589,16,3,0,0.1324,2937.27,136.194
70710.0,FWD,+9.951,+21.412,-98.564,101.353,16,3,0,0.1312,2625.04,152.431
70740.0,FWD,+6.325,+21.995,-97.470,100.121,16,3,0,0.1301,2381.32,145.842
70770.0,FWD,+3.766,+22.090,-101.608,104.050,16,3,0,0.1304,2797.55,237.833
70800.0,FWD,+3.794,+22.126,-101.677,104.125,16,4,0,0.1303,2648.27,230.611
70830.0,FWD,+3.800,+22.127,-101.628,104.078,16,4,0,0.1303,2749.45,185.412
70860.0,FWD,+1.698,+22.330,-101.235,103.682,16,4,0,0.1296,2896.00,151.362
70890.0,FWD,+1.244,+22.903,-101.625,104.182,16,4,0,0.1297,2905.21,146.684
70920.0,FWD,+1.243,+22.908,-101.584,104.142,16,4,0,0.1297,2710.03,161.823
70950.0,FWD,+1.240,+22.914,-101.542,104.103,16,4,0,0.1296,2941.59,125.457
70980.0,FWD,+1.244,+22.917,-101.500,104.062,16,4,0,0.1296,2798.11,122.274
71010.0,FWD,+1.244,+22.921,-101.457,104.021,16,4,0,0.1296,2712.37,121.049
71040.0,FWD,+1.216,+22.986,-101.433,104.012,16,4,0,0.1296,2651.84,136.123
71070.0,FWD,+1.207,+22.993,-101.392,103.974,16,4,0,0.1295,2935.17,130.108
71100.0,FWD,+1.204,+23.001,-101.352,103.937,16,4,0,0.1295,2952.61,140.121
71130.0,FWD,+1.201,+23.005,-101.312,103.898,16,4,0,0.1295,2729.40,268.204
71160.0,FWD,+1.199,+23.011,-101.271,103.859,16,4,0,0.1295,2656.14,163.029
71190.0,FWD,+1.195,+23.018,-101.230,103.821,16,4,0,0.1294,2890.88,212.081
71220.0,FWD,+1.194,+23.026,-101.187,103.780,16,4,0,0.1294,2910.01,136.670
71250.0,FWD,+1.194,+23.034,-101.145,103.742,16,4,0,0.1294,2748.62,170.389
71280.0,FWD,+1.191,+23.040,-101.104,103.702,16,4,0,0.1294,2534.33,127.854
71310.0,FWD,+1.605,+23.143,-98.648,101.339,16,4,0,0.1268,2634.02,375.987
71340.0,FWD,-2.199,+23.113,-101.603,104.222,16,4,0,0.1277,2922.74,457.012
71370.0,FWD,-3.265,+22.627,-100.623,103.187,16,4,0,0.1284,3135.37,467.244
71400.0,FWD,-3.768,+21.632,-100.514,102.885,16,4,0,0.1273,2758.18,370.790
71430.0,FWD,-5.628,+22.278,-105.221,107.701,16,4,0,0.1272,3254.76,433.558
71460.0,FWD,-6.093,+21.738,-103.387,105.824,16,4,0,0.1263,2682.05,496.631
71490.0,FWD,-6.092,+21.744,-103.358,105.796,16,4,0,0.1263,2923.56,515.768
71520.0,FWD,-6.092,+21.751,-103.333,105.773,16,4,0,0.1263,2926.73,497.612
71550.0,FWD,-2.386,+22.291,-98.790,101.302,16,4,0,0.1254,2671.46,646.952
71580.0,FWD,-2.387,+22.295,-98.770,101.283,16,4,0,0.1254,2796.59,793.047
71610.0,FWD,-2.386,+22.297,-98.748,101.262,16,4,0,0.1254,2869.32,846.860
71640.0,FWD,-2.377,+22.298,-98.724,101.238,16,4,0,0.1254,2990.63,650.098
71670.0,FWD,-3.408,+21.974,-105.477,107.795,16,4,0,0.1257,3075.13,701.744
71700.0,FWD,-3.404,+21.975,-105.447,107.766,16,4,0,0.1257,3200.16,174.771
71730.0,FWD,-3.403,+21.978,-105.422,107.742,16,4,0,0.1257,2898.32,245.433
71760.0,FWD,-3.403,+21.980,-105.400,107.721,16,4,0,0.1257,2772.24,189.761
71790.0,FWD,-4.559,+21.298,-103.461,105.728,16,4,0,0.1240,3022.69,148.911
71820.0,FWD,-4.559,+21.299,-103.447,105.715,16,4,0,0.1240,2850.85,192.541
71850.0,FWD,-4.561,+21.302,-103.434,105.704,16,4,0,0.1240,3302.48,161.655
71880.0,FWD,-4.560,+21.306,-103.418,105.688,16,4,0,0.1240,2940.79,139.243
71910.0,FWD,-3.095,+20.956,-102.545,104.710,16,4,0,0.1248,3427.46,151.416
71940.0,FWD,-4.794,+21.364,-104.916,107.176,16,4,0,0.1247,3044.57,241.974
71970.0,FWD,-4.789,+21.366,-104.894,107.155,16,4,0,0.1247,3335.53,232.895
72000.0,FWD,-4.789,+21.368,-104.873,107.135,16,4,0,0.1247,3512.57,251.220
72030.0,FWD,-4.781,+21.369,-104.848,107.110,16,4,0,0.1247,3338.06,130.575
72060.0,FWD,-4.777,+21.369,-104.827,107.089,15,4,0,0.1247,3028.64,222.285
72090.0,FWD,-4.065,+19.088,-103.362,105.189,14,4,0,0.1246,2760.50,371.585
72120.0,FWD,-1.909,+17.945,-99.486,101.109,14,4,0,0.1251,2777.59,597.520
72150.0,FWD,-1.905,+17.945,-99.465,101.089,14,4,0,0.1251,2803.86,575.336
72180.0,FWD,-1.908,+17.947,-99.445,101.070,14,4,0,0.1251,2736.92,551.797
72210.0,FWD,-1.909,+17.949,-99.426,101.051,15,4,0,0.1251,2872.98,543.000
72240.0,FWD,-1.848,+17.969,-99.033,100.667,15,4,0,0.1249,2892.01,523.714
72270.0,FWD,-3.130,+19.036,-95.871,97.792,15,4,0,0.1239,2884.69,185.546
72300.0,FWD,-3.130,+19.040,-95.855,97.778,15,4,0,0.1239,3106.19,393.342
72330.0,FWD,-3.115,+19.052,-95.736,97.663,16,4,0,0.1239,2824.13,180.521
72360.0,FWD,-3.119,+19.056,-95.720,97.648,15,4,0,0.1239,3037.88,168.203
72390.0,FWD,-3.127,+19.061,-95.703,97.633,15,4,0,0.1239,3004.21,159.592
72420.0,FWD,-2.155,+19.732,-93.386,95.472,15,4,0,0.1243,2978.19,146.313
72450.0,FWD,-2.155,+19.733,-93.372,95.458,15,4,0,0.1243,2864.81,212.118
72480.0,FWD,-2.147,+19.732,-93.350,95.437,15,4,0,0.1242,3022.69,199.674
72510.0,FWD,-2.149,+19.736,-93.332,95.420,15,4,0,0.1242,2981.20,135.770
72540.0,FWD,-2.154,+19.740,-93.318,95.407,15,4,0,0.1242,2890.89,190.876
72570.0,FWD,-2.161,+19.742,-93.298,95.388,15,4,0,0.1242,3072.31,200.073
72600.0,FWD,-1.736,+19.432,-91.517,93.573,15,4,0,0.1249,3120.97,157.195
72630.0,FWD,-1.734,+19.436,-91.493,93.551,15,4,0,0.1249,2879.92,132.504
72660.0,FWD,-1.731,+19.441,-91.470,93.529,15,4,0,0.1249,3010.80,184.785
72690.0,FWD,-1.730,+19.444,-91.448,93.508,15,4,0,0.1248,3173.83,222.602
72720.0,FWD,-1.732,+19.445,-91.426,93.487,15,4,0,0.1248,2956.78,186.783
72750.0,FWD,-1.734,+19.445,-91.405,93.467,15,4,0,0.1248,2961.57,149.750
72780.0,FWD,-1.731,+19.444,-91.389,93.451,15,4,0,0.1248,3100.53,278.873
72810.0,FWD,-1.727,+19.447,-91.373,93.436,15,4,0,0.1248,3010.29,452.873
72840.0,FWD,-1.732,+19.450,-91.361,93.424,15,4,0,0.1248,2670.62,458.221
72870.0,FWD,-1.731,+19.455,-91.347,93.412,15,4,0,0.1248,2799.50,543.158
72900.0,FWD,-1.721,+19.460,-91.331,93.397,15,4,0,0.1248,3029.49,400.643
72930.0,FWD,+0.200,+22.072,-87.996,90.722,15,4,0,0.1256,2900.87,153.810
72960.0,FWD,+1.239,+23.339,-85.939,89.061,15,4,0,0.1260,2720.72,147.250
72990.0,FWD,+1.239,+23.340,-85.917,89.040,15,4,0,0.1260,2810.50,168.766
73020.0,FWD,+1.239,+23.344,-85.892,89.016,15,4,0,0.1260,2695.93,124.753
73050.0,FWD,+1.722,+24.760,-84.250,87.830,15,4,0,0.1251,2748.85,144.722
73080.0,FWD,+1.726,+24.762,-84.226,87.808,15,4,0,0.1251,2974.19,235.288
73110.0,FWD,+1.507,+25.173,-82.666,86.427,15,4,0,0.1250,2981.36,249.937
73140.0,FWD,+1.511,+25.176,-82.648,86.410,15,4,0,0.1250,3223.40,150.247
73170.0,FWD,+1.513,+25.179,-82.628,86.392,15,4,0,0.1250,3021.42,148.422
73200.0,FWD,+1.517,+25.181,-82.601,86.368,15,4,0,0.1250,3237.25,133.664
73230.0,FWD,+1.520,+25.182,-82.581,86.348,15,4,0,0.1249,2863.40,154.677
73260.0,FWD,+1.518,+25.185,-82.558,86.328,15,4,0,0.1249,2697.03,161.214
73290.0,FWD,+2.250,+25.300,-83.065,86.862,15,4,0,0.1259,2620.93,129.618
73320.0,FWD,+2.258,+25.302,-83.039,86.837,15,4,0,0.1259,3334.39,265.560
73350.0,FWD,+2.258,+25.308,-83.014,86.816,15,4,0,0.1259,2851.20,347.009
73380.0,FWD,+2.258,+25.310,-82.990,86.793,15,4,0,0.1259,2896.36,122.499
73410.0,FWD,+3.465,+25.053,-84.582,88.282,15,4,0,0.1252,2739.63,176.608
73440.0,FWD,+3.464,+25.058,-84.561,88.264,15,4,0,0.1252,3246.48,177.545
73470.0,FWD,+3.467,+25.058,-84.538,88.242,15,4,0,0.1252,3399.67,131.965
73500.0,FWD,+3.476,+25.062,-84.510,88.217,15,4,0,0.1252,3329.59,149.027
73530.0,FWD,+4.032,+26.534,-81.918,86.202,15,4,0,0.1266,3000.97,141.980
73560.0,FWD,+4.029,+26.537,-81.890,86.177,15,4,0,0.1265,3121.06,128.153
73590.0,FWD,+3.527,+27.550,-78.827,83.577,15,4,0,0.1264,3133.58,235.266
73620.0,FWD,+3.527,+27.555,-78.803,83.556,15,4,0,0.1264,2891.08,213.933
73650.0,FWD,+3.515,+27.559,-78.771,83.527,15,4,0,0.1264,2992.61,182.167
