SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
21450.0,FWD,1337932.6425,6070311.9248,1427875.5196,1337935.5599,6070317.2377,1427877.5071,-2917.431,-5312.875,-1987.540,+1705.506,-625.958,-6114.555,6378.743,10,0,0,2.0909,0.1542,2.2451,15896.49,698.326
21480.0,FWD,1337932.6320,6070311.9360,1427875.5417,1337935.5599,6070317.2377,1427877.5071,-2927.945,-5301.697,-1965.445,+1718.180,-606.381,-6101.147,6367.404,10,0,0,2.0909,0.1540,2.2448,14708.39,1652.331
21510.0,FWD,1337932.6391,6070311.9285,1427875.5376,1337935.5599,6070317.2377,1427877.5071,-2920.849,-5309.181,-1969.504,+1709.639,-609.033,-6107.693,6371.633,10,0,0,2.0909,0.1597,2.2505,15647.76,350.460
21540.0,FWD,1337932.6410,6070311.9263,1427875.5299,1337935.5599,6070317.2377,1427877.5071,-2918.858,-5311.378,-1977.234,+1707.221,-616.177,-6111.108,6374.945,10,0,0,2.0909,0.1573,2.2482,15778.74,537.257
21570.0,FWD,1337932.6407,6070311.9267,1427875.5273,1337935.5599,6070317.2377,1427877.5071,-2919.229,-5311.025,-1979.800,+1707.660,-618.737,-6111.429,6375.617,10,0,0,2.0909,0.1550,2.2458,16423.38,51.562
21600.0,FWD,1337932.6391,6070311.9283,1427875.5264,1337935.5599,6070317.2377,1427877.5071,-2920.762,-5309.420,-1980.717,+1709.503,-619.909,-6110.429,6375.267,10,0,0,2.0909,0.1522,2.2430,15675.98,81.882
21630.0,FWD,1337932.6401,6070311.9271,1427875.5231,1337935.5599,6070317.2377,1427877.5071,-2919.755,-5310.576,-1983.993,+1708.271,-622.895,-6112.056,6376.787,10,0,0,2.0909,0.1518,2.2427,16116.77,139.033
21660.0,FWD,1337932.6400,6070311.9274,1427875.5269,1337935.5599,6070317.2377,1427877.5071,-2919.933,-5310.267,-1980.237,+1708.511,-619.295,-6110.954,6375.444,10,0,0,2.0909,0.1530,2.2439,16204.44,101.372
21690.0,FWD,1337932.6402,6070311.9272,1427875.5269,1337935.5599,6070317.2377,1427877.5071,-2919.724,-5310.494,-1980.193,+1708.257,-619.213,-6111.115,6375.523,10,0,0,2.0909,0.1531,2.2439,16210.10,9.271
21720.0,FWD,1337932.6409,6070311.9265,1427875.5290,1337935.5599,6070317.2377,1427877.5071,-2918.972,-5311.227,-1978.079,+1707.366,-617.028,-6111.179,6375.134,10,0,0,2.0909,0.1547,2.2456,16387.18,28.005
21750.0,FWD,1337932.6403,6070311.9272,1427875.5282,1337935.5599,6070317.2377,1427877.5071,-2919.624,-5310.484,-1978.889,+1708.162,-617.950,-6110.791,6375.064,10,0,0,2.0909,0.1528,2.2437,15901.70,9.767
21780.0,FWD,1337932.6405,6070311.9273,1427875.5282,1337935.5599,6070317.2377,1427877.5071,-2919.438,-5310.388,-1978.869,+1708.001,-617.960,-6110.656,6374.893,10,0,0,2.0909,0.1520,2.2428,16076.40,9.386
21810.0,FWD,1337932.6404,6070311.9269,1427875.5285,1337935.5599,6070317.2377,1427877.5071,-2919.493,-5310.817,-1978.610,+1707.963,-617.610,-6111.017,6375.195,10,0,0,2.0909,0.1533,2.2442,16581.28,12.697
21840.0,FWD,1337932.6406,6070311.9270,1427875.5287,1337935.5599,6070317.2377,1427877.5071,-2919.252,-5310.728,-1978.373,+1707.746,-617.411,-6110.829,6374.937,9,0,0,2.0909,0.1524,2.2433,15523.26,8.083
21870.0,FWD,1337932.6407,6070311.9271,1427875.5287,1337935.5599,6070317.2377,1427877.5071,-2919.211,-5310.646,-1978.358,+1707.723,-617.416,-6110.739,6374.845,9,0,0,2.0909,0.1519,2.2428,15630.58,4.072
21900.0,FWD,1337932.6408,6070311.9273,1427875.5287,1337935.5599,6070317.2377,1427877.5071,-2919.132,-5310.435,-1978.351,+1707.692,-617.459,-6110.520,6374.632,9,0,0,2.0909,0.1510,2.2418,15987.87,9.809
21930.0,FWD,1337932.6410,6070311.9278,1427875.5288,1337935.5599,6070317.2377,1427877.5071,-2918.948,-5309.919,-1978.343,+1707.624,-617.575,-6109.989,6374.115,9,0,0,2.0909,0.1490,2.2399,15257.97,47.619
21960.0,FWD,1337932.6408,6070311.9274,1427875.5288,1337935.5599,6070317.2377,1427877.5071,-2919.066,-5310.250,-1978.347,+1707.668,-617.500,-6110.330,6374.446,9,0,0,2.0909,0.1503,2.2411,16328.31,14.069
21990.0,FWD,1337932.6410,6070311.9278,1427875.5288,1337935.5599,6070317.2377,1427877.5071,-2918.947,-5309.916,-1978.345,+1707.623,-617.577,-6109.986,6374.112,9,0,0,2.0909,0.1491,2.2399,15895.07,15.235
22020.0,FWD,1337932.6408,6070311.9272,1427875.5288,1337935.5599,6070317.2377,1427877.5071,-2919.145,-5310.470,-1978.348,+1707.698,-617.449,-6110.556,6374.666,10,0,0,2.0909,0.1512,2.2420,16180.46,66.195
22050.0,FWD,1337932.6428,6070311.9276,1427875.5334,1337935.5599,6070317.2377,1427877.5071,-2917.050,-5310.119,-1973.711,+1705.727,-613.110,-6108.737,6371.976,10,0,0,2.0909,0.1494,2.2402,15969.68,11495.311
22080.0,FWD,1337932.6428,6070311.9273,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.084,-5310.411,-1973.544,+1705.697,-612.881,-6108.984,6372.183,10,0,0,2.0909,0.1505,2.2413,15962.60,13.108
22110.0,FWD,1337932.6429,6070311.9276,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2916.990,-5310.135,-1973.557,+1705.665,-612.959,-6108.705,6371.914,10,0,0,2.0909,0.1494,2.2403,15671.33,12.403
22140.0,FWD,1337932.6430,6070311.9278,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2916.921,-5309.943,-1973.556,+1705.639,-613.004,-6108.508,6371.722,10,0,0,2.0909,0.1488,2.2396,15871.49,8.615
22170.0,FWD,1337932.6428,6070311.9273,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.082,-5310.387,-1973.557,+1705.700,-612.899,-6108.965,6372.167,10,0,0,2.0909,0.1505,2.2414,15982.68,29.275
22200.0,FWD,1337932.6427,6070311.9270,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.193,-5310.694,-1973.557,+1705.743,-612.826,-6109.280,6372.474,10,0,0,2.0909,0.1516,2.2424,15826.99,13.214
22230.0,FWD,1337932.6427,6070311.9271,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.174,-5310.641,-1973.558,+1705.736,-612.839,-6109.226,6372.421,10,0,0,2.0909,0.1513,2.2421,16091.43,2.392
22260.0,FWD,1337932.6426,6070311.9266,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.348,-5311.119,-1973.555,+1705.803,-612.723,-6109.716,6372.897,10,0,0,2.0909,0.1529,2.2438,15166.90,39.233
22290.0,FWD,1337932.6426,6070311.9267,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.320,-5311.042,-1973.556,+1705.792,-612.743,-6109.637,6372.821,10,0,0,2.0909,0.1524,2.2432,16039.07,3.265
22320.0,FWD,1337932.6426,6070311.9266,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.325,-5311.056,-1973.557,+1705.794,-612.740,-6109.652,6372.835,10,0,0,2.0909,0.1522,2.2431,15854.63,0.576
22350.0,FWD,1337932.6423,6070311.9260,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.567,-5311.719,-1973.548,+1705.888,-612.573,-6110.331,6373.496,10,0,0,2.0909,0.1545,2.2453,15996.34,349.423
22380.0,FWD,1337932.6422,6070311.9257,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.687,-5312.048,-1973.543,+1705.934,-612.491,-6110.668,6373.823,10,0,0,2.0909,0.1553,2.2461,15469.73,10.024
22410.0,FWD,1337932.6423,6070311.9260,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.551,-5311.676,-1973.551,+1705.881,-612.587,-6110.288,6373.453,10,0,0,2.0909,0.1534,2.2443,15372.68,17.545
22440.0,FWD,1337932.6424,6070311.9262,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.495,-5311.524,-1973.555,+1705.859,-612.627,-6110.132,6373.303,10,0,0,2.0909,0.1526,2.2434,15716.45,6.715
22470.0,FWD,1337932.6426,6070311.9267,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.318,-5311.040,-1973.568,+1705.790,-612.755,-6109.638,6372.822,10,0,0,2.0909,0.1505,2.2414,16165.38,46.607
22500.0,FWD,1337932.6427,6070311.9269,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.244,-5310.842,-1973.574,+1705.761,-612.807,-6109.435,6372.625,10,0,0,2.0909,0.1497,2.2406,15820.89,8.084
22530.0,FWD,1337932.6428,6070311.9272,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.102,-5310.455,-1973.586,+1705.706,-612.911,-6109.040,6372.241,10,0,0,2.0909,0.1483,2.2391,15532.42,20.864
22560.0,FWD,1337932.6426,6070311.9266,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.342,-5311.105,-1973.563,+1705.800,-612.734,-6109.704,6372.886,10,0,0,2.0909,0.1509,2.2418,16262.27,241.105
22590.0,FWD,1337932.6424,6070311.9260,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.544,-5311.654,-1973.543,+1705.879,-612.584,-6110.263,6373.429,9,0,0,2.0909,0.1529,2.2437,15489.47,34.935
22620.0,FWD,1337932.6424,6070311.9261,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.533,-5311.623,-1973.544,+1705.875,-612.593,-6110.232,6373.399,9,0,0,2.0909,0.1525,2.2433,15608.97,1.291
22650.0,FWD,1337932.6423,6070311.9259,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.590,-5311.776,-1973.538,+1705.897,-612.550,-6110.388,6373.551,9,0,0,2.0909,0.1529,2.2437,15714.02,6.674
22680.0,FWD,1337932.6423,6070311.9260,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.558,-5311.692,-1973.542,+1705.885,-612.574,-6110.303,6373.468,9,0,0,2.0909,0.1523,2.2431,15699.73,3.737
22710.0,FWD,1337932.6425,6070311.9265,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.367,-5311.175,-1973.568,+1705.809,-612.723,-6109.777,6372.957,9,0,0,2.0909,0.1501,2.2409,16093.45,71.185
22740.0,FWD,1337932.6425,6070311.9264,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.406,-5311.282,-1973.563,+1705.825,-612.692,-6109.885,6373.062,9,0,0,2.0909,0.1505,2.2413,15999.17,4.129
22770.0,FWD,1337932.6425,6070311.9266,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.351,-5311.134,-1973.571,+1705.803,-612.735,-6109.735,6372.917,9,0,0,2.0909,0.1499,2.2407,16047.12,6.486
22800.0,FWD,1337932.6427,6070311.9269,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.239,-5310.833,-1973.590,+1705.758,-612.825,-6109.429,6372.620,9,0,0,2.0909,0.1487,2.2395,16153.96,13.245
22830.0,FWD,1337932.6425,6070311.9263,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.437,-5311.363,-1973.555,+1705.837,-612.665,-6109.967,6373.141,9,0,0,2.0909,0.1509,2.2418,16251.01,87.127
22860.0,FWD,1337932.6424,6070311.9262,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.481,-5311.482,-1973.547,+1705.855,-612.629,-6110.087,6373.258,9,0,0,2.0909,0.1513,2.2421,16169.50,4.501
22890.0,FWD,1337932.6425,6070311.9263,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.434,-5311.356,-1973.556,+1705.836,-612.668,-6109.960,6373.135,9,0,0,2.0909,0.1507,2.2415,15909.83,5.569
22920.0,FWD,1337932.6424,6070311.9261,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.533,-5311.619,-1973.536,+1705.875,-612.586,-6110.227,6373.393,9,0,0,2.0909,0.1517,2.2425,16365.05,11.635
22950.0,FWD,1337932.6422,6070311.9258,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.651,-5311.934,-1973.511,+1705.923,-612.487,-6110.545,6373.702,9,0,0,2.0909,0.1528,2.2436,16417.36,13.910
22980.0,FWD,1337932.6422,6070311.9257,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.658,-5311.954,-1973.510,+1705.926,-612.481,-6110.565,6373.721,9,0,0,2.0909,0.1526,2.2435,15768.79,0.815
23010.0,FWD,1337932.6424,6070311.9261,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.510,-5311.561,-1973.544,+1705.866,-612.607,-6110.169,6373.337,9,0,0,2.0909,0.1508,2.2416,15407.36,29.801
23040.0,FWD,1337932.6423,6070311.9260,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.551,-5311.671,-1973.534,+1705.883,-612.572,-6110.279,6373.444,9,0,0,2.0909,0.1512,2.2420,15751.99,4.638
23070.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.712,-5312.097,-1973.494,+1705.948,-612.431,-6110.709,6373.860,9,0,0,2.0909,0.1528,2.2437,15459.76,41.877
23100.0,FWD,1337932.6422,6070311.9257,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.663,-5311.967,-1973.507,+1705.928,-612.474,-6110.578,6373.734,9,0,0,2.0909,0.1520,2.2429,16310.03,5.427
23130.0,FWD,1337932.6423,6070311.9259,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.614,-5311.836,-1973.520,+1705.908,-612.519,-6110.446,6373.606,9,0,0,2.0909,0.1513,2.2422,16177.07,5.909
23160.0,FWD,1337932.6422,6070311.9257,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.675,-5311.998,-1973.503,+1705.933,-612.463,-6110.609,6373.764,9,0,0,2.0909,0.1519,2.2427,15828.44,7.275
23190.0,FWD,1337932.6423,6070311.9260,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.572,-5311.725,-1973.533,+1705.891,-612.558,-6110.335,6373.499,9,0,0,2.0909,0.1506,2.2414,16525.92,12.331
23220.0,FWD,1337932.6425,6070311.9264,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.417,-5311.317,-1973.581,+1705.827,-612.701,-6109.925,6373.102,9,0,0,2.0909,0.1488,2.2396,16670.17,40.435
23250.0,FWD,1337932.6423,6070311.9260,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.561,-5311.696,-1973.535,+1705.886,-612.567,-6110.306,6373.470,9,0,0,2.0909,0.1505,2.2413,16751.68,26.513
23280.0,FWD,1337932.6423,6070311.9260,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.558,-5311.689,-1973.536,+1705.885,-612.569,-6110.298,6373.463,9,0,0,2.0909,0.1504,2.2413,16251.73,0.340
23310.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.720,-5312.114,-1973.481,+1705.952,-612.414,-6110.724,6373.874,9,0,0,2.0909,0.1522,2.2431,16056.99,51.582
23340.0,FWD,1337932.6422,6070311.9258,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.651,-5311.934,-1973.505,+1705.923,-612.481,-6110.544,6373.700,9,0,0,2.0909,0.1512,2.2421,15910.29,7.580
23370.0,FWD,1337932.6422,6070311.9257,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.667,-5311.975,-1973.500,+1705.930,-612.465,-6110.585,6373.740,9,0,0,2.0909,0.1513,2.2422,15589.48,1.902
23400.0,FWD,1337932.6424,6070311.9261,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.538,-5311.639,-1973.548,+1705.877,-612.593,-6110.249,6373.416,9,0,0,2.0909,0.1497,2.2406,15532.83,23.691
23430.0,FWD,1337932.6424,6070311.9261,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.506,-5311.555,-1973.560,+1705.863,-612.625,-6110.165,6373.335,9,0,0,2.0909,0.1494,2.2402,15845.42,3.791
23460.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.704,-5312.070,-1973.481,+1705.945,-612.425,-6110.679,6373.830,9,0,0,2.0909,0.1517,2.2426,16330.95,157.936
23490.0,FWD,1337932.6423,6070311.9258,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.635,-5311.891,-1973.509,+1705.917,-612.495,-6110.501,6373.658,9,0,0,2.0909,0.1508,2.2416,15783.32,6.692
23520.0,FWD,1337932.6424,6070311.9262,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.471,-5311.465,-1973.579,+1705.849,-612.665,-6110.077,6373.250,9,0,0,2.0909,0.1488,2.2396,16151.53,64.941
23550.0,FWD,1337932.6423,6070311.9259,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.597,-5311.791,-1973.524,+1705.901,-612.534,-6110.400,6373.562,9,0,0,2.0909,0.1504,2.2412,16352.57,18.395
23580.0,FWD,1337932.6423,6070311.9258,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.626,-5311.866,-1973.511,+1705.913,-612.503,-6110.475,6373.634,9,0,0,2.0909,0.1507,2.2415,15955.16,3.503
23610.0,FWD,1337932.6423,6070311.9260,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.567,-5311.715,-1973.538,+1705.889,-612.565,-6110.325,6373.490,9,0,0,2.0909,0.1499,2.2408,15658.22,7.237
23640.0,FWD,1337932.6423,6070311.9259,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.616,-5311.840,-1973.515,+1705.909,-612.513,-6110.450,6373.609,9,0,0,2.0909,0.1505,2.2414,15854.12,6.038
23670.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.703,-5312.066,-1973.472,+1705.946,-612.417,-6110.673,6373.823,9,0,0,2.0909,0.1515,2.2424,15926.62,10.915
23700.0,FWD,1337932.6422,6070311.9257,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.681,-5312.008,-1973.483,+1705.936,-612.442,-6110.616,6373.769,9,0,0,2.0909,0.1511,2.2420,16167.49,2.818
23730.0,FWD,1337932.6421,6070311.9255,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.762,-5312.218,-1973.441,+1705.971,-612.350,-6110.823,6373.968,9,0,0,2.0909,0.1520,2.2429,15937.73,10.298
23760.0,FWD,1337932.6422,6070311.9255,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.747,-5312.180,-1973.449,+1705.964,-612.367,-6110.785,6373.931,9,0,0,2.0909,0.1517,2.2425,15218.47,1.937
23790.0,FWD,1337932.6423,6070311.9260,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.568,-5311.721,-1973.548,+1705.888,-612.573,-6110.333,6373.498,9,0,0,2.0909,0.1493,2.2401,16261.04,137.751
23820.0,FWD,1337932.6423,6070311.9260,1427875.5335,1337935.5599,6070317.2377,1427877.5071,-2917.562,-5311.705,-1973.551,+1705.886,-612.580,-6110.318,6373.483,9,0,0,2.0909,0.1493,2.2401,16117.46,0.616
23850.0,FWD,1337932.6422,6070311.9255,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.745,-5312.174,-1973.444,+1705.964,-612.364,-6110.778,6373.924,9,0,0,2.0909,0.1517,2.2425,15794.89,176.573
23880.0,FWD,1337932.6421,6070311.9255,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.766,-5312.226,-1973.432,+1705.973,-612.340,-6110.829,6373.973,9,0,0,2.0909,0.1518,2.2426,15792.84,2.071
23910.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.715,-5312.096,-1973.464,+1705.951,-612.401,-6110.702,6373.851,9,0,0,2.0909,0.1510,2.2418,16117.24,6.687
23940.0,FWD,1337932.6421,6070311.9254,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.781,-5312.264,-1973.422,+1705.979,-612.321,-6110.866,6374.008,9,0,0,2.0909,0.1517,2.2426,15787.53,8.654
23970.0,FWD,1337932.6421,6070311.9255,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.761,-5312.213,-1973.435,+1705.970,-612.346,-6110.816,6373.961,9,0,0,2.0909,0.1513,2.2422,15565.92,2.680
24000.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.705,-5312.071,-1973.472,+1705.946,-612.416,-6110.678,6373.829,9,0,0,2.0909,0.1505,2.2413,15881.84,7.435
24030.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.726,-5312.124,-1973.458,+1705.956,-612.389,-6110.730,6373.878,9,0,0,2.0909,0.1507,2.2416,16059.99,2.811
24060.0,FWD,1337932.6420,6070311.9252,1427875.5338,1337935.5599,6070317.2377,1427877.5071,-2917.888,-5312.535,-1973.343,+1706.026,-612.179,-6111.129,6374.259,9,0,0,2.0909,0.1528,2.2437,15693.97,122.002
24090.0,FWD,1337932.6421,6070311.9254,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.797,-5312.305,-1973.409,+1705.986,-612.298,-6110.906,6374.046,9,0,0,2.0909,0.1514,2.2422,15733.83,10.231
24120.0,FWD,1337932.6420,6070311.9252,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.874,-5312.499,-1973.352,+1706.020,-612.196,-6111.094,6374.226,9,0,0,2.0909,0.1523,2.2432,15781.54,10.542
24150.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.714,-5312.095,-1973.474,+1705.950,-612.412,-6110.703,6373.853,9,0,0,2.0909,0.1499,2.2407,15407.73,137.329
24180.0,FWD,1337932.6421,6070311.9255,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.765,-5312.225,-1973.434,+1705.972,-612.342,-6110.828,6373.973,9,0,0,2.0909,0.1506,2.2414,15783.48,5.829
24210.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.710,-5312.086,-1973.479,+1705.948,-612.418,-6110.695,6373.845,9,0,0,2.0909,0.1498,2.2406,15602.13,7.772
24240.0,FWD,1337932.6421,6070311.9254,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.807,-5312.329,-1973.399,+1705.991,-612.283,-6110.928,6374.067,9,0,0,2.0909,0.1512,2.2420,15959.75,19.823
24270.0,FWD,1337932.6421,6070311.9253,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.836,-5312.401,-1973.374,+1706.003,-612.241,-6110.998,6374.134,9,0,0,2.0909,0.1515,2.2423,16193.99,4.044
24300.0,FWD,1337932.6420,6070311.9252,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.860,-5312.460,-1973.354,+1706.014,-612.207,-6111.054,6374.187,9,0,0,2.0909,0.1517,2.2425,16643.73,3.356
24330.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.699,-5312.060,-1973.497,+1705.943,-612.442,-6110.672,6373.824,9,0,0,2.0909,0.1492,2.2400,15995.62,212.893
24360.0,FWD,1337932.6422,6070311.9255,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.738,-5312.157,-1973.461,+1705.960,-612.385,-6110.764,6373.912,9,0,0,2.0909,0.1498,2.2407,16019.84,4.363
24390.0,FWD,1337932.6421,6070311.9254,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.806,-5312.327,-1973.397,+1705.990,-612.282,-6110.926,6374.065,9,0,0,2.0909,0.1509,2.2417,16119.74,10.119
24420.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.715,-5312.100,-1973.485,+1705.950,-612.422,-6110.711,6373.861,9,0,0,2.0909,0.1494,2.2402,16234.51,20.564
24450.0,FWD,1337932.6421,6070311.9254,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.796,-5312.301,-1973.405,+1705.986,-612.295,-6110.901,6374.042,9,0,0,2.0909,0.1507,2.2415,16315.10,13.524
24480.0,FWD,1337932.6422,6070311.9257,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.664,-5311.975,-1973.539,+1705.927,-612.503,-6110.594,6373.751,9,0,0,2.0909,0.1486,2.2394,16562.95,90.349
24510.0,FWD,1337932.6421,6070311.9255,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.765,-5312.223,-1973.435,+1705.972,-612.343,-6110.827,6373.971,9,0,0,2.0909,0.1503,2.2411,16189.14,22.180
24540.0,FWD,1337932.6422,6070311.9255,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.742,-5312.167,-1973.459,+1705.962,-612.380,-6110.774,6373.922,9,0,0,2.0909,0.1499,2.2407,16377.18,3.411
24570.0,FWD,1337932.6422,6070311.9257,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.670,-5311.992,-1973.537,+1705.930,-612.498,-6110.610,6373.767,9,0,0,2.0909,0.1487,2.2396,16624.65,11.280
24600.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.712,-5312.094,-1973.490,+1705.948,-612.428,-6110.705,6373.856,9,0,0,2.0909,0.1495,2.2404,16413.65,6.651
24630.0,FWD,1337932.6421,6070311.9254,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.795,-5312.295,-1973.395,+1705.986,-612.287,-6110.893,6374.033,9,0,0,2.0909,0.1509,2.2418,15716.48,19.538
24660.0,FWD,1337932.6422,6070311.9257,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.693,-5312.047,-1973.515,+1705.940,-612.463,-6110.663,6373.817,9,0,0,2.0909,0.1491,2.2400,16012.43,40.319
24690.0,FWD,1337932.6421,6070311.9255,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.759,-5312.208,-1973.436,+1705.970,-612.347,-6110.811,6373.956,9,0,0,2.0909,0.1503,2.2412,16422.26,10.130
24720.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.731,-5312.140,-1973.470,+1705.957,-612.398,-6110.749,6373.897,9,0,0,2.0909,0.1498,2.2407,16684.10,4.706
24750.0,FWD,1337932.6421,6070311.9254,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.777,-5312.250,-1973.412,+1705.978,-612.314,-6110.850,6373.992,9,0,0,2.0909,0.1506,2.2415,16404.66,7.763
24780.0,FWD,1337932.6422,6070311.9256,1427875.5336,1337935.5599,6070317.2377,1427877.5071,-2917.723,-5312.121,-1973.482,+1705.953,-612.414,-6110.732,6373.882,9,0,0,2.0909,0.1496,2.2405,16415.43,9.244
24810.0,FWD,1337932.6421,6070311.9254,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.803,-5312.314,-1973.374,+1705.990,-612.262,-6110.908,6374.046,9,0,0,2.0909,0.1511,2.2420,16872.88,23.845
24840.0,FWD,1337932.6421,6070311.9255,1427875.5337,1337935.5599,6070317.2377,1427877.5071,-2917.754,-5312.197,-1973.442,+1705.968,-612.356,-6110.801,6373.947,9,0,0,2.0909,0.1501,2.2410,16432.74,8.344
