SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
37740.0,FWD,1337935.4350,6070316.9656,1427877.3801,1337935.5599,6070317.2377,1427877.5071,-124.941,-272.087,-127.034,+63.449,-57.841,-313.700,325.237,8,5,1,2.0909,0.1591,2.2499,1268.52,11.143
37770.0,FWD,1337935.4348,6070316.9662,1427877.3802,1337935.5599,6070317.2377,1427877.5071,-125.104,-271.547,-126.907,+63.723,-57.828,-313.192,324.799,8,5,1,2.0909,0.1593,2.2501,1479.14,6.347
37800.0,FWD,1337935.4345,6070316.9667,1427877.3802,1337935.5599,6070317.2377,1427877.5071,-125.371,-270.981,-126.921,+64.106,-57.953,-312.713,324.434,8,5,1,2.0909,0.1577,2.2485,1418.20,7.251
37830.0,FWD,1337935.4342,6070316.9672,1427877.3804,1337935.5599,6070317.2377,1427877.5071,-125.662,-270.531,-126.704,+64.488,-57.827,-312.297,324.086,8,5,1,2.0909,0.1560,2.2468,1274.17,9.946
37860.0,FWD,1337935.4341,6070316.9676,1427877.3807,1337935.5599,6070317.2377,1427877.5071,-125.751,-270.073,-126.369,+64.673,-57.597,-311.804,323.607,8,5,1,2.0909,0.1531,2.2439,1361.04,11.767
37890.0,FWD,1337935.4341,6070316.9682,1427877.3811,1337935.5599,6070317.2377,1427877.5071,-125.849,-269.519,-125.976,+64.888,-57.332,-311.209,323.030,8,5,1,2.0909,0.1526,2.2435,1771.35,13.313
37920.0,FWD,1337935.4338,6070316.9690,1427877.3816,1337935.5599,6070317.2377,1427877.5071,-126.068,-268.671,-125.460,+65.284,-57.005,-310.332,322.207,8,5,1,2.0909,0.1548,2.2457,1324.66,17.561
37950.0,FWD,1337935.4339,6070316.9697,1427877.3816,1337935.5599,6070317.2377,1427877.5071,-125.999,-268.039,-125.450,+65.353,-57.137,-309.714,321.650,8,5,1,2.0909,0.1553,2.2462,1634.99,15.067
37980.0,FWD,1337935.4340,6070316.9701,1427877.3815,1337935.5599,6070317.2377,1427877.5071,-125.897,-267.629,-125.574,+65.341,-57.353,-309.330,321.316,8,5,1,2.0909,0.1540,2.2448,1651.26,15.486
38010.0,FWD,1337935.4338,6070316.9704,1427877.3815,1337935.5599,6070317.2377,1427877.5071,-126.082,-267.307,-125.604,+65.592,-57.444,-309.070,321.133,8,5,1,2.0909,0.1522,2.2430,1263.63,10.442
38040.0,FWD,1337935.4337,6070316.9708,1427877.3818,1337935.5599,6070317.2377,1427877.5071,-126.191,-266.851,-125.341,+65.796,-57.283,-308.599,320.693,8,5,1,2.0909,0.1513,2.2421,1271.96,8.762
38070.0,FWD,1337935.4335,6070316.9713,1427877.3820,1337935.5599,6070317.2377,1427877.5071,-126.445,-266.398,-125.064,+66.142,-57.100,-308.159,320.308,8,5,1,2.0909,0.1498,2.2407,1116.28,9.192
38100.0,FWD,1337935.4334,6070316.9716,1427877.3825,1337935.5599,6070317.2377,1427877.5071,-126.544,-266.085,-124.649,+66.305,-56.760,-307.788,319.924,8,5,1,2.0909,0.1476,2.2384,1317.10,9.336
38130.0,FWD,1337935.4332,6070316.9719,1427877.3824,1337935.5599,6070317.2377,1427877.5071,-126.728,-265.846,-124.663,+66.536,-56.818,-307.603,319.805,8,5,1,2.0909,0.1519,2.2427,1115.81,5.814
38160.0,FWD,1337935.4327,6070316.9723,1427877.3826,1337935.5599,6070317.2377,1427877.5071,-127.187,-265.350,-124.472,+67.092,-56.718,-307.185,319.501,8,5,1,2.0909,0.1505,2.2414,1432.30,7.710
38190.0,FWD,1337935.4325,6070316.9729,1427877.3827,1337935.5599,6070317.2377,1427877.5071,-127.366,-264.799,-124.392,+67.385,-56.753,-306.679,319.083,8,5,1,2.0909,0.1500,2.2409,946.49,6.664
38220.0,FWD,1337935.4324,6070316.9735,1427877.3827,1337935.5599,6070317.2377,1427877.5071,-127.520,-264.214,-124.368,+67.662,-56.851,-306.150,318.650,8,5,1,2.0909,0.1519,2.2427,885.23,6.009
38250.0,FWD,1337935.4323,6070316.9741,1427877.3827,1337935.5599,6070317.2377,1427877.5071,-127.649,-263.567,-124.404,+67.927,-57.022,-305.569,318.179,8,5,1,2.0909,0.1527,2.2436,1032.84,10.209
38280.0,FWD,1337935.4322,6070316.9747,1427877.3826,1337935.5599,6070317.2377,1427877.5071,-127.661,-262.973,-124.550,+68.067,-57.294,-305.039,317.749,8,5,1,2.0909,0.1517,2.2426,738.63,11.457
38310.0,FWD,1337935.4322,6070316.9756,1427877.3825,1337935.5599,6070317.2377,1427877.5071,-127.671,-262.093,-124.599,+68.265,-57.535,-304.216,317.045,8,5,1,2.0909,0.1548,2.2456,1081.74,11.961
38340.0,FWD,1337935.4322,6070316.9768,1427877.3824,1337935.5599,6070317.2377,1427877.5071,-127.698,-260.946,-124.720,+68.539,-57.904,-303.157,316.156,8,5,1,2.0909,0.1561,2.2469,1250.68,17.440
38370.0,FWD,1337935.4322,6070316.9782,1427877.3823,1337935.5599,6070317.2377,1427877.5071,-127.693,-259.533,-124.785,+68.838,-58.278,-301.826,315.015,8,5,1,2.0909,0.1595,2.2503,1401.49,22.092
38400.0,FWD,1337935.4321,6070316.9794,1427877.3824,1337935.5599,6070317.2377,1427877.5071,-127.794,-258.301,-124.710,+69.202,-58.471,-300.659,314.012,8,5,1,2.0909,0.1623,2.2531,886.29,20.156
38430.0,FWD,1337935.4319,6070316.9802,1427877.3822,1337935.5599,6070317.2377,1427877.5071,-127.970,-257.524,-124.882,+69.541,-58.802,-299.994,313.513,7,5,1,2.0909,0.1670,2.2579,1150.17,11.290
38460.0,FWD,1337935.4319,6070316.9807,1427877.3820,1337935.5599,6070317.2377,1427877.5071,-128.044,-257.011,-125.109,+69.724,-59.132,-299.573,313.212,7,5,1,2.0909,0.1696,2.2605,1725.06,8.802
38490.0,FWD,1337935.4318,6070316.9812,1427877.3815,1337935.5599,6070317.2377,1427877.5071,-128.051,-256.467,-125.575,+69.848,-59.706,-299.162,312.956,7,6,4,2.0909,0.1713,2.2622,1370.66,8.332
38520.0,FWD,1337935.4345,6070316.9789,1427877.3814,1337935.5599,6070317.2377,1427877.5071,-125.398,-258.782,-125.673,+66.759,-59.421,-300.831,313.826,7,6,4,2.0909,0.1715,2.2624,1070.74,6.331
38550.0,FWD,1337935.4366,6070316.9773,1427877.3812,1337935.5599,6070317.2377,1427877.5071,-123.275,-260.363,-125.890,+64.345,-59.387,-301.939,314.379,7,6,4,2.0909,0.1716,2.2624,784.30,8.254
38580.0,FWD,1337935.4383,6070316.9758,1427877.3809,1337935.5599,6070317.2377,1427877.5071,-121.552,-261.867,-126.164,+62.339,-59.406,-303.070,315.066,7,6,4,2.0909,0.1705,2.2613,1483.67,8.208
38610.0,FWD,1337935.4398,6070316.9748,1427877.3808,1337935.5599,6070317.2377,1427877.5071,-120.128,-262.918,-126.344,+60.722,-59.420,-303.812,315.467,7,6,4,2.0909,0.1677,2.2585,1555.52,5.982
38640.0,FWD,1337935.4411,6070316.9739,1427877.3806,1337935.5599,6070317.2377,1427877.5071,-118.811,-263.818,-126.475,+59.242,-59.413,-304.422,315.772,7,6,4,2.0909,0.1635,2.2544,613.82,6.111
38670.0,FWD,1337935.4418,6070316.9736,1427877.3807,1337935.5599,6070317.2377,1427877.5071,-118.139,-264.137,-126.415,+58.517,-59.317,-304.570,315.762,7,6,4,2.0909,0.1588,2.2496,1050.79,10.510
38700.0,FWD,1337935.4422,6070316.9733,1427877.3807,1337935.5599,6070317.2377,1427877.5071,-117.683,-264.425,-126.427,+58.010,-59.288,-304.752,315.838,7,6,4,2.0909,0.1567,2.2476,1536.79,8.404
38730.0,FWD,1337935.4427,6070316.9731,1427877.3806,1337935.5599,6070317.2377,1427877.5071,-117.220,-264.627,-126.508,+57.514,-59.344,-304.865,315.868,7,6,4,2.0909,0.1568,2.2476,1911.79,7.793
38760.0,FWD,1337935.4430,6070316.9729,1427877.3806,1337935.5599,6070317.2377,1427877.5071,-116.905,-264.796,-126.537,+57.170,-59.350,-304.967,315.904,7,6,4,2.0909,0.1574,2.2483,991.34,6.397
38790.0,FWD,1337935.4433,6070316.9729,1427877.3805,1337935.5599,6070317.2377,1427877.5071,-116.595,-264.832,-126.595,+56.860,-59.414,-304.948,315.842,7,6,4,2.0909,0.1559,2.2467,1370.17,7.037
38820.0,FWD,1337935.4438,6070316.9728,1427877.3802,1337935.5599,6070317.2377,1427877.5071,-116.098,-264.878,-126.857,+56.364,-59.683,-304.947,315.804,7,6,4,2.0909,0.1547,2.2456,979.18,7.358
38850.0,FWD,1337935.4442,6070316.9731,1427877.3797,1337935.5599,6070317.2377,1427877.5071,-115.729,-264.617,-127.361,+56.061,-60.250,-304.735,315.653,7,6,4,2.0909,0.1582,2.2490,1590.40,11.369
38880.0,FWD,1337935.4446,6070316.9733,1427877.3793,1337935.5599,6070317.2377,1427877.5071,-115.310,-264.367,-127.796,+55.704,-60.749,-304.507,315.464,7,6,4,2.0909,0.1613,2.2522,1372.20,9.493
38910.0,FWD,1337935.4451,6070316.9735,1427877.3789,1337935.5599,6070317.2377,1427877.5071,-114.756,-264.229,-128.181,+55.193,-61.181,-304.347,315.304,7,6,4,2.0909,0.1675,2.2584,1606.05,11.722
38940.0,FWD,1337935.4456,6070316.9737,1427877.3787,1337935.5599,6070317.2377,1427877.5071,-114.263,-263.979,-128.436,+54.766,-61.508,-304.063,315.019,7,6,4,2.0909,0.1699,2.2607,1450.77,10.830
38970.0,FWD,1337935.4461,6070316.9742,1427877.3782,1337935.5599,6070317.2377,1427877.5071,-113.797,-263.542,-128.866,+54.405,-62.046,-303.646,314.659,7,6,4,2.0909,0.1705,2.2614,721.87,14.555
39000.0,FWD,1337935.4463,6070316.9744,1427877.3777,1337935.5599,6070317.2377,1427877.5071,-113.562,-263.276,-129.413,+54.233,-62.650,-303.467,314.576,7,6,4,2.0909,0.1710,2.2619,1030.93,12.502
39030.0,FWD,1337935.4467,6070316.9747,1427877.3771,1337935.5599,6070317.2377,1427877.5071,-113.241,-262.959,-129.952,+53.988,-63.260,-303.219,314.418,7,6,4,2.0909,0.1723,2.2632,819.77,14.064
39060.0,FWD,1337935.4470,6070316.9749,1427877.3764,1337935.5599,6070317.2377,1427877.5071,-112.877,-262.825,-130.675,+53.661,-64.012,-303.178,314.474,7,6,4,2.0909,0.1740,2.2648,1147.32,14.053
39090.0,FWD,1337935.4474,6070316.9751,1427877.3758,1337935.5599,6070317.2377,1427877.5071,-112.533,-262.613,-131.298,+53.371,-64.682,-303.045,314.434,7,6,4,2.0909,0.1751,2.2660,1178.65,12.403
39120.0,FWD,1337935.4476,6070316.9755,1427877.3753,1337935.5599,6070317.2377,1427877.5071,-112.317,-262.161,-131.785,+53.257,-65.266,-302.680,314.183,7,6,4,2.0909,0.1764,2.2672,1348.96,10.104
39150.0,FWD,1337935.4479,6070316.9758,1427877.3751,1337935.5599,6070317.2377,1427877.5071,-112.006,-261.942,-132.047,+53.001,-65.584,-302.465,313.999,7,6,4,2.0909,0.1745,2.2654,925.39,7.188
39180.0,FWD,1337935.4484,6070316.9761,1427877.3748,1337935.5599,6070317.2377,1427877.5071,-111.471,-261.608,-132.325,+52.550,-65.955,-302.097,313.647,7,6,4,2.0909,0.1722,2.2631,1351.54,8.076
39210.0,FWD,1337935.4489,6070316.9766,1427877.3747,1337935.5599,6070317.2377,1427877.5071,-111.048,-261.103,-132.436,+52.245,-66.195,-301.553,313.122,7,6,4,2.0909,0.1666,2.2575,919.67,9.814
39240.0,FWD,1337935.4489,6070316.9771,1427877.3745,1337935.5599,6070317.2377,1427877.5071,-111.030,-260.565,-132.565,+52.344,-66.439,-301.067,312.723,7,6,4,2.0909,0.1625,2.2534,713.52,10.474
39270.0,FWD,1337935.4489,6070316.9778,1427877.3742,1337935.5599,6070317.2377,1427877.5071,-110.965,-259.938,-132.859,+52.415,-66.868,-300.523,312.302,7,6,4,2.0909,0.1598,2.2506,1171.21,9.664
39300.0,FWD,1337935.4490,6070316.9783,1427877.3740,1337935.5599,6070317.2377,1427877.5071,-110.924,-259.397,-133.120,+52.492,-67.242,-300.058,311.949,7,6,4,2.0909,0.1585,2.2494,1648.59,10.201
39330.0,FWD,1337935.4492,6070316.9790,1427877.3736,1337935.5599,6070317.2377,1427877.5071,-110.718,-258.694,-133.459,+52.442,-67.737,-299.422,311.436,7,6,4,2.0909,0.1554,2.2462,1287.27,12.677
39360.0,FWD,1337935.4492,6070316.9796,1427877.3732,1337935.5599,6070317.2377,1427877.5071,-110.667,-258.072,-133.887,+52.526,-68.293,-298.916,311.085,7,6,4,2.0909,0.1563,2.2472,1290.22,11.601
39390.0,FWD,1337935.4492,6070316.9806,1427877.3730,1337935.5599,6070317.2377,1427877.5071,-110.692,-257.067,-134.086,+52.767,-68.708,-298.011,310.347,7,6,4,2.0909,0.1573,2.2481,1359.12,13.213
39420.0,FWD,1337935.4494,6070316.9815,1427877.3728,1337935.5599,6070317.2377,1427877.5071,-110.481,-256.197,-134.310,+52.748,-69.127,-297.189,309.648,7,6,4,2.0909,0.1615,2.2523,1182.06,13.134
39450.0,FWD,1337935.4500,6070316.9823,1427877.3723,1337935.5599,6070317.2377,1427877.5071,-109.925,-255.376,-134.786,+52.381,-69.798,-296.398,308.978,7,6,4,2.0909,0.1650,2.2558,1409.04,13.692
39480.0,FWD,1337935.4507,6070316.9831,1427877.3718,1337935.5599,6070317.2377,1427877.5071,-109.182,-254.581,-135.269,+51.827,-70.480,-295.595,308.269,6,5,3,2.0909,0.1695,2.2603,1362.10,16.516
39510.0,FWD,1337935.4514,6070316.9841,1427877.3713,1337935.5599,6070317.2377,1427877.5071,-108.486,-253.641,-135.826,+51.349,-71.264,-294.680,307.493,6,5,3,2.0909,0.1720,2.2628,881.52,15.647
39540.0,FWD,1337935.4522,6070316.9849,1427877.3708,1337935.5599,6070317.2377,1427877.5071,-107.694,-252.803,-136.273,+50.756,-71.922,-293.817,306.720,7,5,3,2.0909,0.1722,2.2630,1359.19,13.303
39570.0,FWD,1337935.4529,6070316.9858,1427877.3704,1337935.5599,6070317.2377,1427877.5071,-106.988,-251.855,-136.744,+50.271,-72.623,-292.874,305.903,6,5,3,2.0909,0.1732,2.2640,895.89,14.308
39600.0,FWD,1337935.4535,6070316.9870,1427877.3700,1337935.5599,6070317.2377,1427877.5071,-106.408,-250.736,-137.115,+49.945,-73.259,-291.770,304.945,6,5,3,2.0909,0.1744,2.2652,305.62,14.481
39630.0,FWD,1337935.4542,6070316.9879,1427877.3698,1337935.5599,6070317.2377,1427877.5071,-105.679,-249.822,-137.286,+49.430,-73.662,-290.787,304.017,8,5,3,2.0909,0.1738,2.2647,1533.91,11.236
39660.0,FWD,1337935.4549,6070316.9887,1427877.3698,1337935.5599,6070317.2377,1427877.5071,-104.987,-249.006,-137.329,+48.930,-73.918,-289.875,303.126,8,5,3,2.0909,0.1736,2.2645,1408.12,11.276
39690.0,FWD,1337935.4553,6070316.9894,1427877.3699,1337935.5599,6070317.2377,1427877.5071,-104.578,-248.304,-137.232,+48.681,-73.997,-289.100,302.364,8,5,3,2.0909,0.1736,2.2645,1441.16,8.767
39720.0,FWD,1337935.4556,6070316.9905,1427877.3698,1337935.5599,6070317.2377,1427877.5071,-104.313,-247.210,-137.273,+48.658,-74.291,-288.012,301.393,7,5,3,2.0909,0.1720,2.2628,1222.02,13.054
39750.0,FWD,1337935.4559,6070316.9913,1427877.3699,1337935.5599,6070317.2377,1427877.5071,-104.017,-246.435,-137.229,+48.537,-74.433,-287.203,300.635,7,5,3,2.0909,0.1726,2.2635,1168.89,10.840
39780.0,FWD,1337935.4562,6070316.9922,1427877.3698,1337935.5599,6070317.2377,1427877.5071,-103.701,-245.481,-137.268,+48.433,-74.696,-286.238,299.762,7,5,3,2.0909,0.1704,2.2613,1350.05,12.483
39810.0,FWD,1337935.4566,6070316.9932,1427877.3698,1337935.5599,6070317.2377,1427877.5071,-103.310,-244.550,-137.259,+48.251,-74.911,-285.268,298.860,7,5,3,2.0909,0.1720,2.2628,1341.79,13.600
39840.0,FWD,1337935.4570,6070316.9939,1427877.3699,1337935.5599,6070317.2377,1427877.5071,-102.948,-243.812,-137.163,+48.057,-74.998,-284.469,298.088,7,5,3,2.0909,0.1719,2.2627,2353.93,10.060
39870.0,FWD,1337935.4572,6070316.9947,1427877.3699,1337935.5599,6070317.2377,1427877.5071,-102.686,-242.975,-137.223,+47.981,-75.253,-283.631,297.341,7,5,3,2.0909,0.1706,2.2614,1375.38,8.229
39900.0,FWD,1337935.4576,6070316.9956,1427877.3698,1337935.5599,6070317.2377,1427877.5071,-102.330,-242.092,-137.284,+47.823,-75.524,-282.729,296.525,6,5,3,2.0909,0.1708,2.2616,687.98,11.927
39930.0,FWD,1337935.4580,6070316.9964,1427877.3699,1337935.5599,6070317.2377,1427877.5071,-101.939,-241.307,-137.205,+47.611,-75.639,-281.882,295.712,7,5,3,2.0909,0.1704,2.2613,452.41,10.120
39960.0,FWD,1337935.4584,6070316.9971,1427877.3701,1337935.5599,6070317.2377,1427877.5071,-101.487,-240.565,-137.011,+47.329,-75.635,-281.038,294.861,7,5,3,2.0909,0.1728,2.2636,987.15,10.786
39990.0,FWD,1337935.4590,6070316.9980,1427877.3700,1337935.5599,6070317.2377,1427877.5071,-100.907,-239.735,-137.060,+46.941,-75.893,-280.138,294.008,7,5,3,2.0909,0.1751,2.2659,1008.50,10.484
40020.0,FWD,1337935.4595,6070316.9988,1427877.3699,1337935.5599,6070317.2377,1427877.5071,-100.417,-238.870,-137.232,+46.649,-76.275,-279.251,293.215,7,5,3,2.0909,0.1793,2.2701,1777.61,11.446
40050.0,FWD,1337935.4600,6070316.9997,1427877.3698,1337935.5599,6070317.2377,1427877.5071,-99.924,-237.971,-137.340,+46.361,-76.602,-278.317,292.365,6,5,3,2.0909,0.1792,2.2700,1267.13,10.803
40080.0,FWD,1337935.4605,6070317.0007,1427877.3696,1337935.5599,6070317.2377,1427877.5071,-99.419,-236.993,-137.462,+46.078,-76.961,-277.308,291.455,6,5,3,2.0909,0.1798,2.2706,1454.32,12.198
40110.0,FWD,1337935.4611,6070317.0018,1427877.3697,1337935.5599,6070317.2377,1427877.5071,-98.769,-235.899,-137.387,+45.679,-77.159,-276.114,290.308,6,5,3,2.0909,0.1805,2.2714,1262.42,13.472
40140.0,FWD,1337935.4618,6070317.0030,1427877.3697,1337935.5599,6070317.2377,1427877.5071,-98.102,-234.748,-137.422,+45.276,-77.479,-274.886,289.163,6,5,3,2.0909,0.1833,2.2741,1131.42,13.042
40170.0,FWD,1337935.4623,6070317.0044,1427877.3697,1337935.5599,6070317.2377,1427877.5071,-97.579,-233.320,-137.363,+45.072,-77.762,-273.404,287.799,6,5,3,2.0909,0.1859,2.2767,1892.91,16.354
40200.0,FWD,1337935.4631,6070317.0058,1427877.3696,1337935.5599,6070317.2377,1427877.5071,-96.756,-231.891,-137.528,+44.576,-78.277,-271.910,286.443,6,5,3,2.0909,0.1842,2.2750,1009.52,16.342
40230.0,FWD,1337935.4639,6070317.0073,1427877.3696,1337935.5599,6070317.2377,1427877.5071,-96.032,-230.425,-137.540,+44.184,-78.646,-270.366,285.018,6,5,3,2.0909,0.1809,2.2718,716.69,17.507
40260.0,FWD,1337935.4643,6070317.0088,1427877.3694,1337935.5599,6070317.2377,1427877.5071,-95.570,-228.863,-137.739,+44.069,-79.206,-268.827,283.696,6,5,3,2.0909,0.1789,2.2697,1112.28,17.205
40290.0,FWD,1337935.4649,6070317.0103,1427877.3691,1337935.5599,6070317.2377,1427877.5071,-94.998,-227.408,-137.986,+43.824,-79.795,-267.379,282.452,6,5,3,2.0909,0.1784,2.2693,720.32,14.838
40320.0,FWD,1337935.4658,6070317.0118,1427877.3688,1337935.5599,6070317.2377,1427877.5071,-94.120,-225.859,-138.305,+43.300,-80.488,-265.793,281.068,6,5,3,2.0909,0.1760,2.2668,1187.25,15.496
40350.0,FWD,1337935.4665,6070317.0132,1427877.3685,1337935.5599,6070317.2377,1427877.5071,-93.376,-224.545,-138.557,+42.857,-81.059,-264.444,279.889,6,5,3,2.0909,0.1764,2.2672,1690.13,13.299
40380.0,FWD,1337935.4672,6070317.0143,1427877.3684,1337935.5599,6070317.2377,1427877.5071,-92.698,-223.354,-138.748,+42.451,-81.540,-263.212,278.803,6,5,3,2.0909,0.1761,2.2669,1308.32,12.026
40410.0,FWD,1337935.4677,6070317.0156,1427877.3682,1337935.5599,6070317.2377,1427877.5071,-92.242,-222.133,-138.914,+42.268,-81.993,-261.991,277.757,6,5,3,2.0909,0.1742,2.2650,886.32,13.005
40440.0,FWD,1337935.4680,6070317.0169,1427877.3681,1337935.5599,6070317.2377,1427877.5071,-91.919,-220.766,-139.036,+42.247,-82.428,-260.650,276.618,7,5,3,2.0909,0.1708,2.2617,1899.61,15.864
40470.0,FWD,1337935.4682,6070317.0183,1427877.3681,1337935.5599,6070317.2377,1427877.5071,-91.733,-219.403,-139.030,+42.359,-82.731,-259.313,275.467,6,5,3,2.0909,0.1659,2.2568,1339.29,18.114
40500.0,FWD,1337935.4684,6070317.0197,1427877.3680,1337935.5599,6070317.2377,1427877.5071,-91.503,-218.042,-139.085,+42.427,-83.095,-257.983,274.335,6,5,3,2.0909,0.1636,2.2544,1141.00,16.141
40530.0,FWD,1337935.4688,6070317.0208,1427877.3678,1337935.5599,6070317.2377,1427877.5071,-91.098,-216.880,-139.274,+42.281,-83.555,-256.835,273.374,6,5,3,2.0909,0.1673,2.2582,1605.03,10.664
40560.0,FWD,1337935.4692,6070317.0219,1427877.3676,1337935.5599,6070317.2377,1427877.5071,-90.698,-215.755,-139.489,+42.133,-84.031,-255.728,272.458,6,5,3,2.0909,0.1693,2.2601,1227.84,9.812
40590.0,FWD,1337935.4694,6070317.0227,1427877.3676,1337935.5599,6070317.2377,1427877.5071,-90.477,-214.967,-139.452,+42.087,-84.180,-254.924,271.742,6,5,3,2.0909,0.1657,2.2565,494.10,10.596
40620.0,FWD,1337935.4700,6070317.0234,1427877.3674,1337935.5599,6070317.2377,1427877.5071,-89.921,-214.294,-139.721,+41.689,-84.617,-254.228,271.164,6,5,3,2.0909,0.1695,2.2603,1845.61,8.659
40650.0,FWD,1337935.4702,6070317.0243,1427877.3673,1337935.5599,6070317.2377,1427877.5071,-89.699,-213.407,-139.796,+41.663,-84.895,-253.354,270.428,6,5,3,2.0909,0.1699,2.2608,1549.28,9.144
40680.0,FWD,1337935.4705,6070317.0253,1427877.3672,1337935.5599,6070317.2377,1427877.5071,-89.434,-212.380,-139.884,+41.625,-85.220,-252.341,269.576,6,5,3,2.0909,0.1662,2.2570,2145.41,12.966
40710.0,FWD,1337935.4706,6070317.0261,1427877.3671,1337935.5599,6070317.2377,1427877.5071,-89.256,-211.564,-139.960,+41.627,-85.482,-251.545,268.914,5,5,3,2.0909,0.1671,2.2579,1112.01,7.413
40740.0,FWD,1337935.4707,6070317.0268,1427877.3670,1337935.5599,6070317.2377,1427877.5071,-89.191,-210.868,-140.107,+41.714,-85.782,-250.902,268.422,6,5,3,2.0909,0.1679,2.2587,2211.11,6.834
40770.0,FWD,1337935.4709,6070317.0272,1427877.3668,1337935.5599,6070317.2377,1427877.5071,-88.983,-210.488,-140.258,+41.592,-86.023,-250.531,268.133,6,5,3,2.0909,0.1697,2.2606,2087.11,3.855
40800.0,FWD,1337935.4710,6070317.0280,1427877.3668,1337935.5599,6070317.2377,1427877.5071,-88.852,-209.739,-140.326,+41.625,-86.260,-249.806,267.538,5,5,3,2.0909,0.1693,2.2601,1229.45,6.300
40830.0,FWD,1337935.4712,6070317.0286,1427877.3666,1337935.5599,6070317.2377,1427877.5071,-88.686,-209.098,-140.481,+41.601,-86.560,-249.196,267.062,6,5,3,2.0909,0.1684,2.2593,1383.99,7.199
40860.0,FWD,1337935.4715,6070317.0295,1427877.3664,1337935.5599,6070317.2377,1427877.5071,-88.389,-208.236,-140.671,+41.497,-86.949,-248.357,266.389,6,5,3,2.0909,0.1700,2.2608,1324.94,7.761
40890.0,FWD,1337935.4718,6070317.0304,1427877.3662,1337935.5599,6070317.2377,1427877.5071,-88.062,-207.296,-140.940,+41.379,-87.434,-247.454,265.688,6,5,3,2.0909,0.1734,2.2642,802.46,8.049
40920.0,FWD,1337935.4724,6070317.0312,1427877.3659,1337935.5599,6070317.2377,1427877.5071,-87.498,-206.450,-141.209,+41.011,-87.910,-246.592,264.986,6,5,3,2.0909,0.1766,2.2675,2029.74,8.574
40950.0,FWD,1337935.4728,6070317.0321,1427877.3654,1337935.5599,6070317.2377,1427877.5071,-87.098,-205.640,-141.656,+40.795,-88.542,-245.838,264.462,6,5,3,2.0909,0.1789,2.2697,768.93,8.414
40980.0,FWD,1337935.4734,6070317.0332,1427877.3651,1337935.5599,6070317.2377,1427877.5071,-86.542,-204.478,-141.960,+40.502,-89.121,-244.684,263.540,6,5,3,2.0909,0.1764,2.2673,892.27,11.310
41010.0,FWD,1337935.4736,6070317.0344,1427877.3650,1337935.5599,6070317.2377,1427877.5071,-86.290,-203.312,-142.139,+40.506,-89.565,-243.562,262.650,6,5,3,2.0909,0.1727,2.2636,1853.08,13.012
41040.0,FWD,1337935.4740,6070317.0360,1427877.3647,1337935.5599,6070317.2377,1427877.5071,-85.934,-201.741,-142.419,+40.497,-90.201,-242.056,261.471,6,5,3,2.0909,0.1727,2.2635,1300.92,15.276
41070.0,FWD,1337935.4743,6070317.0371,1427877.3644,1337935.5599,6070317.2377,1427877.5071,-85.559,-200.585,-142.746,+40.379,-90.792,-240.952,260.636,6,5,3,2.0909,0.1707,2.2616,854.81,12.497
41100.0,FWD,1337935.4749,6070317.0382,1427877.3638,1337935.5599,6070317.2377,1427877.5071,-85.043,-199.497,-143.275,+40.110,-91.572,-239.927,259.922,6,5,3,2.0909,0.1742,2.2650,1093.27,10.535
41130.0,FWD,1337935.4751,6070317.0393,1427877.3634,1337935.5599,6070317.2377,1427877.5071,-84.774,-198.441,-143.739,+40.074,-92.269,-238.971,259.281,6,5,3,2.0909,0.1785,2.2694,1886.47,9.813
41160.0,FWD,1337935.4752,6070317.0398,1427877.3632,1337935.5599,6070317.2377,1427877.5071,-84.652,-197.911,-143.859,+40.069,-92.509,-238.467,258.902,5,5,3,2.0909,0.1830,2.2738,1290.96,6.511
41190.0,FWD,1337935.4757,6070317.0403,1427877.3630,1337935.5599,6070317.2377,1427877.5071,-84.207,-197.370,-144.101,+39.752,-92.884,-237.914,258.478,5,5,3,2.0909,0.1830,2.2738,1295.48,6.577
41220.0,FWD,1337935.4761,6070317.0409,1427877.3626,1337935.5599,6070317.2377,1427877.5071,-83.823,-196.805,-144.453,+39.498,-93.370,-237.375,258.118,5,5,3,2.0909,0.1815,2.2723,1422.17,8.231
41250.0,FWD,1337935.4764,6070317.0415,1427877.3622,1337935.5599,6070317.2377,1427877.5071,-83.515,-196.246,-144.913,+39.317,-93.957,-236.883,257.851,5,4,2,2.0909,0.1799,2.2708,863.03,8.783
41280.0,FWD,1337935.4767,6070317.0419,1427877.3619,1337935.5599,6070317.2377,1427877.5071,-83.208,-195.800,-145.233,+39.113,-94.382,-236.466,257.593,5,4,2,2.0909,0.1798,2.2707,1041.32,6.070
41310.0,FWD,1337935.4771,6070317.0424,1427877.3615,1337935.5599,6070317.2377,1427877.5071,-82.820,-195.297,-145.572,+38.843,-94.841,-235.983,257.277,5,4,2,2.0909,0.1777,2.2685,1200.06,7.824
