SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
65460.0,FWD,+20.546,+26.940,-118.682,123.423,12,4,0,0.1319,2897.30,167.644
65490.0,FWD,+20.538,+26.935,-118.633,123.374,12,4,0,0.1319,2871.32,157.301
65520.0,FWD,+20.238,+26.977,-119.027,123.712,12,4,0,0.1317,2855.61,208.120
65550.0,FWD,+23.084,+25.411,-118.240,123.123,12,4,0,0.1332,2586.38,216.106
65580.0,FWD,+22.962,+26.435,-113.816,119.080,12,4,0,0.1321,2616.99,199.986
65610.0,FWD,+22.956,+26.429,-113.765,119.029,12,4,0,0.1321,2693.67,157.716
65640.0,FWD,+22.953,+26.422,-113.715,118.979,12,4,0,0.1320,2744.67,133.760
65670.0,FWD,+22.928,+26.235,-113.786,119.001,12,4,0,0.1320,2659.48,193.362
65700.0,FWD,+22.929,+26.231,-113.739,118.956,12,4,0,0.1319,3420.97,134.753
65730.0,FWD,+26.579,+26.603,-114.496,120.514,12,4,0,0.1323,2912.75,189.484
65760.0,FWD,+26.585,+26.601,-114.445,120.466,12,4,0,0.1323,2856.46,134.597
65790.0,FWD,+27.103,+27.368,-112.157,118.587,12,4,0,0.1319,3099.71,187.434
65820.0,FWD,+27.102,+27.365,-112.108,118.539,12,4,0,0.1319,2820.46,142.778
65850.0,FWD,+27.100,+27.364,-112.058,118.491,12,4,0,0.1318,2659.69,130.574
65880.0,FWD,+27.103,+27.362,-112.005,118.441,12,4,0,0.1318,2754.37,304.875
65910.0,FWD,+27.104,+27.362,-111.955,118.394,12,4,0,0.1318,2967.86,128.268
65940.0,FWD,+27.105,+27.363,-111.905,118.348,12,4,0,0.1318,2793.87,141.841
65970.0,FWD,+27.106,+27.361,-111.859,118.304,12,4,0,0.1317,2928.44,207.592
66000.0,FWD,+27.108,+27.357,-111.812,118.259,12,4,0,0.1317,2742.21,187.114
66030.0,FWD,+27.116,+27.357,-111.766,118.217,12,4,0,0.1317,2715.12,204.748
66060.0,FWD,+27.115,+27.355,-111.721,118.174,12,4,0,0.1316,2609.29,132.126
66090.0,FWD,+27.116,+27.353,-111.676,118.132,12,4,0,0.1316,2808.44,171.757
66120.0,FWD,+29.844,+23.891,-110.446,116.875,12,4,0,0.1319,2511.27,183.477
66150.0,FWD,+29.644,+23.010,-110.368,116.573,12,4,0,0.1317,3014.92,183.653
66180.0,FWD,+29.642,+23.009,-110.323,116.530,12,4,0,0.1316,3048.36,125.006
66210.0,FWD,+30.041,+23.016,-107.362,113.836,12,4,0,0.1312,2874.17,184.663
66240.0,FWD,+30.040,+23.013,-107.315,113.792,12,4,0,0.1311,2571.23,227.137
66270.0,FWD,+30.035,+23.010,-107.273,113.750,12,4,0,0.1311,2533.21,456.446
66300.0,FWD,+30.035,+23.007,-107.226,113.705,12,4,0,0.1311,2964.09,217.994
66330.0,FWD,+30.031,+23.005,-107.182,113.662,12,4,0,0.1310,2917.97,315.585
66360.0,FWD,+30.033,+23.007,-107.140,113.624,12,4,0,0.1310,3091.62,446.912
66390.0,FWD,+30.034,+23.009,-107.101,113.588,12,4,0,0.1310,3012.81,128.880
66420.0,FWD,+30.653,+22.660,-107.639,114.190,12,4,0,0.1302,3035.20,191.372
66450.0,FWD,+30.654,+22.658,-107.597,114.149,12,4,0,0.1301,2905.89,169.016
66480.0,FWD,+30.658,+22.655,-107.553,114.109,12,4,0,0.1301,2815.30,367.116
66510.0,FWD,+30.667,+22.657,-107.508,114.069,12,4,0,0.1301,3021.52,182.683
66540.0,FWD,+30.674,+22.653,-107.463,114.028,12,4,0,0.1300,2574.03,240.921
66570.0,FWD,+30.673,+22.653,-107.424,113.991,12,4,0,0.1300,2653.52,130.872
66600.0,FWD,+31.857,+19.633,-107.981,114.281,12,4,0,0.1293,2833.63,196.075
66630.0,FWD,+31.856,+19.629,-107.947,114.249,12,4,0,0.1293,2965.03,131.593
66660.0,FWD,+31.853,+19.625,-107.912,114.214,12,4,0,0.1293,3090.05,161.367
66690.0,FWD,+32.680,+19.203,-105.988,112.562,12,4,0,0.1293,2934.98,182.533
66720.0,FWD,+32.443,+18.506,-105.649,112.057,11,4,0,0.1292,2974.50,191.991
66750.0,FWD,+32.443,+18.503,-105.613,112.022,11,4,0,0.1291,2712.63,229.742
66780.0,FWD,+32.449,+18.502,-105.574,111.988,11,4,0,0.1291,2975.09,250.061
66810.0,FWD,+35.526,+18.888,-106.688,114.023,11,4,0,0.1294,3158.55,186.017
66840.0,FWD,+35.526,+18.885,-106.653,113.989,11,4,0,0.1294,3138.48,222.973
66870.0,FWD,+35.525,+18.884,-106.616,113.955,11,4,0,0.1294,3175.40,232.690
66900.0,FWD,+35.759,+17.412,-106.627,113.803,11,4,0,0.1293,3118.12,190.153
66930.0,FWD,+35.757,+17.408,-106.590,113.767,11,4,0,0.1293,2836.37,129.897
66960.0,FWD,+35.759,+17.408,-106.552,113.732,11,4,0,0.1293,2790.47,365.074
66990.0,FWD,+35.761,+17.410,-106.517,113.700,11,4,0,0.1293,2878.13,168.487
67020.0,FWD,+35.763,+17.407,-106.479,113.666,11,4,0,0.1292,2875.56,164.045
67050.0,FWD,+35.764,+17.403,-106.442,113.630,11,4,0,0.1292,2648.02,246.284
67080.0,FWD,+35.063,+16.539,-105.926,112.798,11,4,0,0.1299,2949.18,186.410
67110.0,FWD,+35.063,+16.539,-105.889,112.762,11,4,0,0.1299,3018.67,131.355
67140.0,FWD,+35.066,+16.535,-105.849,112.726,11,4,0,0.1298,2823.50,274.998
67170.0,FWD,+35.416,+15.907,-105.783,112.682,11,4,0,0.1300,2821.73,196.807
67200.0,FWD,+35.410,+15.905,-105.746,112.645,11,4,0,0.1299,3121.31,302.787
67230.0,FWD,+35.412,+15.904,-105.706,112.609,11,4,0,0.1299,2862.23,191.407
67260.0,FWD,+35.412,+15.905,-105.666,112.571,11,4,0,0.1299,2965.59,224.291
67290.0,FWD,+35.451,+15.767,-106.060,112.934,11,4,0,0.1304,2629.91,188.127
67320.0,FWD,+35.457,+15.763,-106.018,112.896,11,4,0,0.1304,2987.24,164.862
67350.0,FWD,+35.905,+15.702,-104.487,111.594,11,4,0,0.1307,3114.29,192.194
67380.0,FWD,+35.903,+15.701,-104.446,111.555,11,4,0,0.1307,2795.79,132.447
67410.0,FWD,+36.157,+16.118,-104.386,111.640,11,4,0,0.1309,2617.56,184.876
67440.0,FWD,+36.432,+16.875,-104.740,112.172,11,4,0,0.1310,2688.29,181.632
67470.0,FWD,+36.430,+16.873,-104.696,112.130,11,4,0,0.1310,2778.63,161.559
67500.0,FWD,+36.673,+16.906,-104.403,111.940,11,4,0,0.1310,2983.71,190.631
67530.0,FWD,+36.666,+16.904,-104.359,111.897,11,4,0,0.1310,2922.59,175.326
67560.0,FWD,+36.668,+16.903,-104.311,111.853,11,4,0,0.1310,3093.99,136.576
67590.0,FWD,+36.669,+16.902,-104.266,111.811,11,4,0,0.1309,2833.69,189.255
67620.0,FWD,+36.669,+16.903,-104.221,111.769,11,4,0,0.1309,2716.30,213.350
67650.0,FWD,+36.671,+16.902,-104.175,111.727,11,4,0,0.1309,2815.93,162.002
67680.0,FWD,+36.672,+16.901,-104.132,111.687,11,4,0,0.1308,3007.25,196.975
67710.0,FWD,+36.672,+16.901,-104.090,111.648,11,4,0,0.1308,2910.92,134.418
67740.0,FWD,+36.788,+16.528,-104.079,111.620,11,4,0,0.1307,2867.73,164.889
67770.0,FWD,+39.854,+17.235,-105.203,113.812,11,4,0,0.1307,2973.70,167.141
67800.0,FWD,+39.403,+17.981,-107.927,116.293,11,4,0,0.1291,2876.69,185.776
67830.0,FWD,+39.405,+17.980,-107.888,116.258,11,4,0,0.1290,2800.52,200.124
67860.0,FWD,+39.406,+17.981,-107.850,116.223,11,4,0,0.1290,2742.75,154.064
67890.0,FWD,+39.403,+17.980,-107.813,116.187,12,4,0,0.1290,2616.65,198.909
67920.0,FWD,+39.022,+17.083,-110.480,118.407,12,4,0,0.1276,2710.42,194.895
67950.0,FWD,+39.021,+17.083,-110.449,118.379,12,4,0,0.1276,2618.80,161.321
67980.0,FWD,+38.971,+17.406,-110.320,118.289,12,4,0,0.1275,2826.29,195.735
68010.0,FWD,+37.691,+16.514,-109.976,117.423,12,4,0,0.1275,2733.38,167.809
68040.0,FWD,+37.695,+16.513,-109.943,117.393,12,4,0,0.1274,2851.90,179.958
68070.0,FWD,+37.688,+16.509,-109.915,117.363,12,4,0,0.1274,2609.63,174.023
68100.0,FWD,+37.683,+16.509,-109.887,117.336,12,4,0,0.1274,2587.60,195.741
68130.0,FWD,+37.686,+16.511,-109.856,117.308,12,4,0,0.1274,2622.04,196.331
68160.0,FWD,+38.925,+14.901,-109.164,116.850,12,4,0,0.1277,2719.29,202.865
68190.0,FWD,+38.817,+13.026,-108.733,116.186,12,4,0,0.1279,2825.49,205.094
68220.0,FWD,+37.382,+11.988,-109.603,116.422,12,4,0,0.1276,2929.35,192.308
68250.0,FWD,+37.383,+11.986,-109.569,116.390,12,4,0,0.1276,2828.60,142.591
68280.0,FWD,+37.388,+11.981,-109.536,116.359,12,4,0,0.1275,2683.16,163.598
68310.0,FWD,+36.138,+10.851,-110.110,116.396,12,4,0,0.1273,2721.28,190.969
68340.0,FWD,+36.592,+11.026,-110.617,117.033,12,4,0,0.1271,3228.85,185.249
68370.0,FWD,+36.589,+11.026,-110.587,117.004,12,4,0,0.1271,3599.13,152.893
68400.0,FWD,+35.045,+9.677,-112.098,117.846,12,4,0,0.1274,4624.48,169.354
68430.0,FWD,+35.044,+9.677,-112.065,117.815,12,4,0,0.1274,4800.12,148.650
68460.0,FWD,+35.497,+8.602,-112.428,118.212,12,4,0,0.1274,6494.63,192.367
68490.0,FWD,+35.492,+8.599,-112.398,118.182,12,4,0,0.1274,6407.46,129.567
68520.0,FWD,+35.485,+8.599,-112.369,118.152,11,4,0,0.1274,2709.55,194.039
68550.0,FWD,+35.483,+8.597,-112.339,118.123,11,4,0,0.1273,2800.09,192.408
68580.0,FWD,+35.480,+8.597,-112.308,118.092,11,4,0,0.1273,2731.43,202.257
68610.0,FWD,+35.481,+8.596,-112.277,118.064,11,4,0,0.1273,2953.05,134.721
68640.0,FWD,+35.484,+8.599,-112.244,118.033,12,4,0,0.1273,3788.83,134.519
68670.0,FWD,+35.479,+8.600,-112.215,118.004,12,4,0,0.1273,2820.29,173.968
68700.0,FWD,+35.476,+8.599,-112.184,117.973,12,4,0,0.1272,2581.10,220.922
68730.0,FWD,+35.471,+8.595,-112.157,117.946,12,4,0,0.1272,2772.92,180.038
68760.0,FWD,+37.691,+8.992,-111.312,117.863,12,4,0,0.1277,2873.85,199.009
68790.0,FWD,+30.688,+11.145,-110.853,115.561,12,4,0,0.1291,2788.67,186.338
68820.0,FWD,+30.686,+11.147,-110.814,115.523,12,4,0,0.1290,2532.85,134.057
68850.0,FWD,+30.681,+11.148,-110.774,115.484,12,4,0,0.1290,2792.45,353.947
68880.0,FWD,+30.681,+11.147,-110.734,115.445,12,4,0,0.1290,2691.61,163.856
68910.0,FWD,+26.351,+10.419,-110.389,113.967,12,4,0,0.1297,3096.79,177.690
68940.0,FWD,+26.344,+10.420,-110.350,113.928,12,4,0,0.1296,3261.22,130.114
68970.0,FWD,+26.346,+10.420,-110.309,113.889,12,4,0,0.1296,3245.34,304.505
69000.0,FWD,+28.318,+10.466,-110.765,114.806,12,4,0,0.1296,2746.70,173.070
69030.0,FWD,+28.320,+10.470,-110.722,114.765,13,4,0,0.1296,4137.71,170.480
69060.0,FWD,+28.326,+10.475,-110.678,114.725,13,4,0,0.1296,2760.56,133.367
69090.0,FWD,+28.331,+10.477,-110.636,114.685,13,4,0,0.1295,2707.93,216.332
69120.0,FWD,+28.331,+10.479,-110.595,114.646,13,4,0,0.1295,2616.18,145.994
69150.0,FWD,+28.331,+10.481,-110.556,114.608,13,4,0,0.1295,2650.38,167.019
69180.0,FWD,+25.195,+11.694,-108.345,111.849,13,4,0,0.1301,2585.42,171.320
69210.0,FWD,+24.537,+12.267,-108.087,111.514,13,4,0,0.1303,2591.60,172.797
69240.0,FWD,+24.532,+12.267,-108.045,111.472,13,4,0,0.1303,2485.53,156.091
69270.0,FWD,+24.531,+12.267,-108.001,111.429,13,4,0,0.1303,2535.01,191.195
69300.0,FWD,+24.527,+12.269,-107.958,111.387,13,4,0,0.1302,2778.84,308.170
69330.0,FWD,+24.530,+12.274,-107.914,111.345,13,4,0,0.1302,2824.33,212.521
69360.0,FWD,+24.531,+12.277,-107.871,111.304,13,4,0,0.1302,3039.64,151.633
69390.0,FWD,+24.410,+15.078,-106.680,110.471,13,4,0,0.1308,2694.14,168.826
69420.0,FWD,+24.410,+15.080,-106.632,110.425,12,4,0,0.1307,2441.19,368.399
69450.0,FWD,+24.406,+15.084,-106.588,110.382,12,4,0,0.1307,2756.16,225.233
69480.0,FWD,+24.407,+15.090,-106.545,110.341,13,4,0,0.1307,2983.73,245.564
69510.0,FWD,+21.955,+15.470,-106.771,110.097,13,3,0,0.1310,3381.15,163.154
69540.0,FWD,+21.359,+14.725,-107.982,111.055,13,3,0,0.1311,3165.50,164.786
69570.0,FWD,+21.363,+14.729,-107.934,111.009,13,3,0,0.1310,2888.89,365.754
69600.0,FWD,+21.364,+14.733,-107.888,110.966,13,3,0,0.1310,2858.91,345.620
69630.0,FWD,+21.364,+14.735,-107.839,110.918,13,3,0,0.1310,2618.41,182.620
69660.0,FWD,+21.357,+14.738,-107.794,110.874,13,3,0,0.1309,2906.69,363.557
69690.0,FWD,+21.354,+14.743,-107.751,110.831,13,3,0,0.1309,2687.05,202.211
69720.0,FWD,+21.354,+14.750,-107.706,110.789,13,3,0,0.1309,2922.65,158.879
69750.0,FWD,+21.357,+14.755,-107.658,110.743,13,3,0,0.1308,3015.73,181.826
69780.0,FWD,+21.362,+14.761,-107.610,110.698,13,3,0,0.1308,3007.00,169.345
69810.0,FWD,+21.362,+14.764,-107.567,110.657,12,3,0,0.1308,2851.18,180.316
69840.0,FWD,+19.717,+13.909,-106.440,109.141,12,3,0,0.1319,2767.84,258.021
69870.0,FWD,+17.737,+13.814,-106.728,109.071,12,3,0,0.1324,2583.36,175.199
69900.0,FWD,+17.735,+13.817,-106.676,109.020,13,3,0,0.1324,2548.87,173.125
69930.0,FWD,+17.733,+13.822,-106.623,108.967,13,3,0,0.1324,2439.47,186.144
69960.0,FWD,+17.145,+12.224,-106.884,108.938,13,3,0,0.1326,2416.65,176.148
69990.0,FWD,+17.143,+12.227,-106.827,108.882,13,3,0,0.1325,2517.89,160.257
70020.0,FWD,+17.273,+13.287,-106.520,108.727,13,3,0,0.1330,2847.80,166.634
70050.0,FWD,+17.275,+13.288,-106.462,108.670,14,3,0,0.1330,2940.83,211.580
70080.0,FWD,+17.279,+13.291,-106.403,108.613,14,3,0,0.1329,2847.59,461.213
70110.0,FWD,+17.286,+13.294,-106.345,108.557,13,3,0,0.1329,2906.62,287.383
70140.0,FWD,+17.285,+13.299,-106.289,108.503,13,3,0,0.1328,2579.46,160.485
70170.0,FWD,+17.278,+13.304,-106.239,108.454,13,3,0,0.1328,2405.69,214.489
70200.0,FWD,+16.584,+13.046,-106.452,108.524,13,3,0,0.1322,2775.13,151.039
70230.0,FWD,+16.579,+13.050,-106.400,108.472,13,3,0,0.1321,2966.32,206.347
70260.0,FWD,+17.153,+12.460,-111.081,113.086,13,3,0,0.1320,2976.29,235.962
70290.0,FWD,+17.148,+12.463,-111.032,113.038,13,3,0,0.1319,2917.55,146.623
70320.0,FWD,+17.144,+12.465,-110.981,112.987,13,3,0,0.1319,2774.41,152.951
70350.0,FWD,+17.141,+12.466,-110.929,112.936,13,3,0,0.1319,2746.48,281.380
70380.0,FWD,+17.141,+12.465,-110.876,112.883,14,3,0,0.1318,2965.08,182.410
70410.0,FWD,+17.142,+12.465,-110.824,112.833,14,3,0,0.1318,3063.74,132.286
70440.0,FWD,+17.142,+12.465,-110.775,112.785,14,3,0,0.1318,2964.96,150.290
70470.0,FWD,+17.140,+12.465,-110.727,112.737,14,3,0,0.1317,2870.92,135.854
70500.0,FWD,+16.785,+10.756,-116.811,118.500,14,3,0,0.1324,3090.13,222.973
70530.0,FWD,+16.782,+10.757,-116.757,118.446,14,3,0,0.1324,2976.09,123.051
70560.0,FWD,+17.171,+10.503,-117.135,118.852,14,3,0,0.1323,3002.43,145.000
70590.0,FWD,+17.167,+10.509,-117.080,118.798,15,3,0,0.1322,3105.88,123.517
70620.0,FWD,+17.355,+11.432,-116.933,118.765,16,3,0,0.1325,2807.46,146.158
70650.0,FWD,+17.352,+11.436,-116.878,118.711,16,3,0,0.1324,3007.41,124.585
70680.0,FWD,+17.352,+11.441,-116.819,118.654,16,3,0,0.1324,2933.70,129.827
70710.0,FWD,+13.278,+12.140,-116.221,117.605,16,3,0,0.1308,2619.18,146.262
70740.0,FWD,+9.503,+12.264,-116.257,117.287,16,3,0,0.1300,2369.05,146.641
70770.0,FWD,+7.926,+11.998,-117.685,118.560,16,3,0,0.1305,2784.89,232.453
70800.0,FWD,+7.925,+12.000,-117.639,118.515,16,4,0,0.1305,2635.44,225.395
70830.0,FWD,+7.931,+12.002,-117.591,118.468,16,4,0,0.1305,2750.33,172.288
70860.0,FWD,+5.326,+13.847,-118.751,119.674,16,4,0,0.1304,2887.81,148.755
70890.0,FWD,+4.483,+14.352,-119.547,120.489,16,4,0,0.1304,2893.58,146.400
70920.0,FWD,+4.483,+14.357,-119.504,120.447,16,4,0,0.1304,2708.21,170.447
70950.0,FWD,+4.480,+14.363,-119.462,120.405,16,4,0,0.1304,2943.00,129.879
70980.0,FWD,+4.484,+14.366,-119.417,120.362,16,4,0,0.1303,2799.05,125.608
71010.0,FWD,+4.485,+14.370,-119.373,120.318,16,4,0,0.1303,2713.59,119.244
71040.0,FWD,+4.475,+14.377,-119.335,120.281,16,4,0,0.1303,2592.69,186.147
71070.0,FWD,+4.468,+14.384,-119.293,120.240,16,4,0,0.1302,2933.23,132.398
71100.0,FWD,+4.465,+14.391,-119.252,120.200,16,4,0,0.1302,2956.47,149.028
71130.0,FWD,+4.463,+14.395,-119.210,120.159,16,4,0,0.1302,2723.27,274.731
71160.0,FWD,+4.462,+14.400,-119.168,120.118,16,4,0,0.1302,2660.92,178.403
71190.0,FWD,+4.458,+14.407,-119.126,120.076,16,4,0,0.1301,2892.37,227.009
71220.0,FWD,+4.457,+14.415,-119.081,120.033,16,4,0,0.1301,2912.04,132.766
71250.0,FWD,+4.458,+14.423,-119.038,119.992,16,4,0,0.1301,2751.91,157.633
71280.0,FWD,+4.456,+14.428,-118.995,119.950,16,4,0,0.1300,2531.78,127.142
71310.0,FWD,+4.469,+13.953,-117.537,118.446,16,4,0,0.1283,2624.67,237.356
71340.0,FWD,+1.378,+13.898,-118.669,119.488,16,4,0,0.1291,2913.30,331.501
71370.0,FWD,-0.378,+13.946,-121.053,121.854,16,4,0,0.1295,3121.43,311.452
71400.0,FWD,-0.662,+12.427,-119.461,120.107,16,4,0,0.1287,2745.81,331.544
71430.0,FWD,-1.859,+12.758,-122.040,122.719,16,4,0,0.1287,3240.43,390.155
71460.0,FWD,-2.474,+11.881,-120.879,121.487,16,4,0,0.1281,2670.41,326.385
71490.0,FWD,-2.473,+11.887,-120.843,121.451,16,4,0,0.1281,2928.34,367.355
71520.0,FWD,-2.346,+11.488,-120.592,121.161,16,4,0,0.1282,2930.67,290.479
71550.0,FWD,+0.850,+12.383,-117.744,118.396,16,4,0,0.1280,2663.10,392.735
71580.0,FWD,+0.849,+12.388,-117.714,118.367,16,4,0,0.1280,2791.66,564.662
71610.0,FWD,+0.850,+12.391,-117.681,118.335,16,4,0,0.1280,2871.67,641.237
71640.0,FWD,+0.858,+12.393,-117.648,118.302,16,4,0,0.1280,2991.48,396.260
71670.0,FWD,+0.986,+11.865,-118.527,119.123,16,4,0,0.1283,3063.59,508.750
71700.0,FWD,+0.989,+11.867,-118.489,119.085,16,4,0,0.1282,3195.67,164.853
71730.0,FWD,+0.990,+11.870,-118.454,119.051,16,4,0,0.1282,2900.45,260.897
71760.0,FWD,+0.989,+11.874,-118.423,119.020,16,4,0,0.1282,2770.85,175.596
71790.0,FWD,-0.406,+10.613,-117.955,118.432,16,4,0,0.1271,3014.11,144.045
71820.0,FWD,-0.407,+10.616,-117.930,118.407,16,4,0,0.1271,2849.01,203.645
71850.0,FWD,-0.410,+10.620,-117.906,118.384,16,4,0,0.1271,3305.04,173.477
71880.0,FWD,-0.410,+10.627,-117.878,118.357,16,4,0,0.1271,2941.05,131.258
71910.0,FWD,-0.761,+11.621,-118.146,118.719,16,4,0,0.1286,3421.52,147.320
71940.0,FWD,-2.240,+12.193,-120.873,121.507,16,4,0,0.1283,3032.20,238.884
71970.0,FWD,-2.236,+12.197,-120.838,121.472,16,4,0,0.1283,3337.56,248.351
72000.0,FWD,-2.238,+12.201,-120.805,121.440,16,4,0,0.1282,3497.42,239.287
72030.0,FWD,-2.231,+12.204,-120.767,121.403,16,4,0,0.1282,3334.33,130.067
72060.0,FWD,-2.229,+12.205,-120.733,121.369,15,4,0,0.1282,3030.75,241.946
72090.0,FWD,+0.694,+10.905,-117.621,118.128,14,4,0,0.1296,2752.41,192.972
72120.0,FWD,+2.107,+9.417,-114.454,114.860,14,4,0,0.1300,2764.86,407.354
72150.0,FWD,+2.109,+9.419,-114.416,114.822,14,4,0,0.1300,2800.01,438.570
72180.0,FWD,+2.106,+9.423,-114.379,114.785,14,4,0,0.1300,2740.43,392.582
72210.0,FWD,+2.104,+9.426,-114.342,114.749,15,4,0,0.1300,2871.40,370.009
72240.0,FWD,+2.602,+9.279,-111.293,111.710,15,4,0,0.1294,2891.46,198.903
72270.0,FWD,+1.209,+9.940,-109.437,109.894,15,4,0,0.1286,2873.04,220.313
72300.0,FWD,+1.208,+9.946,-109.404,109.862,15,4,0,0.1286,3105.53,351.608
72330.0,FWD,+1.766,+9.598,-108.372,108.811,16,4,0,0.1281,2820.85,250.574
72360.0,FWD,+1.762,+9.603,-108.341,108.780,15,4,0,0.1281,3040.62,155.577
72390.0,FWD,+1.755,+9.608,-108.308,108.748,15,4,0,0.1281,3004.36,149.851
72420.0,FWD,+2.010,+10.200,-107.009,107.513,15,4,0,0.1285,2971.56,142.859
72450.0,FWD,+2.010,+10.203,-106.979,107.483,15,4,0,0.1285,2862.86,223.811
72480.0,FWD,+2.940,+10.139,-108.811,109.322,15,4,0,0.1280,3011.86,200.469
72510.0,FWD,+2.937,+10.144,-108.780,109.291,15,4,0,0.1280,2979.96,140.489
72540.0,FWD,+2.932,+10.149,-108.751,109.263,15,4,0,0.1280,2881.20,189.101
72570.0,FWD,+2.925,+10.152,-108.718,109.230,15,4,0,0.1280,3077.23,218.013
72600.0,FWD,+2.717,+9.890,-107.567,108.055,15,4,0,0.1287,3110.88,154.160
72630.0,FWD,+2.718,+9.895,-107.529,108.017,15,4,0,0.1287,2877.98,136.974
72660.0,FWD,+2.690,+10.021,-107.528,108.028,15,4,0,0.1287,3037.67,143.520
72690.0,FWD,+2.691,+10.025,-107.492,107.992,15,4,0,0.1287,3177.79,239.969
72720.0,FWD,+2.688,+10.029,-107.456,107.957,15,4,0,0.1287,2953.20,194.292
72750.0,FWD,+2.686,+10.030,-107.422,107.923,15,4,0,0.1287,2964.69,135.977
72780.0,FWD,+2.687,+10.031,-107.392,107.893,15,4,0,0.1287,3099.00,291.067
72810.0,FWD,+2.690,+10.035,-107.361,107.863,15,4,0,0.1286,3009.81,467.488
72840.0,FWD,+2.685,+10.040,-107.335,107.837,15,4,0,0.1286,2670.10,474.465
72870.0,FWD,+2.686,+10.046,-107.307,107.809,15,4,0,0.1286,2799.83,561.597
72900.0,FWD,+2.694,+10.053,-107.276,107.779,15,4,0,0.1286,3029.50,419.042
72930.0,FWD,+2.813,+11.428,-103.971,104.635,15,4,0,0.1280,2893.29,150.396
72960.0,FWD,+3.548,+12.833,-101.826,102.692,15,4,0,0.1283,2710.89,144.627
72990.0,FWD,+3.548,+12.835,-101.795,102.662,15,4,0,0.1283,2810.85,183.121
73020.0,FWD,+3.548,+12.840,-101.760,102.629,15,4,0,0.1283,2681.71,124.540
73050.0,FWD,+4.046,+14.512,-99.893,101.023,15,4,0,0.1279,2741.11,142.458
73080.0,FWD,+4.049,+14.515,-99.859,100.990,15,4,0,0.1279,2974.22,248.724
73110.0,FWD,+4.056,+14.516,-99.826,100.957,15,4,0,0.1279,3046.96,366.865
73140.0,FWD,+2.371,+13.679,-100.254,101.210,15,4,0,0.1263,3119.12,133.199
73170.0,FWD,+2.547,+13.364,-101.434,102.342,15,4,0,0.1265,3080.22,235.852
73200.0,FWD,+2.032,+10.785,-101.724,102.314,15,4,0,0.1248,3151.96,224.993
73230.0,FWD,+2.035,+10.786,-101.703,102.294,15,4,0,0.1248,2865.40,213.449
73260.0,FWD,+2.034,+10.790,-101.681,102.272,15,4,0,0.1248,2698.17,230.594
73290.0,FWD,+2.034,+10.789,-101.660,102.252,15,4,0,0.1248,2616.08,207.130
73320.0,FWD,+2.041,+10.791,-101.638,102.229,15,4,0,0.1248,3343.05,315.788
73350.0,FWD,+2.041,+10.796,-101.617,102.209,15,4,0,0.1248,2856.40,396.956
73380.0,FWD,+2.041,+10.798,-101.596,102.188,15,4,0,0.1248,2895.18,199.527
73410.0,FWD,+1.685,+6.401,-111.028,111.225,15,4,0,0.1261,2741.05,189.195
73440.0,FWD,+1.685,+6.405,-111.005,111.203,15,4,0,0.1261,3252.51,177.666
73470.0,FWD,+1.687,+6.406,-110.979,111.177,15,4,0,0.1261,3410.12,147.004
73500.0,FWD,+1.695,+6.409,-110.950,111.148,15,4,0,0.1261,3332.10,159.305
73530.0,FWD,+1.281,+9.993,-111.224,111.680,15,4,0,0.1293,2995.96,250.567
73560.0,FWD,+1.278,+9.996,-111.189,111.644,15,4,0,0.1293,3124.70,234.985
73590.0,FWD,+0.381,+11.484,-106.307,106.926,15,4,0,0.1290,3117.96,299.136
73620.0,FWD,+0.381,+11.490,-106.274,106.894,15,4,0,0.1290,2892.61,298.207
73650.0,FWD,+0.380,+11.495,-106.243,106.863,15,4,0,0.1290,2988.69,274.230
73680.0,FWD,+0.381,+11.501,-106.208,106.829,15,4,0,0.1289,3360.29,141.557
73710.0,FWD,-1.630,+13.457,-108.002,108.849,15,4,0,0.1283,2908.42,145.721
73740.0,FWD,-1.628,+13.461,-107.974,108.822,15,4,0,0.1283,2694.11,159.997
73770.0,FWD,-1.626,+13.463,-107.947,108.795,15,4,0,0.1283,2846.95,128.550
73800.0,FWD,-5.109,+6.138,-115.597,115.872,15,4,0,0.1298,3082.09,220.878
73830.0,FWD,-5.107,+6.145,-115.560,115.836,14,4,0,0.1298,2926.33,338.606
73860.0,FWD,-4.882,+3.395,-120.576,120.722,14,4,0,0.1301,3322.26,205.141
73890.0,FWD,-3.071,+5.083,-118.539,118.687,14,4,0,0.1292,3088.13,141.664
73920.0,FWD,-3.622,+5.880,-115.669,115.875,14,4,0,0.1292,2905.50,228.256
73950.0,FWD,-4.582,+5.037,-115.405,115.606,14,4,0,0.1307,2991.19,139.751
73980.0,FWD,-3.875,+4.934,-112.504,112.679,14,4,0,0.1314,2748.29,143.652
74010.0,FWD,-3.873,+4.938,-112.463,112.638,14,4,0,0.1313,2920.52,222.867
74040.0,FWD,-3.877,+4.943,-112.420,112.595,14,4,0,0.1313,3021.84,124.806
74070.0,FWD,-3.877,+4.946,-112.379,112.555,14,4,0,0.1313,2720.03,170.418
74100.0,FWD,-6.182,+3.341,-110.664,110.887,14,4,0,0.1308,2717.32,140.022
74130.0,FWD,-6.693,+3.769,-110.882,111.148,14,4,0,0.1309,2653.73,147.229
