SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
43650.0,FWD,1337935.5559,6070317.1049,1427877.4611,1337935.5599,6070317.2377,1427877.5071,-4.030,-132.792,-45.980,-24.646,-15.384,-137.550,140.585,8,2,0,2.0909,0.1265,2.2174,1022.36,2469.716
43680.0,FWD,1337935.5559,6070317.1049,1427877.4611,1337935.5599,6070317.2377,1427877.5071,-4.017,-132.760,-45.968,-24.652,-15.380,-137.514,140.550,7,2,0,2.0909,0.1265,2.2174,516.12,3024.071
43710.0,FWD,1337935.5559,6070317.1050,1427877.4612,1337935.5599,6070317.2377,1427877.5071,-4.006,-132.740,-45.948,-24.659,-15.366,-137.488,140.524,6,2,0,2.0909,0.1265,2.2173,922.92,503.280
43740.0,FWD,1337935.5559,6070317.1050,1427877.4612,1337935.5599,6070317.2377,1427877.5071,-4.003,-132.712,-45.931,-24.656,-15.355,-137.457,140.492,6,2,0,2.0909,0.1265,2.2173,1342.48,348.149
43770.0,FWD,1337935.5559,6070317.1050,1427877.4612,1337935.5599,6070317.2377,1427877.5071,-4.001,-132.673,-45.918,-24.649,-15.351,-137.417,140.452,6,2,0,2.0909,0.1265,2.2173,1714.83,307.792
43800.0,FWD,1337935.5554,6070317.1004,1427877.4592,1337935.5599,6070317.2377,1427877.5071,-4.482,-137.344,-47.896,-25.184,-16.228,-142.407,145.525,6,2,0,2.0909,0.1242,2.2150,2344.81,291.212
43830.0,FWD,1337935.5554,6070317.1004,1427877.4592,1337935.5599,6070317.2377,1427877.5071,-4.483,-137.322,-47.891,-25.179,-16.228,-142.385,145.502,6,2,0,2.0909,0.1241,2.2150,2769.60,327.984
43860.0,FWD,1337935.5554,6070317.1004,1427877.4592,1337935.5599,6070317.2377,1427877.5071,-4.484,-137.293,-47.883,-25.172,-16.226,-142.356,145.472,6,2,0,2.0909,0.1241,2.2150,1561.81,734.298
43890.0,FWD,1337935.5554,6070317.1004,1427877.4592,1337935.5599,6070317.2377,1427877.5071,-4.481,-137.273,-47.875,-25.171,-16.223,-142.335,145.451,7,3,0,2.0909,0.1241,2.2150,993.41,691.036
43920.0,FWD,1337935.5548,6070317.0989,1427877.4602,1337935.5599,6070317.2377,1427877.5071,-5.146,-138.840,-46.900,-24.858,-14.896,-143.746,146.638,7,3,0,2.0909,0.1235,2.2143,1459.99,271.691
43950.0,FWD,1337935.5548,6070317.0989,1427877.4602,1337935.5599,6070317.2377,1427877.5071,-5.147,-138.830,-46.887,-24.855,-14.885,-143.733,146.624,7,3,0,2.0909,0.1235,2.2143,1342.48,724.243
43980.0,FWD,1337935.5548,6070317.0989,1427877.4602,1337935.5599,6070317.2377,1427877.5071,-5.147,-138.818,-46.880,-24.853,-14.880,-143.720,146.610,7,3,0,2.0909,0.1235,2.2143,1068.03,2062.199
44010.0,FWD,1337935.5548,6070317.0989,1427877.4602,1337935.5599,6070317.2377,1427877.5071,-5.147,-138.809,-46.867,-24.851,-14.871,-143.709,146.598,7,3,0,2.0909,0.1235,2.2143,1375.01,2042.025
44040.0,FWD,1337935.5539,6070317.0966,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.027,-141.134,-43.920,-24.492,-11.445,-145.441,147.932,7,3,0,2.0909,0.1227,2.2135,3420.01,2114.750
44070.0,FWD,1337935.5539,6070317.0966,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.027,-141.126,-43.914,-24.490,-11.440,-145.432,147.923,7,3,0,2.0909,0.1226,2.2135,1953.95,2153.069
44100.0,FWD,1337935.5539,6070317.0966,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.027,-141.113,-43.901,-24.487,-11.430,-145.417,147.907,7,3,0,2.0909,0.1226,2.2135,1715.03,2020.354
44130.0,FWD,1337935.5539,6070317.0966,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.027,-141.091,-43.896,-24.483,-11.431,-145.396,147.885,7,3,0,2.0909,0.1226,2.2135,1411.70,2037.156
44160.0,FWD,1337935.5539,6070317.0966,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.021,-141.073,-43.889,-24.484,-11.428,-145.375,147.865,7,3,0,2.0909,0.1226,2.2135,1129.76,2026.378
44190.0,FWD,1337935.5539,6070317.0966,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.026,-141.051,-43.890,-24.475,-11.433,-145.356,147.845,7,3,0,2.0909,0.1226,2.2135,970.33,2046.505
44220.0,FWD,1337935.5539,6070317.0967,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.020,-141.030,-43.886,-24.476,-11.435,-145.333,147.823,7,3,0,2.0909,0.1226,2.2135,1855.91,2014.978
44250.0,FWD,1337935.5539,6070317.0967,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.020,-141.017,-43.883,-24.473,-11.435,-145.320,147.810,7,3,0,2.0909,0.1226,2.2135,2642.98,2015.682
44280.0,FWD,1337935.5539,6070317.0967,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.025,-141.007,-43.870,-24.467,-11.424,-145.309,147.797,7,3,0,2.0909,0.1226,2.2134,1417.68,2035.216
44310.0,FWD,1337935.5539,6070317.0967,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.028,-140.995,-43.860,-24.461,-11.417,-145.296,147.783,7,3,0,2.0909,0.1226,2.2134,1377.94,2007.433
44340.0,FWD,1337935.5539,6070317.0967,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.030,-140.971,-43.859,-24.454,-11.421,-145.273,147.759,7,3,0,2.0909,0.1226,2.2134,1481.79,626.363
44370.0,FWD,1337935.5539,6070317.0967,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.028,-140.953,-43.855,-24.452,-11.421,-145.255,147.741,7,3,0,2.0909,0.1226,2.2134,1113.27,437.020
44400.0,FWD,1337935.5539,6070317.0968,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.030,-140.940,-43.852,-24.448,-11.421,-145.242,147.727,7,3,0,2.0909,0.1226,2.2134,747.94,312.248
44430.0,FWD,1337935.5538,6070317.0968,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.053,-140.921,-43.855,-24.421,-11.427,-145.229,147.711,7,3,0,2.0909,0.1226,2.2134,1613.47,660.157
44460.0,FWD,1337935.5538,6070317.0968,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.067,-140.902,-43.851,-24.403,-11.427,-145.214,147.693,7,3,0,2.0909,0.1226,2.2134,1250.62,540.349
44490.0,FWD,1337935.5538,6070317.0968,1427877.4632,1337935.5599,6070317.2377,1427877.5071,-6.074,-140.883,-43.852,-24.392,-11.432,-145.198,147.675,7,3,0,2.0909,0.1226,2.2134,2686.61,272.634
44520.0,FWD,1337935.5538,6070317.0968,1427877.4633,1337935.5599,6070317.2377,1427877.5071,-6.075,-140.858,-43.844,-24.386,-11.430,-145.172,147.649,7,3,0,2.0909,0.1226,2.2134,2147.86,378.423
44550.0,FWD,1337935.5538,6070317.0969,1427877.4633,1337935.5599,6070317.2377,1427877.5071,-6.077,-140.837,-43.840,-24.379,-11.430,-145.151,147.628,8,3,0,2.0909,0.1225,2.2134,1801.99,858.399
44580.0,FWD,1337935.5538,6070317.0969,1427877.4633,1337935.5599,6070317.2377,1427877.5071,-6.079,-140.828,-43.832,-24.375,-11.424,-145.142,147.617,8,3,0,2.0909,0.1225,2.2134,785.25,547.743
44610.0,FWD,1337935.5538,6070317.0969,1427877.4633,1337935.5599,6070317.2377,1427877.5071,-6.074,-140.814,-43.824,-24.377,-11.419,-145.126,147.601,8,3,0,2.0909,0.1225,2.2134,1352.08,268.945
44640.0,FWD,1337935.5538,6070317.0969,1427877.4633,1337935.5599,6070317.2377,1427877.5071,-6.060,-140.800,-43.818,-24.387,-11.418,-145.108,147.585,8,3,0,2.0909,0.1225,2.2134,1861.07,328.789
44670.0,FWD,1337935.5538,6070317.0969,1427877.4633,1337935.5599,6070317.2377,1427877.5071,-6.073,-140.798,-43.824,-24.374,-11.423,-145.110,147.586,8,3,0,2.0909,0.1225,2.2134,1426.17,319.935
44700.0,FWD,1337935.5546,6070317.0945,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.347,-143.216,-36.643,-25.604,-3.930,-145.641,147.926,8,3,0,2.0909,0.1222,2.2131,1546.53,296.644
44730.0,FWD,1337935.5545,6070317.0945,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.350,-143.211,-36.639,-25.600,-3.926,-145.635,147.920,8,3,0,2.0909,0.1222,2.2131,1002.36,377.050
44760.0,FWD,1337935.5545,6070317.0945,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.361,-143.206,-36.629,-25.589,-3.918,-145.630,147.913,8,3,0,2.0909,0.1222,2.2131,1433.97,277.655
44790.0,FWD,1337935.5545,6070317.0945,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.373,-143.196,-36.615,-25.575,-3.906,-145.620,147.901,8,3,0,2.0909,0.1222,2.2131,1923.36,831.325
44820.0,FWD,1337935.5545,6070317.0945,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.367,-143.194,-36.599,-25.580,-3.890,-145.613,147.894,8,3,0,2.0909,0.1222,2.2130,1433.26,839.594
44850.0,FWD,1337935.5545,6070317.0945,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.360,-143.183,-36.596,-25.584,-3.890,-145.602,147.883,8,3,0,2.0909,0.1222,2.2130,686.20,525.522
44880.0,FWD,1337935.5546,6070317.0945,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.345,-143.164,-36.580,-25.594,-3.879,-145.576,147.860,8,3,0,2.0909,0.1222,2.2130,1561.26,744.444
44910.0,FWD,1337935.5546,6070317.0946,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.339,-143.137,-36.562,-25.595,-3.868,-145.545,147.829,8,3,0,2.0909,0.1222,2.2130,1920.89,409.290
44940.0,FWD,1337935.5546,6070317.0946,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.337,-143.123,-36.555,-25.594,-3.865,-145.530,147.814,8,3,0,2.0909,0.1222,2.2130,1311.11,280.350
44970.0,FWD,1337935.5546,6070317.0946,1427877.4705,1337935.5599,6070317.2377,1427877.5071,-5.347,-143.110,-36.557,-25.582,-3.869,-145.520,147.802,8,3,0,2.0909,0.1222,2.2130,1292.82,268.744
45000.0,FWD,1337935.5545,6070317.0946,1427877.4706,1337935.5599,6070317.2377,1427877.5071,-5.351,-143.094,-36.549,-25.574,-3.865,-145.504,147.785,8,3,0,2.0909,0.1222,2.2130,1319.57,620.004
45030.0,FWD,1337935.5545,6070317.0946,1427877.4706,1337935.5599,6070317.2377,1427877.5071,-5.361,-143.077,-36.548,-25.561,-3.867,-145.490,147.769,8,3,0,2.0909,0.1222,2.2130,1144.11,704.644
45060.0,FWD,1337935.5545,6070317.0946,1427877.4706,1337935.5599,6070317.2377,1427877.5071,-5.373,-143.064,-36.545,-25.546,-3.867,-145.479,147.756,8,3,0,2.0909,0.1221,2.2130,1201.40,509.945
45090.0,FWD,1337935.5530,6070317.0938,1427877.4730,1337935.5599,6070317.2377,1427877.5071,-6.928,-143.895,-34.051,-24.207,-1.178,-146.033,148.031,8,3,0,2.0909,0.1210,2.2118,982.19,297.020
45120.0,FWD,1337935.5530,6070317.0938,1427877.4731,1337935.5599,6070317.2377,1427877.5071,-6.930,-143.891,-34.047,-24.203,-1.175,-146.029,148.026,8,3,0,2.0909,0.1210,2.2118,421.82,411.404
45150.0,FWD,1337935.5530,6070317.0938,1427877.4731,1337935.5599,6070317.2377,1427877.5071,-6.930,-143.887,-34.037,-24.203,-1.166,-146.024,148.021,8,3,0,2.0909,0.1210,2.2118,955.19,612.396
45180.0,FWD,1337935.5530,6070317.0938,1427877.4731,1337935.5599,6070317.2377,1427877.5071,-6.925,-143.887,-34.028,-24.208,-1.158,-146.021,148.018,8,3,0,2.0909,0.1210,2.2118,953.54,499.233
45210.0,FWD,1337935.5530,6070317.0938,1427877.4731,1337935.5599,6070317.2377,1427877.5071,-6.924,-143.883,-34.029,-24.207,-1.160,-146.017,148.015,8,3,0,2.0909,0.1210,2.2118,875.53,495.289
45240.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.302,-143.640,-32.394,-21.833,+0.496,-145.916,147.541,8,3,0,2.0909,0.1191,2.2099,1415.43,295.429
45270.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.303,-143.638,-32.395,-21.832,+0.493,-145.914,147.539,8,3,0,2.0909,0.1191,2.2099,1154.26,485.119
45300.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.305,-143.639,-32.403,-21.830,+0.487,-145.918,147.542,8,3,0,2.0909,0.1191,2.2099,579.23,984.991
45330.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.294,-143.639,-32.395,-21.841,+0.493,-145.913,147.539,8,3,0,2.0909,0.1191,2.2099,1183.83,497.530
45360.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.285,-143.644,-32.387,-21.851,+0.502,-145.915,147.543,8,3,0,2.0909,0.1191,2.2099,1208.36,393.932
45390.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.287,-143.646,-32.380,-21.849,+0.509,-145.916,147.543,8,3,0,2.0909,0.1191,2.2099,1073.84,694.694
45420.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.317,-143.639,-32.383,-21.819,+0.506,-145.916,147.539,8,3,0,2.0909,0.1191,2.2099,1044.68,637.156
45450.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.311,-143.650,-32.385,-21.827,+0.506,-145.925,147.549,8,3,0,2.0909,0.1191,2.2099,768.52,326.293
45480.0,FWD,1337935.5506,6070317.0940,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.304,-143.655,-32.376,-21.834,+0.516,-145.926,147.551,8,3,0,2.0909,0.1191,2.2099,1878.75,278.286
45510.0,FWD,1337935.5506,6070317.0940,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.317,-143.652,-32.371,-21.821,+0.521,-145.925,147.549,8,3,0,2.0909,0.1191,2.2099,1109.37,705.700
45540.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.320,-143.646,-32.365,-21.817,+0.526,-145.918,147.541,8,3,0,2.0909,0.1191,2.2099,1126.73,554.754
45570.0,FWD,1337935.5506,6070317.0941,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.318,-143.646,-32.363,-21.819,+0.528,-145.918,147.541,8,3,0,2.0909,0.1191,2.2100,806.25,635.615
45600.0,FWD,1337935.5506,6070317.0940,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-9.300,-143.667,-32.360,-21.841,+0.534,-145.934,147.560,8,3,0,2.0909,0.1191,2.2100,1727.79,330.739
45630.0,FWD,1337935.5506,6070317.0940,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.284,-143.680,-32.349,-21.859,+0.547,-145.940,147.569,8,3,0,2.0909,0.1191,2.2100,841.56,240.694
45660.0,FWD,1337935.5506,6070317.0940,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.274,-143.686,-32.347,-21.871,+0.549,-145.943,147.573,9,3,0,2.0909,0.1191,2.2100,674.29,226.715
45690.0,FWD,1337935.5506,6070317.0940,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.266,-143.708,-32.340,-21.883,+0.561,-145.961,147.593,8,3,0,2.0909,0.1191,2.2100,1007.90,286.721
45720.0,FWD,1337935.5506,6070317.0940,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.277,-143.725,-32.336,-21.876,+0.569,-145.979,147.610,8,3,0,2.0909,0.1191,2.2100,1383.14,248.079
45750.0,FWD,1337935.5506,6070317.0940,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.298,-143.741,-32.336,-21.859,+0.574,-145.998,147.626,8,3,0,2.0909,0.1191,2.2100,1705.08,256.820
45780.0,FWD,1337935.5506,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.300,-143.757,-32.330,-21.861,+0.583,-146.012,147.640,8,3,0,2.0909,0.1191,2.2100,1678.93,297.267
45810.0,FWD,1337935.5506,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.303,-143.762,-32.329,-21.858,+0.585,-146.017,147.645,8,3,0,2.0909,0.1191,2.2100,325.85,327.907
45840.0,FWD,1337935.5506,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.310,-143.759,-32.339,-21.851,+0.575,-146.018,147.645,8,3,0,2.0909,0.1191,2.2100,1239.48,370.256
45870.0,FWD,1337935.5506,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.318,-143.756,-32.349,-21.842,+0.566,-146.019,147.645,9,3,0,2.0909,0.1191,2.2100,931.67,725.283
45900.0,FWD,1337935.5506,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.324,-143.759,-32.348,-21.837,+0.567,-146.023,147.648,9,3,0,2.0909,0.1191,2.2100,435.74,780.980
45930.0,FWD,1337935.5506,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.326,-143.753,-32.341,-21.834,+0.573,-146.017,147.641,9,3,0,2.0909,0.1191,2.2100,1741.40,329.158
45960.0,FWD,1337935.5506,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.341,-143.754,-32.342,-21.820,+0.573,-146.020,147.643,9,3,0,2.0909,0.1191,2.2100,1587.47,621.728
45990.0,FWD,1337935.5505,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.358,-143.756,-32.342,-21.803,+0.574,-146.026,147.646,9,3,0,2.0909,0.1191,2.2100,1799.21,584.526
46020.0,FWD,1337935.5505,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.375,-143.759,-32.337,-21.787,+0.580,-146.032,147.649,9,3,0,2.0909,0.1192,2.2100,1858.60,407.932
46050.0,FWD,1337935.5505,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.391,-143.761,-32.335,-21.772,+0.583,-146.037,147.652,9,3,0,2.0909,0.1192,2.2100,947.46,351.671
46080.0,FWD,1337935.5505,6070317.0939,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-9.401,-143.774,-32.334,-21.765,+0.588,-146.051,147.665,9,3,0,2.0909,0.1192,2.2100,1300.80,373.468
46110.0,FWD,1337935.5473,6070317.0949,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.606,-142.777,-33.040,-18.420,-0.164,-145.933,147.091,9,3,0,2.0909,0.1170,2.2078,1716.14,266.573
46140.0,FWD,1337935.5473,6070317.0949,1427877.4740,1337935.5599,6070317.2377,1427877.5071,-12.618,-142.787,-33.054,-18.411,-0.175,-145.948,147.105,9,3,0,2.0909,0.1170,2.2078,1647.25,523.367
46170.0,FWD,1337935.5473,6070317.0949,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.616,-142.812,-33.044,-18.419,-0.160,-145.969,147.127,9,3,0,2.0909,0.1170,2.2078,1353.47,1520.576
46200.0,FWD,1337935.5473,6070317.0949,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.631,-142.825,-33.049,-18.407,-0.161,-145.986,147.142,9,3,0,2.0909,0.1170,2.2079,1106.46,1858.373
46230.0,FWD,1337935.5473,6070317.0949,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.641,-142.831,-33.045,-18.398,-0.155,-145.993,147.148,9,3,0,2.0909,0.1170,2.2079,1901.03,1499.607
46260.0,FWD,1337935.5473,6070317.0949,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.647,-142.846,-33.031,-18.395,-0.138,-146.006,147.160,9,3,0,2.0909,0.1170,2.2079,2041.13,1702.297
46290.0,FWD,1337935.5472,6070317.0948,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.664,-142.856,-33.025,-18.381,-0.129,-146.017,147.169,9,3,0,2.0909,0.1170,2.2079,1857.32,1663.337
46320.0,FWD,1337935.5472,6070317.0948,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.686,-142.868,-33.017,-18.362,-0.118,-146.031,147.181,9,3,0,2.0909,0.1171,2.2079,1727.71,1613.362
46350.0,FWD,1337935.5472,6070317.0948,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.697,-142.881,-33.004,-18.355,-0.101,-146.043,147.192,10,3,0,2.0909,0.1171,2.2079,1099.38,4150.760
46380.0,FWD,1337935.5472,6070317.0948,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.699,-142.895,-32.993,-18.356,-0.088,-146.054,147.203,10,3,0,2.0909,0.1171,2.2079,864.65,4278.084
46410.0,FWD,1337935.5472,6070317.0948,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-12.711,-142.900,-32.988,-18.345,-0.081,-146.061,147.208,10,3,0,2.0909,0.1171,2.2079,1564.68,3746.968
46440.0,FWD,1337935.5533,6070317.0947,1427877.4806,1337935.5599,6070317.2377,1427877.5071,-6.620,-143.042,-26.483,-24.324,+5.993,-143.453,145.624,10,3,0,2.0909,0.1209,2.2117,962.03,3933.130
46470.0,FWD,1337935.5533,6070317.0947,1427877.4806,1337935.5599,6070317.2377,1427877.5071,-6.604,-143.039,-26.471,-24.338,+6.003,-143.444,145.618,11,3,0,2.0909,0.1208,2.2117,2245.80,4111.643
46500.0,FWD,1337935.5533,6070317.0947,1427877.4806,1337935.5599,6070317.2377,1427877.5071,-6.592,-143.032,-26.464,-24.349,+6.008,-143.433,145.609,11,3,0,2.0909,0.1208,2.2117,1254.14,3592.680
46530.0,FWD,1337935.5533,6070317.0947,1427877.4806,1337935.5599,6070317.2377,1427877.5071,-6.590,-143.021,-26.460,-24.349,+6.009,-143.421,145.597,11,3,0,2.0909,0.1208,2.2117,2007.54,3790.295
46560.0,FWD,1337935.5533,6070317.0947,1427877.4806,1337935.5599,6070317.2377,1427877.5071,-6.596,-143.012,-26.461,-24.341,+6.006,-143.414,145.589,11,3,0,2.0909,0.1208,2.2117,1751.03,3979.012
46590.0,FWD,1337935.5575,6070317.0941,1427877.4852,1337935.5599,6070317.2377,1427877.5071,-2.376,-143.624,-21.903,-28.594,+10.377,-142.084,145.304,11,3,0,2.0909,0.1236,2.2145,1674.38,3758.831
46620.0,FWD,1337935.5575,6070317.0941,1427877.4852,1337935.5599,6070317.2377,1427877.5071,-2.366,-143.609,-21.891,-28.599,+10.385,-142.065,145.287,11,3,0,2.0909,0.1236,2.2145,1701.32,3767.343
46650.0,FWD,1337935.5575,6070317.0941,1427877.4852,1337935.5599,6070317.2377,1427877.5071,-2.360,-143.592,-21.875,-28.602,+10.396,-142.044,145.268,11,3,0,2.0909,0.1236,2.2145,1438.95,3772.235
46680.0,FWD,1337935.5575,6070317.0941,1427877.4852,1337935.5599,6070317.2377,1427877.5071,-2.351,-143.561,-21.863,-28.604,+10.401,-142.010,145.235,11,3,0,2.0909,0.1236,2.2145,2047.27,4141.444
46710.0,FWD,1337935.5575,6070317.0942,1427877.4852,1337935.5599,6070317.2377,1427877.5071,-2.358,-143.545,-21.855,-28.594,+10.406,-141.995,145.219,11,3,0,2.0909,0.1236,2.2145,1604.12,4153.602
46740.0,FWD,1337935.5575,6070317.0942,1427877.4852,1337935.5599,6070317.2377,1427877.5071,-2.358,-143.534,-21.852,-28.592,+10.406,-141.983,145.207,10,3,0,2.0909,0.1236,2.2144,1167.27,1636.943
46770.0,FWD,1337935.5575,6070317.0942,1427877.4853,1337935.5599,6070317.2377,1427877.5071,-2.351,-143.515,-21.849,-28.594,+10.404,-141.964,145.188,9,3,0,2.0909,0.1236,2.2144,1050.03,369.131
46800.0,FWD,1337935.5576,6070317.0942,1427877.4853,1337935.5599,6070317.2377,1427877.5071,-2.348,-143.496,-21.846,-28.593,+10.403,-141.944,145.169,9,3,0,2.0909,0.1236,2.2144,953.05,476.835
46830.0,FWD,1337935.5575,6070317.0942,1427877.4853,1337935.5599,6070317.2377,1427877.5071,-2.360,-143.484,-21.845,-28.579,+10.402,-141.935,145.156,9,3,0,2.0909,0.1236,2.2144,1819.91,469.297
46860.0,FWD,1337935.5575,6070317.0942,1427877.4853,1337935.5599,6070317.2377,1427877.5071,-2.380,-143.459,-21.842,-28.554,+10.401,-141.915,145.132,9,3,0,2.0909,0.1236,2.2144,1920.01,277.466
46890.0,FWD,1337935.5555,6070317.0960,1427877.4893,1337935.5599,6070317.2377,1427877.5071,-4.438,-141.720,-17.817,-26.170,+14.039,-139.785,142.905,9,3,0,2.0909,0.1220,2.2129,1506.35,274.233
46920.0,FWD,1337935.5528,6070317.0969,1427877.4883,1337935.5599,6070317.2377,1427877.5071,-7.112,-140.772,-18.778,-23.354,+13.023,-139.660,142.197,9,3,0,2.0909,0.1200,2.2108,1796.29,273.561
46950.0,FWD,1337935.5528,6070317.0969,1427877.4883,1337935.5599,6070317.2377,1427877.5071,-7.125,-140.765,-18.780,-23.340,+13.021,-139.656,142.191,9,3,0,2.0909,0.1200,2.2109,2388.97,344.607
46980.0,FWD,1337935.5528,6070317.0969,1427877.4883,1337935.5599,6070317.2377,1427877.5071,-7.138,-140.761,-18.778,-23.327,+13.023,-139.655,142.187,9,3,0,2.0909,0.1200,2.2109,1045.54,270.627
47010.0,FWD,1337935.5526,6070317.0973,1427877.4910,1337935.5599,6070317.2377,1427877.5071,-7.254,-140.382,-16.131,-23.132,+15.524,-138.722,141.492,9,3,0,2.0909,0.1200,2.2108,1053.43,258.787
47040.0,FWD,1337935.5526,6070317.0973,1427877.4910,1337935.5599,6070317.2377,1427877.5071,-7.275,-140.373,-16.130,-23.110,+15.523,-138.717,141.483,9,3,0,2.0909,0.1200,2.2108,1018.32,278.330
47070.0,FWD,1337935.5526,6070317.0973,1427877.4910,1337935.5599,6070317.2377,1427877.5071,-7.264,-140.367,-16.128,-23.119,+15.524,-138.709,141.477,9,3,0,2.0909,0.1200,2.2108,2139.21,462.114
47100.0,FWD,1337935.5527,6070317.0973,1427877.4910,1337935.5599,6070317.2377,1427877.5071,-7.234,-140.354,-16.123,-23.146,+15.524,-138.689,141.462,9,3,0,2.0909,0.1200,2.2108,1912.50,724.461
47130.0,FWD,1337935.5527,6070317.0974,1427877.4910,1337935.5599,6070317.2377,1427877.5071,-7.219,-140.347,-16.119,-23.159,+15.526,-138.679,141.454,9,3,0,2.0909,0.1200,2.2108,880.88,740.469
47160.0,FWD,1337935.5527,6070317.0974,1427877.4910,1337935.5599,6070317.2377,1427877.5071,-7.235,-140.345,-16.120,-23.142,+15.525,-138.681,141.453,9,3,0,2.0909,0.1200,2.2108,1203.78,456.292
47190.0,FWD,1337935.5527,6070317.0974,1427877.4910,1337935.5599,6070317.2377,1427877.5071,-7.234,-140.347,-16.117,-23.144,+15.528,-138.682,141.454,9,3,0,2.0909,0.1200,2.2108,1174.25,576.812
47220.0,FWD,1337935.5527,6070317.0974,1427877.4910,1337935.5599,6070317.2377,1427877.5071,-7.248,-140.333,-16.117,-23.128,+15.527,-138.671,141.441,9,3,0,2.0909,0.1200,2.2108,1143.70,385.309
