epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
674,20220.0,E03,DEGRADED,4140.0,0,1,0.156454,15.540,61.991,1,0
674,20220.0,G30,DEGRADED,7380.0,0,1,0.270429,20.429,57.560,1,5
674,20220.0,G22,DEGRADED,3570.0,0,1,0.273528,58.885,32.199,1,1
674,20220.0,G17,DEGRADED,4140.0,0,2,0.156507,-17.537,66.307,1,0
675,20250.0,G01,DEGRADED,3630.0,0,3,0.275522,104.919,31.182,1,8
675,20250.0,E05,DEGRADED,4920.0,0,2,0.155953,127.552,42.964,1,6
675,20250.0,G07,DEGRADED,4770.0,0,2,0.156348,126.923,62.100,1,11
675,20250.0,E25,DEGRADED,3600.0,0,3,0.270304,110.936,35.613,1,0
675,20250.0,G09,DEGRADED,4770.0,0,3,0.155974,132.250,25.786,1,9
675,20250.0,G14,DEGRADED,4770.0,1,0,0.157071,152.706,36.514,1,7
675,20250.0,E02,DEGRADED,3600.0,1,0,0.273265,182.047,33.954,1,1
675,20250.0,E03,DEGRADED,4170.0,0,2,0.156454,130.916,61.971,1,0
675,20250.0,G30,DEGRADED,7410.0,0,2,0.270429,138.411,57.765,1,5
675,20250.0,G22,DEGRADED,3600.0,1,0,0.273528,186.667,32.220,1,1
675,20250.0,G17,DEGRADED,4170.0,0,3,0.156507,101.200,66.444,1,0
676,20280.0,G01,DEGRADED,3660.0,1,0,0.275522,194.051,31.185,1,8
676,20280.0,E05,DEGRADED,4950.0,1,0,0.155953,203.570,42.768,1,6
676,20280.0,G07,DEGRADED,4800.0,1,0,0.156348,197.095,62.115,1,11
676,20280.0,E25,DEGRADED,3630.0,1,0,0.270304,193.089,35.550,1,0
676,20280.0,G09,DEGRADED,4800.0,1,0,0.155974,230.177,25.581,1,9
676,20280.0,G14,DEGRADED,4800.0,2,0,0.157071,225.760,36.525,1,7
676,20280.0,E02,DEGRADED,3630.0,2,0,0.273265,258.736,33.952,1,1
676,20280.0,E03,DEGRADED,4200.0,1,0,0.156454,209.242,61.949,1,0
676,20280.0,G30,DEGRADED,7440.0,1,0,0.270429,215.000,57.971,1,5
676,20280.0,G22,DEGRADED,3630.0,2,0,0.273528,263.719,32.242,1,1
676,20280.0,G17,DEGRADED,4200.0,1,0,0.156507,178.611,66.580,1,0
677,20310.0,G01,DEGRADED,3690.0,0,1,0.275522,70.392,31.187,1,8
677,20310.0,E05,DEGRADED,4980.0,0,1,0.155953,78.368,42.571,1,6
677,20310.0,G07,DEGRADED,4830.0,0,1,0.156348,74.671,62.128,1,11
677,20310.0,E25,DEGRADED,3660.0,0,1,0.270304,70.474,35.488,1,0
677,20310.0,G09,DEGRADED,4830.0,0,1,0.155974,112.274,25.376,1,9
677,20310.0,G14,DEGRADED,4830.0,0,1,0.157071,101.938,36.535,1,7
677,20310.0,E02,DEGRADED,3660.0,0,1,0.273265,132.447,33.951,1,1
677,20310.0,E03,DEGRADED,4230.0,0,1,0.156454,85.323,61.925,1,0
677,20310.0,G30,DEGRADED,7470.0,0,1,0.270429,87.193,58.176,1,5
677,20310.0,G22,DEGRADED,3660.0,0,1,0.273528,139.219,32.263,1,1
677,20310.0,G17,DEGRADED,4230.0,0,1,0.156507,56.442,66.714,1,0
678,20340.0,G01,DEGRADED,3720.0,0,2,0.275522,-34.374,31.189,1,8
678,20340.0,E05,DEGRADED,5010.0,0,2,0.155953,-20.877,42.375,1,6
678,20340.0,G07,DEGRADED,4860.0,0,2,0.156348,-31.255,62.139,1,11
678,20340.0,E25,DEGRADED,3690.0,0,2,0.270304,-30.196,35.426,1,0
678,20340.0,G09,DEGRADED,4860.0,0,2,0.155974,-9.259,25.172,1,9
678,20340.0,G14,DEGRADED,4860.0,0,2,0.157071,-7.251,36.546,1,7
678,20340.0,E02,DEGRADED,3690.0,0,2,0.273265,31.457,33.949,1,1
678,20340.0,E03,DEGRADED,4260.0,0,2,0.156454,-18.106,61.899,1,0
678,20340.0,G30,DEGRADED,7500.0,0,2,0.270429,-17.614,58.382,1,5
678,20340.0,G22,DEGRADED,3690.0,0,2,0.273528,32.064,32.284,1,1
678,20340.0,G17,DEGRADED,4260.0,0,2,0.156507,-48.737,66.845,1,0
679,20370.0,G01,DEGRADED,3750.0,0,3,0.275522,69.850,31.189,1,8
679,20370.0,E05,DEGRADED,5040.0,0,3,0.155953,85.514,42.179,1,6
679,20370.0,G07,DEGRADED,4890.0,0,3,0.156348,83.694,62.148,1,11
679,20370.0,E25,DEGRADED,3720.0,0,3,0.270304,86.587,35.364,1,0
679,20370.0,G09,DEGRADED,4890.0,0,3,0.155974,113.428,24.968,1,9
679,20370.0,G14,DEGRADED,4890.0,0,3,0.157071,107.585,36.557,1,7
679,20370.0,E02,DEGRADED,3720.0,0,3,0.273265,141.770,33.948,1,1
679,20370.0,E03,DEGRADED,4290.0,0,3,0.156454,94.018,61.872,1,0
679,20370.0,G30,DEGRADED,7530.0,0,3,0.270429,92.950,58.588,1,5
679,20370.0,G22,DEGRADED,3720.0,0,3,0.273528,140.501,32.305,1,1
679,20370.0,G17,DEGRADED,4290.0,0,3,0.156507,59.402,66.974,1,0
680,20400.0,G01,DEGRADED,3780.0,0,4,0.275522,123.722,31.188,1,8
680,20400.0,E05,DEGRADED,5070.0,0,4,0.155953,143.743,41.983,1,6
680,20400.0,G07,DEGRADED,4920.0,0,4,0.156348,138.928,62.155,1,11
680,20400.0,E25,DEGRADED,3750.0,0,4,0.270304,145.871,35.303,1,0
680,20400.0,G09,DEGRADED,4920.0,1,0,0.155974,165.537,24.765,1,9
680,20400.0,G14,DEGRADED,4920.0,1,0,0.157071,166.106,36.568,1,7
680,20400.0,E02,DEGRADED,3750.0,1,0,0.273265,200.648,33.946,1,1
680,20400.0,E03,DEGRADED,4320.0,0,4,0.156454,149.758,61.843,1,0
680,20400.0,G30,DEGRADED,7560.0,1,0,0.270429,151.669,58.795,1,5
680,20400.0,G22,DEGRADED,3750.0,1,0,0.273528,189.837,32.326,1,1
680,20400.0,G17,DEGRADED,4320.0,0,4,0.156507,115.982,67.101,1,0
681,20430.0,G01,DEGRADED,3810.0,1,0,0.275522,217.730,31.186,1,8
681,20430.0,E05,DEGRADED,5100.0,1,0,0.155953,223.918,41.788,1,6
681,20430.0,G07,DEGRADED,4950.0,1,0,0.156348,223.832,62.161,1,11
681,20430.0,E25,DEGRADED,3780.0,1,0,0.270304,234.918,35.241,1,0
681,20430.0,G09,DEGRADED,4950.0,2,0,0.155974,248.748,24.563,1,9
681,20430.0,G14,DEGRADED,4950.0,2,0,0.157071,243.289,36.579,1,7
681,20430.0,E02,DEGRADED,3780.0,2,0,0.273265,276.577,33.945,1,1
681,20430.0,E03,DEGRADED,4350.0,1,0,0.156454,235.200,61.812,1,0
681,20430.0,G30,DEGRADED,7590.0,2,0,0.270429,236.043,59.001,1,5
681,20430.0,G22,DEGRADED,3780.0,2,0,0.273528,269.554,32.347,1,1
681,20430.0,G17,DEGRADED,4350.0,1,0,0.156507,201.064,67.226,1,0
682,20460.0,G01,DEGRADED,3840.0,2,0,0.275522,226.149,31.184,1,8
682,20460.0,E05,DEGRADED,5130.0,2,0,0.155953,235.607,41.593,1,6
682,20460.0,G07,DEGRADED,4980.0,2,0,0.156348,231.481,62.164,1,11
682,20460.0,E25,DEGRADED,3810.0,2,0,0.270304,231.124,35.181,1,0
682,20460.0,G09,DEGRADED,4980.0,3,0,0.155974,271.411,24.360,1,9
682,20460.0,G14,DEGRADED,4980.0,3,0,0.157071,251.739,36.590,1,7
682,20460.0,E02,DEGRADED,3810.0,3,0,0.273265,290.645,33.943,1,1
682,20460.0,E03,DEGRADED,4380.0,2,0,0.156454,245.374,61.780,1,0
682,20460.0,G30,DEGRADED,7620.0,3,0,0.270429,240.207,59.207,1,5
682,20460.0,G22,DEGRADED,3810.0,3,0,0.273528,277.558,32.368,1,1
682,20460.0,G17,DEGRADED,4380.0,2,0,0.156507,211.866,67.348,1,0
683,20490.0,G01,DEGRADED,3870.0,0,1,0.275522,-128.722,31.180,1,8
683,20490.0,E05,DEGRADED,5160.0,0,1,0.155953,-120.089,41.398,1,6
683,20490.0,G07,DEGRADED,5010.0,0,1,0.156348,-125.001,62.165,1,11
683,20490.0,E25,DEGRADED,3840.0,0,1,0.270304,-118.872,35.120,1,0
683,20490.0,G09,DEGRADED,5010.0,0,1,0.155974,-104.392,24.159,1,9
683,20490.0,G14,DEGRADED,5010.0,0,1,0.157071,-102.220,36.601,1,7
683,20490.0,E02,DEGRADED,3840.0,0,1,0.273265,-68.279,33.942,1,1
683,20490.0,E03,DEGRADED,4410.0,0,1,0.156454,-114.982,61.745,1,0
683,20490.0,G30,DEGRADED,7650.0,0,1,0.270429,-114.894,59.414,1,5
683,20490.0,G22,DEGRADED,3840.0,0,1,0.273528,-78.240,32.389,1,1
683,20490.0,G17,DEGRADED,4410.0,0,1,0.156507,-146.651,67.468,1,0
684,20520.0,G01,DEGRADED,3900.0,0,2,0.275522,26.032,31.175,1,8
684,20520.0,E05,DEGRADED,5190.0,0,2,0.155953,48.496,41.203,1,6
684,20520.0,G07,DEGRADED,5040.0,0,2,0.156348,41.809,62.165,1,11
684,20520.0,E25,DEGRADED,3870.0,0,2,0.270304,35.117,35.060,1,0
684,20520.0,G09,DEGRADED,5040.0,0,2,0.155974,86.357,23.957,1,9
684,20520.0,G14,DEGRADED,5040.0,0,2,0.157071,65.058,36.612,1,7
684,20520.0,E02,DEGRADED,3870.0,0,2,0.273265,91.072,33.940,1,1
684,20520.0,E03,DEGRADED,4440.0,0,2,0.156454,51.839,61.709,1,0
684,20520.0,G30,DEGRADED,7680.0,0,2,0.270429,49.373,59.621,1,5
684,20520.0,G22,DEGRADED,3870.0,0,2,0.273528,86.611,32.410,1,1
684,20520.0,G17,DEGRADED,4440.0,0,2,0.156507,16.932,67.586,1,0
685,20550.0,G01,DEGRADED,3930.0,1,0,0.275522,355.794,31.169,1,8
685,20550.0,E05,DEGRADED,5220.0,1,0,0.155953,368.185,41.009,1,6
685,20550.0,G07,DEGRADED,5070.0,1,0,0.156348,361.251,62.162,1,11
685,20550.0,E25,DEGRADED,3900.0,1,0,0.270304,354.072,35.001,1,0
685,20550.0,G09,DEGRADED,5070.0,1,0,0.155974,386.565,23.756,1,9
685,20550.0,G14,DEGRADED,5070.0,1,0,0.157071,387.569,36.624,1,7
685,20550.0,E02,DEGRADED,3900.0,1,0,0.273265,404.915,33.939,1,1
685,20550.0,E03,DEGRADED,4470.0,1,0,0.156454,368.646,61.672,1,0
685,20550.0,G30,DEGRADED,7710.0,1,0,0.270429,369.896,59.828,1,5
685,20550.0,G22,DEGRADED,3900.0,1,0,0.273528,399.409,32.431,1,1
685,20550.0,G17,DEGRADED,4470.0,1,0,0.156507,336.539,67.701,1,0
686,20580.0,G01,DEGRADED,3960.0,2,0,0.275522,391.953,31.163,1,8
686,20580.0,E05,DEGRADED,5250.0,2,0,0.155953,414.277,40.815,1,6
686,20580.0,G07,DEGRADED,5100.0,2,0,0.156348,395.307,62.158,1,11
686,20580.0,E25,DEGRADED,3930.0,2,0,0.270305,388.392,34.941,1,0
686,20580.0,G09,DEGRADED,5100.0,2,0,0.155974,430.920,23.556,1,9
686,20580.0,G14,DEGRADED,5100.0,2,0,0.157071,429.360,36.635,1,7
686,20580.0,E02,DEGRADED,3930.0,2,0,0.273265,446.270,33.938,1,1
686,20580.0,E03,DEGRADED,4500.0,2,0,0.156454,409.381,61.632,1,0
686,20580.0,G30,DEGRADED,7740.0,2,0,0.270429,404.776,60.035,1,5
686,20580.0,G22,DEGRADED,3930.0,2,0,0.273528,435.712,32.452,1,1
686,20580.0,G17,DEGRADED,4500.0,2,0,0.156507,375.096,67.814,1,0
687,20610.0,G01,DEGRADED,3990.0,3,0,0.275522,473.188,31.155,1,8
687,20610.0,E05,DEGRADED,5280.0,3,0,0.155953,495.627,40.621,1,6
687,20610.0,G07,DEGRADED,5130.0,3,0,0.156348,485.882,62.151,1,11
687,20610.0,E25,DEGRADED,3960.0,3,0,0.270305,476.789,34.882,1,0
687,20610.0,G09,DEGRADED,5130.0,3,0,0.155974,530.139,23.356,1,9
687,20610.0,G14,DEGRADED,5130.0,3,0,0.157071,508.469,36.647,1,7
687,20610.0,E02,DEGRADED,3960.0,3,0,0.273265,526.339,33.936,1,1
687,20610.0,E03,DEGRADED,4530.0,3,0,0.156454,495.874,61.591,1,0
687,20610.0,G30,DEGRADED,7770.0,3,0,0.270429,492.973,60.243,1,5
687,20610.0,G22,DEGRADED,3960.0,3,0,0.273528,524.514,32.473,1,1
687,20610.0,G17,DEGRADED,4530.0,3,0,0.156507,461.728,67.924,1,0
688,20640.0,G01,DEGRADED,4020.0,4,0,0.275522,230.708,31.146,1,8
688,20640.0,E05,DEGRADED,5310.0,4,0,0.155953,248.621,40.427,1,6
688,20640.0,G07,DEGRADED,5160.0,4,0,0.156348,232.296,62.142,1,11
688,20640.0,E25,DEGRADED,3990.0,4,0,0.270305,222.505,34.824,1,0
688,20640.0,G09,DEGRADED,5160.0,4,0,0.155974,279.283,23.157,1,9
688,20640.0,G14,DEGRADED,5160.0,4,0,0.157071,270.920,36.659,1,7
688,20640.0,E02,DEGRADED,3990.0,4,0,0.273265,263.173,33.935,1,1
688,20640.0,E03,DEGRADED,4560.0,4,0,0.156454,245.593,61.548,1,0
688,20640.0,G30,DEGRADED,7800.0,4,0,0.270429,242.394,60.450,1,5
688,20640.0,G22,DEGRADED,3990.0,4,0,0.273528,273.675,32.494,1,1
688,20640.0,G17,DEGRADED,4560.0,4,0,0.156507,212.419,68.032,1,0
689,20670.0,G01,DEGRADED,4050.0,0,1,0.275522,98.436,31.136,1,8
689,20670.0,E05,DEGRADED,5340.0,0,1,0.155953,115.676,40.234,1,6
689,20670.0,G07,DEGRADED,5190.0,0,1,0.156348,103.324,62.132,1,11
689,20670.0,G09,DEGRADED,5190.0,5,0,0.155974,152.933,22.958,1,9
689,20670.0,G14,DEGRADED,5190.0,0,1,0.157071,128.939,36.670,1,7
689,20670.0,E02,DEGRADED,4020.0,0,1,0.273265,148.834,33.934,1,1
689,20670.0,E03,DEGRADED,4590.0,0,1,0.156454,115.944,61.504,1,0
689,20670.0,G30,DEGRADED,7830.0,0,1,0.270429,109.498,60.658,1,5
689,20670.0,G22,DEGRADED,4020.0,0,1,0.273528,149.608,32.515,1,1
689,20670.0,G17,DEGRADED,4590.0,0,1,0.156507,77.128,68.137,1,0
690,20700.0,G01,DEGRADED,4080.0,1,0,0.275522,-364.067,31.125,1,8
690,20700.0,E05,DEGRADED,5370.0,1,0,0.155953,-339.186,40.041,1,6
690,20700.0,G07,DEGRADED,5220.0,1,0,0.156348,-355.483,62.119,1,11
690,20700.0,G09,DEGRADED,5220.0,6,0,0.155974,-309.913,22.759,1,9
690,20700.0,G14,DEGRADED,5220.0,1,0,0.157071,-328.612,36.682,1,7
690,20700.0,E02,DEGRADED,4050.0,1,0,0.273265,-324.853,33.933,1,1
690,20700.0,E03,DEGRADED,4620.0,1,0,0.156454,-342.373,61.458,1,0
690,20700.0,G30,DEGRADED,7860.0,1,0,0.270429,-348.316,60.865,1,5
690,20700.0,G22,DEGRADED,4050.0,1,0,0.273528,-295.605,32.536,1,1
690,20700.0,G17,DEGRADED,4620.0,1,0,0.156507,-377.757,68.239,1,0
691,20730.0,G01,DEGRADED,4110.0,0,1,0.275522,-88.484,31.113,1,8
691,20730.0,E05,DEGRADED,5400.0,0,1,0.155953,-61.003,39.848,1,6
691,20730.0,G07,DEGRADED,5250.0,0,1,0.156348,-78.594,62.105,1,11
691,20730.0,G09,DEGRADED,5250.0,0,1,0.155974,-43.527,22.561,1,9
691,20730.0,G14,DEGRADED,5250.0,0,1,0.157071,-51.687,36.694,1,7
691,20730.0,E02,DEGRADED,4080.0,0,1,0.273265,-39.871,33.932,1,1
691,20730.0,E03,DEGRADED,4650.0,0,1,0.156454,-67.396,61.410,1,0
691,20730.0,G30,DEGRADED,7890.0,0,1,0.270429,-68.165,61.073,1,5
691,20730.0,G22,DEGRADED,4080.0,0,1,0.273528,-20.200,32.558,1,1
691,20730.0,G17,DEGRADED,4650.0,0,1,0.156507,-102.487,68.339,1,0
692,20760.0,G01,DEGRADED,4140.0,1,0,0.275522,191.547,31.100,1,8
692,20760.0,E05,DEGRADED,5430.0,1,0,0.155953,212.771,39.656,1,6
692,20760.0,G07,DEGRADED,5280.0,1,0,0.156348,198.871,62.088,1,11
692,20760.0,G09,DEGRADED,5280.0,1,0,0.155974,253.602,22.363,1,9
692,20760.0,G14,DEGRADED,5280.0,1,0,0.157071,221.568,36.707,1,7
692,20760.0,E02,DEGRADED,4110.0,1,0,0.273265,240.980,33.931,1,1
692,20760.0,E03,DEGRADED,4680.0,1,0,0.156454,214.224,61.361,1,0
692,20760.0,G30,DEGRADED,7920.0,1,0,0.270429,205.874,61.281,1,5
692,20760.0,G22,DEGRADED,4110.0,1,0,0.273528,254.096,32.579,1,1
692,20760.0,G17,DEGRADED,4680.0,1,0,0.156507,172.852,68.437,1,0
693,20790.0,G01,DEGRADED,4170.0,0,1,0.275522,88.771,31.086,1,8
693,20790.0,E05,DEGRADED,5460.0,0,1,0.155953,107.742,39.463,1,6
693,20790.0,G07,DEGRADED,5310.0,0,1,0.156348,98.749,62.069,1,11
693,20790.0,G09,DEGRADED,5310.0,0,1,0.155974,140.259,22.166,1,9
693,20790.0,G14,DEGRADED,5310.0,0,1,0.157071,127.062,36.719,1,7
693,20790.0,E02,DEGRADED,4140.0,0,1,0.273265,149.197,33.930,1,1
693,20790.0,E03,DEGRADED,4710.0,0,1,0.156454,111.499,61.310,1,0
693,20790.0,G30,DEGRADED,7950.0,0,1,0.270429,110.137,61.489,1,5
693,20790.0,G22,DEGRADED,4140.0,2,0,0.273528,160.436,32.600,1,1
693,20790.0,G17,DEGRADED,4710.0,0,1,0.156507,74.472,68.531,1,0
694,20820.0,G01,DEGRADED,4200.0,0,2,0.275522,102.958,31.071,1,8
694,20820.0,E05,DEGRADED,5490.0,0,2,0.155953,130.578,39.271,1,6
694,20820.0,G07,DEGRADED,5340.0,0,2,0.156348,113.153,62.048,1,11
694,20820.0,G09,DEGRADED,5340.0,0,2,0.155974,147.717,21.969,1,9
694,20820.0,G14,DEGRADED,5340.0,0,2,0.157071,136.794,36.731,1,7
694,20820.0,E02,DEGRADED,4170.0,1,0,0.273265,158.859,33.929,1,1
694,20820.0,E03,DEGRADED,4740.0,0,2,0.156454,126.793,61.257,1,0
694,20820.0,G30,DEGRADED,7980.0,0,2,0.270429,129.333,61.697,1,5
694,20820.0,G22,DEGRADED,4170.0,3,0,0.273528,176.416,32.621,1,1
694,20820.0,G17,DEGRADED,4740.0,0,2,0.156507,90.725,68.623,1,0
695,20850.0,G01,DEGRADED,4230.0,1,0,0.275522,304.437,31.055,1,8
695,20850.0,E05,DEGRADED,5520.0,1,0,0.155953,324.499,39.080,1,6
695,20850.0,G07,DEGRADED,5370.0,1,0,0.156348,312.408,62.026,1,11
695,20850.0,G14,DEGRADED,5370.0,1,0,0.157071,336.058,36.744,1,7
695,20850.0,E02,DEGRADED,4200.0,2,0,0.273265,363.861,33.928,1,1
695,20850.0,E03,DEGRADED,4770.0,1,0,0.156454,325.742,61.203,1,0
695,20850.0,G30,DEGRADED,8010.0,1,0,0.270429,326.734,61.905,1,5
695,20850.0,G22,DEGRADED,4200.0,4,0,0.273528,381.502,32.642,1,1
695,20850.0,G17,DEGRADED,4770.0,1,0,0.156507,283.498,68.712,1,0
696,20880.0,G01,DEGRADED,4260.0,2,0,0.275522,392.426,31.038,1,8
696,20880.0,E05,DEGRADED,5550.0,2,0,0.155953,417.120,38.888,1,6
696,20880.0,G07,DEGRADED,5400.0,2,0,0.156348,401.224,62.001,1,11
696,20880.0,G14,DEGRADED,5400.0,2,0,0.157071,429.032,36.756,1,7
696,20880.0,E02,DEGRADED,4230.0,3,0,0.273265,456.562,33.927,1,1
696,20880.0,E03,DEGRADED,4800.0,2,0,0.156454,413.953,61.147,1,0
696,20880.0,G30,DEGRADED,8040.0,2,0,0.270429,420.057,62.113,1,5
696,20880.0,G22,DEGRADED,4230.0,5,0,0.273528,475.408,32.664,1,1
696,20880.0,G17,DEGRADED,4800.0,2,0,0.156507,379.824,68.799,1,0
697,20910.0,G01,DEGRADED,4290.0,3,0,0.275522,375.014,31.020,1,8
697,20910.0,E05,DEGRADED,5580.0,3,0,0.155953,401.068,38.697,1,6
697,20910.0,G07,DEGRADED,5430.0,3,0,0.156348,378.719,61.974,1,11
697,20910.0,G14,DEGRADED,5430.0,3,0,0.157071,400.900,36.769,1,7
697,20910.0,E02,DEGRADED,4260.0,4,0,0.273265,435.944,33.926,1,1
697,20910.0,E03,DEGRADED,4830.0,3,0,0.156454,390.765,61.090,1,0
697,20910.0,G30,DEGRADED,8070.0,3,0,0.270429,399.403,62.322,1,5
697,20910.0,G22,DEGRADED,4260.0,6,0,0.273528,455.277,32.685,1,1
697,20910.0,G17,DEGRADED,4830.0,3,0,0.156507,356.551,68.882,1,0
698,20940.0,G01,DEGRADED,4320.0,4,0,0.275522,594.525,31.001,1,8
698,20940.0,E05,DEGRADED,5610.0,4,0,0.155953,617.440,38.506,1,6
698,20940.0,G07,DEGRADED,5460.0,4,0,0.156348,601.298,61.945,1,11
698,20940.0,G14,DEGRADED,5460.0,4,0,0.157071,621.562,36.782,1,7
698,20940.0,E02,DEGRADED,4290.0,5,0,0.273265,655.849,33.925,1,1
698,20940.0,E03,DEGRADED,4860.0,4,0,0.156454,614.819,61.031,1,0
698,20940.0,G30,DEGRADED,8100.0,4,0,0.270429,617.126,62.530,1,5
698,20940.0,G22,DEGRADED,4290.0,7,0,0.273528,670.175,32.706,1,1
698,20940.0,G17,DEGRADED,4860.0,4,0,0.156507,575.834,68.963,1,0
699,20970.0,G01,DEGRADED,4350.0,5,0,0.275522,342.623,30.981,1,8
699,20970.0,E05,DEGRADED,5640.0,5,0,0.155953,377.075,38.315,1,6
699,20970.0,G07,DEGRADED,5490.0,5,0,0.156348,356.421,61.914,1,11
699,20970.0,G14,DEGRADED,5490.0,5,0,0.157071,380.260,36.795,1,7
699,20970.0,E02,DEGRADED,4320.0,6,0,0.273265,414.470,33.925,1,1
699,20970.0,E03,DEGRADED,4890.0,5,0,0.156454,371.351,60.970,1,0
699,20970.0,G30,DEGRADED,8130.0,5,0,0.270429,373.931,62.738,1,5
699,20970.0,G22,DEGRADED,4320.0,8,0,0.273528,426.836,32.728,1,1
699,20970.0,G17,DEGRADED,4890.0,5,0,0.156507,333.898,69.041,1,0
700,21000.0,G01,DEGRADED,4380.0,6,0,0.275522,589.915,30.959,1,8
700,21000.0,E05,DEGRADED,5670.0,6,0,0.155953,611.606,38.125,1,6
700,21000.0,G07,DEGRADED,5520.0,6,0,0.156348,597.550,61.881,1,11
700,21000.0,G14,DEGRADED,5520.0,6,0,0.157071,629.012,36.808,1,7
700,21000.0,E02,DEGRADED,4350.0,7,0,0.273265,659.152,33.924,1,1
700,21000.0,E03,DEGRADED,4920.0,6,0,0.156454,611.148,60.908,1,0
700,21000.0,G30,DEGRADED,8160.0,6,0,0.270429,609.510,62.947,1,5
700,21000.0,G22,DEGRADED,4350.0,9,0,0.273528,664.450,32.749,1,1
700,21000.0,G17,DEGRADED,4920.0,6,0,0.156507,573.466,69.116,1,0
701,21030.0,G01,DEGRADED,4410.0,0,1,0.275474,121.907,30.937,1,8
701,21030.0,E05,DEGRADED,5700.0,0,1,0.155871,126.188,37.935,1,6
701,21030.0,G07,DEGRADED,5550.0,0,1,0.156266,116.165,61.846,1,11
701,21030.0,G14,DEGRADED,5550.0,0,1,0.156983,143.830,36.822,1,7
701,21030.0,E02,DEGRADED,4380.0,8,0,0.273214,177.346,33.924,1,1
701,21030.0,E03,DEGRADED,4950.0,0,1,0.156365,128.729,60.845,1,0
701,21030.0,G30,DEGRADED,8190.0,0,1,0.270378,128.600,63.155,1,5
701,21030.0,G22,DEGRADED,4380.0,10,0,0.273478,183.301,32.771,1,1
701,21030.0,G17,DEGRADED,4950.0,0,1,0.156419,88.398,69.188,1,0
702,21060.0,G01,DEGRADED,4440.0,1,0,0.275474,786.517,30.914,1,8
702,21060.0,E05,DEGRADED,5730.0,1,0,0.155871,785.974,37.745,1,6
702,21060.0,G07,DEGRADED,5580.0,1,0,0.156266,773.505,61.809,1,11
702,21060.0,G14,DEGRADED,5580.0,1,0,0.156983,802.777,36.835,1,7
702,21060.0,E02,DEGRADED,4410.0,9,0,0.273214,840.785,33.923,1,1
702,21060.0,E03,DEGRADED,4980.0,1,0,0.156365,789.461,60.779,1,0
702,21060.0,G30,DEGRADED,8220.0,1,0,0.270378,788.726,63.363,1,5
702,21060.0,G22,DEGRADED,4410.0,11,0,0.273478,840.952,32.793,1,1
702,21060.0,G17,DEGRADED,4980.0,1,0,0.156419,749.301,69.258,1,0
703,21090.0,G01,DEGRADED,4470.0,0,1,0.271153,27.308,30.889,1,8
703,21090.0,E05,DEGRADED,5760.0,0,1,0.148064,31.280,37.556,1,6
703,21090.0,G07,DEGRADED,5610.0,0,1,0.148529,24.597,61.770,1,11
703,21090.0,G14,DEGRADED,5610.0,0,1,0.149231,52.147,36.849,1,7
703,21090.0,E02,DEGRADED,4440.0,0,1,0.268824,83.743,33.923,1,1
703,21090.0,E03,DEGRADED,5010.0,0,1,0.148596,40.484,60.713,1,0
703,21090.0,G30,DEGRADED,8250.0,0,1,0.265977,32.769,63.572,1,5
703,21090.0,G22,DEGRADED,4440.0,0,1,0.269091,92.969,32.814,1,1
703,21090.0,G17,DEGRADED,5010.0,0,1,0.148586,-0.008,69.324,1,0
704,21120.0,G01,DEGRADED,4500.0,1,0,0.271153,562.557,30.864,1,8
704,21120.0,E05,DEGRADED,5790.0,1,0,0.148064,581.043,37.366,1,6
704,21120.0,G07,DEGRADED,5640.0,1,0,0.148529,563.184,61.729,1,11
704,21120.0,G14,DEGRADED,5640.0,1,0,0.149231,603.350,36.862,1,7
704,21120.0,E02,DEGRADED,4470.0,1,0,0.268824,628.543,33.923,1,1
704,21120.0,E03,DEGRADED,5040.0,1,0,0.148596,578.291,60.645,1,0
704,21120.0,G30,DEGRADED,8280.0,1,0,0.265977,572.033,63.780,1,5
704,21120.0,G22,DEGRADED,4470.0,1,0,0.269091,632.615,32.836,1,1
704,21120.0,G17,DEGRADED,5040.0,1,0,0.148586,538.199,69.387,1,0
705,21150.0,G01,DEGRADED,4530.0,2,0,0.271108,-197.490,30.837,1,8
705,21150.0,E05,DEGRADED,5820.0,2,0,0.147984,-190.752,37.177,1,6
705,21150.0,G07,DEGRADED,5670.0,2,0,0.148449,-204.127,61.685,1,11
705,21150.0,G14,DEGRADED,5670.0,2,0,0.149154,-158.571,36.876,1,7
705,21150.0,E02,DEGRADED,4500.0,0,1,0.268781,-139.538,33.923,1,1
705,21150.0,E03,DEGRADED,5070.0,2,0,0.148518,-185.308,60.575,1,0
705,21150.0,G30,DEGRADED,8310.0,2,0,0.265933,-192.855,63.988,1,5
705,21150.0,G22,DEGRADED,4500.0,0,1,0.269048,-136.920,32.858,1,1
705,21150.0,G17,DEGRADED,5070.0,2,0,0.148509,-226.197,69.447,1,0
706,21180.0,G01,DEGRADED,4560.0,0,1,0.271064,-19.280,30.810,1,8
706,21180.0,E05,DEGRADED,5850.0,0,1,0.147907,-0.943,36.989,1,6
706,21180.0,G07,DEGRADED,5700.0,0,1,0.148371,-17.437,61.640,1,11
706,21180.0,G14,DEGRADED,5700.0,0,1,0.149078,22.002,36.890,1,7
706,21180.0,E02,DEGRADED,4530.0,0,2,0.268739,47.453,33.923,1,1
