SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
32250.0,FWD,1337935.4862,6070317.1226,1427877.5222,1337935.5599,6070317.2377,1427877.5071,-73.719,-115.134,+15.063,+47.210,+43.584,-121.609,137.540,5,2,0,2.0909,0.1198,2.2106,282.49,5.196
32280.0,FWD,1337935.4860,6070317.1228,1427877.5225,1337935.5599,6070317.2377,1427877.5071,-73.858,-114.912,+15.427,+47.393,+43.896,-121.345,137.469,5,2,0,2.0909,0.1204,2.2112,711.75,3.751
32310.0,FWD,1337935.4856,6070317.1234,1427877.5221,1337935.5599,6070317.2377,1427877.5071,-74.328,-114.302,+15.005,+47.984,+43.374,-120.959,137.167,5,2,0,2.0909,0.1215,2.2123,858.72,4.636
32340.0,FWD,1337935.4852,6070317.1247,1427877.5215,1337935.5599,6070317.2377,1427877.5071,-74.701,-112.980,+14.420,+48.632,+42.531,-119.912,136.209,5,2,0,2.0909,0.1223,2.2131,1074.70,5.673
32370.0,FWD,1337935.4847,6070317.1243,1427877.5209,1337935.5599,6070317.2377,1427877.5071,-75.162,-113.364,+13.783,+49.000,+42.017,-120.517,136.714,5,2,0,2.0909,0.1233,2.2142,445.89,4.519
32400.0,FWD,1337935.4841,6070317.1253,1427877.5204,1337935.5599,6070317.2377,1427877.5071,-75.792,-112.367,+13.289,+49.830,+41.347,-119.812,136.189,5,2,0,2.0909,0.1245,2.2153,785.08,5.284
32430.0,FWD,1337935.4835,6070317.1258,1427877.5198,1337935.5599,6070317.2377,1427877.5071,-76.434,-111.853,+12.710,+50.568,+40.701,-119.587,136.069,5,2,0,2.0909,0.1262,2.2170,394.26,7.137
32460.0,FWD,1337935.4824,6070317.1265,1427877.5190,1337935.5599,6070317.2377,1427877.5071,-77.523,-111.173,+11.867,+51.777,+39.783,-119.359,136.052,5,2,0,2.0909,0.1285,2.2194,1207.29,9.693
32490.0,FWD,1337935.4821,6070317.1259,1427877.5181,1337935.5599,6070317.2377,1427877.5071,-77.803,-111.845,+10.963,+51.906,+39.064,-120.261,136.685,5,2,0,2.0909,0.1299,2.2208,736.38,6.520
32520.0,FWD,1337935.4809,6070317.1264,1427877.5161,1337935.5599,6070317.2377,1427877.5071,-79.003,-111.271,+8.969,+53.201,+37.053,-120.415,136.759,5,2,0,2.0909,0.1294,2.2202,879.37,9.873
32550.0,FWD,1337935.4795,6070317.1277,1427877.5148,1337935.5599,6070317.2377,1427877.5071,-80.383,-110.045,+7.660,+54.813,+35.575,-119.833,136.492,5,2,0,2.0909,0.1277,2.2185,938.16,12.639
32580.0,FWD,1337935.4778,6070317.1300,1427877.5128,1337935.5599,6070317.2377,1427877.5071,-82.095,-107.705,+5.700,+56.989,+33.233,-118.407,135.545,5,2,0,2.0909,0.1288,2.2196,924.07,8.811
32610.0,FWD,1337935.4772,6070317.1306,1427877.5115,1337935.5599,6070317.2377,1427877.5071,-82.741,-107.085,+4.356,+57.753,+31.819,-118.256,135.397,5,2,0,2.0909,0.1296,2.2204,453.08,4.714
32640.0,FWD,1337935.4767,6070317.1309,1427877.5107,1337935.5599,6070317.2377,1427877.5071,-83.177,-106.785,+3.645,+58.243,+31.081,-118.222,135.406,5,2,0,2.0909,0.1312,2.2220,826.65,6.922
32670.0,FWD,1337935.4760,6070317.1315,1427877.5097,1337935.5599,6070317.2377,1427877.5071,-83.915,-106.157,+2.636,+59.098,+29.996,-118.007,135.344,5,2,0,2.0909,0.1317,2.2226,420.66,4.271
32700.0,FWD,1337935.4745,6070317.1330,1427877.5076,1337935.5599,6070317.2377,1427877.5071,-85.429,-104.672,+0.457,+60.897,+27.619,-117.402,135.109,5,2,0,2.0909,0.1326,2.2234,468.28,7.741
32730.0,FWD,1337935.4738,6070317.1338,1427877.5061,1337935.5599,6070317.2377,1427877.5071,-86.094,-103.860,-0.987,+61.721,+26.066,-117.094,134.907,5,2,0,2.0909,0.1335,2.2244,359.36,5.794
32760.0,FWD,1337935.4739,6070317.1340,1427877.5057,1337935.5599,6070317.2377,1427877.5071,-85.966,-103.650,-1.421,+61.642,+25.591,-116.966,134.669,5,2,0,2.0909,0.1350,2.2259,474.23,6.844
32790.0,FWD,1337935.4738,6070317.1345,1427877.5051,1337935.5599,6070317.2377,1427877.5071,-86.103,-103.153,-1.985,+61.882,+24.939,-116.649,134.381,5,2,0,2.0909,0.1333,2.2242,2361.13,10.271
32820.0,FWD,1337935.4735,6070317.1350,1427877.5044,1337935.5599,6070317.2377,1427877.5071,-86.430,-102.681,-2.663,+62.303,+24.190,-116.421,134.241,5,2,0,2.0909,0.1318,2.2227,2330.40,9.509
32850.0,FWD,1337935.4737,6070317.1349,1427877.5050,1337935.5599,6070317.2377,1427877.5071,-86.208,-102.824,-2.136,+62.056,+24.724,-116.391,134.198,5,2,0,2.0909,0.1314,2.2223,517.99,4.172
32880.0,FWD,1337935.4734,6070317.1348,1427877.5052,1337935.5599,6070317.2377,1427877.5071,-86.519,-102.889,-1.853,+62.345,+25.030,-116.455,134.444,5,2,0,2.0909,0.1323,2.2232,905.23,5.410
32910.0,FWD,1337935.4732,6070317.1343,1427877.5060,1337935.5599,6070317.2377,1427877.5071,-86.680,-103.389,-1.124,+62.395,+25.857,-116.800,134.922,5,2,0,2.0909,0.1340,2.2248,1089.69,9.749
32940.0,FWD,1337935.4727,6070317.1345,1427877.5063,1337935.5599,6070317.2377,1427877.5071,-87.233,-103.222,-0.838,+62.971,+26.126,-116.692,135.148,4,2,0,2.0909,0.1339,2.2247,148.72,5.404
32970.0,FWD,1337935.4724,6070317.1340,1427877.5065,1337935.5599,6070317.2377,1427877.5071,-87.470,-103.732,-0.629,+63.093,+26.453,-117.180,135.690,4,2,0,2.0909,0.1336,2.2245,654.38,4.037
33000.0,FWD,1337935.4726,6070317.1337,1427877.5064,1337935.5599,6070317.2377,1427877.5071,-87.302,-103.983,-0.687,+62.875,+26.444,-117.397,135.774,4,2,0,2.0909,0.1336,2.2244,547.47,3.228
33030.0,FWD,1337935.4727,6070317.1336,1427877.5071,1337935.5599,6070317.2377,1427877.5071,-87.165,-104.104,-0.021,+62.714,+27.112,-117.334,135.777,4,2,0,2.0909,0.1334,2.2243,571.42,4.524
33060.0,FWD,1337935.4722,6070317.1342,1427877.5067,1337935.5599,6070317.2377,1427877.5071,-87.670,-103.523,-0.426,+63.333,+26.615,-116.978,135.659,4,2,0,2.0909,0.1337,2.2245,576.25,3.088
33090.0,FWD,1337935.4714,6070317.1355,1427877.5056,1337935.5599,6070317.2377,1427877.5071,-88.479,-102.250,-1.504,+64.397,+25.323,-116.179,135.225,4,2,0,2.0909,0.1343,2.2252,488.21,5.667
33120.0,FWD,1337935.4702,6070317.1370,1427877.5044,1337935.5599,6070317.2377,1427877.5071,-89.707,-100.695,-2.689,+65.931,+23.887,-115.224,134.885,4,2,0,2.0909,0.1349,2.2257,247.58,6.947
33150.0,FWD,1337935.4698,6070317.1379,1427877.5037,1337935.5599,6070317.2377,1427877.5071,-90.109,-99.850,-3.437,+66.506,+22.992,-114.673,134.542,4,2,0,2.0909,0.1353,2.2261,383.97,3.758
33180.0,FWD,1337935.4691,6070317.1391,1427877.5026,1337935.5599,6070317.2377,1427877.5071,-90.774,-98.579,-4.522,+67.428,+21.687,-113.848,134.083,4,2,0,2.0909,0.1359,2.2267,242.03,5.554
33210.0,FWD,1337935.4689,6070317.1399,1427877.5019,1337935.5599,6070317.2377,1427877.5071,-91.034,-97.804,-5.153,+67.849,+20.915,-113.307,133.714,4,2,0,2.0909,0.1362,2.2271,257.10,3.602
33240.0,FWD,1337935.4687,6070317.1409,1427877.5013,1337935.5599,6070317.2377,1427877.5071,-91.236,-96.826,-5.775,+68.257,+20.103,-112.559,133.164,4,2,0,2.0909,0.1367,2.2275,254.29,4.477
33270.0,FWD,1337935.4682,6070317.1421,1427877.5014,1337935.5599,6070317.2377,1427877.5071,-91.660,-95.613,-5.732,+68.932,+19.898,-111.484,132.576,4,2,0,2.0909,0.1369,2.2277,268.87,8.162
33300.0,FWD,1337935.4680,6070317.1432,1427877.5007,1337935.5599,6070317.2377,1427877.5071,-91.912,-94.455,-6.388,+69.427,+19.017,-110.583,131.948,4,2,0,2.0909,0.1374,2.2282,449.01,5.396
33330.0,FWD,1337935.4676,6070317.1438,1427877.4999,1337935.5599,6070317.2377,1427877.5071,-92.332,-93.888,-7.174,+69.960,+18.146,-110.309,131.878,4,2,0,2.0909,0.1377,2.2285,658.16,2.982
33360.0,FWD,1337935.4676,6070317.1449,1427877.5001,1337935.5599,6070317.2377,1427877.5071,-92.295,-92.780,-7.029,+70.162,+18.042,-109.214,131.057,4,2,0,2.0909,0.1380,2.2288,702.52,7.529
33390.0,FWD,1337935.4676,6070317.1459,1427877.5004,1337935.5599,6070317.2377,1427877.5071,-92.322,-91.769,-6.723,+70.406,+18.119,-108.188,130.346,4,2,0,2.0909,0.1381,2.2290,760.82,7.303
33420.0,FWD,1337935.4674,6070317.1468,1427877.5003,1337935.5599,6070317.2377,1427877.5071,-92.500,-90.889,-6.828,+70.769,+17.832,-107.412,129.860,4,2,0,2.0909,0.1383,2.2291,695.62,4.378
33450.0,FWD,1337935.4675,6070317.1469,1427877.5007,1337935.5599,6070317.2377,1427877.5071,-92.389,-90.848,-6.425,+70.669,+18.210,-107.259,129.732,4,2,0,2.0909,0.1381,2.2290,344.99,2.437
33480.0,FWD,1337935.4676,6070317.1466,1427877.5009,1337935.5599,6070317.2377,1427877.5071,-92.300,-91.070,-6.238,+70.535,+18.437,-107.410,129.815,4,2,0,2.0909,0.1380,2.2289,854.80,1.351
33510.0,FWD,1337935.4679,6070317.1458,1427877.5009,1337935.5599,6070317.2377,1427877.5071,-92.002,-91.918,-6.242,+70.061,+18.605,-108.155,130.200,4,2,0,2.0909,0.1380,2.2289,729.40,4.730
33540.0,FWD,1337935.4679,6070317.1457,1427877.5012,1337935.5599,6070317.2377,1427877.5071,-91.999,-92.022,-5.922,+70.035,+18.940,-108.182,130.257,4,2,0,2.0909,0.1379,2.2287,609.08,2.063
33570.0,FWD,1337935.4686,6070317.1451,1427877.5017,1337935.5599,6070317.2377,1427877.5071,-91.265,-92.628,-5.400,+69.189,+19.546,-108.486,130.147,4,2,0,2.0909,0.1379,2.2288,666.20,3.320
33600.0,FWD,1337935.4691,6070317.1449,1427877.5027,1337935.5599,6070317.2377,1427877.5071,-90.835,-92.843,-4.389,+68.722,+20.557,-108.373,129.962,4,2,0,2.0909,0.1378,2.2286,528.29,4.693
33630.0,FWD,1337935.4693,6070317.1447,1427877.5032,1337935.5599,6070317.2377,1427877.5071,-90.596,-93.041,-3.946,+68.446,+21.021,-108.411,129.922,4,2,0,2.0909,0.1377,2.2285,458.46,1.773
33660.0,FWD,1337935.4696,6070317.1449,1427877.5037,1337935.5599,6070317.2377,1427877.5071,-90.333,-92.788,-3.379,+68.244,+21.505,-107.988,129.542,4,2,0,2.0909,0.1378,2.2286,186.46,4.151
33690.0,FWD,1337935.4702,6070317.1442,1427877.5041,1337935.5599,6070317.2377,1427877.5071,-89.728,-93.495,-2.974,+67.501,+22.025,-108.442,129.619,4,2,0,2.0909,0.1377,2.2286,335.52,3.371
33720.0,FWD,1337935.4706,6070317.1432,1427877.5046,1337935.5599,6070317.2377,1427877.5071,-89.271,-94.478,-2.454,+66.844,+22.727,-109.165,130.006,4,2,0,2.0909,0.1375,2.2284,204.04,4.150
33750.0,FWD,1337935.4708,6070317.1432,1427877.5052,1337935.5599,6070317.2377,1427877.5071,-89.129,-94.478,-1.905,+66.704,+23.254,-109.011,129.898,4,2,0,2.0909,0.1374,2.2282,354.53,2.535
33780.0,FWD,1337935.4710,6070317.1421,1427877.5055,1337935.5599,6070317.2377,1427877.5071,-88.864,-95.622,-1.595,+66.199,+23.795,-109.975,130.549,4,2,0,2.0909,0.1371,2.2279,255.64,5.349
33810.0,FWD,1337935.4711,6070317.1420,1427877.5050,1337935.5599,6070317.2377,1427877.5071,-88.781,-95.662,-2.115,+66.110,+23.294,-110.112,130.529,4,2,0,2.0909,0.1373,2.2281,350.61,3.172
33840.0,FWD,1337935.4713,6070317.1418,1427877.5044,1337935.5599,6070317.2377,1427877.5071,-88.621,-95.869,-2.731,+65.909,+22.731,-110.415,130.584,4,2,0,2.0909,0.1376,2.2284,728.35,4.023
33870.0,FWD,1337935.4715,6070317.1408,1427877.5035,1337935.5599,6070317.2377,1427877.5071,-88.386,-96.912,-3.642,+65.455,+22.062,-111.562,131.214,4,2,0,2.0909,0.1378,2.2287,323.81,8.985
33900.0,FWD,1337935.4719,6070317.1406,1427877.5023,1337935.5599,6070317.2377,1427877.5071,-88.039,-97.100,-4.843,+65.076,+20.916,-111.940,131.160,4,2,0,2.0909,0.1385,2.2293,278.42,7.626
33930.0,FWD,1337935.4720,6070317.1406,1427877.5014,1337935.5599,6070317.2377,1427877.5071,-87.869,-97.131,-5.739,+64.903,+20.042,-112.135,131.104,4,2,0,2.0909,0.1390,2.2298,598.28,5.326
33960.0,FWD,1337935.4723,6070317.1409,1427877.5003,1337935.5599,6070317.2377,1427877.5071,-87.587,-96.816,-6.780,+64.695,+18.944,-112.011,130.731,4,2,0,2.0909,0.1397,2.2306,362.44,5.959
33990.0,FWD,1337935.4727,6070317.1405,1427877.5000,1337935.5599,6070317.2377,1427877.5071,-87.159,-97.249,-7.120,+64.184,+18.688,-112.410,130.785,4,2,0,2.0909,0.1401,2.2309,294.49,4.263
34020.0,FWD,1337935.4731,6070317.1403,1427877.4999,1337935.5599,6070317.2377,1427877.5071,-86.776,-97.379,-7.218,+63.782,+18.602,-112.475,130.632,4,2,0,2.0909,0.1404,2.2312,380.16,2.476
34050.0,FWD,1337935.4731,6070317.1402,1427877.4995,1337935.5599,6070317.2377,1427877.5071,-86.834,-97.451,-7.620,+63.823,+18.229,-112.646,130.747,4,2,0,2.0909,0.1404,2.2312,340.94,2.353
34080.0,FWD,1337935.4727,6070317.1410,1427877.4988,1337935.5599,6070317.2377,1427877.5071,-87.239,-96.696,-8.285,+64.382,+17.434,-112.163,130.497,4,2,0,2.0909,0.1405,2.2313,187.79,3.065
34110.0,FWD,1337935.4726,6070317.1405,1427877.4985,1337935.5599,6070317.2377,1427877.5071,-87.271,-97.224,-8.564,+64.299,+17.281,-112.735,130.928,4,2,0,2.0909,0.1404,2.2313,562.50,3.705
34140.0,FWD,1337935.4729,6070317.1399,1427877.4987,1337935.5599,6070317.2377,1427877.5071,-86.989,-97.775,-8.367,+63.905,+17.580,-113.155,131.137,4,2,0,2.0909,0.1405,2.2313,599.90,2.560
34170.0,FWD,1337935.4728,6070317.1400,1427877.4986,1337935.5599,6070317.2377,1427877.5071,-87.143,-97.723,-8.460,+64.066,+17.485,-113.159,131.207,4,2,0,2.0909,0.1404,2.2313,256.68,0.689
34200.0,FWD,1337935.4725,6070317.1398,1427877.4989,1337935.5599,6070317.2377,1427877.5071,-87.355,-97.917,-8.154,+64.232,+17.837,-113.319,131.473,4,2,0,2.0909,0.1401,2.2309,411.21,2.350
34230.0,FWD,1337935.4725,6070317.1394,1427877.4987,1337935.5599,6070317.2377,1427877.5071,-87.425,-98.282,-8.367,+64.222,+17.713,-113.729,131.805,4,2,0,2.0909,0.1400,2.2309,625.80,3.011
34260.0,FWD,1337935.4728,6070317.1387,1427877.4988,1337935.5599,6070317.2377,1427877.5071,-87.144,-98.998,-8.316,+63.794,+17.906,-114.340,132.151,4,2,0,2.0909,0.1401,2.2309,470.09,3.733
34290.0,FWD,1337935.4727,6070317.1389,1427877.4986,1337935.5599,6070317.2377,1427877.5071,-87.212,-98.848,-8.456,+63.892,+17.741,-114.243,132.092,4,2,0,2.0909,0.1402,2.2310,448.46,0.914
34320.0,FWD,1337935.4727,6070317.1388,1427877.4984,1337935.5599,6070317.2377,1427877.5071,-87.239,-98.927,-8.748,+63.902,+17.475,-114.390,132.189,4,2,0,2.0909,0.1402,2.2310,354.43,1.868
34350.0,FWD,1337935.4731,6070317.1386,1427877.4986,1337935.5599,6070317.2377,1427877.5071,-86.769,-99.123,-8.497,+63.400,+17.740,-114.421,132.010,4,2,0,2.0909,0.1405,2.2313,440.29,2.307
34380.0,FWD,1337935.4732,6070317.1386,1427877.4991,1337935.5599,6070317.2377,1427877.5071,-86.717,-99.061,-7.970,+63.363,+18.237,-114.233,131.896,4,2,0,2.0909,0.1405,2.2313,735.38,2.471
34410.0,FWD,1337935.4733,6070317.1391,1427877.4992,1337935.5599,6070317.2377,1427877.5071,-86.639,-98.584,-7.943,+63.389,+18.154,-113.756,131.484,4,2,0,2.0909,0.1407,2.2315,189.42,3.103
34440.0,FWD,1337935.4737,6070317.1390,1427877.4994,1337935.5599,6070317.2377,1427877.5071,-86.236,-98.722,-7.688,+62.966,+18.414,-113.746,131.308,4,2,0,2.0909,0.1410,2.2318,428.55,2.210
34470.0,FWD,1337935.4738,6070317.1395,1427877.4996,1337935.5599,6070317.2377,1427877.5071,-86.078,-98.192,-7.465,+62.925,+18.507,-113.158,130.793,4,2,0,2.0909,0.1413,2.2322,684.07,4.632
34500.0,FWD,1337935.4735,6070317.1407,1427877.4994,1337935.5599,6070317.2377,1427877.5071,-86.394,-96.962,-7.719,+63.499,+18.004,-112.111,130.097,4,2,0,2.0909,0.1416,2.2325,564.04,6.987
34530.0,FWD,1337935.4737,6070317.1413,1427877.4987,1337935.5599,6070317.2377,1427877.5071,-86.205,-96.384,-8.425,+63.439,+17.180,-111.680,129.584,4,2,0,2.0909,0.1423,2.2331,246.21,4.450
34560.0,FWD,1337935.4734,6070317.1418,1427877.4989,1337935.5599,6070317.2377,1427877.5071,-86.540,-95.862,-8.163,+63.878,+17.337,-111.195,129.404,4,2,0,2.0909,0.1421,2.2330,325.50,4.185
34590.0,FWD,1337935.4731,6070317.1420,1427877.4992,1337935.5599,6070317.2377,1427877.5071,-86.793,-95.658,-7.866,+64.169,+17.593,-110.987,129.404,4,2,0,2.0909,0.1418,2.2327,218.24,2.447
34620.0,FWD,1337935.4726,6070317.1426,1427877.4993,1337935.5599,6070317.2377,1427877.5071,-87.261,-95.092,-7.788,+64.748,+17.567,-110.530,129.297,4,2,0,2.0909,0.1415,2.2324,500.71,3.672
34650.0,FWD,1337935.4718,6070317.1436,1427877.4997,1337935.5599,6070317.2377,1427877.5071,-88.095,-94.106,-7.420,+65.775,+17.749,-109.683,129.119,4,2,0,2.0909,0.1409,2.2318,267.42,7.414
34680.0,FWD,1337935.4711,6070317.1439,1427877.4998,1337935.5599,6070317.2377,1427877.5071,-88.751,-93.762,-7.324,+66.490,+17.798,-109.471,129.312,4,2,0,2.0909,0.1403,2.2311,177.82,3.845
34710.0,FWD,1337935.4705,6070317.1443,1427877.4996,1337935.5599,6070317.2377,1427877.5071,-89.385,-93.422,-7.459,+67.181,+17.623,-109.311,129.510,4,2,0,2.0909,0.1397,2.2306,284.21,3.262
34740.0,FWD,1337935.4699,6070317.1444,1427877.5002,1337935.5599,6070317.2377,1427877.5071,-90.016,-93.332,-6.850,+67.817,+18.227,-109.221,129.849,4,2,0,2.0909,0.1390,2.2298,372.09,4.576
34770.0,FWD,1337935.4694,6070317.1446,1427877.5006,1337935.5599,6070317.2377,1427877.5071,-90.532,-93.077,-6.520,+68.376,+18.518,-109.012,130.007,4,2,0,2.0909,0.1385,2.2293,393.60,3.619
34800.0,FWD,1337935.4693,6070317.1447,1427877.5004,1337935.5599,6070317.2377,1427877.5071,-90.639,-92.971,-6.725,+68.504,+18.299,-108.980,130.016,4,2,0,2.0909,0.1384,2.2292,733.32,1.002
34830.0,FWD,1337935.4692,6070317.1444,1427877.5007,1337935.5599,6070317.2377,1427877.5071,-90.739,-93.320,-6.423,+68.526,+18.676,-109.265,130.321,4,2,0,2.0909,0.1381,2.2290,565.07,1.795
34860.0,FWD,1337935.4686,6070317.1449,1427877.5006,1337935.5599,6070317.2377,1427877.5071,-91.255,-92.825,-6.506,+69.136,+18.511,-108.921,130.331,4,2,0,2.0909,0.1378,2.2287,438.39,3.395
34890.0,FWD,1337935.4687,6070317.1451,1427877.5005,1337935.5599,6070317.2377,1427877.5071,-91.238,-92.573,-6.581,+69.174,+18.382,-108.695,130.144,4,2,0,2.0909,0.1380,2.2289,430.82,1.935
34920.0,FWD,1337935.4685,6070317.1457,1427877.5001,1337935.5599,6070317.2377,1427877.5071,-91.408,-92.013,-7.050,+69.461,+17.810,-108.303,129.890,4,2,0,2.0909,0.1382,2.2290,284.81,2.908
34950.0,FWD,1337935.4680,6070317.1464,1427877.5001,1337935.5599,6070317.2377,1427877.5071,-91.864,-91.294,-6.954,+70.060,+17.767,-107.693,129.699,4,2,0,2.0909,0.1380,2.2289,213.40,5.362
34980.0,FWD,1337935.4680,6070317.1465,1427877.5005,1337935.5599,6070317.2377,1427877.5071,-91.908,-91.248,-6.627,+70.113,+18.078,-107.585,129.681,4,2,0,2.0909,0.1379,2.2288,517.11,1.791
35010.0,FWD,1337935.4676,6070317.1467,1427877.5002,1337935.5599,6070317.2377,1427877.5071,-92.294,-90.978,-6.893,+70.549,+17.778,-107.469,129.780,4,2,0,2.0909,0.1375,2.2284,520.01,2.200
35040.0,FWD,1337935.4677,6070317.1470,1427877.4998,1337935.5599,6070317.2377,1427877.5071,-92.160,-90.706,-7.310,+70.476,+17.305,-107.276,129.516,4,2,0,2.0909,0.1379,2.2287,540.68,1.929
35070.0,FWD,1337935.4681,6070317.1472,1427877.4991,1337935.5599,6070317.2377,1427877.5071,-91.839,-90.538,-7.976,+70.199,+16.604,-107.198,129.209,4,2,0,2.0909,0.1385,2.2293,661.29,3.324
35100.0,FWD,1337935.4678,6070317.1488,1427877.4974,1337935.5599,6070317.2377,1427877.5071,-92.092,-88.913,-9.653,+70.796,+14.625,-106.083,128.373,4,2,0,2.0909,0.1392,2.2300,329.15,8.514
35130.0,FWD,1337935.4682,6070317.1498,1427877.4961,1337935.5599,6070317.2377,1427877.5071,-91.729,-87.941,-11.001,+70.651,+13.080,-105.387,127.550,4,2,0,2.0909,0.1401,2.2309,277.05,6.313
35160.0,FWD,1337935.4689,6070317.1502,1427877.4950,1337935.5599,6070317.2377,1427877.5071,-91.035,-87.493,-12.087,+70.069,+11.890,-105.059,126.840,4,2,0,2.0909,0.1412,2.2320,643.30,5.945
35190.0,FWD,1337935.4700,6070317.1511,1427877.4933,1337935.5599,6070317.2377,1427877.5071,-89.898,-86.578,-13.833,+69.156,+9.932,-104.344,125.574,4,2,0,2.0909,0.1430,2.2339,352.24,10.006
35220.0,FWD,1337935.4712,6070317.1523,1427877.4912,1337935.5599,6070317.2377,1427877.5071,-88.737,-85.350,-15.886,+68.286,+7.605,-103.395,124.142,4,2,0,2.0909,0.1451,2.2360,351.48,11.559
35250.0,FWD,1337935.4722,6070317.1536,1427877.4891,1337935.5599,6070317.2377,1427877.5071,-87.661,-84.072,-18.006,+67.511,+5.207,-102.431,122.788,4,2,0,2.0909,0.1470,2.2379,204.90,11.095
35280.0,FWD,1337935.4734,6070317.1551,1427877.4864,1337935.5599,6070317.2377,1427877.5071,-86.453,-82.627,-20.688,+66.642,+2.217,-101.407,121.365,4,2,0,2.0909,0.1491,2.2399,296.99,12.643
35310.0,FWD,1337935.4750,6070317.1556,1427877.4847,1337935.5599,6070317.2377,1427877.5071,-84.918,-82.075,-22.388,+65.262,+0.365,-100.943,120.203,4,2,0,2.0909,0.1511,2.2420,441.79,11.003
35340.0,FWD,1337935.4758,6070317.1565,1427877.4838,1337935.5599,6070317.2377,1427877.5071,-84.054,-81.219,-23.336,+64.602,-0.789,-100.161,119.190,4,2,0,2.0909,0.1529,2.2438,518.55,9.663
35370.0,FWD,1337935.4769,6070317.1571,1427877.4827,1337935.5599,6070317.2377,1427877.5071,-83.032,-80.565,-24.393,+63.745,-2.012,-99.561,118.237,4,2,0,2.0909,0.1545,2.2453,286.54,7.682
35400.0,FWD,1337935.4783,6070317.1574,1427877.4819,1337935.5599,6070317.2377,1427877.5071,-81.618,-80.318,-25.185,+62.417,-2.907,-99.209,117.247,4,2,0,2.0909,0.1562,2.2471,521.38,8.383
35430.0,FWD,1337935.4798,6070317.1580,1427877.4804,1337935.5599,6070317.2377,1427877.5071,-80.103,-79.702,-26.678,+61.071,-4.570,-98.642,116.107,4,2,0,2.0909,0.1581,2.2490,525.59,10.096
35460.0,FWD,1337935.4806,6070317.1582,1427877.4800,1337935.5599,6070317.2377,1427877.5071,-79.322,-79.486,-27.131,+60.354,-5.097,-98.374,115.525,4,2,0,2.0909,0.1593,2.2501,438.81,5.333
35490.0,FWD,1337935.4817,6070317.1576,1427877.4803,1337935.5599,6070317.2377,1427877.5071,-78.241,-80.130,-26.834,+59.160,-4.718,-98.693,115.163,4,2,0,2.0909,0.1602,2.2511,696.19,6.442
35520.0,FWD,1337935.4819,6070317.1570,1427877.4808,1337935.5599,6070317.2377,1427877.5071,-77.982,-80.698,-26.296,+58.784,-4.082,-99.059,115.260,4,2,0,2.0909,0.1603,2.2511,552.91,3.371
35550.0,FWD,1337935.4820,6070317.1563,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-77.908,-81.398,-25.494,+58.562,-3.150,-99.528,115.522,4,2,0,2.0909,0.1599,2.2508,428.92,4.289
35580.0,FWD,1337935.4813,6070317.1557,1427877.4825,1337935.5599,6070317.2377,1427877.5071,-78.648,-81.986,-24.595,+59.158,-2.110,-100.040,116.242,4,2,0,2.0909,0.1589,2.2497,320.20,5.727
35610.0,FWD,1337935.4806,6070317.1551,1427877.4833,1337935.5599,6070317.2377,1427877.5071,-79.302,-82.558,-23.825,+59.674,-1.201,-100.548,116.929,4,2,0,2.0909,0.1579,2.2487,312.62,5.063
35640.0,FWD,1337935.4805,6070317.1545,1427877.4839,1337935.5599,6070317.2377,1427877.5071,-79.441,-83.165,-23.246,+59.679,-0.496,-101.024,117.336,4,2,0,2.0909,0.1573,2.2481,250.10,4.793
35670.0,FWD,1337935.4807,6070317.1537,1427877.4847,1337935.5599,6070317.2377,1427877.5071,-79.218,-83.973,-22.378,+59.287,+0.515,-101.551,117.592,4,2,0,2.0909,0.1569,2.2477,183.06,6.303
35700.0,FWD,1337935.4806,6070317.1531,1427877.4854,1337935.5599,6070317.2377,1427877.5071,-79.259,-84.586,-21.715,+59.195,+1.299,-101.993,117.934,4,2,0,2.0909,0.1562,2.2470,546.50,5.305
35730.0,FWD,1337935.4809,6070317.1525,1427877.4860,1337935.5599,6070317.2377,1427877.5071,-79.045,-85.189,-21.125,+58.856,+1.996,-102.389,118.116,4,2,0,2.0909,0.1559,2.2468,357.25,4.795
35760.0,FWD,1337935.4815,6070317.1524,1427877.4859,1337935.5599,6070317.2377,1427877.5071,-78.357,-85.314,-21.153,+58.157,+1.963,-102.369,117.752,4,2,0,2.0909,0.1563,2.2472,277.20,4.308
35790.0,FWD,1337935.4816,6070317.1526,1427877.4855,1337935.5599,6070317.2377,1427877.5071,-78.316,-85.132,-21.602,+58.157,+1.483,-102.289,117.675,4,2,0,2.0909,0.1562,2.2470,421.01,2.724
35820.0,FWD,1337935.4810,6070317.1530,1427877.4850,1337935.5599,6070317.2377,1427877.5071,-78.930,-84.706,-22.142,+58.848,+0.893,-102.135,117.879,4,2,0,2.0909,0.1559,2.2468,548.49,4.577
35850.0,FWD,1337935.4812,6070317.1532,1427877.4846,1337935.5599,6070317.2377,1427877.5071,-78.743,-84.515,-22.473,+58.707,+0.519,-101.988,117.679,4,2,0,2.0909,0.1560,2.2468,766.80,1.479
