SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
25680.0,FWD,1337935.4786,6070317.0663,1427877.4743,1337935.5599,6070317.2377,1427877.5071,-81.320,-171.444,-32.753,+42.512,+9.756,-187.554,192.559,13,2,0,2.0909,0.1316,2.2225,2447.29,100.733
25710.0,FWD,1337935.4786,6070317.0663,1427877.4744,1337935.5599,6070317.2377,1427877.5071,-81.309,-171.397,-32.742,+42.512,+9.755,-187.504,192.511,13,2,0,2.0909,0.1316,2.2224,2360.74,100.936
25740.0,FWD,1337935.4786,6070317.0663,1427877.4744,1337935.5599,6070317.2377,1427877.5071,-81.295,-171.352,-32.734,+42.508,+9.753,-187.457,192.463,13,2,0,2.0909,0.1315,2.2224,2514.22,125.609
25770.0,FWD,1337935.4806,6070317.0659,1427877.4722,1337935.5599,6070317.2377,1427877.5071,-79.287,-171.789,-34.920,+40.453,+7.621,-187.944,192.399,13,2,0,2.0909,0.1311,2.2220,2343.16,131.428
25800.0,FWD,1337935.4835,6070317.0629,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-76.375,-174.806,-34.804,+36.960,+8.257,-190.177,193.911,13,2,0,2.0909,0.1295,2.2204,2703.13,194.858
25830.0,FWD,1337935.4824,6070317.0690,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-77.527,-168.686,-37.946,+39.402,+3.905,-185.303,189.487,13,2,0,2.0909,0.1311,2.2220,2713.85,109.670
25860.0,FWD,1337935.4824,6070317.0691,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-77.517,-168.636,-37.934,+39.403,+3.906,-185.252,189.436,13,2,0,2.0909,0.1311,2.2220,2503.89,233.834
25890.0,FWD,1337935.4824,6070317.0691,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-77.507,-168.588,-37.922,+39.404,+3.906,-185.201,189.386,13,2,0,2.0909,0.1311,2.2219,2403.58,334.613
25920.0,FWD,1337935.4824,6070317.0692,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-77.495,-168.540,-37.910,+39.402,+3.907,-185.150,189.337,13,2,0,2.0909,0.1310,2.2219,2453.72,142.995
25950.0,FWD,1337935.4824,6070317.0692,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-77.483,-168.494,-37.899,+39.400,+3.907,-185.101,189.288,13,2,0,2.0909,0.1310,2.2218,2565.47,97.423
25980.0,FWD,1337935.4824,6070317.0693,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-77.474,-168.450,-37.885,+39.401,+3.911,-185.054,189.243,13,2,0,2.0909,0.1310,2.2218,2464.32,332.438
26010.0,FWD,1337935.4824,6070317.0693,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-77.466,-168.405,-37.869,+39.403,+3.916,-185.006,189.196,13,2,0,2.0909,0.1309,2.2218,2606.75,328.849
26040.0,FWD,1337935.4824,6070317.0693,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-77.455,-168.361,-37.856,+39.402,+3.918,-184.959,189.150,13,2,0,2.0909,0.1309,2.2217,2379.54,216.933
26070.0,FWD,1337935.4835,6070317.0688,1427877.4695,1337935.5599,6070317.2377,1427877.5071,-76.361,-168.934,-37.558,+38.210,+4.282,-185.208,189.157,13,2,0,2.0909,0.1303,2.2211,2294.89,198.007
26100.0,FWD,1337935.4839,6070317.0689,1427877.4698,1337935.5599,6070317.2377,1427877.5071,-76.010,-168.756,-37.302,+37.906,+4.474,-184.907,188.805,13,2,0,2.0909,0.1300,2.2209,2495.54,200.325
26130.0,FWD,1337935.4839,6070317.0690,1427877.4698,1337935.5599,6070317.2377,1427877.5071,-75.999,-168.716,-37.287,+37.904,+4.480,-184.863,188.762,13,2,0,2.0909,0.1300,2.2209,2673.82,261.834
26160.0,FWD,1337935.4839,6070317.0690,1427877.4698,1337935.5599,6070317.2377,1427877.5071,-75.993,-168.671,-37.275,+37.907,+4.482,-184.816,188.717,13,2,0,2.0909,0.1300,2.2208,2513.53,114.611
26190.0,FWD,1337935.4839,6070317.0691,1427877.4698,1337935.5599,6070317.2377,1427877.5071,-75.988,-168.630,-37.267,+37.911,+4.480,-184.775,188.678,13,2,0,2.0909,0.1299,2.2208,2305.74,201.229
26220.0,FWD,1337935.4839,6070317.0691,1427877.4698,1337935.5599,6070317.2377,1427877.5071,-75.980,-168.588,-37.258,+37.913,+4.479,-184.732,188.635,13,2,0,2.0909,0.1299,2.2208,2137.17,170.314
26250.0,FWD,1337935.4839,6070317.0691,1427877.4699,1337935.5599,6070317.2377,1427877.5071,-75.970,-168.551,-37.248,+37.911,+4.481,-184.692,188.596,13,2,0,2.0909,0.1299,2.2207,2324.10,356.657
26280.0,FWD,1337935.4839,6070317.0692,1427877.4699,1337935.5599,6070317.2377,1427877.5071,-75.958,-168.514,-37.238,+37.906,+4.481,-184.652,188.556,13,2,0,2.0909,0.1298,2.2207,2463.30,93.903
26310.0,FWD,1337935.4840,6070317.0692,1427877.4699,1337935.5599,6070317.2377,1427877.5071,-75.949,-168.477,-37.225,+37.906,+4.485,-184.612,188.516,13,2,0,2.0909,0.1298,2.2206,2394.50,197.734
26340.0,FWD,1337935.4870,6070317.0741,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-72.883,-163.571,-37.926,+35.968,+2.574,-179.459,183.046,13,2,0,2.0909,0.1303,2.2212,2738.09,101.677
26370.0,FWD,1337935.4870,6070317.0742,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-72.875,-163.527,-37.911,+35.969,+2.578,-179.412,183.000,13,2,0,2.0909,0.1303,2.2211,2703.14,314.043
26400.0,FWD,1337935.4870,6070317.0742,1427877.4692,1337935.5599,6070317.2377,1427877.5071,-72.865,-163.485,-37.899,+35.969,+2.581,-179.367,182.956,12,2,0,2.0909,0.1302,2.2211,2484.18,128.084
26430.0,FWD,1337935.4869,6070317.0735,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-72.962,-164.228,-38.316,+35.904,+2.343,-180.188,183.745,12,2,0,2.0909,0.1303,2.2212,2825.64,171.169
26460.0,FWD,1337935.4869,6070317.0735,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-72.955,-164.185,-38.301,+35.906,+2.348,-180.142,183.701,12,2,0,2.0909,0.1303,2.2211,2517.97,92.044
26490.0,FWD,1337935.4870,6070317.0736,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-72.946,-164.147,-38.284,+35.906,+2.355,-180.100,183.660,12,2,0,2.0909,0.1303,2.2211,2670.16,99.624
26520.0,FWD,1337935.4870,6070317.0736,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-72.936,-164.106,-38.270,+35.904,+2.360,-180.056,183.616,12,2,0,2.0909,0.1302,2.2211,2722.58,93.650
26550.0,FWD,1337935.4870,6070317.0736,1427877.4688,1337935.5599,6070317.2377,1427877.5071,-72.925,-164.072,-38.253,+35.901,+2.368,-180.018,183.578,12,2,0,2.0909,0.1302,2.2210,2653.71,459.842
26580.0,FWD,1337935.4870,6070317.0737,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-72.915,-164.035,-38.234,+35.899,+2.378,-179.976,183.537,13,2,0,2.0909,0.1301,2.2210,3708.18,517.416
26610.0,FWD,1337935.4870,6070317.0737,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-72.904,-163.996,-38.222,+35.897,+2.380,-179.934,183.496,13,2,0,2.0909,0.1301,2.2210,2864.70,218.578
26640.0,FWD,1337935.4870,6070317.0737,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-72.895,-163.958,-38.210,+35.896,+2.383,-179.893,183.455,13,2,0,2.0909,0.1301,2.2209,2494.98,97.981
26670.0,FWD,1337935.4870,6070317.0738,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-72.882,-163.922,-38.203,+35.891,+2.382,-179.855,183.417,13,2,0,2.0909,0.1300,2.2209,2282.73,501.403
26700.0,FWD,1337935.4870,6070317.0738,1427877.4689,1337935.5599,6070317.2377,1427877.5071,-72.870,-163.887,-38.189,+35.887,+2.387,-179.817,183.378,13,2,0,2.0909,0.1300,2.2209,2252.25,153.826
26730.0,FWD,1337935.4918,6070317.0752,1427877.4708,1337935.5599,6070317.2377,1427877.5071,-68.101,-162.512,-36.253,+31.526,+3.739,-177.071,179.895,13,2,0,2.0909,0.1322,2.2231,2089.76,101.581
26760.0,FWD,1337935.4918,6070317.0752,1427877.4709,1337935.5599,6070317.2377,1427877.5071,-68.092,-162.453,-36.225,+31.529,+3.753,-177.007,179.833,13,2,0,2.0909,0.1322,2.2230,2495.36,134.957
26790.0,FWD,1337935.4918,6070317.0753,1427877.4709,1337935.5599,6070317.2377,1427877.5071,-68.077,-162.404,-36.211,+31.526,+3.755,-176.954,179.780,13,2,0,2.0909,0.1321,2.2230,2898.93,440.637
26820.0,FWD,1337935.4918,6070317.0753,1427877.4709,1337935.5599,6070317.2377,1427877.5071,-68.058,-162.355,-36.203,+31.518,+3.751,-176.902,179.727,12,2,0,2.0909,0.1321,2.2229,2556.39,209.663
26850.0,FWD,1337935.4929,6070317.0742,1427877.4706,1337935.5599,6070317.2377,1427877.5071,-67.048,-163.548,-36.489,+30.274,+3.686,-177.890,180.485,13,2,0,2.0909,0.1316,2.2224,2448.78,173.476
26880.0,FWD,1337935.4936,6070317.0727,1427877.4700,1337935.5599,6070317.2377,1427877.5071,-66.345,-165.035,-37.051,+29.268,+3.432,-179.284,181.689,13,2,0,2.0909,0.1312,2.2221,2550.62,173.447
26910.0,FWD,1337935.4936,6070317.0727,1427877.4701,1337935.5599,6070317.2377,1427877.5071,-66.331,-164.995,-37.038,+29.263,+3.435,-179.239,181.645,13,2,0,2.0909,0.1312,2.2221,2621.70,88.678
26940.0,FWD,1337935.4941,6070317.0715,1427877.4696,1337935.5599,6070317.2377,1427877.5071,-65.769,-166.219,-37.511,+28.451,+3.216,-180.393,182.651,13,2,0,2.0909,0.1310,2.2218,2591.66,161.253
26970.0,FWD,1337935.4941,6070317.0715,1427877.4696,1337935.5599,6070317.2377,1427877.5071,-65.756,-166.176,-37.497,+28.447,+3.219,-180.346,182.604,13,2,0,2.0909,0.1309,2.2218,2405.15,151.732
27000.0,FWD,1337935.4877,6070317.0750,1427877.4787,1337935.5599,6070317.2377,1427877.5071,-72.154,-162.722,-28.434,+35.438,+11.600,-176.359,180.258,13,2,0,2.0909,0.1322,2.2230,2454.99,110.495
27030.0,FWD,1337935.4878,6070317.0750,1427877.4787,1337935.5599,6070317.2377,1427877.5071,-72.147,-162.674,-28.417,+35.442,+11.606,-176.309,180.210,13,2,0,2.0909,0.1321,2.2230,2775.11,206.749
27060.0,FWD,1337935.4878,6070317.0751,1427877.4787,1337935.5599,6070317.2377,1427877.5071,-72.143,-162.623,-28.402,+35.449,+11.609,-176.256,180.160,13,2,0,2.0909,0.1321,2.2230,2725.96,413.645
27090.0,FWD,1337935.4878,6070317.0751,1427877.4787,1337935.5599,6070317.2377,1427877.5071,-72.137,-162.574,-28.386,+35.454,+11.614,-176.205,180.111,13,2,0,2.0909,0.1321,2.2229,2562.01,175.848
27120.0,FWD,1337935.4907,6070317.0803,1427877.4819,1337935.5599,6070317.2377,1427877.5071,-69.153,-157.449,-25.222,+33.643,+13.424,-169.989,173.806,13,2,0,2.0909,0.1333,2.2241,2552.29,98.388
27150.0,FWD,1337935.4908,6070317.0803,1427877.4819,1337935.5599,6070317.2377,1427877.5071,-69.141,-157.394,-25.206,+33.643,+13.427,-169.931,173.749,13,2,0,2.0909,0.1332,2.2241,2521.16,172.174
27180.0,FWD,1337935.4908,6070317.0804,1427877.4819,1337935.5599,6070317.2377,1427877.5071,-69.127,-157.339,-25.188,+33.641,+13.431,-169.872,173.691,13,2,0,2.0909,0.1332,2.2240,2489.86,323.457
27210.0,FWD,1337935.4902,6070317.0795,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-69.747,-158.177,-25.549,+34.066,+13.294,-170.881,174.750,13,2,0,2.0909,0.1319,2.2227,2733.66,83.338
27240.0,FWD,1337935.4902,6070317.0796,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-69.737,-158.128,-25.533,+34.067,+13.298,-170.828,174.699,13,2,0,2.0909,0.1319,2.2227,2641.31,91.748
27270.0,FWD,1337935.4902,6070317.0796,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-69.725,-158.080,-25.516,+34.066,+13.304,-170.776,174.648,13,2,0,2.0909,0.1318,2.2227,2587.00,409.485
27300.0,FWD,1337935.4902,6070317.0797,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-69.711,-158.026,-25.502,+34.063,+13.305,-170.719,174.592,13,2,0,2.0909,0.1318,2.2226,2701.79,133.689
27330.0,FWD,1337935.4902,6070317.0797,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-69.703,-157.974,-25.490,+34.067,+13.305,-170.665,174.539,13,2,0,2.0909,0.1317,2.2226,2679.36,247.226
27360.0,FWD,1337935.4902,6070317.0798,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-69.691,-157.927,-25.478,+34.065,+13.305,-170.615,174.490,13,2,0,2.0909,0.1317,2.2225,2543.65,183.262
27390.0,FWD,1337935.4902,6070317.0798,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-69.679,-157.882,-25.465,+34.063,+13.308,-170.567,174.443,13,2,0,2.0909,0.1317,2.2225,3075.26,206.733
27420.0,FWD,1337935.4902,6070317.0799,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-69.670,-157.838,-25.450,+34.064,+13.312,-170.519,174.397,13,2,0,2.0909,0.1316,2.2225,2586.83,136.122
27450.0,FWD,1337935.4902,6070317.0799,1427877.4817,1337935.5599,6070317.2377,1427877.5071,-69.663,-157.792,-25.436,+34.067,+13.316,-170.471,174.351,13,2,0,2.0909,0.1316,2.2224,2345.89,234.574
27480.0,FWD,1337935.4902,6070317.0800,1427877.4817,1337935.5599,6070317.2377,1427877.5071,-69.659,-157.746,-25.417,+34.073,+13.324,-170.422,174.305,13,2,0,2.0909,0.1315,2.2224,2514.81,194.247
27510.0,FWD,1337935.4902,6070317.0800,1427877.4817,1337935.5599,6070317.2377,1427877.5071,-69.653,-157.703,-25.397,+34.077,+13.334,-170.376,174.261,13,2,0,2.0909,0.1315,2.2223,2337.70,95.326
27540.0,FWD,1337935.4903,6070317.0800,1427877.4817,1337935.5599,6070317.2377,1427877.5071,-69.648,-157.659,-25.380,+34.081,+13.340,-170.329,174.217,13,2,0,2.0909,0.1315,2.2223,2148.68,257.692
27570.0,FWD,1337935.4903,6070317.0801,1427877.4817,1337935.5599,6070317.2377,1427877.5071,-69.637,-157.616,-25.361,+34.079,+13.349,-170.281,174.170,13,2,0,2.0909,0.1314,2.2223,2542.79,166.690
27600.0,FWD,1337935.4903,6070317.0801,1427877.4818,1337935.5599,6070317.2377,1427877.5071,-69.627,-157.569,-25.343,+34.079,+13.355,-170.231,174.121,13,2,0,2.0909,0.1314,2.2222,2630.10,113.900
27630.0,FWD,1337935.4903,6070317.0802,1427877.4818,1337935.5599,6070317.2377,1427877.5071,-69.615,-157.526,-25.329,+34.078,+13.358,-170.184,174.075,13,2,0,2.0909,0.1313,2.2222,2901.66,269.218
27660.0,FWD,1337935.4922,6070317.0768,1427877.4811,1337935.5599,6070317.2377,1427877.5071,-67.675,-160.862,-26.039,+31.465,+13.307,-173.110,176.449,13,2,0,2.0909,0.1305,2.2214,3120.85,170.362
27690.0,FWD,1337935.4922,6070317.0768,1427877.4829,1337935.5599,6070317.2377,1427877.5071,-67.734,-160.921,-24.190,+31.510,+15.125,-172.762,176.263,13,2,0,2.0909,0.1306,2.2215,2862.05,123.734
27720.0,FWD,1337935.4922,6070317.0768,1427877.4829,1337935.5599,6070317.2377,1427877.5071,-67.728,-160.879,-24.174,+31.513,+15.131,-172.718,176.220,13,2,0,2.0909,0.1306,2.2215,2879.05,90.393
27750.0,FWD,1337935.4922,6070317.0769,1427877.4829,1337935.5599,6070317.2377,1427877.5071,-67.724,-160.839,-24.156,+31.517,+15.139,-172.675,176.179,13,2,0,2.0909,0.1306,2.2214,2549.47,94.313
27780.0,FWD,1337935.4922,6070317.0769,1427877.4830,1337935.5599,6070317.2377,1427877.5071,-67.718,-160.798,-24.143,+31.520,+15.143,-172.632,176.138,13,2,0,2.0909,0.1305,2.2214,2318.89,242.418
27810.0,FWD,1337935.4922,6070317.0769,1427877.4830,1337935.5599,6070317.2377,1427877.5071,-67.711,-160.755,-24.127,+31.523,+15.148,-172.586,176.094,13,2,0,2.0909,0.1305,2.2214,2492.05,515.829
27840.0,FWD,1337935.4922,6070317.0770,1427877.4830,1337935.5599,6070317.2377,1427877.5071,-67.702,-160.716,-24.110,+31.522,+15.156,-172.543,176.053,13,2,0,2.0909,0.1305,2.2213,2761.35,153.988
27870.0,FWD,1337935.4922,6070317.0770,1427877.4830,1337935.5599,6070317.2377,1427877.5071,-67.697,-160.678,-24.091,+31.526,+15.166,-172.502,176.014,13,2,0,2.0909,0.1304,2.2213,2610.02,88.646
27900.0,FWD,1337935.4922,6070317.0771,1427877.4830,1337935.5599,6070317.2377,1427877.5071,-67.691,-160.638,-24.075,+31.528,+15.172,-172.459,175.972,13,2,0,2.0909,0.1304,2.2213,2528.80,91.566
27930.0,FWD,1337935.4922,6070317.0771,1427877.4830,1337935.5599,6070317.2377,1427877.5071,-67.678,-160.601,-24.055,+31.524,+15.183,-172.416,175.931,13,2,0,2.0909,0.1304,2.2212,2834.71,177.195
27960.0,FWD,1337935.4922,6070317.0771,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-67.666,-160.559,-24.041,+31.521,+15.186,-172.370,175.886,13,2,0,2.0909,0.1303,2.2212,2706.81,98.123
27990.0,FWD,1337935.4922,6070317.0772,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-67.658,-160.518,-24.027,+31.523,+15.191,-172.327,175.844,13,2,0,2.0909,0.1303,2.2211,2459.07,175.307
28020.0,FWD,1337935.4922,6070317.0772,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-67.652,-160.480,-24.008,+31.525,+15.201,-172.285,175.804,13,2,0,2.0909,0.1303,2.2211,2226.03,103.611
28050.0,FWD,1337935.4923,6070317.0773,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-67.646,-160.447,-23.992,+31.526,+15.209,-172.248,175.769,13,2,0,2.0909,0.1302,2.2211,2369.61,153.915
28080.0,FWD,1337935.4850,6070317.0802,1427877.4842,1337935.5599,6070317.2377,1427877.5071,-74.939,-157.503,-22.859,+39.282,+16.018,-170.722,175.914,14,2,0,2.0909,0.1311,2.2219,2744.32,109.835
28110.0,FWD,1337935.4795,6070317.0786,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.438,-159.113,-20.029,+44.305,+19.397,-172.769,179.411,14,2,0,2.0909,0.1306,2.2215,2562.16,105.017
28140.0,FWD,1337935.4795,6070317.0786,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.435,-159.073,-20.014,+44.311,+19.402,-172.727,179.372,14,2,0,2.0909,0.1306,2.2214,2432.02,288.324
28170.0,FWD,1337935.4795,6070317.0787,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.430,-159.030,-20.000,+44.315,+19.407,-172.682,179.331,14,2,0,2.0909,0.1305,2.2214,2776.80,231.926
28200.0,FWD,1337935.4795,6070317.0787,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.426,-158.993,-19.984,+44.319,+19.414,-172.642,179.294,14,2,0,2.0909,0.1305,2.2214,3068.79,308.750
28230.0,FWD,1337935.4795,6070317.0787,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.417,-158.957,-19.970,+44.318,+19.419,-172.603,179.257,14,2,0,2.0909,0.1305,2.2213,3735.66,356.912
28260.0,FWD,1337935.4795,6070317.0788,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.407,-158.923,-19.955,+44.316,+19.425,-172.566,179.221,14,2,0,2.0909,0.1304,2.2213,6359.81,358.760
28290.0,FWD,1337935.4795,6070317.0788,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-80.406,-158.888,-19.936,+44.322,+19.436,-172.527,179.187,13,2,0,2.0909,0.1304,2.2212,3025.44,243.674
28320.0,FWD,1337935.4795,6070317.0789,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-80.403,-158.844,-19.921,+44.329,+19.441,-172.481,179.145,13,2,0,2.0909,0.1304,2.2212,2601.91,162.947
28350.0,FWD,1337935.4795,6070317.0789,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-80.396,-158.800,-19.904,+44.331,+19.447,-172.435,179.101,13,2,0,2.0909,0.1303,2.2212,2633.95,148.812
28380.0,FWD,1337935.4795,6070317.0789,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-80.388,-158.763,-19.886,+44.331,+19.456,-172.393,179.062,13,2,0,2.0909,0.1303,2.2211,2794.11,130.618
28410.0,FWD,1337935.4795,6070317.0790,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-80.381,-158.724,-19.872,+44.333,+19.462,-172.352,179.023,13,2,0,2.0909,0.1303,2.2211,2566.41,149.808
28440.0,FWD,1337935.4795,6070317.0790,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-80.377,-158.690,-19.858,+44.336,+19.467,-172.315,178.989,13,2,0,2.0909,0.1302,2.2211,2593.96,89.106
28470.0,FWD,1337935.4795,6070317.0790,1427877.4873,1337935.5599,6070317.2377,1427877.5071,-80.375,-158.659,-19.840,+44.341,+19.477,-172.282,178.959,13,2,0,2.0909,0.1302,2.2210,2716.03,176.356
28500.0,FWD,1337935.4795,6070317.0791,1427877.4873,1337935.5599,6070317.2377,1427877.5071,-80.371,-158.626,-19.823,+44.344,+19.487,-172.245,178.926,13,2,0,2.0909,0.1301,2.2210,2584.03,128.283
28530.0,FWD,1337935.4795,6070317.0791,1427877.4873,1337935.5599,6070317.2377,1427877.5071,-80.364,-158.589,-19.808,+44.345,+19.492,-172.205,178.888,13,2,0,2.0909,0.1301,2.2210,2863.83,99.501
28560.0,FWD,1337935.4795,6070317.0791,1427877.4873,1337935.5599,6070317.2377,1427877.5071,-80.361,-158.555,-19.796,+44.350,+19.498,-172.170,178.856,13,2,0,2.0909,0.1301,2.2209,2919.97,343.889
28590.0,FWD,1337935.4795,6070317.0792,1427877.4873,1337935.5599,6070317.2377,1427877.5071,-80.356,-158.521,-19.783,+44.353,+19.502,-172.133,178.822,13,2,0,2.0909,0.1300,2.2209,2581.51,242.370
28620.0,FWD,1337935.4796,6070317.0792,1427877.4873,1337935.5599,6070317.2377,1427877.5071,-80.347,-158.486,-19.767,+44.351,+19.510,-172.094,178.785,13,2,0,2.0909,0.1300,2.2209,2859.11,89.389
28650.0,FWD,1337935.4796,6070317.0792,1427877.4873,1337935.5599,6070317.2377,1427877.5071,-80.342,-158.452,-19.750,+44.354,+19.518,-172.057,178.751,13,2,0,2.0909,0.1300,2.2208,2591.30,230.385
28680.0,FWD,1337935.4796,6070317.0793,1427877.4874,1337935.5599,6070317.2377,1427877.5071,-80.329,-158.419,-19.727,+44.348,+19.533,-172.018,178.714,13,2,0,2.0909,0.1299,2.2208,2931.57,429.269
28710.0,FWD,1337935.4796,6070317.0793,1427877.4874,1337935.5599,6070317.2377,1427877.5071,-80.322,-158.380,-19.713,+44.350,+19.538,-171.976,178.674,13,2,0,2.0909,0.1299,2.2208,3279.80,673.688
28740.0,FWD,1337935.4796,6070317.0794,1427877.4874,1337935.5599,6070317.2377,1427877.5071,-80.319,-158.349,-19.691,+44.353,+19.551,-171.941,178.642,13,2,0,2.0909,0.1299,2.2207,3278.92,463.640
28770.0,FWD,1337935.4796,6070317.0794,1427877.4874,1337935.5599,6070317.2377,1427877.5071,-80.316,-158.318,-19.675,+44.358,+19.560,-171.907,178.612,13,2,0,2.0909,0.1298,2.2207,2830.59,196.832
28800.0,FWD,1337935.4793,6070317.0796,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.633,-158.113,-20.006,+44.711,+19.208,-171.853,178.610,13,2,0,2.0909,0.1300,2.2209,2980.65,165.760
28830.0,FWD,1337935.4793,6070317.0796,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.624,-158.070,-19.992,+44.712,+19.213,-171.808,178.567,13,2,0,2.0909,0.1300,2.2208,2599.20,138.410
28860.0,FWD,1337935.4793,6070317.0797,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.620,-158.035,-19.974,+44.715,+19.222,-171.769,178.532,13,2,0,2.0909,0.1299,2.2208,2991.33,387.676
28890.0,FWD,1337935.4793,6070317.0797,1427877.4871,1337935.5599,6070317.2377,1427877.5071,-80.620,-158.000,-19.958,+44.722,+19.229,-171.733,178.499,13,2,0,2.0909,0.1299,2.2208,3033.01,211.636
28920.0,FWD,1337935.4793,6070317.0797,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-80.615,-157.968,-19.943,+44.725,+19.236,-171.697,178.467,13,2,0,2.0909,0.1299,2.2207,2916.31,120.394
28950.0,FWD,1337935.4793,6070317.0798,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-80.612,-157.931,-19.925,+44.730,+19.246,-171.658,178.431,13,2,0,2.0909,0.1298,2.2207,2860.04,111.287
28980.0,FWD,1337935.4793,6070317.0798,1427877.4872,1337935.5599,6070317.2377,1427877.5071,-80.603,-157.896,-19.906,+44.728,+19.257,-171.618,178.394,13,2,0,2.0909,0.1298,2.2207,2847.45,92.972
29010.0,FWD,1337935.4767,6070317.0801,1427877.4899,1337935.5599,6070317.2377,1427877.5071,-83.213,-157.551,-17.212,+47.351,+21.932,-171.230,179.005,13,2,0,2.0909,0.1307,2.2216,2478.59,117.130
29040.0,FWD,1337935.4767,6070317.0802,1427877.4899,1337935.5599,6070317.2377,1427877.5071,-83.213,-157.517,-17.195,+47.359,+21.941,-171.194,178.974,13,2,0,2.0909,0.1307,2.2215,2677.66,244.058
29070.0,FWD,1337935.4767,6070317.0802,1427877.4899,1337935.5599,6070317.2377,1427877.5071,-83.209,-157.480,-17.178,+47.362,+21.950,-171.154,178.938,14,2,0,2.0909,0.1306,2.2215,2606.06,172.062
29100.0,FWD,1337935.4767,6070317.0803,1427877.4899,1337935.5599,6070317.2377,1427877.5071,-83.207,-157.444,-17.157,+47.369,+21.962,-171.115,178.903,14,2,0,2.0909,0.1306,2.2215,2805.89,397.930
29130.0,FWD,1337935.4767,6070317.0803,1427877.4900,1337935.5599,6070317.2377,1427877.5071,-83.202,-157.408,-17.138,+47.371,+21.972,-171.075,178.867,14,2,0,2.0909,0.1306,2.2214,2809.33,116.007
29160.0,FWD,1337935.4904,6070317.0822,1427877.4834,1337935.5599,6070317.2377,1427877.5071,-69.521,-155.547,-23.736,+34.412,+14.470,-167.922,172.022,14,2,0,2.0909,0.1352,2.2261,2855.36,99.689
29190.0,FWD,1337935.4915,6070317.0793,1427877.4827,1337935.5599,6070317.2377,1427877.5071,-68.400,-158.390,-24.412,+32.705,+14.383,-170.544,174.246,14,2,0,2.0909,0.1340,2.2249,3042.88,149.023
29220.0,FWD,1337935.4915,6070317.0794,1427877.4826,1337935.5599,6070317.2377,1427877.5071,-68.403,-158.322,-24.485,+32.722,+14.297,-170.497,174.196,14,2,0,2.0909,0.1340,2.2249,2761.77,88.847
29250.0,FWD,1337935.4915,6070317.0794,1427877.4826,1337935.5599,6070317.2377,1427877.5071,-68.397,-158.268,-24.464,+32.728,+14.305,-170.439,174.142,14,2,0,2.0909,0.1340,2.2248,2990.25,88.902
