SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
17220.0,FWD,1337935.6009,6070316.9020,1427877.5407,1337935.5599,6070317.2377,1427877.5071,+40.954,-335.730,+33.573,-112.256,+104.594,-303.278,339.881,10,3,3,2.0909,0.1680,2.2589,1378.39,4.837
17250.0,FWD,1337935.5995,6070316.9022,1427877.5420,1337935.5599,6070317.2377,1427877.5071,+39.603,-335.543,+34.905,-110.897,+105.917,-303.083,339.671,10,3,3,2.0909,0.1680,2.2589,960.99,9.172
17280.0,FWD,1337935.5987,6070316.9031,1427877.5424,1337935.5599,6070317.2377,1427877.5071,+38.802,-334.609,+35.254,-109.914,+106.090,-302.284,338.691,10,3,3,2.0909,0.1688,2.2597,1708.57,7.059
17310.0,FWD,1337935.5979,6070316.9037,1427877.5423,1337935.5599,6070317.2377,1427877.5071,+37.950,-333.972,+35.195,-108.945,+105.934,-301.870,337.959,10,3,3,2.0909,0.1695,2.2603,1475.35,6.292
17340.0,FWD,1337935.5971,6070316.9046,1427877.5427,1337935.5599,6070317.2377,1427877.5071,+37.198,-333.129,+35.569,-108.029,+106.149,-301.142,337.082,10,3,3,2.0909,0.1709,2.2618,1530.77,9.696
17370.0,FWD,1337935.5952,6070316.9055,1427877.5433,1337935.5599,6070317.2377,1427877.5071,+35.288,-332.213,+36.171,-105.966,+106.626,-300.534,336.034,10,3,3,2.0909,0.1718,2.2626,1501.72,9.829
17400.0,FWD,1337935.5937,6070316.9058,1427877.5434,1337935.5599,6070317.2377,1427877.5071,+33.796,-331.915,+36.277,-104.445,+106.737,-300.540,335.598,10,3,3,2.0909,0.1727,2.2635,1502.99,7.225
17430.0,FWD,1337935.5925,6070316.9063,1427877.5435,1337935.5599,6070317.2377,1427877.5071,+32.620,-331.375,+36.390,-103.180,+106.785,-300.247,334.959,10,3,3,2.0909,0.1737,2.2646,1294.67,6.244
17460.0,FWD,1337935.5909,6070316.9063,1427877.5431,1337935.5599,6070317.2377,1427877.5071,+31.033,-331.394,+36.025,-101.634,+106.510,-300.681,334.788,10,3,3,2.0909,0.1747,2.2655,847.50,6.965
17490.0,FWD,1337935.5892,6070316.9060,1427877.5436,1337935.5599,6070317.2377,1427877.5071,+29.323,-331.731,+36.519,-100.038,+107.149,-301.248,335.021,10,3,3,2.0909,0.1758,2.2667,428.19,10.137
17520.0,FWD,1337935.5877,6070316.9068,1427877.5443,1337935.5599,6070317.2377,1427877.5071,+27.756,-330.867,+37.162,-98.321,+107.661,-300.610,334.102,10,3,3,2.0909,0.1773,2.2681,1182.96,9.407
17550.0,FWD,1337935.5870,6070316.9080,1427877.5437,1337935.5599,6070317.2377,1427877.5071,+27.106,-329.731,+36.646,-97.442,+106.940,-299.782,332.867,10,3,3,2.0909,0.1788,2.2696,1440.08,10.667
17580.0,FWD,1337935.5858,6070316.9089,1427877.5432,1337935.5599,6070317.2377,1427877.5071,+25.928,-328.766,+36.095,-96.084,+106.248,-299.235,331.757,10,3,3,2.0909,0.1797,2.2706,1454.66,9.760
17610.0,FWD,1337935.5845,6070316.9099,1427877.5428,1337935.5599,6070317.2377,1427877.5071,+24.560,-327.812,+35.746,-94.542,+105.765,-298.693,330.668,10,3,3,2.0909,0.1807,2.2716,901.67,10.438
17640.0,FWD,1337935.5835,6070316.9097,1427877.5420,1337935.5599,6070317.2377,1427877.5071,+23.593,-327.966,+34.893,-93.631,+105.014,-299.234,330.660,10,3,3,2.0909,0.1815,2.2724,1627.45,10.133
17670.0,FWD,1337935.5822,6070316.9101,1427877.5414,1337935.5599,6070317.2377,1427877.5071,+22.320,-327.572,+34.332,-92.303,+104.442,-299.252,330.121,10,3,3,2.0909,0.1815,2.2723,1559.14,11.936
17700.0,FWD,1337935.5816,6070316.9103,1427877.5415,1337935.5599,6070317.2377,1427877.5071,+21.702,-327.413,+34.355,-91.666,+104.460,-299.226,329.925,10,3,3,2.0909,0.1809,2.2717,3078.16,9.229
17730.0,FWD,1337935.5819,6070316.9109,1427877.5418,1337935.5599,6070317.2377,1427877.5071,+21.962,-326.824,+34.673,-91.793,+104.628,-298.539,329.391,9,3,3,2.0909,0.1808,2.2716,710.21,8.701
17760.0,FWD,1337935.5817,6070316.9113,1427877.5420,1337935.5599,6070317.2377,1427877.5071,+21.825,-326.445,+34.886,-91.577,+104.759,-298.159,329.028,9,3,3,2.0909,0.1805,2.2714,798.34,7.888
17790.0,FWD,1337935.5820,6070316.9113,1427877.5427,1337935.5599,6070317.2377,1427877.5071,+22.125,-326.429,+35.645,-91.867,+105.480,-297.910,329.114,9,3,3,2.0909,0.1804,2.2713,738.89,6.912
17820.0,FWD,1337935.5822,6070316.9114,1427877.5429,1337935.5599,6070317.2377,1427877.5071,+22.318,-326.293,+35.799,-92.026,+105.591,-297.706,329.009,9,3,3,2.0909,0.1806,2.2715,747.01,8.328
17850.0,FWD,1337935.5820,6070316.9119,1427877.5439,1337935.5599,6070317.2377,1427877.5071,+22.064,-325.817,+36.807,-91.676,+106.480,-297.079,328.631,9,3,3,2.0909,0.1819,2.2728,577.30,6.099
17880.0,FWD,1337935.5812,6070316.9120,1427877.5449,1337935.5599,6070317.2377,1427877.5071,+21.272,-325.670,+37.828,-90.870,+107.481,-296.876,328.549,9,3,3,2.0909,0.1836,2.2744,844.20,9.571
17910.0,FWD,1337935.5800,6070316.9131,1427877.5457,1337935.5599,6070317.2377,1427877.5071,+20.057,-324.593,+38.590,-89.452,+108.046,-295.934,327.494,9,3,3,2.0909,0.1861,2.2769,1202.26,13.224
17940.0,FWD,1337935.5786,6070316.9145,1427877.5455,1337935.5599,6070317.2377,1427877.5071,+18.714,-323.243,+38.443,-87.851,+107.670,-294.963,326.058,9,3,3,2.0909,0.1879,2.2787,1102.72,10.855
17970.0,FWD,1337935.5764,6070316.9151,1427877.5459,1337935.5599,6070317.2377,1427877.5071,+16.534,-322.591,+38.783,-85.581,+107.963,-294.724,325.334,9,3,3,2.0909,0.1895,2.2804,1397.10,10.405
18000.0,FWD,1337935.5754,6070316.9163,1427877.5467,1337935.5599,6070317.2377,1427877.5071,+15.508,-321.418,+39.634,-84.326,+108.584,-293.631,324.223,9,3,3,2.0909,0.1914,2.2822,1470.13,9.634
18030.0,FWD,1337935.5742,6070316.9166,1427877.5480,1337935.5599,6070317.2377,1427877.5071,+14.323,-321.150,+40.916,-83.112,+109.831,-293.336,324.063,9,3,3,2.0909,0.1934,2.2843,1591.02,9.132
18060.0,FWD,1337935.5728,6070316.9172,1427877.5486,1337935.5599,6070317.2377,1427877.5071,+12.896,-320.524,+41.463,-81.583,+110.297,-292.916,323.452,9,3,3,2.0909,0.1947,2.2855,790.73,7.708
18090.0,FWD,1337935.5714,6070316.9172,1427877.5480,1337935.5599,6070317.2377,1427877.5071,+11.545,-320.498,+40.918,-80.259,+109.825,-293.298,323.306,9,3,3,2.0909,0.1952,2.2860,1010.23,8.273
18120.0,FWD,1337935.5707,6070316.9178,1427877.5482,1337935.5599,6070317.2377,1427877.5071,+10.809,-319.860,+41.056,-79.402,+109.855,-292.814,322.666,9,3,3,2.0909,0.1962,2.2870,1158.65,7.655
18150.0,FWD,1337935.5694,6070316.9177,1427877.5477,1337935.5599,6070317.2377,1427877.5071,+9.540,-320.001,+40.550,-78.194,+109.455,-293.328,322.701,9,3,3,2.0909,0.1964,2.2872,1238.68,9.600
18180.0,FWD,1337935.5677,6070316.9172,1427877.5470,1337935.5599,6070317.2377,1427877.5071,+7.789,-320.530,+39.898,-76.597,+109.021,-294.346,323.098,9,3,3,2.0909,0.1956,2.2865,1300.33,10.332
18210.0,FWD,1337935.5673,6070316.9163,1427877.5469,1337935.5599,6070317.2377,1427877.5071,+7.367,-321.358,+39.836,-76.363,+109.162,-295.236,323.901,9,3,3,2.0909,0.1955,2.2864,703.30,9.832
18240.0,FWD,1337935.5661,6070316.9160,1427877.5463,1337935.5599,6070317.2377,1427877.5071,+6.188,-321.706,+39.188,-75.287,+108.665,-295.960,324.143,9,3,3,2.0909,0.1957,2.2866,984.96,12.003
18270.0,FWD,1337935.5644,6070316.9155,1427877.5460,1337935.5599,6070317.2377,1427877.5071,+4.482,-322.186,+38.857,-73.724,+108.531,-296.850,324.552,9,3,3,2.0909,0.1953,2.2862,676.79,11.736
18300.0,FWD,1337935.5631,6070316.9151,1427877.5463,1337935.5599,6070317.2377,1427877.5071,+3.201,-322.641,+39.230,-72.571,+109.057,-297.467,325.033,9,3,3,2.0909,0.1952,2.2860,1136.90,10.798
18330.0,FWD,1337935.5617,6070316.9151,1427877.5456,1337935.5599,6070317.2377,1427877.5071,+1.793,-322.557,+38.519,-71.178,+108.414,-297.842,324.854,9,3,3,2.0909,0.1956,2.2865,1448.77,13.111
18360.0,FWD,1337935.5609,6070316.9150,1427877.5456,1337935.5599,6070317.2377,1427877.5071,+1.027,-322.663,+38.509,-70.453,+108.465,-298.106,324.955,9,3,3,2.0909,0.1963,2.2871,1111.67,12.018
18390.0,FWD,1337935.5598,6070316.9145,1427877.5458,1337935.5599,6070317.2377,1427877.5071,-0.114,-323.186,+38.665,-69.451,+108.787,-298.808,325.490,9,3,3,2.0909,0.1968,2.2877,1332.61,11.381
18420.0,FWD,1337935.5590,6070316.9151,1427877.5465,1337935.5599,6070317.2377,1427877.5071,-0.862,-322.579,+39.369,-68.590,+109.375,-298.228,324.973,9,3,3,2.0909,0.1975,2.2884,1141.79,12.855
18450.0,FWD,1337935.5578,6070316.9157,1427877.5471,1337935.5599,6070317.2377,1427877.5071,-2.139,-322.044,+40.045,-67.228,+109.979,-297.835,324.532,9,3,3,2.0909,0.1981,2.2889,1076.55,11.215
18480.0,FWD,1337935.5573,6070316.9161,1427877.5475,1337935.5599,6070317.2377,1427877.5071,-2.627,-321.605,+40.443,-66.657,+110.293,-297.430,324.148,9,3,3,2.0909,0.1987,2.2895,1388.96,13.535
18510.0,FWD,1337935.5566,6070316.9161,1427877.5485,1337935.5599,6070317.2377,1427877.5071,-3.348,-321.597,+41.374,-65.951,+111.233,-297.363,324.264,9,3,3,2.0909,0.1995,2.2904,1113.48,11.570
18540.0,FWD,1337935.5550,6070316.9172,1427877.5491,1337935.5599,6070317.2377,1427877.5071,-4.865,-320.471,+42.008,-64.227,+111.677,-296.468,323.249,9,3,3,2.0909,0.2009,2.2918,1117.67,13.901
18570.0,FWD,1337935.5544,6070316.9172,1427877.5497,1337935.5599,6070317.2377,1427877.5071,-5.546,-320.459,+42.633,-63.560,+112.316,-296.458,323.330,9,3,3,2.0909,0.2016,2.2925,692.50,13.046
18600.0,FWD,1337935.5534,6070316.9176,1427877.5494,1337935.5599,6070317.2377,1427877.5071,-6.518,-320.094,+42.326,-62.531,+111.984,-296.385,322.946,9,3,3,2.0909,0.2027,2.2936,1053.13,12.327
18630.0,FWD,1337935.5520,6070316.9175,1427877.5488,1337935.5599,6070317.2377,1427877.5071,-7.884,-320.181,+41.744,-61.217,+111.503,-296.884,322.987,9,3,3,2.0909,0.2032,2.2941,939.85,13.520
18660.0,FWD,1337935.5506,6070316.9178,1427877.5478,1337935.5599,6070317.2377,1427877.5071,-9.290,-319.934,+40.664,-59.790,+110.464,-297.188,322.642,9,3,3,2.0909,0.2032,2.2940,1098.35,14.228
18690.0,FWD,1337935.5495,6070316.9184,1427877.5469,1337935.5599,6070317.2377,1427877.5071,-10.375,-319.277,+39.757,-58.589,+109.488,-296.994,321.910,9,3,3,2.0909,0.2049,2.2958,1042.55,12.369
18720.0,FWD,1337935.5488,6070316.9179,1427877.5470,1337935.5599,6070317.2377,1427877.5071,-11.077,-319.806,+39.863,-58.017,+109.743,-297.621,322.471,9,3,3,2.0909,0.2065,2.2973,782.28,10.783
18750.0,FWD,1337935.5480,6070316.9182,1427877.5467,1337935.5599,6070317.2377,1427877.5071,-11.909,-319.504,+39.643,-57.140,+109.502,-297.558,322.174,9,3,3,2.0909,0.2073,2.2982,529.88,9.414
18780.0,FWD,1337935.5462,6070316.9180,1427877.5475,1337935.5599,6070317.2377,1427877.5071,-13.669,-319.681,+40.439,-55.460,+110.401,-297.916,322.518,9,3,3,2.0909,0.2087,2.2995,1312.50,11.563
18810.0,FWD,1337935.5452,6070316.9181,1427877.5473,1337935.5599,6070317.2377,1427877.5071,-14.727,-319.561,+40.229,-54.400,+110.222,-298.071,322.420,9,3,3,2.0909,0.2095,2.3003,795.48,9.174
18840.0,FWD,1337935.5450,6070316.9182,1427877.5471,1337935.5599,6070317.2377,1427877.5071,-14.854,-319.485,+40.022,-54.261,+110.009,-298.072,322.324,9,3,3,2.0909,0.2101,2.3009,862.96,10.988
18870.0,FWD,1337935.5442,6070316.9183,1427877.5465,1337935.5599,6070317.2377,1427877.5071,-15.658,-319.447,+39.368,-53.467,+109.403,-298.352,322.244,9,3,3,2.0909,0.2105,2.3013,949.10,9.920
18900.0,FWD,1337935.5438,6070316.9184,1427877.5460,1337935.5599,6070317.2377,1427877.5071,-16.132,-319.341,+38.853,-52.981,+108.901,-298.467,322.101,9,3,3,2.0909,0.2107,2.3016,846.22,13.451
18930.0,FWD,1337935.5431,6070316.9187,1427877.5454,1337935.5599,6070317.2377,1427877.5071,-16.765,-319.000,+38.274,-52.290,+108.293,-298.405,321.725,9,3,3,2.0909,0.2101,2.3010,994.24,13.388
18960.0,FWD,1337935.5414,6070316.9184,1427877.5449,1337935.5599,6070317.2377,1427877.5071,-18.526,-319.253,+37.806,-50.624,+107.978,-299.120,322.017,9,3,3,2.0909,0.2089,2.2997,921.30,14.306
18990.0,FWD,1337935.5397,6070316.9185,1427877.5449,1337935.5599,6070317.2377,1427877.5071,-20.223,-319.166,+37.843,-48.948,+108.076,-299.385,322.037,9,3,3,2.0909,0.2074,2.2982,485.90,16.607
19020.0,FWD,1337935.5382,6070316.9192,1427877.5446,1337935.5599,6070317.2377,1427877.5071,-21.745,-318.534,+37.475,-47.326,+107.653,-299.185,321.467,9,3,3,2.0909,0.2055,2.2964,1030.77,16.951
19050.0,FWD,1337935.5370,6070316.9198,1427877.5446,1337935.5599,6070317.2377,1427877.5071,-22.902,-317.926,+37.488,-46.065,+107.588,-298.847,320.947,9,3,3,2.0909,0.2036,2.2944,512.13,17.548
19080.0,FWD,1337935.5360,6070316.9207,1427877.5442,1337935.5599,6070317.2377,1427877.5071,-23.859,-316.957,+37.093,-44.922,+107.036,-298.215,320.011,9,3,3,2.0909,0.2014,2.2923,1102.77,19.829
19110.0,FWD,1337935.5353,6070316.9211,1427877.5441,1337935.5599,6070317.2377,1427877.5071,-24.578,-316.578,+37.002,-44.138,+106.899,-298.025,319.679,9,3,3,2.0909,0.1993,2.2901,1211.76,18.846
19140.0,FWD,1337935.5353,6070316.9213,1427877.5434,1337935.5599,6070317.2377,1427877.5071,-24.644,-316.400,+36.272,-44.035,+106.152,-298.035,319.425,9,3,3,2.0909,0.1971,2.2879,710.60,19.481
19170.0,FWD,1337935.5347,6070316.9210,1427877.5435,1337935.5599,6070317.2377,1427877.5071,-25.222,-316.675,+36.431,-43.530,+106.396,-298.382,319.760,9,3,3,2.0909,0.1952,2.2861,1018.71,16.388
19200.0,FWD,1337935.5344,6070316.9214,1427877.5429,1337935.5599,6070317.2377,1427877.5071,-25.505,-316.301,+35.802,-43.173,+105.714,-298.227,319.341,9,3,3,2.0909,0.1937,2.2846,1006.95,19.977
19230.0,FWD,1337935.5340,6070316.9220,1427877.5429,1337935.5599,6070317.2377,1427877.5071,-25.945,-315.700,+35.800,-42.615,+105.601,-297.747,318.781,9,3,3,2.0909,0.1923,2.2831,1492.86,20.543
19260.0,FWD,1337935.5333,6070316.9223,1427877.5432,1337935.5599,6070317.2377,1427877.5071,-26.570,-315.407,+36.108,-41.941,+105.867,-297.531,318.577,9,3,3,2.0909,0.1905,2.2814,736.47,18.124
19290.0,FWD,1337935.5324,6070316.9229,1427877.5436,1337935.5599,6070317.2377,1427877.5071,-27.529,-314.757,+36.500,-40.865,+106.152,-297.025,318.060,9,3,3,2.0909,0.1891,2.2800,875.03,16.376
19320.0,FWD,1337935.5316,6070316.9239,1427877.5434,1337935.5599,6070317.2377,1427877.5071,-28.289,-313.848,+36.254,-39.927,+105.750,-296.375,317.199,9,3,3,2.0909,0.1877,2.2785,1027.04,15.207
19350.0,FWD,1337935.5302,6070316.9246,1427877.5438,1337935.5599,6070317.2377,1427877.5071,-29.743,-313.123,+36.661,-38.351,+106.057,-295.898,316.662,9,3,3,2.0909,0.1867,2.2776,794.94,13.506
19380.0,FWD,1337935.5289,6070316.9255,1427877.5439,1337935.5599,6070317.2377,1427877.5071,-31.020,-312.209,+36.755,-36.907,+106.010,-295.275,315.892,9,3,3,2.0909,0.1869,2.2777,1361.52,12.389
19410.0,FWD,1337935.5271,6070316.9265,1427877.5444,1337935.5599,6070317.2377,1427877.5071,-32.842,-311.226,+37.275,-34.916,+106.389,-294.605,315.166,9,3,3,2.0909,0.1873,2.2782,1213.79,13.781
19440.0,FWD,1337935.5257,6070316.9269,1427877.5439,1337935.5599,6070317.2377,1427877.5071,-34.217,-310.800,+36.840,-33.482,+105.938,-294.586,314.840,9,3,3,2.0909,0.1870,2.2778,869.00,14.951
19470.0,FWD,1337935.5245,6070316.9272,1427877.5440,1337935.5599,6070317.2377,1427877.5071,-35.371,-310.492,+36.882,-32.289,+105.966,-294.525,314.669,9,3,3,2.0909,0.1871,2.2779,635.17,14.340
19500.0,FWD,1337935.5242,6070316.9281,1427877.5444,1337935.5599,6070317.2377,1427877.5071,-35.734,-309.561,+37.298,-31.733,+106.184,-293.622,313.841,9,3,3,2.0909,0.1876,2.2785,1385.13,15.491
19530.0,FWD,1337935.5232,6070316.9291,1427877.5443,1337935.5599,6070317.2377,1427877.5071,-36.710,-308.615,+37.199,-30.577,+105.927,-292.949,313.009,9,3,3,2.0909,0.1882,2.2790,1333.88,17.338
19560.0,FWD,1337935.5222,6070316.9292,1427877.5448,1337935.5599,6070317.2377,1427877.5071,-37.721,-308.511,+37.742,-29.567,+106.482,-292.940,313.091,9,3,3,2.0909,0.1888,2.2796,865.63,14.889
19590.0,FWD,1337935.5212,6070316.9298,1427877.5449,1337935.5599,6070317.2377,1427877.5071,-38.670,-307.930,+37.831,-28.515,+106.488,-292.566,312.646,9,3,3,2.0909,0.1894,2.2802,1039.82,15.236
19620.0,FWD,1337935.5203,6070316.9305,1427877.5455,1337935.5599,6070317.2377,1427877.5071,-39.596,-307.192,+38.376,-27.453,+106.901,-291.935,312.102,9,3,3,2.0909,0.1904,2.2813,1184.92,16.688
19650.0,FWD,1337935.5193,6070316.9312,1427877.5461,1337935.5599,6070317.2377,1427877.5071,-40.628,-306.488,+38.968,-26.293,+107.373,-291.348,311.615,9,3,3,2.0909,0.1899,2.2808,998.94,16.144
19680.0,FWD,1337935.5186,6070316.9322,1427877.5465,1337935.5599,6070317.2377,1427877.5071,-41.285,-305.506,+39.395,-25.440,+107.605,-290.455,310.790,9,3,3,2.0909,0.1891,2.2799,1014.22,14.421
19710.0,FWD,1337935.5182,6070316.9333,1427877.5469,1337935.5599,6070317.2377,1427877.5071,-41.740,-304.351,+39.834,-24.747,+107.801,-289.353,309.772,9,3,3,2.0909,0.1875,2.2784,940.62,18.351
19740.0,FWD,1337935.5184,6070316.9347,1427877.5476,1337935.5599,6070317.2377,1427877.5071,-41.483,-303.020,+40.455,-24.712,+108.100,-287.892,308.510,9,3,3,2.0909,0.1863,2.2772,1222.77,14.984
19770.0,FWD,1337935.5180,6070316.9360,1427877.5477,1337935.5599,6070317.2377,1427877.5071,-41.881,-301.738,+40.624,-24.047,+108.002,-286.718,307.327,9,3,3,2.0909,0.1856,2.2764,1117.26,14.400
19800.0,FWD,1337935.5177,6070316.9366,1427877.5480,1337935.5599,6070317.2377,1427877.5071,-42.180,-301.089,+40.911,-23.615,+108.153,-286.099,306.769,9,3,3,2.0909,0.1843,2.2751,1112.64,16.120
19830.0,FWD,1337935.5178,6070316.9377,1427877.5479,1337935.5599,6070317.2377,1427877.5071,-42.131,-299.998,+40.841,-23.428,+107.843,-285.067,305.683,9,4,3,2.0909,0.1831,2.2740,791.07,12.453
19860.0,FWD,1337935.5173,6070316.9386,1427877.5479,1337935.5599,6070317.2377,1427877.5071,-42.616,-299.094,+40.844,-22.760,+107.670,-284.307,304.863,9,4,3,2.0909,0.1814,2.2723,1077.97,11.789
19890.0,FWD,1337935.5167,6070316.9395,1427877.5478,1337935.5599,6070317.2377,1427877.5071,-43.193,-298.220,+40.711,-22.008,+107.376,-283.627,304.069,9,4,3,2.0909,0.1790,2.2699,1327.42,13.182
19920.0,FWD,1337935.5169,6070316.9408,1427877.5480,1337935.5599,6070317.2377,1427877.5071,-43.036,-296.940,+40.947,-21.886,+107.317,-282.323,302.824,10,4,3,2.0909,0.1780,2.2689,1308.51,11.900
19950.0,FWD,1337935.5164,6070316.9419,1427877.5490,1337935.5599,6070317.2377,1427877.5071,-43.548,-295.816,+41.863,-21.144,+107.987,-281.155,301.921,10,4,3,2.0909,0.1761,2.2669,1389.03,13.648
19980.0,FWD,1337935.5149,6070316.9442,1427877.5491,1337935.5599,6070317.2377,1427877.5071,-44.954,-293.490,+42.038,-19.270,+107.714,-279.197,299.874,10,4,3,2.0909,0.1738,2.2646,2235.02,17.964
20010.0,FWD,1337935.5138,6070316.9466,1427877.5489,1337935.5599,6070317.2377,1427877.5071,-46.123,-291.078,+41.828,-17.610,+107.035,-277.195,297.664,10,4,3,2.0909,0.1724,2.2632,1769.30,18.474
20040.0,FWD,1337935.5124,6070316.9486,1427877.5482,1337935.5599,6070317.2377,1427877.5071,-47.513,-289.135,+41.107,-15.834,+105.973,-275.800,295.883,10,4,3,2.0909,0.1715,2.2623,2236.39,17.387
20070.0,FWD,1337935.5113,6070316.9509,1427877.5471,1337935.5599,6070317.2377,1427877.5071,-48.587,-286.758,+40.017,-14.274,+104.440,-274.008,293.585,10,5,3,2.0909,0.1708,2.2616,1439.12,19.474
20100.0,FWD,1337935.5111,6070316.9534,1427877.5465,1337935.5599,6070317.2377,1427877.5071,-48.834,-284.344,+39.383,-13.513,+103.303,-271.906,291.182,10,5,3,2.0909,0.1700,2.2609,1704.63,19.998
20130.0,FWD,1337935.5110,6070316.9558,1427877.5463,1337935.5599,6070317.2377,1427877.5071,-48.918,-281.922,+39.247,-12.909,+102.641,-269.650,288.813,10,5,3,2.0909,0.1700,2.2608,1441.99,20.126
20160.0,FWD,1337935.5111,6070316.9586,1427877.5467,1337935.5599,6070317.2377,1427877.5071,-48.829,-279.106,+39.592,-12.390,+102.353,-266.875,286.098,10,5,3,2.0909,0.1687,2.2595,1186.19,19.854
20190.0,FWD,1337935.5111,6070316.9620,1427877.5463,1337935.5599,6070317.2377,1427877.5071,-48.831,-275.655,+39.165,-11.645,+101.178,-263.688,282.673,10,5,3,2.0909,0.1663,2.2572,1326.87,23.834
20220.0,FWD,1337935.5114,6070316.9649,1427877.5463,1337935.5599,6070317.2377,1427877.5071,-48.539,-272.815,+39.196,-11.320,+100.569,-260.918,279.858,10,5,3,2.0909,0.1654,2.2562,1288.87,18.666
20250.0,FWD,1337935.5106,6070316.9675,1427877.5462,1337935.5599,6070317.2377,1427877.5071,-49.326,-270.210,+39.124,-9.990,+99.964,-258.621,277.448,10,5,3,2.0909,0.1646,2.2555,1002.16,15.211
20280.0,FWD,1337935.5101,6070316.9694,1427877.5470,1337935.5599,6070317.2377,1427877.5071,-49.775,-268.264,+39.894,-9.133,+100.308,-256.690,275.744,10,5,3,2.0909,0.1656,2.2565,454.64,14.139
20310.0,FWD,1337935.5097,6070316.9712,1427877.5483,1337935.5599,6070317.2377,1427877.5071,-50.249,-266.542,+41.172,-8.300,+101.198,-254.863,274.344,10,5,3,2.0909,0.1666,2.2574,1135.54,13.736
20340.0,FWD,1337935.5091,6070316.9736,1427877.5493,1337935.5599,6070317.2377,1427877.5071,-50.754,-264.114,+42.196,-7.284,+101.685,-252.427,272.236,10,5,3,2.0909,0.1661,2.2569,1437.30,16.571
20370.0,FWD,1337935.5087,6070316.9763,1427877.5508,1337935.5599,6070317.2377,1427877.5071,-51.190,-261.412,+43.709,-6.276,+102.586,-249.607,269.939,10,5,3,2.0909,0.1658,2.2566,953.96,15.470
20400.0,FWD,1337935.5082,6070316.9790,1427877.5521,1337935.5599,6070317.2377,1427877.5071,-51.694,-258.710,+45.029,-5.203,+103.302,-246.845,267.639,10,5,3,2.0909,0.1647,2.2555,976.49,15.773
20430.0,FWD,1337935.5087,6070316.9812,1427877.5534,1337935.5599,6070317.2377,1427877.5071,-51.183,-256.461,+46.320,-5.218,+104.041,-244.307,265.589,10,5,3,2.0909,0.1635,2.2544,1748.51,17.193
20460.0,FWD,1337935.5089,6070316.9830,1427877.5554,1337935.5599,6070317.2377,1427877.5071,-50.989,-254.667,+48.253,-5.021,+105.520,-242.124,264.166,10,5,3,2.0909,0.1632,2.2540,2161.52,15.358
20490.0,FWD,1337935.5092,6070316.9861,1427877.5565,1337935.5599,6070317.2377,1427877.5071,-50.712,-251.650,+49.407,-4.641,+105.967,-238.935,261.420,10,5,3,2.0909,0.1615,2.2523,1513.91,17.653
20520.0,FWD,1337935.5090,6070316.9880,1427877.5581,1337935.5599,6070317.2377,1427877.5071,-50.904,-249.662,+51.027,-4.026,+107.117,-236.719,259.858,10,5,3,2.0909,0.1612,2.2521,2081.20,12.817
20550.0,FWD,1337935.5095,6070316.9912,1427877.5593,1337935.5599,6070317.2377,1427877.5071,-50.352,-246.524,+52.182,-3.890,+107.525,-233.358,256.968,10,5,3,2.0909,0.1596,2.2505,937.86,19.726
20580.0,FWD,1337935.5096,6070316.9942,1427877.5605,1337935.5599,6070317.2377,1427877.5071,-50.267,-243.533,+53.388,-3.329,+108.037,-230.223,254.334,10,5,3,2.0909,0.1587,2.2496,1220.14,17.670
20610.0,FWD,1337935.5099,6070316.9959,1427877.5616,1337935.5599,6070317.2377,1427877.5071,-49.970,-241.848,+54.528,-3.257,+108.763,-228.300,252.905,10,5,3,2.0909,0.1582,2.2490,1148.49,14.467
20640.0,FWD,1337935.5104,6070316.9979,1427877.5619,1337935.5599,6070317.2377,1427877.5071,-49.531,-239.777,+54.834,-3.239,+108.584,-226.168,250.904,10,5,3,2.0909,0.1581,2.2490,1812.65,15.261
20670.0,FWD,1337935.5110,6070317.0000,1427877.5626,1337935.5599,6070317.2377,1427877.5071,-48.897,-237.651,+55.491,-3.401,+108.726,-223.865,248.894,9,5,3,2.0909,0.1584,2.2492,1407.92,17.197
20700.0,FWD,1337935.5108,6070317.0023,1427877.5625,1337935.5599,6070317.2377,1427877.5071,-49.108,-235.394,+55.422,-2.709,+108.172,-221.777,246.766,9,5,3,2.0909,0.1585,2.2493,1758.98,17.810
20730.0,FWD,1337935.5107,6070317.0053,1427877.5622,1337935.5599,6070317.2377,1427877.5071,-49.225,-232.373,+55.087,-1.945,+107.187,-219.003,243.834,9,5,3,2.0909,0.1576,2.2485,981.79,22.970
20760.0,FWD,1337935.5110,6070317.0072,1427877.5626,1337935.5599,6070317.2377,1427877.5071,-48.918,-230.454,+55.535,-1.831,+107.186,-217.012,242.046,10,5,3,2.0909,0.1580,2.2488,791.20,16.712
20790.0,FWD,1337935.5107,6070317.0099,1427877.5624,1337935.5599,6070317.2377,1427877.5071,-49.209,-227.808,+55.273,-0.978,+106.363,-214.614,239.527,10,5,3,2.0909,0.1573,2.2482,910.74,16.084
