SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
24450.0,FWD,1337935.4247,6070317.0720,1427877.4523,1337935.5599,6070317.2377,1427877.5071,-135.249,-165.692,-54.850,+96.415,-10.423,-198.369,220.805,13,2,0,2.0909,0.1163,2.2071,2514.84,2394.406
24480.0,FWD,1337935.4247,6070317.0720,1427877.4522,1337935.5599,6070317.2377,1427877.5071,-135.249,-165.704,-54.852,+96.413,-10.423,-198.380,220.814,13,2,0,2.0909,0.1163,2.2071,2476.11,2358.247
24510.0,FWD,1337935.4246,6070317.0720,1427877.4522,1337935.5599,6070317.2377,1427877.5071,-135.254,-165.714,-54.852,+96.415,-10.420,-198.391,220.825,13,2,0,2.0909,0.1163,2.2071,2571.08,2520.870
24540.0,FWD,1337935.4286,6070317.0753,1427877.4567,1337935.5599,6070317.2377,1427877.5071,-131.250,-162.443,-50.423,+93.210,-7.019,-193.442,214.842,13,3,0,2.0909,0.1171,2.2079,2547.74,2461.749
24570.0,FWD,1337935.4286,6070317.0752,1427877.4567,1337935.5599,6070317.2377,1427877.5071,-131.251,-162.451,-50.421,+93.209,-7.015,-193.449,214.848,13,3,0,2.0909,0.1171,2.2079,2402.41,2384.701
24600.0,FWD,1337935.4314,6070317.0781,1427877.4588,1337935.5599,6070317.2377,1427877.5071,-128.547,-159.592,-48.285,+91.183,-5.695,-189.680,210.536,13,3,0,2.0909,0.1178,2.2087,2833.44,2461.584
24630.0,FWD,1337935.4314,6070317.0781,1427877.4588,1337935.5599,6070317.2377,1427877.5071,-128.550,-159.601,-48.287,+91.184,-5.694,-189.690,210.545,13,3,0,2.0909,0.1178,2.2087,2919.69,2484.781
24660.0,FWD,1337935.4263,6070317.0827,1427877.4498,1337935.5599,6070317.2377,1427877.5071,-133.640,-155.023,-57.331,+97.140,-15.266,-188.439,212.553,13,3,0,2.0909,0.1181,2.2089,2431.94,2304.009
24690.0,FWD,1337935.4263,6070317.0827,1427877.4498,1337935.5599,6070317.2377,1427877.5071,-133.640,-155.029,-57.328,+97.139,-15.262,-188.444,212.556,13,3,0,2.0909,0.1181,2.2090,2978.70,2447.200
24720.0,FWD,1337935.4263,6070317.0827,1427877.4498,1337935.5599,6070317.2377,1427877.5071,-133.640,-155.034,-57.328,+97.138,-15.260,-188.449,212.560,13,3,0,2.0909,0.1181,2.2090,2573.96,2394.068
24750.0,FWD,1337935.4263,6070317.0841,1427877.4520,1337935.5599,6070317.2377,1427877.5071,-133.631,-153.623,-55.104,+97.433,-13.405,-186.603,210.935,13,3,0,2.0909,0.1182,2.2090,2370.56,2466.670
24780.0,FWD,1337935.4263,6070317.0841,1427877.4520,1337935.5599,6070317.2377,1427877.5071,-133.632,-153.628,-55.102,+97.433,-13.402,-186.608,210.939,13,3,0,2.0909,0.1182,2.2090,2273.21,2489.794
24810.0,FWD,1337935.4263,6070317.0841,1427877.4520,1337935.5599,6070317.2377,1427877.5071,-133.634,-153.634,-55.103,+97.434,-13.402,-186.615,210.946,13,3,0,2.0909,0.1182,2.2091,2514.79,2453.140
24840.0,FWD,1337935.4263,6070317.0841,1427877.4520,1337935.5599,6070317.2377,1427877.5071,-133.630,-153.641,-55.101,+97.428,-13.398,-186.620,210.948,13,3,0,2.0909,0.1182,2.2091,2515.09,2587.090
24870.0,FWD,1337935.4280,6070317.0861,1427877.4534,1337935.5599,6070317.2377,1427877.5071,-131.896,-151.618,-53.674,+96.170,-12.537,-184.010,208.004,13,3,0,2.0909,0.1181,2.2089,2579.95,2463.324
24900.0,FWD,1337935.4245,6070317.0845,1427877.4496,1337935.5599,6070317.2377,1427877.5071,-135.410,-153.246,-57.546,+99.251,-15.781,-187.168,212.442,13,3,0,2.0909,0.1178,2.2086,2441.24,2308.042
24930.0,FWD,1337935.4245,6070317.0844,1427877.4496,1337935.5599,6070317.2377,1427877.5071,-135.410,-153.252,-57.544,+99.250,-15.778,-187.173,212.446,13,3,0,2.0909,0.1178,2.2086,2525.59,2588.829
24960.0,FWD,1337935.4245,6070317.0844,1427877.4496,1337935.5599,6070317.2377,1427877.5071,-135.409,-153.259,-57.538,+99.248,-15.770,-187.178,212.449,13,3,0,2.0909,0.1178,2.2087,2863.55,2577.576
24990.0,FWD,1337935.4245,6070317.0844,1427877.4496,1337935.5599,6070317.2377,1427877.5071,-135.407,-153.269,-57.533,+99.244,-15.763,-187.186,212.454,13,3,0,2.0909,0.1178,2.2087,2519.41,2563.150
25020.0,FWD,1337935.4245,6070317.0844,1427877.4496,1337935.5599,6070317.2377,1427877.5071,-135.404,-153.275,-57.529,+99.239,-15.758,-187.191,212.455,13,3,0,2.0909,0.1178,2.2087,2565.79,2436.165
25050.0,FWD,1337935.4245,6070317.0844,1427877.4496,1337935.5599,6070317.2377,1427877.5071,-135.400,-153.283,-57.525,+99.234,-15.753,-187.197,212.458,13,3,0,2.0909,0.1178,2.2087,2561.98,2585.871
25080.0,FWD,1337935.4245,6070317.0844,1427877.4496,1337935.5599,6070317.2377,1427877.5071,-135.400,-153.291,-57.521,+99.232,-15.747,-187.204,212.462,13,3,0,2.0909,0.1178,2.2087,2476.94,2368.478
25110.0,FWD,1337935.4245,6070317.0844,1427877.4496,1337935.5599,6070317.2377,1427877.5071,-135.400,-153.297,-57.518,+99.231,-15.742,-187.208,212.465,13,3,0,2.0909,0.1178,2.2087,2372.77,2348.700
25140.0,FWD,1337935.4270,6070317.0837,1427877.4517,1337935.5599,6070317.2377,1427877.5071,-132.913,-154.028,-55.424,+96.645,-13.662,-186.910,210.861,13,3,0,2.0909,0.1185,2.2093,2436.38,2466.868
25170.0,FWD,1337935.4270,6070317.0837,1427877.4517,1337935.5599,6070317.2377,1427877.5071,-132.911,-154.035,-55.423,+96.641,-13.660,-186.916,210.864,13,3,0,2.0909,0.1185,2.2093,2610.46,2537.760
25200.0,FWD,1337935.4270,6070317.0837,1427877.4517,1337935.5599,6070317.2377,1427877.5071,-132.910,-154.038,-55.418,+96.639,-13.655,-186.918,210.865,13,3,0,2.0909,0.1185,2.2093,2604.93,2470.885
25230.0,FWD,1337935.4270,6070317.0837,1427877.4517,1337935.5599,6070317.2377,1427877.5071,-132.908,-154.041,-55.413,+96.637,-13.649,-186.919,210.864,13,3,0,2.0909,0.1185,2.2093,2679.51,2399.736
25260.0,FWD,1337935.4270,6070317.0837,1427877.4517,1337935.5599,6070317.2377,1427877.5071,-132.907,-154.045,-55.413,+96.635,-13.648,-186.922,210.866,13,3,0,2.0909,0.1185,2.2094,2722.07,2516.925
25290.0,FWD,1337935.4270,6070317.0836,1427877.4517,1337935.5599,6070317.2377,1427877.5071,-132.903,-154.052,-55.408,+96.630,-13.642,-186.928,210.868,13,3,0,2.0909,0.1185,2.2094,2423.60,2320.747
25320.0,FWD,1337935.4270,6070317.0836,1427877.4517,1337935.5599,6070317.2377,1427877.5071,-132.901,-154.059,-55.405,+96.627,-13.637,-186.933,210.871,13,3,0,2.0909,0.1185,2.2094,2835.62,2509.178
25350.0,FWD,1337935.4275,6070317.0838,1427877.4523,1337935.5599,6070317.2377,1427877.5071,-132.365,-153.859,-54.785,+96.146,-13.104,-186.491,210.225,13,3,0,2.0909,0.1197,2.2105,2722.56,2464.086
25380.0,FWD,1337935.4304,6070317.0867,1427877.4535,1337935.5599,6070317.2377,1427877.5071,-129.503,-151.048,-53.597,+93.956,-12.704,-182.948,206.056,13,3,0,2.0909,0.1200,2.2109,3040.66,2463.133
25410.0,FWD,1337935.4304,6070317.0867,1427877.4535,1337935.5599,6070317.2377,1427877.5071,-129.504,-151.039,-53.596,+93.958,-12.705,-182.940,206.050,13,3,0,2.0909,0.1200,2.2109,3073.94,2496.086
25440.0,FWD,1337935.4304,6070317.0867,1427877.4535,1337935.5599,6070317.2377,1427877.5071,-129.500,-151.033,-53.592,+93.957,-12.702,-182.933,206.042,13,3,0,2.0909,0.1200,2.2109,2864.99,2295.515
25470.0,FWD,1337935.4304,6070317.0867,1427877.4535,1337935.5599,6070317.2377,1427877.5071,-129.500,-151.029,-53.591,+93.957,-12.702,-182.928,206.039,13,3,0,2.0909,0.1200,2.2109,2770.06,2503.807
25500.0,FWD,1337935.4362,6070317.0887,1427877.4539,1337935.5599,6070317.2377,1427877.5071,-123.717,-149.028,-53.247,+88.741,-13.087,-179.734,200.875,13,3,0,2.0909,0.1221,2.2129,2482.77,2466.367
25530.0,FWD,1337935.4372,6070317.0893,1427877.4545,1337935.5599,6070317.2377,1427877.5071,-122.672,-148.365,-52.592,+87.862,-12.646,-178.736,199.566,13,3,0,2.0909,0.1219,2.2127,2416.19,2469.585
25560.0,FWD,1337935.4372,6070317.0893,1427877.4545,1337935.5599,6070317.2377,1427877.5071,-122.671,-148.357,-52.588,+87.863,-12.644,-178.728,199.558,13,3,0,2.0909,0.1219,2.2127,2420.24,2440.603
25590.0,FWD,1337935.4372,6070317.0893,1427877.4545,1337935.5599,6070317.2377,1427877.5071,-122.665,-148.351,-52.584,+87.859,-12.642,-178.720,199.549,13,3,0,2.0909,0.1219,2.2127,2622.06,2546.664
25620.0,FWD,1337935.4396,6070317.0910,1427877.4557,1337935.5599,6070317.2377,1427877.5071,-120.342,-146.695,-51.389,+85.947,-11.954,-176.388,196.577,13,3,0,2.0909,0.1216,2.2124,2487.69,2464.145
25650.0,FWD,1337935.4398,6070317.0924,1427877.4558,1337935.5599,6070317.2377,1427877.5071,-120.112,-145.322,-51.287,+86.017,-12.168,-175.010,195.386,13,3,0,2.0909,0.1214,2.2122,2563.27,2467.051
25680.0,FWD,1337935.4398,6070317.0924,1427877.4558,1337935.5599,6070317.2377,1427877.5071,-120.111,-145.313,-51.283,+86.019,-12.166,-175.001,195.378,13,3,0,2.0909,0.1214,2.2122,2453.52,2405.171
25710.0,FWD,1337935.4366,6070317.0947,1427877.4572,1337935.5599,6070317.2377,1427877.5071,-123.268,-142.997,-49.901,+89.600,-11.176,-173.147,195.277,13,3,0,2.0909,0.1221,2.2130,2312.81,2315.426
25740.0,FWD,1337935.4358,6070317.0965,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.122,-141.239,-52.019,+90.813,-13.586,-172.131,195.092,13,3,0,2.0909,0.1222,2.2131,2436.54,2319.197
25770.0,FWD,1337935.4358,6070317.0965,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.120,-141.227,-52.016,+90.813,-13.585,-172.119,195.080,13,3,0,2.0909,0.1222,2.2131,2533.89,2551.341
25800.0,FWD,1337935.4358,6070317.0965,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.115,-141.214,-52.015,+90.811,-13.587,-172.105,195.068,13,3,0,2.0909,0.1222,2.2131,2768.37,2511.198
25830.0,FWD,1337935.4358,6070317.0965,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.110,-141.202,-52.012,+90.808,-13.587,-172.092,195.055,13,3,0,2.0909,0.1222,2.2131,2751.79,2373.988
25860.0,FWD,1337935.4358,6070317.0965,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.109,-141.190,-52.009,+90.810,-13.587,-172.080,195.045,13,3,0,2.0909,0.1222,2.2131,2509.03,2293.287
25890.0,FWD,1337935.4358,6070317.0965,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.109,-141.179,-52.006,+90.813,-13.586,-172.069,195.036,13,3,0,2.0909,0.1222,2.2131,2425.71,2240.818
25920.0,FWD,1337935.4358,6070317.0965,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.105,-141.168,-52.003,+90.812,-13.586,-172.056,195.025,13,3,0,2.0909,0.1222,2.2130,2467.57,2471.539
25950.0,FWD,1337935.4358,6070317.0965,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.103,-141.157,-52.000,+90.811,-13.585,-172.045,195.015,13,3,0,2.0909,0.1222,2.2130,2541.29,2318.004
25980.0,FWD,1337935.4358,6070317.0966,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.102,-141.149,-51.994,+90.812,-13.582,-172.036,195.007,13,3,0,2.0909,0.1222,2.2130,2430.62,2504.702
26010.0,FWD,1337935.4358,6070317.0966,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.101,-141.140,-51.987,+90.813,-13.576,-172.026,194.998,13,3,0,2.0909,0.1222,2.2130,2586.26,2504.747
26040.0,FWD,1337935.4358,6070317.0966,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.099,-141.132,-51.982,+90.814,-13.574,-172.016,194.990,13,3,0,2.0909,0.1222,2.2130,2362.03,2430.364
26070.0,FWD,1337935.4358,6070317.0966,1427877.4551,1337935.5599,6070317.2377,1427877.5071,-124.097,-141.123,-51.981,+90.813,-13.575,-172.007,194.981,13,3,0,2.0909,0.1222,2.2130,2264.40,2383.362
26100.0,FWD,1337935.4398,6070317.0979,1427877.4574,1337935.5599,6070317.2377,1427877.5071,-120.133,-139.771,-49.681,+87.233,-11.824,-169.371,190.882,13,3,0,2.0909,0.1231,2.2140,2477.86,2373.004
26130.0,FWD,1337935.4398,6070317.0979,1427877.4574,1337935.5599,6070317.2377,1427877.5071,-120.125,-139.758,-49.672,+87.228,-11.818,-169.356,190.866,13,3,0,2.0909,0.1231,2.2140,2678.91,2460.568
26160.0,FWD,1337935.4398,6070317.0980,1427877.4574,1337935.5599,6070317.2377,1427877.5071,-120.123,-139.742,-49.667,+87.230,-11.817,-169.339,190.851,13,3,0,2.0909,0.1231,2.2140,2535.16,2288.150
26190.0,FWD,1337935.4398,6070317.0980,1427877.4574,1337935.5599,6070317.2377,1427877.5071,-120.127,-139.728,-49.667,+87.236,-11.820,-169.327,190.844,13,3,0,2.0909,0.1231,2.2140,2267.43,2343.995
26220.0,FWD,1337935.4397,6070317.0980,1427877.4596,1337935.5599,6070317.2377,1427877.5071,-120.174,-139.732,-47.502,+87.282,-9.708,-168.852,190.324,13,3,0,2.0909,0.1231,2.2140,2149.36,2371.591
26250.0,FWD,1337935.4397,6070317.0979,1427877.4594,1337935.5599,6070317.2377,1427877.5071,-120.242,-139.802,-47.711,+87.332,-9.892,-168.980,190.471,13,3,0,2.0909,0.1232,2.2140,2211.21,2368.324
26280.0,FWD,1337935.4390,6070317.0975,1427877.4634,1337935.5599,6070317.2377,1427877.5071,-120.860,-140.160,-43.657,+87.859,-5.834,-168.537,190.153,13,3,0,2.0909,0.1232,2.2140,2537.04,2372.067
26310.0,FWD,1337935.4390,6070317.0976,1427877.4634,1337935.5599,6070317.2377,1427877.5071,-120.856,-140.148,-43.652,+87.857,-5.831,-168.524,190.140,13,3,0,2.0909,0.1232,2.2140,2416.55,2418.689
26340.0,FWD,1337935.4390,6070317.0976,1427877.4635,1337935.5599,6070317.2377,1427877.5071,-120.854,-140.133,-43.646,+87.859,-5.829,-168.508,190.126,13,3,0,2.0909,0.1232,2.2140,3040.66,2559.916
26370.0,FWD,1337935.4390,6070317.0976,1427877.4635,1337935.5599,6070317.2377,1427877.5071,-120.851,-140.120,-43.639,+87.860,-5.826,-168.493,190.113,13,3,0,2.0909,0.1232,2.2140,2687.37,2499.260
26400.0,FWD,1337935.4391,6070317.0976,1427877.4635,1337935.5599,6070317.2377,1427877.5071,-120.845,-140.107,-43.632,+87.856,-5.822,-168.478,190.098,12,3,0,2.0909,0.1232,2.2140,2460.75,2327.892
26430.0,FWD,1337935.4398,6070317.0968,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-120.110,-140.897,-40.963,+86.968,-3.084,-168.473,189.621,12,3,0,2.0909,0.1228,2.2137,2797.90,2467.393
26460.0,FWD,1337935.4398,6070317.0968,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-120.108,-140.884,-40.957,+86.969,-3.081,-168.460,189.610,12,3,0,2.0909,0.1228,2.2137,2528.13,2425.676
26490.0,FWD,1337935.4407,6070317.0960,1427877.4677,1337935.5599,6070317.2377,1427877.5071,-119.238,-141.732,-39.400,+85.937,-1.419,-168.733,189.362,12,3,0,2.0909,0.1231,2.2140,2711.14,2470.046
26520.0,FWD,1337935.4407,6070317.0960,1427877.4677,1337935.5599,6070317.2377,1427877.5071,-119.233,-141.720,-39.393,+85.934,-1.415,-168.719,189.348,12,3,0,2.0909,0.1231,2.2140,2726.63,2410.449
26550.0,FWD,1337935.4407,6070317.0960,1427877.4677,1337935.5599,6070317.2377,1427877.5071,-119.226,-141.714,-39.383,+85.929,-1.407,-168.709,189.337,12,3,0,2.0909,0.1231,2.2139,2663.91,2708.095
26580.0,FWD,1337935.4407,6070317.0960,1427877.4677,1337935.5599,6070317.2377,1427877.5071,-119.218,-141.705,-39.371,+85.923,-1.398,-168.697,189.323,13,3,0,2.0909,0.1231,2.2139,3709.18,2747.965
26610.0,FWD,1337935.4407,6070317.0960,1427877.4677,1337935.5599,6070317.2377,1427877.5071,-119.214,-141.693,-39.367,+85.922,-1.396,-168.684,189.311,13,3,0,2.0909,0.1231,2.2139,2892.38,2441.646
26640.0,FWD,1337935.4407,6070317.0960,1427877.4677,1337935.5599,6070317.2377,1427877.5071,-119.210,-141.683,-39.363,+85.920,-1.395,-168.672,189.300,13,3,0,2.0909,0.1231,2.2139,2504.25,2407.042
26670.0,FWD,1337935.4407,6070317.0960,1427877.4677,1337935.5599,6070317.2377,1427877.5071,-119.206,-141.674,-39.362,+85.918,-1.396,-168.663,189.291,13,3,0,2.0909,0.1231,2.2139,2284.93,2090.555
26700.0,FWD,1337935.4394,6070317.1015,1427877.4716,1337935.5599,6070317.2377,1427877.5071,-120.474,-136.239,-35.483,+88.326,+1.248,-162.883,185.294,13,3,0,2.0909,0.1249,2.2157,2237.32,2318.897
26730.0,FWD,1337935.4394,6070317.1015,1427877.4716,1337935.5599,6070317.2377,1427877.5071,-120.468,-136.218,-35.477,+88.325,+1.249,-162.861,185.274,13,3,0,2.0909,0.1249,2.2157,2323.29,2546.331
26760.0,FWD,1337935.4394,6070317.1015,1427877.4716,1337935.5599,6070317.2377,1427877.5071,-120.461,-136.196,-35.470,+88.323,+1.251,-162.837,185.252,13,3,0,2.0909,0.1248,2.2157,2676.37,2695.281
26790.0,FWD,1337935.4421,6070317.1043,1427877.4719,1337935.5599,6070317.2377,1427877.5071,-117.771,-133.431,-35.229,+86.291,+0.748,-159.588,181.425,13,3,0,2.0909,0.1254,2.2162,2806.14,2467.420
26820.0,FWD,1337935.4421,6070317.1043,1427877.4719,1337935.5599,6070317.2377,1427877.5071,-117.763,-133.407,-35.227,+86.288,+0.744,-159.563,181.402,12,3,0,2.0909,0.1254,2.2162,2610.82,2536.126
26850.0,FWD,1337935.4421,6070317.1043,1427877.4719,1337935.5599,6070317.2377,1427877.5071,-117.759,-133.386,-35.224,+86.289,+0.742,-159.541,181.383,13,3,0,2.0909,0.1254,2.2162,2404.54,2409.095
26880.0,FWD,1337935.4421,6070317.1043,1427877.4719,1337935.5599,6070317.2377,1427877.5071,-117.754,-133.364,-35.219,+86.289,+0.741,-159.518,181.363,13,3,0,2.0909,0.1253,2.2162,2533.14,2458.369
26910.0,FWD,1337935.4437,6070317.1059,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-116.188,-131.819,-34.783,+85.092,+0.750,-157.622,179.125,13,3,0,2.0909,0.1254,2.2162,2653.11,2466.591
26940.0,FWD,1337935.4437,6070317.1059,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-116.177,-131.799,-34.777,+85.086,+0.751,-157.599,179.102,13,3,0,2.0909,0.1254,2.2162,2516.55,2283.335
26970.0,FWD,1337935.4437,6070317.1059,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-116.168,-131.779,-34.769,+85.081,+0.754,-157.577,179.080,13,3,0,2.0909,0.1253,2.2162,2453.21,2254.815
27000.0,FWD,1337935.4437,6070317.1059,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-116.164,-131.760,-34.765,+85.081,+0.753,-157.556,179.062,13,3,0,2.0909,0.1253,2.2162,2421.30,2296.516
27030.0,FWD,1337935.4437,6070317.1060,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-116.159,-131.741,-34.757,+85.081,+0.757,-157.535,179.044,13,3,0,2.0909,0.1253,2.2162,2810.25,2313.481
27060.0,FWD,1337935.4415,6070317.1075,1427877.4639,1337935.5599,6070317.2377,1427877.5071,-118.359,-130.172,-43.165,+87.566,-7.674,-158.398,181.154,13,3,0,2.0909,0.1240,2.2148,2881.40,2231.848
27090.0,FWD,1337935.4415,6070317.1075,1427877.4639,1337935.5599,6070317.2377,1427877.5071,-118.357,-130.156,-43.160,+87.568,-7.672,-158.381,181.140,13,3,0,2.0909,0.1239,2.2148,2579.76,2515.083
27120.0,FWD,1337935.4415,6070317.1076,1427877.4639,1337935.5599,6070317.2377,1427877.5071,-118.353,-130.139,-43.157,+87.568,-7.673,-158.364,181.124,13,3,0,2.0909,0.1239,2.2148,2613.11,2349.489
27150.0,FWD,1337935.4416,6070317.1076,1427877.4639,1337935.5599,6070317.2377,1427877.5071,-118.348,-130.122,-43.153,+87.567,-7.673,-158.346,181.108,13,3,0,2.0909,0.1239,2.2148,2592.00,2553.530
27180.0,FWD,1337935.4416,6070317.1076,1427877.4640,1337935.5599,6070317.2377,1427877.5071,-118.341,-130.105,-43.147,+87.563,-7.672,-158.327,181.090,13,3,0,2.0909,0.1239,2.2148,2537.16,2621.022
27210.0,FWD,1337935.4416,6070317.1076,1427877.4640,1337935.5599,6070317.2377,1427877.5071,-118.337,-130.088,-43.143,+87.563,-7.671,-158.309,181.074,13,3,0,2.0909,0.1239,2.2148,2797.21,2535.067
27240.0,FWD,1337935.4416,6070317.1076,1427877.4640,1337935.5599,6070317.2377,1427877.5071,-118.335,-130.072,-43.137,+87.565,-7.670,-158.291,181.060,13,3,0,2.0909,0.1239,2.2147,2690.92,2466.915
27270.0,FWD,1337935.4416,6070317.1076,1427877.4640,1337935.5599,6070317.2377,1427877.5071,-118.329,-130.057,-43.130,+87.562,-7.666,-158.274,181.043,13,3,0,2.0909,0.1239,2.2147,2616.99,2685.065
27300.0,FWD,1337935.4416,6070317.1077,1427877.4640,1337935.5599,6070317.2377,1427877.5071,-118.311,-130.035,-43.115,+87.549,-7.657,-158.247,181.012,13,3,0,2.0909,0.1239,2.2147,2655.59,2269.344
27330.0,FWD,1337935.4416,6070317.1077,1427877.4640,1337935.5599,6070317.2377,1427877.5071,-118.310,-130.016,-43.114,+87.553,-7.661,-158.228,180.998,13,3,0,2.0909,0.1239,2.2147,2709.35,2575.344
27360.0,FWD,1337935.4353,6070317.1095,1427877.4595,1337935.5599,6070317.2377,1427877.5071,-124.556,-128.161,-47.648,+94.052,-12.183,-158.795,184.959,13,3,0,2.0909,0.1218,2.2127,2529.85,2330.141
27390.0,FWD,1337935.4353,6070317.1095,1427877.4595,1337935.5599,6070317.2377,1427877.5071,-124.553,-128.156,-47.647,+94.049,-12.183,-158.789,184.953,13,3,0,2.0909,0.1218,2.2127,3070.62,2554.712
27420.0,FWD,1337935.4353,6070317.1095,1427877.4595,1337935.5599,6070317.2377,1427877.5071,-124.552,-128.150,-47.645,+94.049,-12.183,-158.783,184.948,13,3,0,2.0909,0.1218,2.2127,2567.01,2498.764
27450.0,FWD,1337935.4353,6070317.1096,1427877.4595,1337935.5599,6070317.2377,1427877.5071,-124.554,-128.144,-47.643,+94.053,-12.182,-158.777,184.944,13,3,0,2.0909,0.1218,2.2127,2335.24,2468.627
27480.0,FWD,1337935.4353,6070317.1096,1427877.4595,1337935.5599,6070317.2377,1427877.5071,-124.557,-128.137,-47.637,+94.057,-12.178,-158.769,184.940,13,3,0,2.0909,0.1218,2.2127,2548.19,2541.871
27510.0,FWD,1337935.4353,6070317.1096,1427877.4595,1337935.5599,6070317.2377,1427877.5071,-124.559,-128.132,-47.630,+94.061,-12.172,-158.763,184.936,13,3,0,2.0909,0.1218,2.2127,2367.22,2318.585
27540.0,FWD,1337935.4353,6070317.1095,1427877.4594,1337935.5599,6070317.2377,1427877.5071,-124.610,-128.183,-47.664,+94.099,-12.191,-158.831,185.015,13,3,0,2.0909,0.1217,2.2126,2234.01,2333.758
27570.0,FWD,1337935.4333,6070317.1134,1427877.4571,1337935.5599,6070317.2377,1427877.5071,-126.608,-124.253,-50.028,+96.896,-15.262,-156.042,184.312,13,3,0,2.0909,0.1235,2.2144,2421.91,2427.727
27600.0,FWD,1337935.4333,6070317.1135,1427877.4571,1337935.5599,6070317.2377,1427877.5071,-126.603,-124.236,-50.021,+96.895,-15.260,-156.024,184.296,13,3,0,2.0909,0.1235,2.2144,2671.67,2474.601
27630.0,FWD,1337935.4333,6070317.1135,1427877.4571,1337935.5599,6070317.2377,1427877.5071,-126.598,-124.222,-50.017,+96.893,-15.259,-156.009,184.282,13,3,0,2.0909,0.1235,2.2144,2941.21,2490.299
27660.0,FWD,1337935.4333,6070317.1135,1427877.4571,1337935.5599,6070317.2377,1427877.5071,-126.598,-124.206,-50.015,+96.897,-15.260,-155.993,184.271,13,3,0,2.0909,0.1235,2.2144,3132.36,2493.377
27690.0,FWD,1337935.4333,6070317.1135,1427877.4571,1337935.5599,6070317.2377,1427877.5071,-126.598,-124.187,-50.012,+96.901,-15.261,-155.974,184.257,13,3,0,2.0909,0.1235,2.2144,2912.15,2377.333
27720.0,FWD,1337935.4333,6070317.1135,1427877.4571,1337935.5599,6070317.2377,1427877.5071,-126.596,-124.172,-50.006,+96.902,-15.259,-155.959,184.244,13,3,0,2.0909,0.1235,2.2143,2919.29,2439.278
27750.0,FWD,1337935.4319,6070317.1148,1427877.4577,1337935.5599,6070317.2377,1427877.5071,-128.029,-122.910,-49.385,+98.573,-14.862,-154.918,184.220,13,3,0,2.0909,0.1243,2.2151,2513.41,2244.009
27780.0,FWD,1337935.4319,6070317.1148,1427877.4577,1337935.5599,6070317.2377,1427877.5071,-128.026,-122.892,-49.381,+98.574,-14.862,-154.899,184.205,13,3,0,2.0909,0.1243,2.2151,2396.28,2620.440
27810.0,FWD,1337935.4319,6070317.1148,1427877.4577,1337935.5599,6070317.2377,1427877.5071,-128.022,-122.872,-49.374,+98.574,-14.860,-154.878,184.188,13,3,0,2.0909,0.1243,2.2151,2543.73,2755.483
27840.0,FWD,1337935.4319,6070317.1148,1427877.4577,1337935.5599,6070317.2377,1427877.5071,-128.015,-122.857,-49.365,+98.571,-14.856,-154.860,184.170,13,3,0,2.0909,0.1242,2.2151,2913.20,2529.904
27870.0,FWD,1337935.4319,6070317.1149,1427877.4577,1337935.5599,6070317.2377,1427877.5071,-128.013,-122.841,-49.356,+98.572,-14.850,-154.843,184.156,13,3,0,2.0909,0.1242,2.2151,2644.65,2464.336
27900.0,FWD,1337935.4319,6070317.1149,1427877.4578,1337935.5599,6070317.2377,1427877.5071,-128.010,-122.823,-49.349,+98.573,-14.847,-154.824,184.140,13,3,0,2.0909,0.1242,2.2151,2567.68,2460.991
27930.0,FWD,1337935.4319,6070317.1149,1427877.4578,1337935.5599,6070317.2377,1427877.5071,-127.999,-122.808,-49.337,+98.565,-14.840,-154.804,184.119,13,3,0,2.0909,0.1242,2.2151,2896.14,2354.884
27960.0,FWD,1337935.4319,6070317.1149,1427877.4578,1337935.5599,6070317.2377,1427877.5071,-127.989,-122.789,-49.332,+98.560,-14.839,-154.782,184.097,13,3,0,2.0909,0.1242,2.2150,2797.79,2314.029
27990.0,FWD,1337935.4319,6070317.1149,1427877.4578,1337935.5599,6070317.2377,1427877.5071,-127.985,-122.771,-49.326,+98.560,-14.837,-154.763,184.081,13,3,0,2.0909,0.1242,2.2150,2521.08,2358.950
