SOD,RTKLIB_X_m,RTKLIB_Y_m,RTKLIB_Z_m,PPP_X_m,PPP_Y_m,PPP_Z_m,PPP_minus_RTKLIB_X_cm,PPP_minus_RTKLIB_Y_cm,PPP_minus_RTKLIB_Z_cm,3D_Error_cm
63750.0,1337935.5869,6070317.2564,1427877.5283,1337935.5428,6070317.1188,1427877.482,-4.410000005736947,-13.760000001639128,-4.62999998126179,15.173088015370926
63780.0,1337935.5869,6070317.2564,1427877.5283,1337935.5427,6070317.119,1427877.4819,-4.419999988749623,-13.740000035613775,-4.63999998755753,15.160923479912004
63810.0,1337935.5869,6070317.2564,1427877.5283,1337935.5427,6070317.1192,1427877.4818,-4.419999988749623,-13.720000069588423,-4.649999993853271,15.14586748102889
63840.0,1337935.5869,6070317.2564,1427877.5283,1337935.5427,6070317.1194,1427877.4817,-4.419999988749623,-13.700000010430813,-4.660000000149012,15.130829461326293
63870.0,1337935.587,6070317.2565,1427877.5283,1337935.5426,6070317.1196,1427877.4816,-4.4400000013411045,-13.690000027418137,-4.669999983161688,15.13071712131807
63900.0,1337935.5871,6070317.2565,1427877.5283,1337935.5426,6070317.1198,1427877.4815,-4.449999984353781,-13.669999968260527,-4.6799999894574285,15.118657311226846
63930.0,1337935.5871,6070317.2565,1427877.5283,1337935.5426,6070317.12,1427877.4814,-4.449999984353781,-13.650000002235174,-4.689999995753169,15.10367835601426
63960.0,1337935.5871,6070317.2565,1427877.5283,1337935.5425,6070317.1202,1427877.4813,-4.459999990649521,-13.630000036209822,-4.699999978765845,15.091669911049353
63990.0,1337935.587,6070317.2565,1427877.5283,1337935.5425,6070317.1204,1427877.4812,-4.450000007636845,-13.609999977052212,-4.709999985061586,15.073775217330569
64020.0,1337935.587,6070317.2565,1427877.5283,1337935.5424,6070317.1207,1427877.4811,-4.460000013932586,-13.580000028014183,-4.7199999913573265,15.05278714403273
64050.0,1337935.5871,6070317.2565,1427877.5283,1337935.5424,6070317.1209,1427877.481,-4.469999996945262,-13.559999968856573,-4.729999997653067,15.040857658587123
64080.0,1337935.5871,6070317.2565,1427877.5283,1337935.5424,6070317.1211,1427877.4809,-4.469999996945262,-13.54000000283122,-4.739999980665743,15.025980828753621
64110.0,1337935.5871,6070317.2565,1427877.5283,1337935.5423,6070317.1213,1427877.4807,-4.479999979957938,-13.520000036805868,-4.759999993257225,15.01727008318964
64140.0,1337935.5871,6070317.2565,1427877.5283,1337935.5423,6070317.1215,1427877.4806,-4.479999979957938,-13.499999977648258,-4.769999999552965,15.002443108129468
64170.0,1337935.5871,6070317.2565,1427877.5283,1337935.5423,6070317.1217,1427877.4805,-4.479999979957938,-13.480000011622906,-4.779999982565641,14.98763490238217
64200.0,1337935.5872,6070317.2565,1427877.5283,1337935.5422,6070317.1219,1427877.4804,-4.499999992549419,-13.460000045597553,-4.789999988861382,14.978841779447535
64230.0,1337935.5872,6070317.2565,1427877.5283,1337935.5422,6070317.1222,1427877.4803,-4.499999992549419,-13.430000003427267,-4.799999995157123,14.955096120671024
64260.0,1337935.5872,6070317.2565,1427877.5283,1337935.5422,6070317.1224,1427877.4802,-4.499999992549419,-13.410000037401915,-4.809999978169799,14.940354772429522
64290.0,1337935.5872,6070317.2565,1427877.5283,1337935.5421,6070317.1226,1427877.4801,-4.50999999884516,-13.389999978244305,-4.8199999844655395,14.92865028250088
64320.0,1337935.5872,6070317.2565,1427877.5283,1337935.5421,6070317.1228,1427877.48,-4.50999999884516,-13.370000012218952,-4.82999999076128,14.913949853310895
64350.0,1337935.5872,6070317.2565,1427877.5283,1337935.5421,6070317.123,1427877.4799,-4.50999999884516,-13.3500000461936,-4.839999997057021,14.899268478501366
64380.0,1337935.5872,6070317.2565,1427877.5283,1337935.542,6070317.1232,1427877.4798,-4.520000005140901,-13.32999998703599,-4.849999980069697,14.887639151575689
64410.0,1337935.5872,6070317.2565,1427877.5284,1337935.542,6070317.1235,1427877.4797,-4.520000005140901,-13.300000037997961,-4.869999992661178,14.867323262300426
64440.0,1337935.5872,6070317.2565,1427877.5284,1337935.542,6070317.1237,1427877.4796,-4.520000005140901,-13.279999978840351,-4.879999998956919,14.852716905478708
64470.0,1337935.5872,6070317.2565,1427877.5284,1337935.5419,6070317.1239,1427877.4795,-4.529999988153577,-13.260000012814999,-4.890000005252659,14.841179207997461
64500.0,1337935.587,6070317.2565,1427877.5283,1337935.5419,6070317.1241,1427877.4793,-4.50999999884516,-13.240000046789646,-4.899999988265336,14.82051622291118
64530.0,1337935.587,6070317.2565,1427877.5283,1337935.5419,6070317.1243,1427877.4792,-4.50999999884516,-13.219999987632036,-4.909999994561076,14.805965000943509
64560.0,1337935.587,6070317.2565,1427877.5283,1337935.5418,6070317.1246,1427877.4791,-4.520000005140901,-13.190000038594007,-4.919999977573752,14.785563933915723
64590.0,1337935.587,6070317.2565,1427877.5283,1337935.5418,6070317.1248,1427877.479,-4.520000005140901,-13.169999979436398,-4.929999983869493,14.771059520081208
64620.0,1337935.587,6070317.2565,1427877.5283,1337935.5418,6070317.125,1427877.4789,-4.520000005140901,-13.150000013411045,-4.939999990165234,14.756574816061372
64650.0,1337935.587,6070317.2565,1427877.5283,1337935.5418,6070317.1252,1427877.4788,-4.520000005140901,-13.130000047385693,-4.949999996460974,14.74210979662632
64680.0,1337935.587,6070317.2565,1427877.5283,1337935.5417,6070317.1254,1427877.4787,-4.530000011436641,-13.109999988228083,-4.9599999794736505,14.73073655970179
64710.0,1337935.587,6070317.2565,1427877.5283,1337935.5417,6070317.1257,1427877.4786,-4.530000011436641,-13.080000039190054,-4.969999985769391,14.707419929660523
64740.0,1337935.587,6070317.2565,1427877.5283,1337935.5417,6070317.1259,1427877.4785,-4.530000011436641,-13.059999980032444,-4.979999992065132,14.693022136477985
64770.0,1337935.5869,6070317.2564,1427877.5283,1337935.5416,6070317.1261,1427877.4784,-4.529999988153577,-13.030000030994415,-4.989999998360872,14.669761439233678
64800.0,1337935.5869,6070317.2564,1427877.5283,1337935.5416,6070317.1263,1427877.4783,-4.529999988153577,-13.010000064969063,-4.9999999813735485,14.655408605593427
64830.0,1337935.5868,6070317.2563,1427877.5283,1337935.5416,6070317.1265,1427877.4782,-4.519999981857836,-12.97999992966652,-5.009999987669289,14.629111315680934
64860.0,1337935.5868,6070317.2563,1427877.5283,1337935.5415,6070317.1267,1427877.4782,-4.529999988153577,-12.959999963641167,-5.009999987669289,14.614465396541084
64890.0,1337935.5867,6070317.2563,1427877.5283,1337935.5415,6070317.1268,1427877.4781,-4.520000005140901,-12.94999998062849,-5.01999999396503,14.605933708057167
64920.0,1337935.5867,6070317.2563,1427877.5283,1337935.5414,6070317.127,1427877.478,-4.530000011436641,-12.92999992147088,-5.03000000026077,14.594748989807131
64950.0,1337935.5867,6070317.2563,1427877.5283,1337935.5414,6070317.1272,1427877.478,-4.530000011436641,-12.909999955445528,-5.03000000026077,14.57703327003965
64980.0,1337935.5867,6070317.2563,1427877.5283,1337935.5414,6070317.1274,1427877.4779,-4.530000011436641,-12.889999989420176,-5.039999983273447,14.562781316158821
65010.0,1337935.5867,6070317.2563,1427877.5283,1337935.5413,6070317.1276,1427877.4778,-4.540000017732382,-12.869999930262566,-5.049999989569187,14.551666511455561
65040.0,1337935.5867,6070317.2563,1427877.5283,1337935.5413,6070317.1278,1427877.4777,-4.540000017732382,-12.849999964237213,-5.059999995864928,14.537458484895476
65070.0,1337935.5866,6070317.2562,1427877.5283,1337935.5412,6070317.128,1427877.4777,-4.5399999944493175,-12.820000015199184,-5.059999995864928,14.510947601637184
65100.0,1337935.5863,6070317.2561,1427877.5282,1337935.5412,6070317.1281,1427877.4776,-4.50999999884516,-12.799999956041574,-5.059999995864928,14.483911723785143
65130.0,1337935.5863,6070317.2561,1427877.5282,1337935.5412,6070317.1283,1427877.4775,-4.50999999884516,-12.779999990016222,-5.070000002160668,14.469740832382145
65160.0,1337935.5863,6070317.2561,1427877.5282,1337935.5411,6070317.1285,1427877.4774,-4.520000005140901,-12.76000002399087,-5.080000008456409,14.458713661478944
65190.0,1337935.5863,6070317.2561,1427877.5282,1337935.5411,6070317.1287,1427877.4774,-4.520000005140901,-12.73999996483326,-5.080000008456409,14.441066416173783
65220.0,1337935.5863,6070317.2561,1427877.5282,1337935.541,6070317.1289,1427877.4773,-4.530000011436641,-12.719999998807907,-5.09000001475215,14.430086632569674
65250.0,1337935.5863,6070317.2561,1427877.5282,1337935.541,6070317.1291,1427877.4772,-4.530000011436641,-12.700000032782555,-5.099999997764826,14.41599462102751
65280.0,1337935.5863,6070317.2561,1427877.5282,1337935.541,6070317.1293,1427877.4772,-4.530000011436641,-12.679999973624945,-5.099999997764826,14.398378360494135
65310.0,1337935.5863,6070317.2561,1427877.5282,1337935.5409,6070317.1294,1427877.4771,-4.540000017732382,-12.669999990612268,-5.110000004060566,14.396270349108615
65340.0,1337935.5863,6070317.2561,1427877.5282,1337935.5409,6070317.1296,1427877.477,-4.540000017732382,-12.650000024586916,-5.120000010356307,14.382228648200096
65370.0,1337935.5863,6070317.2561,1427877.5282,1337935.5408,6070317.1298,1427877.4769,-4.550000000745058,-12.629999965429306,-5.130000016652048,14.37137082203275
65400.0,1337935.5861,6070317.2559,1427877.5282,1337935.5408,6070317.13,1427877.4769,-4.529999988153577,-12.590000033378601,-5.130000016652048,14.329895355654017
65430.0,1337935.586,6070317.2558,1427877.5281,1337935.5408,6070317.1302,1427877.4768,-4.519999981857836,-12.560000084340572,-5.129999993368983,14.300381179765656
65460.0,1337935.586,6070317.2558,1427877.5281,1337935.5407,6070317.1304,1427877.4767,-4.529999988153577,-12.540000025182962,-5.139999999664724,14.289580138017122
65490.0,1337935.586,6070317.2558,1427877.5281,1337935.5407,6070317.1306,1427877.4766,-4.529999988153577,-12.52000005915761,-5.1500000059604645,14.275636638531072
65520.0,1337935.586,6070317.2558,1427877.5281,1337935.5406,6070317.1307,1427877.4766,-4.5399999944493175,-12.510000076144934,-5.1500000059604645,14.270045617170913
65550.0,1337935.586,6070317.2558,1427877.5281,1337935.5406,6070317.1309,1427877.4765,-4.5399999944493175,-12.490000016987324,-5.159999988973141,14.25613202310311
65580.0,1337935.586,6070317.2558,1427877.5281,1337935.5405,6070317.1311,1427877.4764,-4.550000000745058,-12.470000050961971,-5.169999995268881,14.24543088954672
65610.0,1337935.586,6070317.2558,1427877.5281,1337935.5405,6070317.1313,1427877.4763,-4.550000000745058,-12.450000084936619,-5.180000001564622,14.23156358724899
65640.0,1337935.586,6070317.2558,1427877.5281,1337935.5405,6070317.1315,1427877.4762,-4.550000000745058,-12.430000025779009,-5.1900000078603625,14.217717845323726
65670.0,1337935.5859,6070317.2558,1427877.5281,1337935.5404,6070317.1317,1427877.4761,-4.550000000745058,-12.410000059753656,-5.199999990873039,14.203893881430732
65700.0,1337935.5858,6070317.2558,1427877.5282,1337935.5404,6070317.1319,1427877.476,-4.5399999944493175,-12.390000000596046,-5.22000000346452,14.190563766127807
65730.0,1337935.5859,6070317.2559,1427877.5282,1337935.5403,6070317.1321,1427877.476,-4.560000007040799,-12.38000001758337,-5.22000000346452,14.18824867754107
65760.0,1337935.5859,6070317.2559,1427877.5282,1337935.5403,6070317.1323,1427877.4759,-4.560000007040799,-12.360000051558018,-5.230000009760261,14.174487695885825
65790.0,1337935.5859,6070317.2559,1427877.5282,1337935.5403,6070317.1326,1427877.4758,-4.560000007040799,-12.330000009387732,-5.240000016056001,14.152035205721488
65820.0,1337935.5859,6070317.2559,1427877.5282,1337935.5402,6070317.1328,1427877.4757,-4.570000013336539,-12.310000043362379,-5.249999999068677,14.141552290314484
65850.0,1337935.5859,6070317.2559,1427877.5282,1337935.5402,6070317.133,1427877.4756,-4.570000013336539,-12.28999998420477,-5.260000005364418,14.127866073476309
65880.0,1337935.5858,6070317.2559,1427877.5282,1337935.5401,6070317.1332,1427877.4755,-4.569999990053475,-12.270000018179417,-5.270000011660159,14.114202084358498
65910.0,1337935.5858,6070317.2559,1427877.5282,1337935.5401,6070317.1334,1427877.4754,-4.569999990053475,-12.250000052154064,-5.279999994672835,14.100560312647454
65940.0,1337935.5858,6070317.2558,1427877.5282,1337935.54,6070317.1336,1427877.4753,-4.5799999963492155,-12.220000009983778,-5.2900000009685755,14.081509159916413
65970.0,1337935.5856,6070317.2556,1427877.5281,1337935.54,6070317.1338,1427877.4753,-4.560000007040799,-12.179999984800816,-5.279999994672835,14.036538021809548
66000.0,1337935.5853,6070317.2551,1427877.528,1337935.5399,6070317.134,1427877.4752,-4.5399999944493175,-12.110000010579824,-5.279999994672835,13.969327118712206
66030.0,1337935.5851,6070317.255,1427877.528,1337935.5399,6070317.1342,1427877.4751,-4.520000005140901,-12.079999968409538,-5.2900000009685755,13.940620477349482
66060.0,1337935.5851,6070317.2549,1427877.5279,1337935.5399,6070317.1344,1427877.475,-4.520000005140901,-12.05000001937151,-5.2900000009685755,13.91463260469261
66090.0,1337935.5851,6070317.2549,1427877.5279,1337935.5398,6070317.1346,1427877.4749,-4.530000011436641,-12.0299999602139,-5.300000007264316,13.904380576759403
66120.0,1337935.5851,6070317.2549,1427877.5279,1337935.5398,6070317.1348,1427877.4748,-4.530000011436641,-12.009999994188547,-5.310000013560057,13.890899902743257
66150.0,1337935.5851,6070317.2549,1427877.5279,1337935.5397,6070317.135,1427877.4747,-4.5399999944493175,-11.990000028163195,-5.320000019855797,13.880709666159683
66180.0,1337935.5851,6070317.2548,1427877.5279,1337935.5397,6070317.1352,1427877.4747,-4.5399999944493175,-11.959999985992908,-5.320000019855797,13.854804214633127
66210.0,1337935.5851,6070317.2548,1427877.5279,1337935.5396,6070317.1354,1427877.4747,-4.550000000745058,-11.940000019967556,-5.320000019855797,13.840827312515353
66240.0,1337935.585,6070317.2547,1427877.5279,1337935.5395,6070317.1356,1427877.4746,-4.550000000745058,-11.910000070929527,-5.3300000028684735,13.818809707311964
66270.0,1337935.585,6070317.2546,1427877.5279,1337935.5395,6070317.1358,1427877.4746,-4.550000000745058,-11.879999935626984,-5.3300000028684735,13.792961919321574
66300.0,1337935.5848,6070317.2543,1427877.5278,1337935.5394,6070317.1359,1427877.4746,-4.540000017732382,-11.840000003576279,-5.319999996572733,13.751349032339705
66330.0,1337935.5847,6070317.254,1427877.5277,1337935.5394,6070317.1361,1427877.4745,-4.530000011436641,-11.78999999538064,-5.319999996572733,13.705013679607378
66360.0,1337935.5847,6070317.2538,1427877.5277,1337935.5393,6070317.1363,1427877.4745,-4.5399999944493175,-11.749999970197678,-5.319999996572733,13.673935030296843
66390.0,1337935.5846,6070317.2538,1427877.5277,1337935.5393,6070317.1365,1427877.4744,-4.529999988153577,-11.730000004172325,-5.3300000028684735,13.657331365282607
66420.0,1337935.5846,6070317.2538,1427877.5277,1337935.5392,6070317.1367,1427877.4744,-4.5399999944493175,-11.710000038146973,-5.3300000028684735,13.643481992276746
66450.0,1337935.5846,6070317.2537,1427877.5277,1337935.5392,6070317.1369,1427877.4744,-4.5399999944493175,-11.679999995976686,-5.3300000028684735,13.617742099415494
66480.0,1337935.5846,6070317.2537,1427877.5277,1337935.5391,6070317.1371,1427877.4743,-4.550000000745058,-11.660000029951334,-5.340000009164214,13.607854379112048
70680.0,1337935.5846,6070317.2537,1427877.5277,1337935.531,6070317.1609,1427877.4743,-5.359999998472631,-9.280000068247318,-5.340000009164214,11.973454027479733
70710.0,1337935.5846,6070317.2537,1427877.5277,1337935.5309,6070317.161,1427877.4742,-5.370000004768372,-9.269999992102385,-5.34999999217689,11.974652388319388
70740.0,1337935.5846,6070317.2537,1427877.5277,1337935.5308,6070317.1611,1427877.4741,-5.379999987781048,-9.260000009089708,-5.359999998472631,11.97587575171403
70770.0,1337935.5846,6070317.2537,1427877.5277,1337935.5307,6070317.1612,1427877.474,-5.389999994076788,-9.250000026077032,-5.370000004768372,11.977124048359238
70800.0,1337935.5846,6070317.2537,1427877.5277,1337935.5306,6070317.1613,1427877.4739,-5.400000000372529,-9.240000043064356,-5.379999987781048,11.978397249564596
70830.0,1337935.5846,6070317.2538,1427877.5277,1337935.5306,6070317.1613,1427877.4739,-5.400000000372529,-9.250000026077032,-5.379999987781048,11.98611281254154
70860.0,1337935.5846,6070317.2538,1427877.5277,1337935.5305,6070317.1614,1427877.4738,-5.409999983385205,-9.240000043064356,-5.389999994076788,11.987401743172079
70890.0,1337935.5846,6070317.2538,1427877.5277,1337935.5304,6070317.1615,1427877.4737,-5.419999989680946,-9.229999966919422,-5.400000000372529,11.988715497562586
70920.0,1337935.5846,6070317.2538,1427877.5277,1337935.5303,6070317.1616,1427877.4736,-5.4299999959766865,-9.219999983906746,-5.41000000666827,11.99005420053212
70950.0,1337935.5846,6070317.2538,1427877.5277,1337935.5302,6070317.1617,1427877.4736,-5.440000002272427,-9.21000000089407,-5.41000000666827,11.986901188937175
70980.0,1337935.5846,6070317.2538,1427877.5277,1337935.5301,6070317.1618,1427877.4735,-5.449999985285103,-9.200000017881393,-5.419999989680946,11.988281780837767
71010.0,1337935.5846,6070317.2538,1427877.5277,1337935.53,6070317.1619,1427877.4734,-5.459999991580844,-9.190000034868717,-5.4299999959766865,11.9896872563573
71040.0,1337935.5846,6070317.2538,1427877.5277,1337935.5299,6070317.1619,1427877.4734,-5.4699999978765845,-9.190000034868717,-5.4299999959766865,11.99424447699661
71070.0,1337935.5846,6070317.2538,1427877.5277,1337935.5298,6070317.162,1427877.4733,-5.480000004172325,-9.180000051856041,-5.440000002272427,11.99568259927419
71100.0,1337935.5846,6070317.2538,1427877.5277,1337935.5298,6070317.1621,1427877.4732,-5.480000004172325,-9.169999975711107,-5.450000008568168,11.99257268869626
71130.0,1337935.5846,6070317.2537,1427877.5277,1337935.5297,6070317.1622,1427877.4731,-5.489999987185001,-9.150000009685755,-5.459999991580844,11.986417310631374
71160.0,1337935.5846,6070317.2537,1427877.5277,1337935.5296,6070317.1623,1427877.473,-5.499999993480742,-9.140000026673079,-5.4699999978765845,11.98793144761188
