SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
65040.0,FWD,-45.808,+63.076,-133.311,154.431,12,4,0,0.1257,2847.01,299.817
65070.0,FWD,-45.008,+63.815,-133.369,154.549,12,4,0,0.1262,2754.65,247.076
65100.0,FWD,-44.979,+63.810,-133.335,154.509,12,4,0,0.1261,2918.10,164.334
65130.0,FWD,-44.992,+63.811,-133.312,154.493,12,4,0,0.1261,2801.58,199.156
65160.0,FWD,-44.992,+63.808,-133.287,154.471,12,4,0,0.1261,2733.43,266.323
65190.0,FWD,-44.992,+63.804,-133.263,154.449,12,4,0,0.1261,2660.22,358.780
65220.0,FWD,-44.988,+63.801,-133.242,154.427,12,4,0,0.1261,3085.21,145.085
65250.0,FWD,-45.007,+63.813,-133.221,154.420,12,4,0,0.1260,2871.04,147.297
65280.0,FWD,-45.019,+63.823,-133.202,154.411,12,4,0,0.1260,2740.91,140.629
65310.0,FWD,-43.916,+66.491,-131.965,154.157,12,4,0,0.1249,2987.80,139.363
65340.0,FWD,-43.913,+66.491,-131.946,154.140,12,4,0,0.1249,3000.05,143.821
65370.0,FWD,-43.157,+66.909,-130.737,153.074,12,4,0,0.1274,3316.01,255.806
65400.0,FWD,-43.141,+66.905,-130.703,153.038,12,4,0,0.1273,2832.52,269.792
65430.0,FWD,-43.122,+66.906,-130.672,153.007,12,4,0,0.1273,3110.31,159.040
65460.0,FWD,-43.112,+66.908,-130.644,152.981,12,4,0,0.1273,2910.56,163.865
65490.0,FWD,-43.136,+66.912,-130.622,152.971,12,4,0,0.1273,2888.18,140.885
65520.0,FWD,-36.849,+60.418,-130.457,148.415,12,4,0,0.1275,2924.23,228.442
65550.0,FWD,-36.849,+60.424,-130.431,148.395,12,4,0,0.1275,2573.37,264.190
65580.0,FWD,-36.476,+62.182,-130.159,148.789,12,4,0,0.1260,2582.50,137.918
65610.0,FWD,-36.489,+62.182,-130.135,148.772,12,4,0,0.1260,2697.78,135.486
65640.0,FWD,-31.727,+56.995,-130.476,145.873,12,4,0,0.1261,2940.68,204.500
65670.0,FWD,-29.258,+60.044,-130.142,146.282,12,4,0,0.1250,2811.81,127.218
65700.0,FWD,-29.215,+60.091,-130.090,146.246,12,4,0,0.1250,3506.75,192.650
65730.0,FWD,-29.209,+60.099,-130.082,146.240,12,4,0,0.1250,3026.01,128.361
65760.0,FWD,-25.814,+56.251,-130.632,144.552,12,4,0,0.1250,2983.60,199.789
65790.0,FWD,-25.810,+56.254,-130.607,144.530,12,4,0,0.1250,2900.94,244.569
65820.0,FWD,-23.992,+55.644,-130.186,143.598,12,4,0,0.1249,2854.77,127.489
65850.0,FWD,-23.997,+55.649,-130.166,143.582,12,4,0,0.1249,2664.96,128.880
65880.0,FWD,-23.986,+55.647,-130.134,143.551,12,4,0,0.1249,2763.63,362.691
65910.0,FWD,-23.984,+55.653,-130.111,143.532,12,4,0,0.1249,2932.91,170.082
65940.0,FWD,-23.675,+56.150,-130.554,144.076,12,4,0,0.1251,2731.36,257.487
65970.0,FWD,-23.677,+56.155,-130.539,144.064,12,4,0,0.1251,2935.35,154.784
66000.0,FWD,-23.671,+56.153,-130.519,144.044,12,4,0,0.1251,2745.64,134.894
66030.0,FWD,-21.519,+53.262,-131.325,143.339,12,4,0,0.1251,2767.91,195.876
66060.0,FWD,-21.094,+53.332,-131.261,143.243,12,4,0,0.1251,2658.27,122.995
66090.0,FWD,-21.094,+53.335,-131.246,143.231,12,4,0,0.1251,2812.30,126.804
66120.0,FWD,-21.145,+53.263,-131.155,143.128,12,4,0,0.1250,2508.72,246.663
66150.0,FWD,-21.086,+53.349,-131.229,143.219,12,4,0,0.1251,3014.85,248.233
66180.0,FWD,-21.092,+53.354,-131.213,143.208,12,4,0,0.1250,3056.14,124.420
66210.0,FWD,-21.079,+53.351,-131.189,143.183,12,4,0,0.1250,2843.09,117.811
66240.0,FWD,-21.078,+53.352,-131.168,143.164,12,4,0,0.1250,2576.47,168.515
66270.0,FWD,-18.355,+50.286,-132.184,142.612,12,4,0,0.1250,2401.51,200.112
66300.0,FWD,-18.357,+50.286,-132.154,142.585,12,4,0,0.1250,2881.19,120.657
66330.0,FWD,-18.365,+50.291,-132.136,142.571,12,4,0,0.1250,2918.57,246.969
66360.0,FWD,-16.755,+49.080,-132.496,142.284,12,4,0,0.1250,3010.72,199.692
66390.0,FWD,-13.136,+51.227,-135.243,145.215,12,4,0,0.1228,3026.80,116.079
66420.0,FWD,-13.145,+51.235,-135.240,145.216,12,4,0,0.1228,3015.59,126.274
66450.0,FWD,-13.143,+51.237,-135.227,145.205,12,4,0,0.1228,2904.91,220.313
66480.0,FWD,-13.130,+51.233,-135.209,145.185,12,4,0,0.1228,2828.36,306.910
66510.0,FWD,-13.107,+51.233,-135.185,145.160,12,4,0,0.1228,3027.92,135.205
66540.0,FWD,-13.086,+51.224,-135.162,145.134,12,4,0,0.1228,2582.49,292.934
66570.0,FWD,-10.078,+50.556,-136.281,145.705,12,4,0,0.1222,2718.78,127.037
66600.0,FWD,-10.066,+50.549,-136.263,145.685,12,4,0,0.1222,2686.21,413.597
66630.0,FWD,-10.061,+50.545,-136.255,145.676,12,4,0,0.1222,2974.47,129.881
66660.0,FWD,-10.064,+50.544,-136.250,145.671,12,4,0,0.1222,3089.80,127.313
66690.0,FWD,-10.094,+50.546,-136.244,145.669,12,4,0,0.1222,2906.79,123.872
66720.0,FWD,-9.818,+52.153,-138.323,148.154,11,4,0,0.1213,2932.82,123.322
66750.0,FWD,-9.812,+52.152,-138.317,148.147,11,4,0,0.1213,2715.03,290.692
66780.0,FWD,-9.799,+52.153,-138.308,148.138,11,4,0,0.1213,2981.63,308.540
66810.0,FWD,-9.784,+52.679,-139.183,149.140,11,4,0,0.1215,3149.91,249.236
66840.0,FWD,-9.782,+52.681,-139.182,149.140,11,4,0,0.1214,3142.89,167.810
66870.0,FWD,-7.004,+50.149,-140.914,149.736,11,4,0,0.1214,3200.75,201.865
66900.0,FWD,-6.815,+50.252,-140.792,149.647,11,4,0,0.1214,3171.34,189.275
66930.0,FWD,-6.761,+50.947,-142.060,151.070,11,4,0,0.1216,2743.89,241.977
66960.0,FWD,-4.856,+48.598,-143.768,151.837,11,4,0,0.1215,3219.26,194.571
66990.0,FWD,-4.856,+48.610,-143.771,151.844,11,4,0,0.1215,2882.17,126.028
67020.0,FWD,-4.097,+46.963,-145.116,152.581,11,4,0,0.1213,2958.91,195.579
67050.0,FWD,-4.088,+46.958,-145.107,152.570,11,4,0,0.1213,2656.01,303.833
67080.0,FWD,-4.098,+46.896,-144.984,152.434,11,4,0,0.1213,2948.64,243.612
67110.0,FWD,-4.096,+46.902,-144.985,152.437,11,4,0,0.1213,3027.06,140.521
67140.0,FWD,-4.084,+46.897,-144.976,152.427,11,4,0,0.1213,2831.07,210.672
67170.0,FWD,-3.129,+46.010,-145.737,152.859,11,4,0,0.1212,2870.10,190.145
67200.0,FWD,-3.139,+46.016,-145.740,152.864,11,4,0,0.1212,3119.86,232.413
67230.0,FWD,-1.904,+45.608,-146.099,153.064,11,4,0,0.1212,2919.54,191.944
67260.0,FWD,-1.903,+45.615,-146.095,153.063,11,4,0,0.1212,2967.54,161.428
67290.0,FWD,-1.786,+45.881,-146.579,153.603,11,4,0,0.1213,2629.59,246.445
67320.0,FWD,-1.761,+45.869,-146.567,153.587,11,4,0,0.1213,2995.36,123.572
67350.0,FWD,-1.852,+46.038,-145.984,153.082,11,4,0,0.1214,3083.11,117.578
67380.0,FWD,-1.818,+45.940,-146.091,153.155,11,4,0,0.1214,2920.24,187.084
67410.0,FWD,-2.627,+46.365,-147.261,154.410,11,4,0,0.1214,2752.60,119.788
67440.0,FWD,-4.115,+47.639,-148.754,156.250,11,4,0,0.1212,2817.43,118.358
67470.0,FWD,-4.106,+47.635,-148.747,156.242,11,4,0,0.1212,2867.15,198.651
67500.0,FWD,-4.114,+47.644,-148.748,156.246,11,4,0,0.1212,2896.98,134.817
67530.0,FWD,-4.124,+47.651,-148.746,156.246,11,4,0,0.1212,2924.51,223.345
67560.0,FWD,-4.114,+47.650,-148.733,156.234,11,4,0,0.1212,2937.32,372.578
67590.0,FWD,-5.941,+50.177,-151.676,159.871,11,4,0,0.1199,2980.50,121.325
67620.0,FWD,-5.938,+50.181,-151.676,159.871,11,4,0,0.1199,2723.36,268.846
67650.0,FWD,-8.072,+50.890,-153.606,162.018,11,4,0,0.1189,2939.31,122.608
67680.0,FWD,-8.065,+50.891,-153.610,162.021,11,4,0,0.1189,3044.70,203.792
67710.0,FWD,-8.061,+50.895,-153.615,162.028,11,4,0,0.1189,2916.87,166.109
67740.0,FWD,-8.057,+50.900,-153.619,162.033,11,4,0,0.1190,2950.16,133.262
67770.0,FWD,-9.116,+50.514,-154.400,162.709,11,4,0,0.1179,3096.41,121.698
67800.0,FWD,-8.934,+49.375,-156.099,163.965,11,4,0,0.1177,2955.57,202.827
67830.0,FWD,-8.927,+49.375,-156.104,163.970,11,4,0,0.1177,2753.67,120.712
67860.0,FWD,-8.812,+49.094,-155.440,163.246,11,4,0,0.1177,2719.21,233.945
67890.0,FWD,-8.808,+49.094,-155.446,163.252,12,4,0,0.1177,2654.66,213.240
67920.0,FWD,-8.807,+49.098,-155.454,163.261,12,4,0,0.1177,2543.07,199.592
67950.0,FWD,-8.804,+49.101,-155.464,163.271,12,4,0,0.1177,2624.61,207.231
67980.0,FWD,-9.232,+47.698,-155.759,163.160,12,4,0,0.1169,2785.01,120.462
68010.0,FWD,-9.117,+47.439,-155.146,162.493,12,4,0,0.1169,2724.13,238.474
68040.0,FWD,-8.556,+47.442,-154.501,161.848,12,4,0,0.1171,2832.42,123.478
68070.0,FWD,-8.554,+47.440,-154.517,161.861,12,4,0,0.1171,2735.08,123.668
68100.0,FWD,-8.548,+47.450,-154.537,161.884,12,4,0,0.1171,2756.79,127.539
68130.0,FWD,-8.541,+47.455,-154.550,161.897,12,4,0,0.1171,2628.93,248.739
68160.0,FWD,-8.529,+47.449,-154.559,161.904,12,4,0,0.1171,2628.90,142.203
68190.0,FWD,-8.525,+47.446,-154.573,161.916,12,4,0,0.1171,2928.32,287.491
68220.0,FWD,-8.525,+47.450,-154.587,161.930,12,4,0,0.1171,2892.25,119.846
68250.0,FWD,-8.515,+47.445,-154.592,161.933,12,4,0,0.1171,2837.98,120.348
68280.0,FWD,-8.488,+47.425,-154.593,161.926,12,4,0,0.1171,2784.41,201.837
68310.0,FWD,-8.475,+47.417,-154.601,161.932,12,4,0,0.1172,2680.16,120.096
68340.0,FWD,-11.338,+48.057,-156.799,164.390,12,4,0,0.1165,3179.31,121.038
68370.0,FWD,-11.340,+48.064,-156.816,164.408,12,4,0,0.1165,3601.01,199.757
68400.0,FWD,-11.340,+48.201,-157.194,164.809,12,4,0,0.1166,4615.69,239.945
68430.0,FWD,-11.337,+48.206,-157.207,164.822,12,4,0,0.1166,4807.76,121.259
68460.0,FWD,-9.616,+48.689,-158.501,166.089,12,4,0,0.1166,6548.91,199.204
68490.0,FWD,-9.616,+48.687,-158.516,166.103,12,4,0,0.1166,6409.01,153.588
68520.0,FWD,-9.302,+49.226,-156.306,164.138,11,4,0,0.1174,2654.83,120.575
68550.0,FWD,-9.298,+49.224,-156.317,164.148,11,4,0,0.1174,2803.96,140.322
68580.0,FWD,-9.297,+49.226,-156.329,164.159,11,4,0,0.1174,2727.83,262.985
68610.0,FWD,-9.292,+49.226,-156.339,164.169,11,4,0,0.1174,2960.14,127.324
68640.0,FWD,-6.936,+48.394,-153.085,160.702,12,4,0,0.1180,3821.71,122.391
68670.0,FWD,-6.939,+48.399,-153.096,160.714,12,4,0,0.1180,2818.28,126.177
68700.0,FWD,-6.938,+48.400,-153.102,160.720,12,4,0,0.1180,2584.09,274.609
68730.0,FWD,-8.124,+46.931,-153.437,160.659,12,4,0,0.1175,2863.45,123.009
68760.0,FWD,-8.113,+46.928,-153.446,160.666,12,4,0,0.1175,2927.49,201.638
68790.0,FWD,-8.112,+46.936,-153.462,160.684,12,4,0,0.1175,2911.54,125.940
68820.0,FWD,-8.115,+46.948,-153.476,160.701,12,4,0,0.1175,2534.60,128.924
68850.0,FWD,-7.075,+44.187,-150.756,157.257,12,4,0,0.1172,2640.66,119.326
68880.0,FWD,-7.069,+44.185,-150.763,157.264,12,4,0,0.1172,2691.52,211.066
68910.0,FWD,-6.831,+43.623,-148.983,155.389,12,4,0,0.1173,3081.16,242.648
68940.0,FWD,-6.836,+43.630,-148.998,155.405,12,4,0,0.1173,3266.59,131.595
68970.0,FWD,-6.827,+43.626,-149.010,155.415,12,4,0,0.1173,3245.00,234.044
69000.0,FWD,-6.820,+43.634,-149.021,155.427,12,4,0,0.1173,2655.60,339.365
69030.0,FWD,-6.815,+43.645,-149.031,155.440,13,4,0,0.1173,4162.42,214.124
69060.0,FWD,-6.805,+43.656,-149.041,155.452,13,4,0,0.1173,2767.31,125.297
69090.0,FWD,-6.547,+43.544,-147.861,154.279,13,4,0,0.1172,2644.69,119.394
69120.0,FWD,-6.343,+43.050,-146.333,152.666,13,4,0,0.1172,2491.64,237.916
69150.0,FWD,-6.217,+42.673,-145.167,151.436,13,4,0,0.1173,2632.53,236.833
69180.0,FWD,-6.072,+42.062,-143.312,149.480,13,4,0,0.1174,2580.44,231.349
69210.0,FWD,-6.069,+42.067,-143.321,149.490,13,4,0,0.1174,2578.33,233.566
69240.0,FWD,-6.068,+42.063,-143.332,149.500,13,4,0,0.1174,2482.88,195.178
69270.0,FWD,-2.063,+40.762,-138.158,144.061,13,4,0,0.1191,2677.34,125.368
69300.0,FWD,-2.064,+40.768,-138.162,144.066,13,4,0,0.1191,2789.70,367.568
69330.0,FWD,-2.060,+40.778,-138.167,144.073,13,4,0,0.1191,2830.84,262.808
69360.0,FWD,-2.057,+40.785,-138.171,144.080,13,4,0,0.1191,3041.00,195.481
69390.0,FWD,-2.020,+40.467,-137.155,143.015,13,4,0,0.1192,2683.15,230.311
69420.0,FWD,-2.015,+40.468,-137.154,143.014,12,4,0,0.1192,2442.77,438.807
69450.0,FWD,-2.017,+40.477,-137.159,143.021,12,4,0,0.1192,2761.81,277.514
69480.0,FWD,-2.015,+40.491,-137.165,143.031,13,4,0,0.1192,2987.27,309.132
69510.0,FWD,-2.035,+40.375,-136.795,142.643,13,3,0,0.1192,3376.43,240.743
69540.0,FWD,-2.046,+40.346,-136.671,142.516,13,3,0,0.1193,3154.61,245.357
69570.0,FWD,-1.723,+38.840,-134.840,140.333,13,3,0,0.1194,3198.87,119.729
69600.0,FWD,-1.718,+38.848,-134.843,140.338,13,3,0,0.1194,2868.71,439.003
69630.0,FWD,-1.712,+38.846,-134.841,140.335,13,3,0,0.1194,2624.47,167.974
69660.0,FWD,-1.715,+38.848,-134.842,140.337,13,3,0,0.1194,2898.29,449.167
69690.0,FWD,-1.715,+38.859,-134.846,140.344,13,3,0,0.1194,2689.61,261.639
69720.0,FWD,-1.715,+38.872,-134.849,140.350,13,3,0,0.1194,2862.94,247.263
69750.0,FWD,-2.026,+38.432,-133.410,138.851,13,3,0,0.1196,3019.16,239.349
69780.0,FWD,-1.355,+36.648,-129.551,134.642,13,3,0,0.1202,3123.36,169.371
69810.0,FWD,-1.415,+36.028,-127.875,132.861,12,3,0,0.1204,2848.53,239.768
69840.0,FWD,-1.414,+36.034,-127.875,132.863,12,3,0,0.1204,2749.51,188.587
69870.0,FWD,-1.511,+35.690,-126.930,131.860,12,3,0,0.1205,2571.67,239.008
69900.0,FWD,-1.508,+35.697,-126.928,131.861,13,3,0,0.1205,2625.15,167.911
69930.0,FWD,-1.505,+35.707,-126.924,131.859,13,3,0,0.1205,2490.99,191.315
69960.0,FWD,-1.505,+35.714,-126.920,131.858,13,3,0,0.1205,2547.29,188.480
69990.0,FWD,-1.490,+35.707,-126.910,131.846,13,3,0,0.1205,2696.50,251.483
70020.0,FWD,+1.097,+39.373,-124.942,131.004,13,3,0,0.1220,3058.99,232.080
70050.0,FWD,+1.108,+39.363,-124.928,130.987,14,3,0,0.1220,2943.00,168.365
70080.0,FWD,+1.121,+39.362,-124.915,130.975,14,3,0,0.1220,2856.73,379.859
70110.0,FWD,+1.135,+39.362,-124.903,130.963,13,3,0,0.1220,2909.94,214.884
70140.0,FWD,+1.139,+39.372,-124.891,130.955,13,3,0,0.1220,2575.06,171.067
70170.0,FWD,+1.136,+39.380,-124.886,130.953,13,3,0,0.1220,2405.09,299.103
70200.0,FWD,+0.625,+38.989,-123.465,129.476,13,3,0,0.1223,2758.36,241.267
70230.0,FWD,+0.624,+38.994,-123.452,129.465,13,3,0,0.1223,2970.46,151.379
70260.0,FWD,+0.612,+38.957,-123.393,129.399,13,3,0,0.1223,3000.56,200.321
70290.0,FWD,+0.614,+38.961,-123.385,129.392,13,3,0,0.1223,2914.71,220.149
70320.0,FWD,+0.615,+38.960,-123.374,129.381,13,3,0,0.1223,2774.13,224.473
70350.0,FWD,+1.042,+42.211,-124.963,131.904,13,3,0,0.1213,2989.80,139.367
70380.0,FWD,+1.049,+42.197,-124.953,131.890,14,3,0,0.1213,2984.18,259.735
70410.0,FWD,+1.057,+42.191,-124.945,131.880,14,3,0,0.1213,3077.62,173.398
70440.0,FWD,+1.064,+42.184,-124.939,131.873,14,3,0,0.1213,2976.31,141.441
70470.0,FWD,+1.069,+42.174,-124.933,131.864,14,3,0,0.1213,2879.37,189.709
70500.0,FWD,+1.832,+42.412,-125.773,132.744,14,3,0,0.1207,3132.83,200.844
70530.0,FWD,+1.837,+42.408,-125.769,132.739,14,3,0,0.1207,2977.17,171.585
70560.0,FWD,+1.839,+42.411,-125.764,132.736,14,3,0,0.1207,3049.53,147.345
70590.0,FWD,+2.728,+42.754,-124.919,132.061,15,3,0,0.1204,3165.34,116.807
70620.0,FWD,+3.791,+41.563,-123.149,130.029,16,3,0,0.1206,2902.67,116.301
70650.0,FWD,+4.603,+43.338,-121.301,128.892,16,3,0,0.1220,3190.42,184.864
70680.0,FWD,+4.688,+43.048,-120.461,128.008,16,3,0,0.1222,2898.97,250.074
70710.0,FWD,+4.690,+43.049,-120.446,127.994,16,3,0,0.1222,2544.39,336.975
70740.0,FWD,+4.691,+43.047,-120.434,127.982,16,3,0,0.1222,2391.65,196.610
70770.0,FWD,+5.806,+45.076,-119.398,127.756,16,3,0,0.1235,2826.10,186.730
70800.0,FWD,+5.860,+45.127,-119.517,127.887,16,4,0,0.1234,2674.57,181.225
70830.0,FWD,+6.436,+42.006,-117.729,125.164,16,4,0,0.1230,2912.32,117.889
70860.0,FWD,+5.986,+38.820,-116.758,123.188,16,4,0,0.1224,3014.72,115.952
70890.0,FWD,+7.453,+37.191,-115.375,121.450,16,4,0,0.1224,3030.09,115.407
70920.0,FWD,+7.455,+37.193,-115.362,121.439,16,4,0,0.1224,2574.20,232.208
70950.0,FWD,+7.703,+36.706,-114.294,120.290,16,4,0,0.1229,2854.36,235.594
70980.0,FWD,+7.710,+36.709,-114.281,120.279,16,4,0,0.1229,2795.89,139.563
71010.0,FWD,+6.768,+36.727,-113.486,119.473,16,4,0,0.1231,2790.71,107.076
71040.0,FWD,+6.885,+36.912,-114.321,120.329,16,4,0,0.1229,2745.91,106.974
71070.0,FWD,+6.881,+36.922,-114.303,120.315,16,4,0,0.1228,2934.14,123.653
71100.0,FWD,+6.882,+36.935,-114.287,120.304,16,4,0,0.1228,2954.02,114.238
71130.0,FWD,+6.882,+36.936,-114.274,120.292,16,4,0,0.1228,2731.46,175.808
71160.0,FWD,+6.884,+36.942,-114.258,120.279,16,4,0,0.1228,2657.10,108.654
71190.0,FWD,+6.884,+36.951,-114.241,120.266,16,4,0,0.1228,2893.74,129.353
71220.0,FWD,+7.513,+34.794,-113.635,119.079,16,4,0,0.1224,2986.01,108.876
71250.0,FWD,+8.351,+35.793,-112.692,118.534,16,4,0,0.1227,2993.99,174.389
71280.0,FWD,+8.352,+35.799,-112.676,118.521,16,4,0,0.1227,2535.24,149.656
71310.0,FWD,+8.354,+35.790,-112.667,118.510,16,4,0,0.1227,2610.50,244.891
71340.0,FWD,+6.067,+34.018,-111.351,116.590,16,4,0,0.1234,2875.70,107.753
71370.0,FWD,+4.936,+32.007,-111.397,116.009,16,4,0,0.1238,3065.43,106.353
71400.0,FWD,+4.971,+31.961,-111.298,115.903,16,4,0,0.1238,2729.20,246.799
71430.0,FWD,+4.255,+29.319,-111.938,115.792,16,4,0,0.1238,3170.24,102.278
71460.0,FWD,+4.278,+29.298,-111.865,115.717,16,4,0,0.1238,2649.25,242.550
71490.0,FWD,+4.281,+29.318,-111.837,115.695,16,4,0,0.1238,2923.23,373.456
71520.0,FWD,+4.286,+29.334,-111.803,115.666,16,4,0,0.1238,2917.64,239.931
71550.0,FWD,+4.291,+29.317,-111.754,115.615,16,4,0,0.1239,2651.49,236.749
71580.0,FWD,+4.292,+29.327,-111.734,115.598,16,4,0,0.1238,2796.47,232.292
71610.0,FWD,+4.294,+29.329,-111.716,115.581,16,4,0,0.1238,2869.87,313.419
71640.0,FWD,+5.505,+26.780,-112.370,115.648,16,4,0,0.1232,3066.33,107.542
71670.0,FWD,+5.515,+26.775,-112.355,115.633,16,4,0,0.1232,2953.82,142.909
71700.0,FWD,+5.520,+26.781,-112.337,115.617,16,4,0,0.1232,3358.16,117.968
71730.0,FWD,+5.522,+26.786,-112.318,115.600,16,4,0,0.1232,2898.82,158.223
71760.0,FWD,+5.523,+26.791,-112.303,115.586,16,4,0,0.1232,2772.17,257.447
71790.0,FWD,+5.526,+26.800,-112.286,115.572,16,4,0,0.1232,2935.25,315.337
71820.0,FWD,+5.502,+26.731,-112.166,115.439,16,4,0,0.1233,2694.16,236.348
71850.0,FWD,+5.514,+27.499,-112.890,116.322,16,4,0,0.1221,3289.13,108.813
71880.0,FWD,+5.517,+27.513,-112.875,116.310,16,4,0,0.1221,2941.02,185.598
71910.0,FWD,+5.515,+27.554,-112.917,116.361,16,4,0,0.1220,3406.88,236.131
71940.0,FWD,+5.415,+27.318,-113.063,116.442,16,4,0,0.1223,3040.54,147.427
71970.0,FWD,+5.422,+27.329,-113.045,116.428,16,4,0,0.1223,3334.94,145.882
72000.0,FWD,+5.256,+27.552,-113.346,116.765,16,4,0,0.1224,3517.37,168.469
72030.0,FWD,+5.264,+27.560,-113.328,116.749,16,4,0,0.1224,3337.40,125.495
72060.0,FWD,+5.268,+27.556,-113.316,116.737,15,4,0,0.1224,3028.05,151.997
72090.0,FWD,+5.278,+27.567,-113.332,116.756,14,4,0,0.1224,2734.72,224.985
72120.0,FWD,+5.245,+27.512,-113.234,116.646,14,4,0,0.1225,2747.08,226.145
72150.0,FWD,+5.250,+27.508,-113.224,116.635,14,4,0,0.1225,2804.61,263.447
72180.0,FWD,+5.247,+27.509,-113.211,116.624,14,4,0,0.1225,2738.05,173.137
72210.0,FWD,+5.240,+22.722,-117.808,120.094,15,4,0,0.1202,2818.76,115.866
72240.0,FWD,+5.246,+22.725,-117.804,120.090,15,4,0,0.1202,3030.52,110.587
72270.0,FWD,+1.410,+16.875,-119.524,120.718,15,4,0,0.1212,2998.30,117.508
72300.0,FWD,+1.418,+16.873,-119.499,120.692,15,4,0,0.1212,3272.51,241.158
72330.0,FWD,-0.303,+11.031,-119.448,119.957,16,4,0,0.1217,2965.94,114.981
72360.0,FWD,-0.300,+11.031,-119.443,119.952,15,4,0,0.1217,3269.06,184.624
72390.0,FWD,-1.273,+7.636,-118.951,119.202,15,4,0,0.1231,3119.63,107.660
72420.0,FWD,-2.995,+3.728,-119.073,119.169,15,4,0,0.1245,3054.57,90.135
72450.0,FWD,-2.995,+3.732,-119.054,119.150,15,4,0,0.1245,2865.81,125.140
72480.0,FWD,-4.008,-0.257,-121.445,121.511,15,4,0,0.1270,2997.07,88.809
72510.0,FWD,-4.011,-0.247,-121.410,121.476,15,4,0,0.1269,2985.20,82.619
72540.0,FWD,-4.923,-4.621,-124.695,124.878,15,4,0,0.1284,2872.78,85.751
72570.0,FWD,-4.930,-4.612,-124.654,124.837,15,4,0,0.1284,3074.41,112.044
72600.0,FWD,-4.754,-4.861,-124.612,124.798,15,4,0,0.1289,3111.58,201.938
72630.0,FWD,-4.754,-4.847,-124.565,124.750,15,4,0,0.1289,2881.21,90.089
72660.0,FWD,-4.751,-4.828,-124.516,124.700,15,4,0,0.1289,3039.86,201.518
72690.0,FWD,-4.752,-4.817,-124.472,124.656,15,4,0,0.1289,3180.76,143.980
72720.0,FWD,-4.756,-4.808,-124.431,124.614,15,4,0,0.1288,2962.10,111.994
72750.0,FWD,-4.760,-4.804,-124.392,124.576,15,4,0,0.1288,2963.47,185.096
72780.0,FWD,-5.943,-4.263,-126.613,126.824,15,4,0,0.1291,3034.89,104.871
72810.0,FWD,-5.941,-4.252,-126.575,126.785,15,4,0,0.1290,3012.94,371.388
72840.0,FWD,-5.947,-4.243,-126.540,126.750,15,4,0,0.1290,2671.64,368.378
72870.0,FWD,-5.947,-4.227,-126.500,126.711,15,4,0,0.1290,2801.40,454.192
72900.0,FWD,-5.939,-4.211,-126.459,126.669,15,4,0,0.1290,3031.31,309.763
72930.0,FWD,-6.019,-4.390,-126.365,126.585,15,4,0,0.1295,2896.23,203.297
72960.0,FWD,-6.083,-4.502,-126.291,126.517,15,4,0,0.1298,2710.19,196.876
72990.0,FWD,-6.084,-4.497,-126.252,126.478,15,4,0,0.1298,2809.25,101.558
73020.0,FWD,-6.086,-4.485,-126.207,126.433,15,4,0,0.1297,2827.12,129.320
73050.0,FWD,-5.109,-11.343,-127.793,128.397,15,4,0,0.1321,2842.90,101.080
73080.0,FWD,-5.107,-11.329,-127.737,128.340,15,4,0,0.1320,2981.90,153.065
73110.0,FWD,-5.102,-11.320,-127.685,128.287,15,4,0,0.1320,3051.39,266.699
73140.0,FWD,-5.102,-11.322,-127.639,128.242,15,4,0,0.1320,3117.25,191.305
73170.0,FWD,-4.933,-11.211,-127.809,128.394,15,4,0,0.1322,3057.93,116.437
73200.0,FWD,-4.944,-11.401,-127.808,128.411,15,4,0,0.1323,3146.10,198.517
73230.0,FWD,-4.943,-11.390,-127.755,128.357,15,4,0,0.1323,2864.94,93.675
73260.0,FWD,-4.947,-11.373,-127.697,128.298,15,4,0,0.1323,2702.19,189.737
73290.0,FWD,-4.953,-11.366,-127.645,128.245,15,4,0,0.1322,2500.41,305.110
73320.0,FWD,-4.886,-11.255,-127.583,128.171,15,4,0,0.1319,3437.34,191.302
73350.0,FWD,-4.888,-11.234,-127.526,128.113,15,4,0,0.1319,2863.40,399.585
73380.0,FWD,-4.890,-11.222,-127.474,128.061,15,4,0,0.1318,2898.75,93.141
73410.0,FWD,-9.969,-19.293,-130.926,132.715,15,4,0,0.1338,2722.90,82.749
73440.0,FWD,-9.972,-19.274,-130.865,132.652,15,4,0,0.1337,3254.13,209.993
73470.0,FWD,-9.972,-19.262,-130.806,132.592,15,4,0,0.1337,3410.28,74.615
73500.0,FWD,-9.965,-19.242,-130.739,132.523,15,4,0,0.1337,3341.75,75.503
73530.0,FWD,-9.976,-19.320,-130.736,132.532,15,4,0,0.1339,2994.90,185.096
73560.0,FWD,-9.982,-19.305,-130.676,132.471,15,4,0,0.1338,3124.79,145.760
73590.0,FWD,-9.988,-19.286,-130.614,132.408,15,4,0,0.1338,2788.46,351.560
73620.0,FWD,-9.990,-19.267,-130.555,132.346,15,4,0,0.1338,2897.34,121.781
73650.0,FWD,-10.472,-23.567,-135.591,138.021,15,4,0,0.1348,2982.95,118.831
73680.0,FWD,-10.472,-23.547,-135.524,137.953,15,4,0,0.1348,3367.79,230.043
73710.0,FWD,-10.470,-23.599,-135.517,137.955,15,4,0,0.1349,2921.80,225.617
