SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
40470.0,FWD,1337935.5065,6070317.0949,1427877.4750,1337935.5599,6070317.2377,1427877.5071,-53.425,-142.776,-32.083,+21.442,+2.748,-154.276,155.784,13,4,0,2.0909,0.1228,2.2137,663.29,262.684
40500.0,FWD,1337935.5068,6070317.0955,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-53.144,-142.188,-32.275,+21.294,+2.418,-153.701,155.188,13,4,0,2.0909,0.1229,2.2138,376.00,102.010
40530.0,FWD,1337935.5073,6070317.0961,1427877.4747,1337935.5599,6070317.2377,1427877.5071,-52.628,-141.562,-32.424,+20.925,+2.110,-153.031,154.470,12,4,0,2.0909,0.1230,2.2138,371.65,118.773
40560.0,FWD,1337935.5072,6070317.0961,1427877.4743,1337935.5599,6070317.2377,1427877.5071,-52.656,-141.560,-32.798,+20.953,+1.747,-153.120,154.557,12,4,0,2.0909,0.1230,2.2138,384.38,119.954
40590.0,FWD,1337935.5067,6070317.0957,1427877.4742,1337935.5599,6070317.2377,1427877.5071,-53.174,-142.022,-32.907,+21.359,+1.767,-153.693,155.180,12,4,0,2.0909,0.1229,2.2138,433.10,95.078
40620.0,FWD,1337935.5055,6070317.0948,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-54.400,-142.925,-32.983,+22.361,+1.951,-154.825,156.444,12,4,0,2.0909,0.1227,2.2136,769.69,87.911
40650.0,FWD,1337935.5052,6070317.0943,1427877.4739,1337935.5599,6070317.2377,1427877.5071,-54.718,-143.355,-33.174,+22.580,+1.875,-155.345,156.988,12,5,0,2.0909,0.1226,2.2134,436.47,99.201
40680.0,FWD,1337935.5045,6070317.0940,1427877.4738,1337935.5599,6070317.2377,1427877.5071,-55.386,-143.693,-33.323,+23.159,+1.837,-155.840,157.562,12,5,0,2.0909,0.1224,2.2133,397.91,102.662
40710.0,FWD,1337935.5045,6070317.0940,1427877.4734,1337935.5599,6070317.2377,1427877.5071,-55.372,-143.728,-33.663,+23.138,+1.512,-155.947,157.661,12,5,0,2.0909,0.1224,2.2132,494.66,124.411
40740.0,FWD,1337935.5039,6070317.0939,1427877.4737,1337935.5599,6070317.2377,1427877.5071,-56.020,-143.828,-33.376,+23.749,+1.845,-156.113,157.920,12,5,0,2.0909,0.1223,2.2132,357.47,158.335
40770.0,FWD,1337935.5038,6070317.0940,1427877.4739,1337935.5599,6070317.2377,1427877.5071,-56.077,-143.732,-33.175,+23.825,+2.023,-155.988,157.810,12,5,0,2.0909,0.1223,2.2131,342.63,159.613
40800.0,FWD,1337935.5040,6070317.0943,1427877.4740,1337935.5599,6070317.2377,1427877.5071,-55.927,-143.449,-33.143,+23.740,+1.985,-155.680,157.492,12,5,0,2.0909,0.1223,2.2132,523.43,138.360
40830.0,FWD,1337935.5040,6070317.0946,1427877.4740,1337935.5599,6070317.2377,1427877.5071,-55.879,-143.081,-33.088,+23.772,+1.955,-155.308,157.129,12,5,0,2.0909,0.1224,2.2132,376.77,107.604
40860.0,FWD,1337935.5039,6070317.0950,1427877.4739,1337935.5599,6070317.2377,1427877.5071,-56.025,-142.736,-33.201,+23.990,+1.776,-155.035,156.890,12,5,0,2.0909,0.1224,2.2132,402.55,81.267
40890.0,FWD,1337935.5041,6070317.0953,1427877.4739,1337935.5599,6070317.2377,1427877.5071,-55.810,-142.433,-33.162,+23.845,+1.737,-154.694,156.530,12,5,0,2.0909,0.1224,2.2133,368.65,115.403
40920.0,FWD,1337935.5041,6070317.0954,1427877.4740,1337935.5599,6070317.2377,1427877.5071,-55.821,-142.284,-33.106,+23.888,+1.759,-154.541,156.386,12,5,0,2.0909,0.1224,2.2133,622.79,123.145
40950.0,FWD,1337935.5045,6070317.0956,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-55.376,-142.108,-33.043,+23.491,+1.761,-154.266,156.055,12,5,0,2.0909,0.1224,2.2133,467.15,107.375
40980.0,FWD,1337935.5053,6070317.0959,1427877.4730,1337935.5599,6070317.2377,1427877.5071,-54.559,-141.773,-34.105,+22.765,+0.613,-154.015,155.690,12,5,0,2.0909,0.1224,2.2132,465.79,105.298
41010.0,FWD,1337935.5055,6070317.0957,1427877.4725,1337935.5599,6070317.2377,1427877.5071,-54.367,-141.980,-34.627,+22.533,+0.140,-154.290,155.927,12,5,0,2.0909,0.1223,2.2131,314.21,99.265
41040.0,FWD,1337935.5058,6070317.0961,1427877.4725,1337935.5599,6070317.2377,1427877.5071,-54.056,-141.598,-34.583,+22.311,+0.084,-153.851,155.461,12,5,0,2.0909,0.1223,2.2132,352.49,93.624
41070.0,FWD,1337935.5059,6070317.0967,1427877.4729,1337935.5599,6070317.2377,1427877.5071,-54.049,-141.027,-34.236,+22.427,+0.296,-153.228,154.861,12,5,0,2.0909,0.1224,2.2133,318.76,71.727
41100.0,FWD,1337935.5067,6070317.0976,1427877.4729,1337935.5599,6070317.2377,1427877.5071,-53.203,-140.146,-34.172,+21.791,+0.123,-152.198,153.750,12,5,0,2.0909,0.1226,2.2134,342.97,100.842
41130.0,FWD,1337935.5075,6070317.0987,1427877.4728,1337935.5599,6070317.2377,1427877.5071,-52.368,-138.986,-34.305,+21.225,-0.302,-150.949,152.435,12,5,0,2.0909,0.1227,2.2136,396.04,107.703
41160.0,FWD,1337935.5072,6070317.0995,1427877.4721,1337935.5599,6070317.2377,1427877.5071,-52.743,-138.218,-35.012,+21.756,-1.142,-150.456,152.025,11,5,0,2.0909,0.1228,2.2136,718.60,300.807
41190.0,FWD,1337935.5066,6070317.1000,1427877.4720,1337935.5599,6070317.2377,1427877.5071,-53.265,-137.741,-35.064,+22.369,-1.273,-150.124,151.786,11,5,0,2.0909,0.1228,2.2136,454.92,91.894
41220.0,FWD,1337935.5063,6070317.1003,1427877.4720,1337935.5599,6070317.2377,1427877.5071,-53.618,-137.434,-35.147,+22.780,-1.404,-149.925,151.652,11,5,0,2.0909,0.1228,2.2137,315.73,53.388
41250.0,FWD,1337935.5061,6070317.1006,1427877.4724,1337935.5599,6070317.2377,1427877.5071,-53.761,-137.135,-34.741,+22.984,-1.067,-149.579,151.338,12,5,0,2.0909,0.1228,2.2137,377.36,85.252
41280.0,FWD,1337935.5062,6070317.1007,1427877.4725,1337935.5599,6070317.2377,1427877.5071,-53.742,-136.983,-34.559,+22.998,-0.924,-149.389,151.152,12,5,0,2.0909,0.1228,2.2137,242.88,121.180
41310.0,FWD,1337935.5061,6070317.1011,1427877.4727,1337935.5599,6070317.2377,1427877.5071,-53.812,-136.642,-34.400,+23.140,-0.841,-149.044,150.832,11,5,0,2.0909,0.1228,2.2137,359.94,116.445
41340.0,FWD,1337935.5060,6070317.1013,1427877.4727,1337935.5599,6070317.2377,1427877.5071,-53.873,-136.423,-34.376,+23.247,-0.862,-148.842,150.649,11,5,0,2.0909,0.1228,2.2137,361.26,93.512
41370.0,FWD,1337935.5063,6070317.1024,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-53.642,-135.346,-34.754,+23.253,-1.479,-147.854,149.679,11,5,0,2.0909,0.1229,2.2137,409.62,107.627
41400.0,FWD,1337935.5063,6070317.1030,1427877.4724,1337935.5599,6070317.2377,1427877.5071,-53.611,-134.746,-34.712,+23.352,-1.571,-147.267,149.116,11,5,0,2.0909,0.1229,2.2138,383.26,96.311
41430.0,FWD,1337935.5063,6070317.1032,1427877.4724,1337935.5599,6070317.2377,1427877.5071,-53.558,-134.452,-34.651,+23.363,-1.579,-146.963,148.817,11,5,0,2.0909,0.1229,2.2138,413.67,82.886
41460.0,FWD,1337935.5062,6070317.1036,1427877.4725,1337935.5599,6070317.2377,1427877.5071,-53.663,-134.070,-34.603,+23.548,-1.611,-146.611,148.499,12,5,0,2.0909,0.1229,2.2138,428.77,89.602
41490.0,FWD,1337935.5059,6070317.1034,1427877.4726,1337935.5599,6070317.2377,1427877.5071,-54.032,-134.342,-34.473,+23.850,-1.407,-146.918,148.848,12,5,0,2.0909,0.1229,2.2138,421.07,89.143
41520.0,FWD,1337935.5058,6070317.1035,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-54.065,-134.228,-34.846,+23.907,-1.794,-146.901,148.844,12,5,0,2.0909,0.1229,2.2137,296.72,64.938
41550.0,FWD,1337935.5061,6070317.1038,1427877.4723,1337935.5599,6070317.2377,1427877.5071,-53.840,-133.853,-34.774,+23.768,-1.817,-146.480,148.407,12,5,0,2.0909,0.1229,2.2138,320.18,104.696
41580.0,FWD,1337935.5060,6070317.1046,1427877.4728,1337935.5599,6070317.2377,1427877.5071,-53.915,-133.106,-34.315,+24.002,-1.531,-145.682,147.654,12,5,0,2.0909,0.1230,2.2138,392.29,84.077
41610.0,FWD,1337935.5061,6070317.1048,1427877.4733,1337935.5599,6070317.2377,1427877.5071,-53.823,-132.850,-33.835,+23.967,-1.124,-145.311,147.278,12,5,0,2.0909,0.1230,2.2139,312.71,69.616
41640.0,FWD,1337935.5062,6070317.1057,1427877.4740,1337935.5599,6070317.2377,1427877.5071,-53.650,-132.049,-33.136,+23.970,-0.627,-144.355,146.333,12,5,0,2.0909,0.1230,2.2139,416.04,82.090
41670.0,FWD,1337935.5065,6070317.1068,1427877.4738,1337935.5599,6070317.2377,1427877.5071,-53.448,-130.918,-33.309,+24.017,-1.055,-143.276,145.278,12,5,0,2.0909,0.1231,2.2139,406.41,78.407
41700.0,FWD,1337935.5062,6070317.1067,1427877.4738,1337935.5599,6070317.2377,1427877.5071,-53.672,-130.978,-33.259,+24.222,-0.982,-143.368,145.403,12,5,0,2.0909,0.1231,2.2139,378.05,113.629
41730.0,FWD,1337935.5066,6070317.1074,1427877.4739,1337935.5599,6070317.2377,1427877.5071,-53.339,-130.265,-33.227,+24.051,-1.123,-142.613,144.631,13,5,0,2.0909,0.1231,2.2139,384.06,115.337
41760.0,FWD,1337935.5069,6070317.1084,1427877.4737,1337935.5599,6070317.2377,1427877.5071,-53.032,-129.303,-33.443,+23.958,-1.561,-141.681,143.701,13,5,0,2.0909,0.1231,2.2139,480.45,110.595
41790.0,FWD,1337935.5071,6070317.1091,1427877.4738,1337935.5599,6070317.2377,1427877.5071,-52.831,-128.598,-33.335,+23.913,-1.620,-140.944,142.967,13,5,0,2.0909,0.1231,2.2139,478.21,136.791
41820.0,FWD,1337935.5071,6070317.1100,1427877.4741,1337935.5599,6070317.2377,1427877.5071,-52.750,-127.729,-32.978,+24.022,-1.468,-140.020,142.073,13,5,0,2.0909,0.1232,2.2140,510.09,120.835
41850.0,FWD,1337935.5074,6070317.1105,1427877.4740,1337935.5599,6070317.2377,1427877.5071,-52.510,-127.242,-33.059,+23.892,-1.665,-139.525,141.565,13,5,0,2.0909,0.1232,2.2140,315.62,134.679
41880.0,FWD,1337935.5071,6070317.1107,1427877.4745,1337935.5599,6070317.2377,1427877.5071,-52.795,-127.029,-32.555,+24.216,-1.208,-139.268,141.363,13,5,0,2.0909,0.1232,2.2141,352.03,96.641
41910.0,FWD,1337935.5065,6070317.1102,1427877.4752,1337935.5599,6070317.2377,1427877.5071,-53.402,-127.518,-31.938,+24.703,-0.469,-139.722,141.889,13,5,0,2.0909,0.1232,2.2141,426.25,99.401
41940.0,FWD,1337935.5061,6070317.1104,1427877.4753,1337935.5599,6070317.2377,1427877.5071,-53.821,-127.280,-31.795,+25.164,-0.362,-139.551,141.802,13,5,0,2.0909,0.1232,2.2141,360.79,93.610
41970.0,FWD,1337935.5061,6070317.1110,1427877.4761,1337935.5599,6070317.2377,1427877.5071,-53.774,-126.742,-30.992,+25.234,+0.300,-138.848,141.123,13,5,0,2.0909,0.1232,2.2141,411.32,80.545
42000.0,FWD,1337935.5059,6070317.1113,1427877.4763,1337935.5599,6070317.2377,1427877.5071,-53.952,-126.421,-30.757,+25.477,+0.467,-138.527,140.851,13,5,0,2.0909,0.1232,2.2141,361.73,74.026
42030.0,FWD,1337935.5062,6070317.1118,1427877.4759,1337935.5599,6070317.2377,1427877.5071,-53.724,-125.938,-31.193,+25.358,-0.075,-138.119,140.427,13,5,0,2.0909,0.1232,2.2141,332.85,58.136
42060.0,FWD,1337935.5062,6070317.1124,1427877.4753,1337935.5599,6070317.2377,1427877.5071,-53.664,-125.331,-31.784,+25.430,-0.788,-137.661,139.992,13,5,0,2.0909,0.1232,2.2140,431.56,105.673
42090.0,FWD,1337935.5062,6070317.1126,1427877.4748,1337935.5599,6070317.2377,1427877.5071,-53.696,-125.119,-32.267,+25.507,-1.303,-137.575,139.926,13,5,0,2.0909,0.1232,2.2140,554.13,125.613
42120.0,FWD,1337935.5062,6070317.1130,1427877.4750,1337935.5599,6070317.2377,1427877.5071,-53.715,-124.669,-32.121,+25.622,-1.259,-137.118,139.497,13,5,0,2.0909,0.1232,2.2141,383.76,91.532
42150.0,FWD,1337935.5059,6070317.1131,1427877.4753,1337935.5599,6070317.2377,1427877.5071,-53.996,-124.637,-31.811,+25.903,-0.951,-137.076,139.506,13,5,0,2.0909,0.1232,2.2140,229.69,102.450
42180.0,FWD,1337935.5058,6070317.1129,1427877.4755,1337935.5599,6070317.2377,1427877.5071,-54.135,-124.841,-31.618,+25.996,-0.711,-137.256,139.698,13,5,0,2.0909,0.1232,2.2140,511.37,143.715
42210.0,FWD,1337935.5057,6070317.1132,1427877.4756,1337935.5599,6070317.2377,1427877.5071,-54.227,-124.529,-31.508,+26.152,-0.668,-136.954,139.430,13,5,0,2.0909,0.1232,2.2141,522.22,115.112
42240.0,FWD,1337935.5052,6070317.1134,1427877.4759,1337935.5599,6070317.2377,1427877.5071,-54.690,-124.262,-31.154,+26.662,-0.359,-136.717,139.293,13,5,0,2.0909,0.1233,2.2141,431.58,83.779
42270.0,FWD,1337935.5049,6070317.1136,1427877.4763,1337935.5599,6070317.2377,1427877.5071,-54.998,-124.089,-30.791,+27.000,-0.029,-136.536,139.180,13,5,0,2.0909,0.1233,2.2141,308.68,86.859
42300.0,FWD,1337935.5045,6070317.1139,1427877.4764,1337935.5599,6070317.2377,1427877.5071,-55.350,-123.813,-30.719,+27.403,-0.002,-136.331,139.058,13,5,0,2.0909,0.1233,2.2141,298.85,96.649
42330.0,FWD,1337935.5048,6070317.1141,1427877.4761,1337935.5599,6070317.2377,1427877.5071,-55.078,-123.643,-31.047,+27.174,-0.373,-136.186,138.871,13,5,0,2.0909,0.1233,2.2142,476.35,90.444
42360.0,FWD,1337935.5042,6070317.1138,1427877.4768,1337935.5599,6070317.2377,1427877.5071,-55.726,-123.913,-30.313,+27.749,+0.434,-136.414,139.208,13,5,0,2.0909,0.1233,2.2142,455.56,126.385
42390.0,FWD,1337935.5039,6070317.1142,1427877.4769,1337935.5599,6070317.2377,1427877.5071,-55.993,-123.468,-30.167,+28.105,+0.491,-136.013,138.887,13,5,0,2.0909,0.1233,2.2142,282.64,105.580
42420.0,FWD,1337935.5040,6070317.1144,1427877.4771,1337935.5599,6070317.2377,1427877.5071,-55.933,-123.340,-29.953,+28.074,+0.668,-135.830,138.703,12,5,0,2.0909,0.1234,2.2142,390.28,121.267
42450.0,FWD,1337935.5044,6070317.1146,1427877.4770,1337935.5599,6070317.2377,1427877.5071,-55.504,-123.133,-30.077,+27.700,+0.481,-135.571,138.373,12,5,0,2.0909,0.1234,2.2142,387.00,114.777
42480.0,FWD,1337935.5046,6070317.1151,1427877.4769,1337935.5599,6070317.2377,1427877.5071,-55.284,-122.605,-30.191,+27.598,+0.243,-135.049,137.840,13,5,0,2.0909,0.1234,2.2143,401.75,91.252
42510.0,FWD,1337935.5044,6070317.1155,1427877.4771,1337935.5599,6070317.2377,1427877.5071,-55.504,-122.173,-30.010,+27.906,+0.335,-134.642,137.504,13,5,0,2.0909,0.1234,2.2143,577.11,91.153
42540.0,FWD,1337935.5043,6070317.1158,1427877.4773,1337935.5599,6070317.2377,1427877.5071,-55.648,-121.870,-29.818,+28.112,+0.463,-134.342,137.252,13,5,0,2.0909,0.1235,2.2143,385.19,104.185
42570.0,FWD,1337935.5044,6070317.1159,1427877.4774,1337935.5599,6070317.2377,1427877.5071,-55.538,-121.796,-29.678,+28.021,+0.577,-134.216,137.111,13,5,0,2.0909,0.1235,2.2143,421.38,120.279
42600.0,FWD,1337935.5041,6070317.1160,1427877.4777,1337935.5599,6070317.2377,1427877.5071,-55.781,-121.748,-29.400,+28.269,+0.849,-134.159,137.108,13,5,0,2.0909,0.1235,2.2143,482.75,115.631
42630.0,FWD,1337935.5037,6070317.1159,1427877.4781,1337935.5599,6070317.2377,1427877.5071,-56.206,-121.796,-29.030,+28.673,+1.241,-134.210,137.244,13,5,0,2.0909,0.1234,2.2143,492.67,114.347
42660.0,FWD,1337935.5035,6070317.1160,1427877.4781,1337935.5599,6070317.2377,1427877.5071,-56.429,-121.748,-28.979,+28.901,+1.291,-134.200,137.283,13,5,0,2.0909,0.1234,2.2143,424.24,148.821
42690.0,FWD,1337935.5034,6070317.1164,1427877.4786,1337935.5599,6070317.2377,1427877.5071,-56.531,-121.313,-28.504,+29.094,+1.663,-133.701,136.840,13,5,0,2.0909,0.1234,2.2143,496.25,129.312
42720.0,FWD,1337935.5034,6070317.1166,1427877.4788,1337935.5599,6070317.2377,1427877.5071,-56.461,-121.113,-28.280,+29.069,+1.834,-133.445,136.586,12,5,0,2.0909,0.1234,2.2143,231.81,134.032
42750.0,FWD,1337935.5036,6070317.1169,1427877.4790,1337935.5599,6070317.2377,1427877.5071,-56.329,-120.840,-28.064,+28.999,+1.978,-133.109,136.245,12,5,0,2.0909,0.1235,2.2143,353.40,99.725
42780.0,FWD,1337935.5037,6070317.1171,1427877.4792,1337935.5599,6070317.2377,1427877.5071,-56.228,-120.626,-27.881,+28.947,+2.104,-132.843,135.977,12,5,0,2.0909,0.1235,2.2143,375.91,82.836
42810.0,FWD,1337935.5039,6070317.1168,1427877.4794,1337935.5599,6070317.2377,1427877.5071,-56.041,-120.878,-27.700,+28.710,+2.327,-133.003,136.086,12,5,0,2.0909,0.1234,2.2143,396.19,114.858
42840.0,FWD,1337935.5036,6070317.1168,1427877.4795,1337935.5599,6070317.2377,1427877.5071,-56.267,-120.901,-27.618,+28.926,+2.423,-133.054,136.183,12,5,0,2.0909,0.1234,2.2143,576.77,126.916
42870.0,FWD,1337935.5032,6070317.1170,1427877.4801,1337935.5599,6070317.2377,1427877.5071,-56.672,-120.671,-27.047,+29.370,+2.948,-132.791,136.032,12,5,0,2.0909,0.1234,2.2143,675.72,137.152
42900.0,FWD,1337935.5028,6070317.1173,1427877.4804,1337935.5599,6070317.2377,1427877.5071,-57.071,-120.423,-26.671,+29.814,+3.279,-132.554,135.905,12,5,0,2.0909,0.1235,2.2143,737.45,173.241
42930.0,FWD,1337935.5030,6070317.1184,1427877.4809,1337935.5599,6070317.2377,1427877.5071,-56.879,-119.333,-26.182,+29.861,+3.507,-131.366,134.763,12,5,0,2.0909,0.1235,2.2144,1014.78,230.042
42960.0,FWD,1337935.5028,6070317.1182,1427877.4809,1337935.5599,6070317.2377,1427877.5071,-57.132,-119.536,-26.168,+30.064,+3.577,-131.610,135.047,12,5,0,2.0909,0.1234,2.2143,655.13,232.591
42990.0,FWD,1337935.5026,6070317.1183,1427877.4807,1337935.5599,6070317.2377,1427877.5071,-57.259,-119.440,-26.372,+30.208,+3.364,-131.590,135.055,11,5,0,2.0909,0.1234,2.2143,477.19,199.519
43020.0,FWD,1337935.5022,6070317.1188,1427877.4809,1337935.5599,6070317.2377,1427877.5071,-57.679,-118.897,-26.183,+30.736,+3.449,-131.120,134.718,11,5,0,2.0909,0.1234,2.2143,453.12,166.772
43050.0,FWD,1337935.5021,6070317.1189,1427877.4812,1337935.5599,6070317.2377,1427877.5071,-57.829,-118.818,-25.871,+30.899,+3.742,-131.005,134.652,11,5,0,2.0909,0.1234,2.2143,399.70,126.209
43080.0,FWD,1337935.5016,6070317.1191,1427877.4815,1337935.5599,6070317.2377,1427877.5071,-58.268,-118.584,-25.618,+31.378,+3.959,-130.818,134.587,11,5,0,2.0909,0.1235,2.2143,286.92,90.481
43110.0,FWD,1337935.5011,6070317.1188,1427877.4816,1337935.5599,6070317.2377,1427877.5071,-58.797,-118.865,-25.491,+31.834,+4.170,-131.168,135.040,11,5,0,2.0909,0.1234,2.2143,390.66,112.166
43140.0,FWD,1337935.5008,6070317.1188,1427877.4825,1337935.5599,6070317.2377,1427877.5071,-59.061,-118.944,-24.634,+32.075,+5.035,-131.105,135.065,11,5,0,2.0909,0.1235,2.2143,684.89,105.085
43170.0,FWD,1337935.5009,6070317.1190,1427877.4827,1337935.5599,6070317.2377,1427877.5071,-58.957,-118.741,-24.386,+32.017,+5.227,-130.834,134.796,11,5,0,2.0909,0.1235,2.2144,382.54,111.111
43200.0,FWD,1337935.5007,6070317.1195,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-59.227,-118.233,-23.980,+32.390,+5.524,-130.316,134.395,11,5,0,2.0909,0.1236,2.2144,864.70,105.975
43230.0,FWD,1337935.5008,6070317.1189,1427877.4827,1337935.5599,6070317.2377,1427877.5071,-59.144,-118.760,-24.390,+32.196,+5.237,-130.892,134.896,11,5,0,2.0909,0.1235,2.2143,721.01,154.120
43260.0,FWD,1337935.5005,6070317.1177,1427877.4828,1337935.5599,6070317.2377,1427877.5071,-59.351,-119.993,-24.333,+32.132,+5.573,-132.096,136.062,11,5,0,2.0909,0.1233,2.2142,505.90,123.721
43290.0,FWD,1337935.5004,6070317.1178,1427877.4829,1337935.5599,6070317.2377,1427877.5071,-59.487,-119.933,-24.158,+32.278,+5.737,-132.028,136.038,11,5,0,2.0909,0.1233,2.2141,452.84,175.352
43320.0,FWD,1337935.5001,6070317.1177,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-59.767,-119.979,-24.015,+32.542,+5.900,-132.098,136.175,11,5,0,2.0909,0.1232,2.2141,339.28,208.375
43350.0,FWD,1337935.5001,6070317.1177,1427877.4834,1337935.5599,6070317.2377,1427877.5071,-59.842,-120.028,-23.700,+32.604,+6.222,-132.090,136.196,11,5,0,2.0909,0.1232,2.2141,196.12,229.926
43380.0,FWD,1337935.5000,6070317.1181,1427877.4835,1337935.5599,6070317.2377,1427877.5071,-59.878,-119.635,-23.600,+32.724,+6.234,-131.701,135.849,12,5,0,2.0909,0.1233,2.2141,738.83,372.130
43410.0,FWD,1337935.4997,6070317.1179,1427877.4833,1337935.5599,6070317.2377,1427877.5071,-60.170,-119.767,-23.827,+32.981,+6.056,-131.939,136.134,12,5,0,2.0909,0.1232,2.2141,757.36,304.503
43440.0,FWD,1337935.4998,6070317.1178,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-60.136,-119.939,-23.956,+32.911,+5.967,-132.124,136.292,11,5,0,2.0909,0.1231,2.2140,387.28,115.762
43470.0,FWD,1337935.4997,6070317.1180,1427877.4834,1337935.5599,6070317.2377,1427877.5071,-60.220,-119.732,-23.718,+33.037,+6.157,-131.892,136.106,11,5,0,2.0909,0.1232,2.2140,326.70,87.132
43500.0,FWD,1337935.5000,6070317.1185,1427877.4836,1337935.5599,6070317.2377,1427877.5071,-59.869,-119.238,-23.500,+32.801,+6.243,-131.298,135.477,11,5,0,2.0909,0.1232,2.2141,321.69,97.476
43530.0,FWD,1337935.5004,6070317.1193,1427877.4832,1337935.5599,6070317.2377,1427877.5071,-59.502,-118.395,-23.902,+32.624,+5.649,-130.510,134.645,11,5,0,2.0909,0.1233,2.2141,289.11,156.020
43560.0,FWD,1337935.5006,6070317.1195,1427877.4832,1337935.5599,6070317.2377,1427877.5071,-59.328,-118.209,-23.899,+32.494,+5.603,-130.296,134.404,11,5,0,2.0909,0.1233,2.2141,394.11,122.425
43590.0,FWD,1337935.5006,6070317.1197,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-59.254,-118.003,-23.974,+32.467,+5.480,-130.101,134.203,12,5,0,2.0909,0.1232,2.2141,1207.11,679.399
43620.0,FWD,1337935.5001,6070317.1195,1427877.4829,1337935.5599,6070317.2377,1427877.5071,-59.765,-118.232,-24.175,+32.916,+5.359,-130.472,134.667,12,5,0,2.0909,0.1231,2.2140,547.11,146.173
43650.0,FWD,1337935.5001,6070317.1195,1427877.4828,1337935.5599,6070317.2377,1427877.5071,-59.794,-118.164,-24.348,+32.959,+5.177,-130.452,134.651,12,5,0,2.0909,0.1231,2.2139,460.77,123.205
43680.0,FWD,1337935.4995,6070317.1194,1427877.4831,1337935.5599,6070317.2377,1427877.5071,-60.399,-118.255,-24.040,+33.530,+5.527,-130.596,134.945,11,5,0,2.0909,0.1230,2.2139,269.57,122.773
43710.0,FWD,1337935.4988,6070317.1190,1427877.4836,1337935.5599,6070317.2377,1427877.5071,-61.137,-118.657,-23.526,+34.164,+6.152,-131.018,135.539,10,5,0,2.0909,0.1230,2.2138,390.78,144.258
43740.0,FWD,1337935.4986,6070317.1193,1427877.4838,1337935.5599,6070317.2377,1427877.5071,-61.286,-118.373,-23.302,+34.371,+6.315,-130.729,135.319,10,5,0,2.0909,0.1230,2.2139,348.20,109.109
43770.0,FWD,1337935.4986,6070317.1195,1427877.4839,1337935.5599,6070317.2377,1427877.5071,-61.338,-118.184,-23.187,+34.462,+6.387,-130.533,135.157,10,5,0,2.0909,0.1230,2.2139,408.67,112.382
43800.0,FWD,1337935.4983,6070317.1197,1427877.4843,1337935.5599,6070317.2377,1427877.5071,-61.642,-117.967,-22.817,+34.806,+6.716,-130.307,135.043,10,5,0,2.0909,0.1230,2.2139,509.93,123.517
43830.0,FWD,1337935.4982,6070317.1199,1427877.4844,1337935.5599,6070317.2377,1427877.5071,-61.725,-117.847,-22.677,+34.912,+6.829,-130.179,134.952,10,5,0,2.0909,0.1230,2.2139,1036.66,556.492
43860.0,FWD,1337935.4975,6070317.1197,1427877.4847,1337935.5599,6070317.2377,1427877.5071,-62.412,-118.011,-22.402,+35.548,+7.167,-130.417,135.365,10,5,0,2.0909,0.1230,2.2138,602.07,481.384
43890.0,FWD,1337935.4971,6070317.1198,1427877.4851,1337935.5599,6070317.2377,1427877.5071,-62.848,-117.949,-21.953,+35.988,+7.611,-130.349,135.439,11,5,0,2.0909,0.1230,2.2138,593.36,374.550
43920.0,FWD,1337935.4969,6070317.1197,1427877.4853,1337935.5599,6070317.2377,1427877.5071,-63.040,-117.962,-21.792,+36.172,+7.781,-130.365,135.514,11,5,0,2.0909,0.1230,2.2138,333.20,140.109
43950.0,FWD,1337935.4967,6070317.1198,1427877.4854,1337935.5599,6070317.2377,1427877.5071,-63.195,-117.885,-21.733,+36.340,+7.828,-130.311,135.510,11,5,0,2.0909,0.1230,2.2138,230.18,123.472
43980.0,FWD,1337935.4964,6070317.1199,1427877.4855,1337935.5599,6070317.2377,1427877.5071,-63.476,-117.826,-21.595,+36.627,+7.964,-130.282,135.567,11,5,0,2.0909,0.1230,2.2138,249.02,116.067
44010.0,FWD,1337935.4960,6070317.1201,1427877.4858,1337935.5599,6070317.2377,1427877.5071,-63.923,-117.580,-21.298,+37.116,+8.221,-130.075,135.517,11,5,0,2.0909,0.1230,2.2138,401.84,119.629
44040.0,FWD,1337935.4956,6070317.1204,1427877.4860,1337935.5599,6070317.2377,1427877.5071,-64.305,-117.298,-21.061,+37.550,+8.408,-129.834,135.416,11,5,0,2.0909,0.1230,2.2139,1750.82,1050.474
44070.0,FWD,1337935.4956,6070317.1207,1427877.4862,1337935.5599,6070317.2377,1427877.5071,-64.336,-117.006,-20.855,+37.644,+8.546,-129.516,135.146,11,5,0,2.0909,0.1230,2.2139,705.80,227.132
