SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
65700.0,FWD,+28.896,+30.704,-125.649,132.535,12,4,0,0.1355,3421.04,136.387
65730.0,FWD,+28.897,+30.708,-125.595,132.484,12,4,0,0.1355,2910.23,193.780
65760.0,FWD,+28.905,+30.705,-125.534,132.428,12,4,0,0.1354,2915.61,190.935
65790.0,FWD,+28.905,+30.705,-125.470,132.367,12,4,0,0.1354,2896.55,188.541
65820.0,FWD,+32.879,+34.380,-122.938,131.821,12,4,0,0.1334,2870.35,185.955
65850.0,FWD,+32.875,+34.378,-122.883,131.768,12,4,0,0.1334,2659.93,137.625
65880.0,FWD,+32.878,+34.375,-122.824,131.713,12,4,0,0.1334,2754.15,311.977
65910.0,FWD,+32.878,+34.375,-122.770,131.662,12,4,0,0.1333,2927.47,147.088
65940.0,FWD,+37.492,+31.163,-122.985,132.296,12,4,0,0.1330,2730.49,207.911
65970.0,FWD,+37.492,+31.161,-122.936,132.250,12,4,0,0.1329,2925.51,203.693
66000.0,FWD,+37.493,+31.157,-122.886,132.202,12,4,0,0.1329,2740.29,185.084
66030.0,FWD,+37.495,+31.155,-122.836,132.156,12,4,0,0.1328,2604.98,137.174
66060.0,FWD,+40.223,+28.672,-123.019,132.566,12,4,0,0.1325,2505.74,206.984
66090.0,FWD,+40.058,+26.523,-118.577,127.940,12,4,0,0.1327,2811.59,175.971
66120.0,FWD,+41.303,+25.687,-117.952,127.587,12,4,0,0.1324,2505.60,205.070
66150.0,FWD,+40.575,+24.898,-117.654,126.920,12,4,0,0.1322,3008.61,206.694
66180.0,FWD,+40.572,+24.897,-117.608,126.877,12,4,0,0.1321,3047.60,132.574
66210.0,FWD,+39.729,+24.088,-114.510,123.577,12,4,0,0.1318,2864.87,174.655
66240.0,FWD,+39.728,+24.085,-114.463,123.532,12,4,0,0.1317,2569.50,221.156
66270.0,FWD,+39.720,+24.082,-114.419,123.488,12,4,0,0.1317,2532.47,445.999
66300.0,FWD,+39.719,+24.080,-114.370,123.442,12,4,0,0.1317,2963.53,213.255
66330.0,FWD,+39.715,+24.078,-114.325,123.398,12,4,0,0.1316,2917.66,306.486
66360.0,FWD,+39.715,+24.080,-114.282,123.359,12,4,0,0.1316,3089.30,436.531
66390.0,FWD,+39.715,+24.082,-114.243,123.323,12,4,0,0.1315,3010.31,133.835
66420.0,FWD,+39.417,+23.081,-114.538,123.310,12,4,0,0.1307,3028.39,185.588
66450.0,FWD,+39.417,+23.079,-114.494,123.269,12,4,0,0.1306,2904.03,175.076
66480.0,FWD,+39.420,+23.077,-114.450,123.228,12,4,0,0.1306,2813.84,366.676
66510.0,FWD,+39.428,+23.078,-114.403,123.188,12,4,0,0.1306,3019.79,184.934
66540.0,FWD,+39.434,+23.074,-114.358,123.147,12,4,0,0.1305,2571.86,245.391
66570.0,FWD,+39.432,+23.075,-114.318,123.110,12,4,0,0.1305,2600.86,170.238
66600.0,FWD,+39.896,+19.843,-114.347,122.721,12,4,0,0.1300,2825.84,208.549
66630.0,FWD,+39.894,+19.839,-114.311,122.687,12,4,0,0.1299,2964.90,135.164
66660.0,FWD,+39.890,+19.836,-114.274,122.650,12,4,0,0.1299,3090.42,162.144
66690.0,FWD,+40.300,+19.207,-112.009,120.578,12,4,0,0.1300,2929.92,175.632
66720.0,FWD,+39.776,+18.291,-111.437,119.728,11,4,0,0.1299,2966.71,184.830
66750.0,FWD,+39.776,+18.288,-111.398,119.692,11,4,0,0.1298,2711.32,236.572
66780.0,FWD,+39.781,+18.287,-111.358,119.656,11,4,0,0.1298,2973.48,256.728
66810.0,FWD,+42.130,+18.335,-112.238,121.278,11,4,0,0.1301,3153.53,199.303
66840.0,FWD,+42.128,+18.332,-112.201,121.243,11,4,0,0.1300,3137.37,222.243
66870.0,FWD,+42.127,+18.331,-112.162,121.207,11,4,0,0.1300,3174.42,231.649
66900.0,FWD,+42.344,+16.740,-111.953,120.858,11,4,0,0.1300,3110.94,182.999
66930.0,FWD,+42.342,+16.737,-111.913,120.820,11,4,0,0.1299,2835.16,134.083
66960.0,FWD,+42.342,+16.737,-111.873,120.784,11,4,0,0.1299,2789.14,371.513
66990.0,FWD,+42.344,+16.739,-111.837,120.750,11,4,0,0.1299,2876.91,168.819
67020.0,FWD,+42.345,+16.736,-111.798,120.714,11,4,0,0.1298,2874.53,165.473
67050.0,FWD,+42.345,+16.732,-111.758,120.677,11,4,0,0.1298,2646.76,253.357
67080.0,FWD,+41.240,+15.730,-111.076,119.524,11,4,0,0.1305,2942.23,199.555
67110.0,FWD,+41.239,+15.730,-111.036,119.487,11,4,0,0.1304,3023.84,136.399
67140.0,FWD,+41.240,+15.727,-110.996,119.449,11,4,0,0.1304,2822.37,273.186
67170.0,FWD,+41.108,+14.866,-110.862,119.169,11,4,0,0.1305,2815.47,189.799
67200.0,FWD,+41.101,+14.864,-110.823,119.130,11,4,0,0.1305,3120.71,299.771
67230.0,FWD,+41.102,+14.864,-110.782,119.092,11,4,0,0.1305,2861.19,190.467
67260.0,FWD,+41.100,+14.864,-110.740,119.053,11,4,0,0.1304,2964.65,223.173
67290.0,FWD,+40.868,+14.639,-111.039,119.223,11,4,0,0.1309,2623.45,201.792
67320.0,FWD,+40.873,+14.635,-110.996,119.184,11,4,0,0.1309,2985.92,165.374
67350.0,FWD,+42.397,+15.174,-108.550,117.520,11,4,0,0.1315,3107.79,183.353
67380.0,FWD,+42.394,+15.173,-108.506,117.478,11,4,0,0.1315,2794.70,135.469
67410.0,FWD,+42.308,+15.496,-108.271,117.272,11,4,0,0.1316,2611.25,198.614
67440.0,FWD,+42.322,+16.166,-108.534,117.610,11,4,0,0.1317,2681.93,195.096
67470.0,FWD,+42.319,+16.165,-108.488,117.566,11,4,0,0.1317,2777.64,161.722
67500.0,FWD,+42.312,+16.165,-108.442,117.522,11,4,0,0.1317,2897.94,131.357
67530.0,FWD,+42.304,+16.164,-108.396,117.476,11,4,0,0.1316,2920.93,184.489
67560.0,FWD,+42.306,+16.164,-108.346,117.431,11,4,0,0.1316,2932.16,314.298
67590.0,FWD,+40.424,+16.448,-110.736,119.025,11,4,0,0.1302,3017.72,175.507
67620.0,FWD,+40.423,+16.449,-110.694,118.986,11,4,0,0.1301,2717.74,220.356
67650.0,FWD,+40.423,+16.448,-110.651,118.947,11,4,0,0.1301,2815.01,170.786
67680.0,FWD,+40.424,+16.447,-110.611,118.909,11,4,0,0.1301,3000.59,214.280
67710.0,FWD,+40.423,+16.446,-110.572,118.872,11,4,0,0.1300,2909.83,140.416
67740.0,FWD,+40.423,+16.447,-110.532,118.835,11,4,0,0.1300,2944.16,131.719
67770.0,FWD,+40.426,+16.446,-110.492,118.800,11,4,0,0.1300,2873.17,301.953
67800.0,FWD,+40.428,+16.447,-110.453,118.763,11,4,0,0.1299,2800.42,130.124
67830.0,FWD,+38.628,+15.901,-111.942,119.482,11,4,0,0.1292,2778.10,170.986
67860.0,FWD,+38.628,+15.901,-111.904,119.447,11,4,0,0.1292,2742.27,162.371
67890.0,FWD,+36.639,+12.442,-111.520,118.042,12,4,0,0.1299,2632.19,193.086
67920.0,FWD,+38.546,+12.881,-113.132,120.211,12,4,0,0.1285,2704.34,180.634
67950.0,FWD,+38.544,+12.881,-113.099,120.178,12,4,0,0.1284,2618.65,172.682
67980.0,FWD,+38.627,+13.473,-113.177,120.344,12,4,0,0.1282,2822.65,185.612
68010.0,FWD,+38.369,+13.576,-112.865,119.979,12,4,0,0.1282,2726.52,187.498
68040.0,FWD,+38.373,+13.574,-112.830,119.947,12,4,0,0.1282,2851.34,174.969
68070.0,FWD,+38.365,+13.571,-112.797,119.913,12,4,0,0.1282,2609.02,184.803
68100.0,FWD,+38.360,+13.571,-112.765,119.882,12,4,0,0.1282,2587.39,207.551
68130.0,FWD,+38.362,+13.573,-112.732,119.852,12,4,0,0.1281,2621.82,208.307
68160.0,FWD,+40.255,+12.433,-111.695,119.377,12,4,0,0.1284,2714.20,192.295
68190.0,FWD,+40.629,+10.953,-110.927,118.640,12,4,0,0.1286,2821.23,194.356
68220.0,FWD,+39.512,+10.237,-111.529,118.763,12,4,0,0.1282,2924.83,179.346
68250.0,FWD,+39.512,+10.235,-111.492,118.728,12,4,0,0.1281,2827.98,139.707
68280.0,FWD,+39.516,+10.230,-111.456,118.696,12,4,0,0.1281,2682.48,156.966
68310.0,FWD,+39.040,+8.196,-111.156,118.097,12,4,0,0.1283,2717.97,179.936
68340.0,FWD,+39.000,+8.334,-112.187,119.065,12,4,0,0.1279,3224.38,173.676
68370.0,FWD,+38.996,+8.335,-112.153,119.032,12,4,0,0.1278,3599.02,162.883
68400.0,FWD,+38.099,+7.744,-113.563,120.033,12,4,0,0.1282,4617.40,189.619
68430.0,FWD,+38.097,+7.744,-113.527,119.999,12,4,0,0.1281,4799.73,143.157
68460.0,FWD,+38.104,+7.742,-113.486,119.962,12,4,0,0.1281,6493.39,181.845
68490.0,FWD,+38.100,+7.740,-113.452,119.929,12,4,0,0.1281,6407.02,133.356
68520.0,FWD,+38.091,+7.740,-113.419,119.894,11,4,0,0.1281,2692.76,167.307
68550.0,FWD,+38.088,+7.739,-113.385,119.862,11,4,0,0.1280,2799.36,183.496
68580.0,FWD,+38.085,+7.739,-113.351,119.828,11,4,0,0.1280,2730.98,213.324
68610.0,FWD,+38.085,+7.738,-113.318,119.797,11,4,0,0.1280,2952.59,133.924
68640.0,FWD,+38.087,+7.741,-113.283,119.764,12,4,0,0.1280,3788.29,133.729
68670.0,FWD,+38.081,+7.742,-113.250,119.731,12,4,0,0.1279,2820.02,165.247
68700.0,FWD,+38.077,+7.742,-113.215,119.697,12,4,0,0.1279,2580.68,231.915
68730.0,FWD,+38.071,+7.739,-113.184,119.666,12,4,0,0.1279,2772.64,189.287
68760.0,FWD,+41.567,+8.908,-111.761,119.573,12,4,0,0.1285,2868.15,183.470
68790.0,FWD,+35.123,+11.293,-111.052,117.020,12,4,0,0.1297,2782.28,204.447
68820.0,FWD,+35.119,+11.296,-111.010,116.980,12,4,0,0.1297,2532.19,133.249
68850.0,FWD,+35.114,+11.297,-110.968,116.937,12,4,0,0.1296,2792.09,341.474
68880.0,FWD,+35.113,+11.297,-110.924,116.896,12,4,0,0.1296,2690.92,173.547
68910.0,FWD,+31.007,+10.318,-110.313,115.051,12,4,0,0.1301,3087.84,196.754
68940.0,FWD,+30.999,+10.320,-110.271,115.010,12,4,0,0.1301,3260.47,131.726
68970.0,FWD,+31.001,+10.319,-110.229,114.969,12,4,0,0.1300,3244.32,292.141
69000.0,FWD,+31.271,+9.816,-110.350,115.114,12,4,0,0.1299,2741.59,187.131
69030.0,FWD,+31.273,+9.821,-110.306,115.073,13,4,0,0.1299,4136.31,181.571
69060.0,FWD,+31.278,+9.825,-110.262,115.033,13,4,0,0.1299,2759.60,131.470
69090.0,FWD,+31.281,+9.828,-110.220,114.994,13,4,0,0.1298,2707.26,205.617
69120.0,FWD,+31.281,+9.830,-110.178,114.953,13,4,0,0.1298,2615.44,139.111
69150.0,FWD,+31.280,+9.831,-110.138,114.915,13,4,0,0.1298,2649.69,175.100
69180.0,FWD,+27.838,+10.089,-108.188,112.167,13,4,0,0.1302,2578.48,186.934
69210.0,FWD,+27.380,+10.578,-108.257,112.166,13,4,0,0.1302,2583.85,188.544
69240.0,FWD,+27.374,+10.578,-108.215,112.124,13,4,0,0.1302,2485.07,163.534
69270.0,FWD,+27.372,+10.578,-108.171,112.081,13,4,0,0.1302,2534.45,200.731
69300.0,FWD,+27.368,+10.581,-108.128,112.039,13,4,0,0.1302,2778.30,318.585
69330.0,FWD,+27.369,+10.585,-108.086,111.998,13,4,0,0.1301,2823.87,221.385
69360.0,FWD,+27.369,+10.589,-108.043,111.958,13,4,0,0.1301,3039.11,158.374
69390.0,FWD,+26.822,+12.318,-107.648,111.621,13,4,0,0.1303,2686.80,181.215
69420.0,FWD,+26.822,+12.320,-107.602,111.576,12,4,0,0.1303,2440.71,379.843
69450.0,FWD,+26.817,+12.324,-107.560,111.535,12,4,0,0.1303,2756.03,235.778
69480.0,FWD,+26.817,+12.330,-107.518,111.496,13,4,0,0.1303,2983.55,255.860
69510.0,FWD,+24.451,+12.491,-108.097,111.530,13,3,0,0.1304,3374.42,180.311
69540.0,FWD,+24.121,+11.823,-109.534,112.780,13,3,0,0.1303,3158.55,182.107
69570.0,FWD,+24.125,+11.826,-109.490,112.738,13,3,0,0.1303,2888.36,379.949
69600.0,FWD,+24.125,+11.830,-109.448,112.698,13,3,0,0.1302,2858.48,359.247
69630.0,FWD,+24.124,+11.832,-109.402,112.654,13,3,0,0.1302,2617.97,184.378
69660.0,FWD,+24.117,+11.834,-109.360,112.611,13,3,0,0.1302,2906.50,377.381
69690.0,FWD,+24.113,+11.839,-109.320,112.572,13,3,0,0.1301,2686.86,214.073
69720.0,FWD,+24.110,+11.845,-109.279,112.532,13,3,0,0.1301,2866.40,196.475
69750.0,FWD,+20.163,+11.216,-110.144,112.534,13,3,0,0.1302,3022.32,187.464
69780.0,FWD,+20.168,+11.217,-110.101,112.494,13,3,0,0.1301,3150.90,223.371
69810.0,FWD,+20.167,+11.220,-110.061,112.455,12,3,0,0.1301,2852.99,190.163
69840.0,FWD,+23.624,+13.204,-102.586,106.095,12,3,0,0.1328,2758.47,236.834
69870.0,FWD,+21.842,+12.094,-103.004,105.987,12,3,0,0.1330,2578.60,186.624
69900.0,FWD,+21.839,+12.098,-102.949,105.933,13,3,0,0.1329,2621.08,169.484
69930.0,FWD,+21.836,+12.103,-102.893,105.879,13,3,0,0.1329,2490.04,163.905
69960.0,FWD,+21.831,+12.107,-102.838,105.824,13,3,0,0.1328,2550.16,223.638
69990.0,FWD,+21.828,+12.110,-102.779,105.767,13,3,0,0.1328,2519.46,162.979
70020.0,FWD,+21.845,+12.111,-102.964,105.950,13,3,0,0.1331,2840.65,179.107
70050.0,FWD,+21.846,+12.111,-102.905,105.893,14,3,0,0.1331,2940.03,207.562
70080.0,FWD,+21.850,+12.113,-102.846,105.837,14,3,0,0.1330,2846.50,453.037
70110.0,FWD,+21.856,+12.116,-102.787,105.782,13,3,0,0.1330,2905.39,281.122
70140.0,FWD,+21.855,+12.122,-102.731,105.727,13,3,0,0.1330,2578.77,161.824
70170.0,FWD,+21.847,+12.127,-102.679,105.676,13,3,0,0.1329,2405.51,225.979
70200.0,FWD,+21.583,+11.472,-102.840,105.704,13,3,0,0.1323,2768.05,167.602
70230.0,FWD,+21.577,+11.476,-102.787,105.652,13,3,0,0.1322,2965.78,203.348
70260.0,FWD,+24.574,+12.188,-104.358,107.903,13,3,0,0.1329,2969.12,221.661
70290.0,FWD,+24.570,+12.192,-104.303,107.849,13,3,0,0.1329,2916.92,157.537
70320.0,FWD,+24.565,+12.194,-104.246,107.793,13,3,0,0.1328,2773.87,163.152
70350.0,FWD,+24.562,+12.195,-104.188,107.736,13,3,0,0.1328,2745.47,293.530
70380.0,FWD,+24.561,+12.193,-104.129,107.679,14,3,0,0.1328,2962.61,194.654
70410.0,FWD,+24.561,+12.193,-104.073,107.625,14,3,0,0.1327,3060.95,141.368
70440.0,FWD,+24.561,+12.194,-104.019,107.573,14,3,0,0.1327,2962.62,152.557
70470.0,FWD,+24.559,+12.194,-103.964,107.519,14,3,0,0.1326,2869.84,144.856
70500.0,FWD,+26.435,+9.588,-104.333,108.056,14,3,0,0.1345,3083.22,212.298
70530.0,FWD,+26.433,+9.590,-104.268,107.992,14,3,0,0.1344,2974.70,131.035
70560.0,FWD,+26.081,+10.656,-104.454,108.187,14,3,0,0.1347,2998.04,159.175
70590.0,FWD,+26.076,+10.663,-104.387,108.122,15,3,0,0.1347,3104.86,131.637
70620.0,FWD,+26.071,+10.666,-104.320,108.056,16,3,0,0.1346,2886.45,146.388
70650.0,FWD,+26.067,+10.671,-104.255,107.993,16,3,0,0.1346,3005.75,134.708
70680.0,FWD,+26.067,+10.676,-104.187,107.927,16,3,0,0.1346,2932.21,142.145
70710.0,FWD,+22.998,+12.166,-102.416,105.669,16,3,0,0.1334,2609.29,169.237
70740.0,FWD,+19.819,+12.323,-101.426,104.076,16,3,0,0.1329,2359.49,169.164
70770.0,FWD,+20.668,+13.627,-100.417,103.424,16,3,0,0.1344,2768.67,211.134
70800.0,FWD,+21.591,+13.899,-98.670,101.957,16,4,0,0.1349,2621.64,205.122
70830.0,FWD,+21.595,+13.901,-98.603,101.893,16,4,0,0.1348,2742.64,179.452
70860.0,FWD,+18.806,+15.211,-99.032,101.943,16,4,0,0.1346,2871.57,164.922
70890.0,FWD,+19.419,+15.193,-98.851,101.879,16,4,0,0.1347,2877.91,161.359
70920.0,FWD,+19.416,+15.199,-98.788,101.819,16,4,0,0.1347,2701.93,171.889
70950.0,FWD,+19.412,+15.206,-98.725,101.758,16,4,0,0.1347,2934.97,133.636
70980.0,FWD,+19.413,+15.211,-98.662,101.698,16,4,0,0.1346,2791.52,130.344
71010.0,FWD,+19.411,+15.216,-98.599,101.637,16,4,0,0.1346,2706.51,125.754
71040.0,FWD,+19.400,+15.224,-98.539,101.578,16,4,0,0.1345,2590.63,194.370
71070.0,FWD,+19.390,+15.232,-98.476,101.516,16,4,0,0.1345,2932.88,136.496
71100.0,FWD,+19.385,+15.241,-98.416,101.458,16,4,0,0.1344,2950.81,152.385
71130.0,FWD,+19.381,+15.245,-98.355,101.399,16,4,0,0.1344,2718.66,271.860
71160.0,FWD,+19.378,+15.252,-98.293,101.339,16,4,0,0.1344,2656.82,177.440
71190.0,FWD,+19.372,+15.260,-98.231,101.279,16,4,0,0.1343,2886.03,224.067
71220.0,FWD,+19.371,+15.266,-98.169,101.220,16,4,0,0.1343,3015.55,206.240
71250.0,FWD,+19.369,+15.275,-98.108,101.162,16,4,0,0.1342,2747.54,175.574
71280.0,FWD,+19.365,+15.281,-98.047,101.102,16,4,0,0.1342,2528.17,138.404
71310.0,FWD,+18.669,+13.914,-96.053,98.835,16,4,0,0.1317,2611.89,225.708
71340.0,FWD,+18.218,+15.542,-94.758,97.737,16,4,0,0.1338,2903.19,242.923
71370.0,FWD,+16.888,+15.842,-97.519,100.231,16,4,0,0.1341,3106.78,229.164
71400.0,FWD,+15.477,+12.785,-94.881,96.982,16,4,0,0.1326,2734.42,208.405
71430.0,FWD,+15.951,+14.006,-95.511,97.841,16,4,0,0.1333,3219.98,222.350
71460.0,FWD,+14.005,+12.393,-94.120,95.960,16,4,0,0.1319,2657.19,199.253
71490.0,FWD,+14.003,+12.400,-94.071,95.912,16,4,0,0.1319,2922.73,287.998
71520.0,FWD,+13.351,+13.127,-93.724,95.576,16,4,0,0.1315,2922.22,246.525
71550.0,FWD,+15.487,+12.826,-91.241,93.431,16,4,0,0.1306,2653.38,361.630
71580.0,FWD,+15.484,+12.832,-91.201,93.392,16,4,0,0.1306,2787.75,531.493
71610.0,FWD,+15.483,+12.835,-91.158,93.351,16,4,0,0.1306,2867.52,609.554
71640.0,FWD,+15.493,+12.835,-91.113,93.308,16,4,0,0.1305,3097.37,431.992
71670.0,FWD,+15.501,+12.835,-91.068,93.265,16,4,0,0.1305,2950.22,377.673
71700.0,FWD,+15.503,+12.839,-91.024,93.224,16,4,0,0.1305,3344.53,192.025
71730.0,FWD,+15.502,+12.843,-90.981,93.182,16,4,0,0.1305,2896.90,261.169
71760.0,FWD,+15.501,+12.847,-90.941,93.143,16,4,0,0.1304,2766.14,185.737
71790.0,FWD,+15.501,+12.851,-90.901,93.104,16,4,0,0.1304,3013.89,149.453
71820.0,FWD,+15.499,+12.853,-90.862,93.066,16,4,0,0.1304,2843.82,203.880
71850.0,FWD,+15.494,+12.858,-90.824,93.030,16,4,0,0.1304,3298.40,173.466
71880.0,FWD,+15.493,+12.866,-90.784,92.991,16,4,0,0.1303,2935.73,139.624
71910.0,FWD,+13.770,+13.531,-90.894,92.922,16,4,0,0.1310,3409.18,164.520
71940.0,FWD,+14.426,+15.063,-91.711,94.053,16,4,0,0.1318,3016.55,223.325
71970.0,FWD,+14.428,+15.068,-91.664,94.008,16,4,0,0.1318,3335.09,244.835
72000.0,FWD,+14.424,+15.073,-91.618,93.964,16,4,0,0.1317,3494.90,236.213
72030.0,FWD,+14.429,+15.077,-91.569,93.917,16,4,0,0.1317,3329.27,136.761
72060.0,FWD,+14.430,+15.079,-91.521,93.871,15,4,0,0.1317,3027.86,239.095
72090.0,FWD,+15.754,+13.336,-89.112,91.471,14,4,0,0.1324,2735.95,214.827
72120.0,FWD,+16.071,+11.056,-86.579,88.749,14,4,0,0.1320,2750.09,329.760
72150.0,FWD,+16.072,+11.058,-86.533,88.705,14,4,0,0.1320,2794.50,383.778
72180.0,FWD,+16.068,+11.061,-86.488,88.660,14,4,0,0.1320,2738.18,324.552
72210.0,FWD,+16.065,+11.064,-86.443,88.617,15,4,0,0.1320,2867.91,294.595
72240.0,FWD,+15.786,+11.164,-83.352,85.565,15,4,0,0.1309,2874.86,164.016
72270.0,FWD,+13.915,+12.397,-80.870,82.989,15,4,0,0.1298,2857.25,325.595
72300.0,FWD,+13.912,+12.402,-80.833,82.954,15,4,0,0.1298,3097.49,413.083
72330.0,FWD,+13.364,+12.347,-78.035,80.128,16,4,0,0.1289,2808.98,517.767
72360.0,FWD,+13.359,+12.353,-78.002,80.096,15,4,0,0.1289,3037.04,165.592
72390.0,FWD,+13.352,+12.358,-77.966,80.061,15,4,0,0.1288,3003.41,157.476
72420.0,FWD,+13.229,+13.135,-76.777,79.008,15,4,0,0.1289,2966.56,161.855
72450.0,FWD,+13.229,+13.137,-76.746,78.978,15,4,0,0.1289,2860.49,219.245
72480.0,FWD,+14.292,+12.116,-80.657,82.805,15,4,0,0.1274,3001.47,191.048
72510.0,FWD,+14.288,+12.120,-80.628,82.776,15,4,0,0.1274,2977.05,141.644
72540.0,FWD,+15.736,+11.352,-84.148,86.356,15,4,0,0.1260,2877.12,184.543
72570.0,FWD,+15.729,+11.355,-84.122,86.330,15,4,0,0.1260,3076.47,215.615
72600.0,FWD,+15.043,+10.218,-83.571,85.527,15,4,0,0.1260,3100.82,168.344
72630.0,FWD,+15.044,+10.221,-83.543,85.500,15,4,0,0.1260,2875.66,140.396
72660.0,FWD,+15.267,+10.442,-83.418,85.444,15,4,0,0.1258,3028.59,168.091
72690.0,FWD,+15.267,+10.445,-83.393,85.420,15,4,0,0.1258,3175.29,263.905
72720.0,FWD,+15.265,+10.446,-83.369,85.397,15,4,0,0.1258,2951.26,219.920
72750.0,FWD,+15.263,+10.446,-83.345,85.373,15,4,0,0.1258,2963.18,157.102
72780.0,FWD,+15.264,+10.445,-83.326,85.354,15,4,0,0.1258,3040.60,216.229
72810.0,FWD,+15.267,+10.448,-83.306,85.335,15,4,0,0.1258,3006.84,460.301
72840.0,FWD,+15.263,+10.450,-83.288,85.317,15,4,0,0.1258,2668.95,468.858
72870.0,FWD,+15.264,+10.455,-83.269,85.300,15,4,0,0.1258,2797.83,555.805
72900.0,FWD,+15.272,+10.459,-83.248,85.281,15,4,0,0.1257,3026.57,412.992
72930.0,FWD,+14.869,+10.334,-80.870,82.872,15,4,0,0.1240,2883.84,163.611
72960.0,FWD,+15.119,+11.473,-79.313,81.552,15,4,0,0.1236,2702.46,158.156
72990.0,FWD,+15.120,+11.471,-79.300,81.539,15,4,0,0.1236,2809.44,183.422
73020.0,FWD,+15.120,+11.473,-79.284,81.524,15,4,0,0.1236,2821.54,214.536
73050.0,FWD,+15.132,+11.541,-79.188,81.443,15,4,0,0.1237,2841.75,190.741
73080.0,FWD,+15.137,+11.542,-79.171,81.427,15,4,0,0.1237,2973.39,243.523
73110.0,FWD,+15.144,+11.540,-79.155,81.412,15,4,0,0.1236,3043.92,354.407
73140.0,FWD,+15.125,+10.907,-78.992,81.163,15,4,0,0.1230,3113.26,186.443
73170.0,FWD,+15.412,+10.964,-79.307,81.531,15,4,0,0.1235,3072.46,232.824
73200.0,FWD,+14.077,+11.633,-78.706,80.797,15,4,0,0.1227,3139.46,159.260
73230.0,FWD,+14.080,+11.633,-78.693,80.785,15,4,0,0.1227,2863.22,189.119
73260.0,FWD,+14.079,+11.635,-78.679,80.771,15,4,0,0.1227,2695.94,147.867
73290.0,FWD,+14.078,+11.633,-78.665,80.757,15,4,0,0.1227,2500.23,232.616
73320.0,FWD,+12.825,+12.213,-75.608,77.654,15,4,0,0.1206,3416.31,153.915
73350.0,FWD,+12.825,+12.216,-75.604,77.651,15,4,0,0.1206,2854.71,318.340
73380.0,FWD,+12.825,+12.216,-75.599,77.646,15,4,0,0.1206,2892.86,133.605
73410.0,FWD,+12.661,+6.169,-85.600,86.751,15,4,0,0.1212,2735.27,198.084
73440.0,FWD,+12.660,+6.171,-85.596,86.747,15,4,0,0.1212,3244.18,163.235
73470.0,FWD,+12.664,+6.170,-85.588,86.740,15,4,0,0.1212,3408.45,149.859
73500.0,FWD,+12.671,+6.171,-85.579,86.732,15,4,0,0.1212,3328.43,168.356
73530.0,FWD,+11.842,+7.397,-87.303,88.412,15,4,0,0.1227,2987.63,135.464
73560.0,FWD,+11.840,+7.398,-87.291,88.401,15,4,0,0.1227,3125.10,116.878
73590.0,FWD,+10.813,+9.194,-82.236,83.452,15,4,0,0.1225,3112.81,235.022
73620.0,FWD,+10.814,+9.196,-82.227,83.443,15,4,0,0.1225,2891.32,238.844
73650.0,FWD,+11.265,+11.330,-80.690,82.257,15,4,0,0.1239,2978.92,193.683
73680.0,FWD,+11.266,+11.333,-80.674,82.241,15,4,0,0.1239,3357.63,134.380
73710.0,FWD,+11.193,+11.273,-80.739,82.287,15,4,0,0.1241,2902.64,140.960
73740.0,FWD,+11.195,+11.274,-80.726,82.275,15,4,0,0.1240,2692.23,168.440
73770.0,FWD,+11.197,+11.274,-80.713,82.262,15,4,0,0.1240,2845.07,129.540
73800.0,FWD,+8.758,+3.163,-84.078,84.592,15,4,0,0.1261,3071.99,219.822
73830.0,FWD,+8.760,+3.168,-84.055,84.570,14,4,0,0.1261,2922.15,328.348
73860.0,FWD,+10.044,+0.822,-88.505,89.077,14,4,0,0.1278,3308.83,200.269
73890.0,FWD,+10.840,+4.179,-88.101,88.864,14,4,0,0.1260,3075.38,143.345
73920.0,FWD,+10.287,+4.995,-85.703,86.463,14,4,0,0.1260,2898.38,234.209
73950.0,FWD,+8.743,+4.759,-86.164,86.738,14,4,0,0.1268,2981.97,141.431
73980.0,FWD,+9.040,+4.353,-83.750,84.349,14,4,0,0.1263,2740.05,140.934
74010.0,FWD,+9.042,+4.354,-83.726,84.325,14,4,0,0.1263,2917.27,208.921
74040.0,FWD,+9.038,+4.358,-83.700,84.299,14,4,0,0.1263,3020.09,118.637
74070.0,FWD,+9.088,+4.556,-83.709,84.324,14,4,0,0.1263,2727.06,149.970
74100.0,FWD,+9.870,+5.470,-84.602,85.352,14,4,0,0.1259,2711.39,134.053
74130.0,FWD,+10.209,+6.611,-84.504,85.374,14,4,0,0.1257,2648.00,147.147
74160.0,FWD,+10.211,+6.614,-84.480,85.352,14,4,0,0.1257,3233.64,121.353
74190.0,FWD,+7.059,-1.950,-85.084,85.398,14,4,0,0.1239,3490.39,216.389
74220.0,FWD,+6.674,-1.382,-83.365,83.643,14,4,0,0.1239,3181.27,224.427
74250.0,FWD,+4.874,-0.261,-84.510,84.651,14,4,0,0.1239,3019.69,133.262
74280.0,FWD,+4.873,-0.259,-84.497,84.638,15,4,0,0.1239,3290.03,136.381
74310.0,FWD,+5.497,+2.419,-85.506,85.716,15,4,0,0.1231,2741.00,141.530
74340.0,FWD,+5.496,+2.421,-85.496,85.707,15,4,0,0.1231,3105.57,271.082
74370.0,FWD,+5.499,+2.422,-85.487,85.698,15,4,0,0.1231,2761.99,120.717
