epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
213,6390.0,G07,DEGRADED,3240.0,10,0,0.182508,-252.137,21.374,1,4
214,6420.0,G03,DEGRADED,5430.0,11,0,0.163363,-636.487,47.782,1,0
214,6420.0,G04,DEGRADED,5430.0,11,0,0.153592,-624.933,61.009,1,0
214,6420.0,G07,DEGRADED,3270.0,11,0,0.182508,-613.279,21.421,1,4
215,6450.0,G03,DEGRADED,5460.0,12,0,0.163363,-515.936,47.570,1,0
215,6450.0,G04,DEGRADED,5460.0,12,0,0.153592,-513.070,61.193,1,0
215,6450.0,G07,DEGRADED,3300.0,12,0,0.182508,-502.337,21.469,1,4
216,6480.0,G03,DEGRADED,5490.0,13,0,0.163364,-771.869,47.358,1,0
216,6480.0,G04,DEGRADED,5490.0,13,0,0.153592,-763.762,61.377,1,0
216,6480.0,G07,DEGRADED,3330.0,13,0,0.182508,-743.288,21.516,1,4
217,6510.0,G03,DEGRADED,5520.0,14,0,0.163364,-635.124,47.146,1,0
217,6510.0,G04,DEGRADED,5520.0,14,0,0.153592,-625.155,61.560,1,0
217,6510.0,G07,DEGRADED,3360.0,14,0,0.182508,-606.460,21.563,1,4
218,6540.0,G03,DEGRADED,5550.0,15,0,0.163364,-919.523,46.934,1,0
218,6540.0,G04,DEGRADED,5550.0,15,0,0.153592,-918.206,61.743,1,0
218,6540.0,G07,DEGRADED,3390.0,15,0,0.182508,-891.103,21.611,1,4
219,6570.0,G03,DEGRADED,5580.0,16,0,0.163364,-565.712,46.722,1,0
219,6570.0,G04,DEGRADED,5580.0,16,0,0.153592,-567.942,61.926,1,0
219,6570.0,G07,DEGRADED,3420.0,16,0,0.182508,-541.402,21.659,1,4
220,6600.0,G03,DEGRADED,5610.0,17,0,0.163333,549.937,46.510,1,0
220,6600.0,G04,DEGRADED,5610.0,17,0,0.153592,545.948,62.108,1,0
220,6600.0,G07,DEGRADED,3450.0,17,0,0.182413,578.901,21.706,1,4
221,6630.0,G03,DEGRADED,5640.0,18,0,0.163333,538.391,46.298,1,0
221,6630.0,G04,DEGRADED,5640.0,18,0,0.153592,536.148,62.290,1,0
221,6630.0,G07,DEGRADED,3480.0,18,0,0.182413,566.979,21.754,1,4
222,6660.0,G03,DEGRADED,5670.0,0,1,0.159392,-2.851,46.087,1,0
222,6660.0,G04,DEGRADED,5670.0,0,1,0.151112,-2.491,62.471,1,0
222,6660.0,G07,DEGRADED,3510.0,0,1,0.175073,-2.850,21.802,1,4
223,6690.0,G03,DEGRADED,5700.0,0,2,0.159370,121.387,45.875,1,0
223,6690.0,G04,DEGRADED,5700.0,0,2,0.151112,125.442,62.652,1,0
223,6690.0,G07,DEGRADED,3540.0,1,0,0.175007,158.290,21.850,1,4
224,6720.0,G03,DEGRADED,5730.0,0,3,0.159349,-101.091,45.663,1,0
224,6720.0,G04,DEGRADED,5730.0,0,3,0.151111,-98.264,62.832,1,0
224,6720.0,G07,DEGRADED,3570.0,0,1,0.174941,-53.717,21.898,1,4
225,6750.0,G03,DEGRADED,5760.0,0,4,0.159328,-130.768,45.452,1,0
225,6750.0,G04,DEGRADED,5760.0,0,4,0.151111,-122.418,63.012,1,0
225,6750.0,G07,DEGRADED,3600.0,0,2,0.174877,-83.687,21.946,1,4
226,6780.0,G03,DEGRADED,5790.0,1,0,0.159328,-420.093,45.241,1,0
226,6780.0,G04,DEGRADED,5790.0,1,0,0.151111,-408.825,63.192,1,0
226,6780.0,G07,DEGRADED,3630.0,1,0,0.174877,-367.320,21.994,1,4
227,6810.0,G03,DEGRADED,5820.0,0,1,0.155996,-13.745,45.029,1,0
227,6810.0,G04,DEGRADED,5820.0,0,1,0.148780,12.063,63.371,1,0
227,6810.0,G07,DEGRADED,3660.0,0,1,0.169337,17.843,22.043,1,4
228,6840.0,G03,DEGRADED,5850.0,1,0,0.155980,-396.389,44.818,1,0
228,6840.0,G04,DEGRADED,5850.0,1,0,0.148780,-387.347,63.549,1,0
228,6840.0,G07,DEGRADED,3690.0,1,0,0.169288,-364.302,22.091,1,4
229,6870.0,G03,DEGRADED,5880.0,0,1,0.153090,-7.572,44.607,1,0
229,6870.0,G04,DEGRADED,5880.0,0,1,0.146572,17.003,63.727,1,0
229,6870.0,G07,DEGRADED,3720.0,0,1,0.164962,4.800,22.140,1,4
230,6900.0,G03,DEGRADED,5910.0,1,0,0.153078,183.953,44.396,1,0
230,6900.0,G04,DEGRADED,5910.0,1,0,0.146572,189.651,63.905,1,0
230,6900.0,G07,DEGRADED,3750.0,1,0,0.164922,215.972,22.189,1,4
231,6930.0,G03,DEGRADED,5940.0,2,0,0.153065,173.121,44.186,1,0
231,6930.0,G04,DEGRADED,5940.0,2,0,0.146572,176.202,64.081,1,0
231,6930.0,G07,DEGRADED,3780.0,2,0,0.164883,195.750,22.237,1,4
232,6960.0,G03,DEGRADED,5970.0,0,1,0.153053,69.122,43.975,1,0
232,6960.0,G04,DEGRADED,5970.0,0,1,0.146572,78.223,64.257,1,0
232,6960.0,G07,DEGRADED,3810.0,0,1,0.164844,91.696,22.286,1,4
233,6990.0,G03,DEGRADED,6000.0,0,2,0.150388,-9.099,43.764,1,0
233,6990.0,G04,DEGRADED,6000.0,0,2,0.144462,5.334,64.433,1,0
233,6990.0,G07,DEGRADED,3840.0,0,2,0.161046,3.822,22.336,1,4
234,7020.0,G03,DEGRADED,6030.0,0,3,0.147961,3.674,43.554,1,0
234,7020.0,G04,DEGRADED,6030.0,0,3,0.142445,1.084,64.607,1,0
234,7020.0,G07,DEGRADED,3870.0,0,3,0.157800,-2.424,22.385,1,4
235,7050.0,G03,DEGRADED,6060.0,1,0,0.147952,227.558,43.344,1,0
235,7050.0,G04,DEGRADED,6060.0,1,0,0.142445,225.424,64.781,1,0
235,7050.0,G07,DEGRADED,3900.0,1,0,0.157771,237.828,22.434,1,4
236,7080.0,G03,DEGRADED,6090.0,0,1,0.145682,1.294,43.134,1,0
236,7080.0,G04,DEGRADED,6090.0,0,1,0.140511,2.986,64.955,1,0
236,7080.0,G07,DEGRADED,3930.0,0,1,0.154842,7.452,22.483,1,4
237,7110.0,G03,DEGRADED,6120.0,1,0,0.145674,658.746,42.924,1,0
237,7110.0,G04,DEGRADED,6120.0,1,0,0.140511,659.422,65.127,1,0
237,7110.0,G07,DEGRADED,3960.0,1,0,0.154817,670.980,22.533,1,4
238,7140.0,G03,DEGRADED,6150.0,2,0,0.145674,489.582,42.714,1,0
238,7140.0,G04,DEGRADED,6150.0,2,0,0.140511,486.865,65.299,1,0
238,7140.0,G07,DEGRADED,3990.0,2,0,0.154817,513.487,22.583,1,4
239,7170.0,G03,DEGRADED,6180.0,3,0,0.145666,-272.389,42.505,1,0
239,7170.0,G04,DEGRADED,6180.0,3,0,0.140511,-272.067,65.470,1,0
239,7170.0,G07,DEGRADED,4020.0,3,0,0.154792,-237.404,22.633,1,4
240,7200.0,G03,DEGRADED,6210.0,4,0,0.145659,-211.765,42.296,1,0
240,7200.0,G04,DEGRADED,6210.0,4,0,0.140511,-209.548,65.640,1,0
240,7200.0,G07,DEGRADED,4050.0,4,0,0.154767,-184.737,22.683,1,4
241,7230.0,G03,DEGRADED,6240.0,5,0,0.145659,-667.269,42.087,1,0
241,7230.0,G04,DEGRADED,6240.0,5,0,0.140511,-666.582,65.809,1,0
241,7230.0,G07,DEGRADED,4080.0,5,0,0.154767,-636.828,22.733,1,4
242,7260.0,G03,DEGRADED,6270.0,0,1,0.143834,-35.347,41.878,1,0
242,7260.0,G04,DEGRADED,6270.0,0,1,0.138663,-34.651,65.977,1,0
242,7260.0,G07,DEGRADED,4110.0,0,1,0.153011,0.928,22.783,1,4
243,7290.0,G03,DEGRADED,6300.0,0,2,0.142006,-12.103,41.669,1,0
243,7290.0,G04,DEGRADED,6300.0,0,2,0.136878,-2.166,66.144,1,0
243,7290.0,G07,DEGRADED,4140.0,0,2,0.151146,20.975,22.833,1,4
244,7320.0,G03,DEGRADED,6330.0,1,0,0.142006,-403.950,41.460,1,0
244,7320.0,G04,DEGRADED,6330.0,1,0,0.136878,-400.773,66.311,1,0
244,7320.0,G07,DEGRADED,4170.0,1,0,0.151146,-384.756,22.884,1,4
245,7350.0,G03,DEGRADED,6360.0,2,0,0.142006,-299.998,41.252,1,0
245,7350.0,G04,DEGRADED,6360.0,2,0,0.136878,-292.141,66.476,1,0
245,7350.0,G07,DEGRADED,4200.0,2,0,0.151146,-285.735,22.935,1,4
246,7380.0,G03,DEGRADED,6390.0,0,1,0.142006,81.219,41.044,1,0
246,7380.0,G04,DEGRADED,6390.0,0,1,0.136878,88.330,66.640,1,0
246,7380.0,G07,DEGRADED,4230.0,0,1,0.151146,98.588,22.985,1,4
247,7410.0,G03,DEGRADED,6420.0,1,0,0.142006,-291.246,40.836,1,0
247,7410.0,G04,DEGRADED,6420.0,1,0,0.136878,-289.247,66.803,1,0
247,7410.0,G07,DEGRADED,4260.0,1,0,0.151146,-271.520,23.036,1,4
248,7440.0,G03,DEGRADED,6450.0,0,1,0.142006,-100.097,40.629,1,0
248,7440.0,G04,DEGRADED,6450.0,0,1,0.136878,-88.185,66.965,1,0
248,7440.0,G07,DEGRADED,4290.0,0,1,0.151146,-75.167,23.088,1,4
249,7470.0,G03,DEGRADED,6480.0,1,0,0.142006,-202.637,40.421,1,0
249,7470.0,G04,DEGRADED,6480.0,1,0,0.136878,-197.723,67.126,1,0
249,7470.0,G07,DEGRADED,4320.0,1,0,0.151146,-188.246,23.139,1,4
250,7500.0,G03,DEGRADED,6510.0,2,0,0.142006,-230.266,40.214,1,0
250,7500.0,G04,DEGRADED,6510.0,2,0,0.136878,-219.307,67.286,1,0
250,7500.0,G07,DEGRADED,4350.0,2,0,0.151146,-207.932,23.190,1,4
251,7530.0,G03,DEGRADED,6540.0,3,0,0.142006,-477.908,40.007,1,0
251,7530.0,G04,DEGRADED,6540.0,3,0,0.136878,-475.218,67.445,1,0
251,7530.0,G07,DEGRADED,4380.0,3,0,0.151146,-468.903,23.242,1,4
252,7560.0,G03,DEGRADED,6570.0,4,0,0.142006,-233.772,39.800,1,0
252,7560.0,G04,DEGRADED,6570.0,4,0,0.136878,-232.432,67.602,1,0
252,7560.0,G07,DEGRADED,4410.0,4,0,0.151146,-226.482,23.294,1,4
253,7590.0,G03,DEGRADED,6600.0,5,0,0.142000,368.486,39.594,1,0
253,7590.0,G04,DEGRADED,6600.0,5,0,0.136878,380.587,67.758,1,0
253,7590.0,G07,DEGRADED,4440.0,5,0,0.151124,379.140,23.346,1,4
254,7620.0,G03,DEGRADED,6630.0,0,1,0.142000,75.499,39.388,1,0
254,7620.0,G04,DEGRADED,6630.0,0,1,0.136878,89.415,67.913,1,0
254,7620.0,G07,DEGRADED,4470.0,0,1,0.151124,89.108,23.398,1,4
255,7650.0,G03,DEGRADED,6660.0,1,0,0.142000,234.706,39.182,1,0
255,7650.0,G04,DEGRADED,6660.0,1,0,0.136878,245.521,68.066,1,0
255,7650.0,G07,DEGRADED,4500.0,1,0,0.151124,247.176,23.450,1,4
256,7680.0,G03,DEGRADED,6690.0,2,0,0.142000,364.048,38.976,1,0
256,7680.0,G04,DEGRADED,6690.0,2,0,0.136878,366.633,68.218,1,0
256,7680.0,G07,DEGRADED,4530.0,2,0,0.151124,367.430,23.502,1,4
257,7710.0,G03,DEGRADED,6720.0,3,0,0.142000,434.782,38.771,1,0
257,7710.0,G04,DEGRADED,6720.0,3,0,0.136878,429.298,68.368,1,0
257,7710.0,G07,DEGRADED,4560.0,3,0,0.151124,429.400,23.555,1,4
258,7740.0,G03,DEGRADED,6750.0,4,0,0.142000,698.098,38.565,1,0
258,7740.0,G04,DEGRADED,6750.0,4,0,0.136878,696.233,68.517,1,0
258,7740.0,G07,DEGRADED,4590.0,4,0,0.151124,691.569,23.608,1,4
259,7770.0,G03,DEGRADED,6780.0,5,0,0.142000,339.921,38.361,1,0
259,7770.0,G04,DEGRADED,6780.0,5,0,0.136878,335.257,68.664,1,0
259,7770.0,G07,DEGRADED,4620.0,5,0,0.151124,335.490,23.661,1,4
260,7800.0,G03,DEGRADED,6810.0,6,0,0.142000,546.801,38.156,1,0
260,7800.0,G04,DEGRADED,6810.0,6,0,0.136878,544.182,68.810,1,0
260,7800.0,G07,DEGRADED,4650.0,6,0,0.151124,559.072,23.714,1,4
261,7830.0,G03,DEGRADED,6840.0,7,0,0.142000,393.167,37.952,1,0
261,7830.0,G04,DEGRADED,6840.0,7,0,0.136878,384.283,68.954,1,0
261,7830.0,G07,DEGRADED,4680.0,7,0,0.151124,403.078,23.767,1,4
262,7860.0,G03,DEGRADED,6870.0,0,1,0.142000,44.216,37.747,1,0
262,7860.0,G04,DEGRADED,6870.0,0,1,0.136878,47.972,69.097,1,0
262,7860.0,G07,DEGRADED,4710.0,0,1,0.151124,80.607,23.821,1,4
263,7890.0,G03,DEGRADED,6900.0,0,2,0.142000,127.814,37.544,1,0
263,7890.0,G04,DEGRADED,6900.0,0,2,0.136878,132.646,69.237,1,0
263,7890.0,G07,DEGRADED,4740.0,1,0,0.151124,160.120,23.874,1,4
264,7920.0,G03,DEGRADED,6930.0,1,0,0.142000,575.258,37.340,1,0
264,7920.0,G04,DEGRADED,6930.0,1,0,0.136878,579.998,69.376,1,0
264,7920.0,G07,DEGRADED,4770.0,2,0,0.151124,591.203,23.928,1,4
265,7950.0,G03,DEGRADED,6960.0,2,0,0.142000,471.741,37.137,1,0
265,7950.0,G04,DEGRADED,6960.0,2,0,0.136878,474.319,69.514,1,0
265,7950.0,G07,DEGRADED,4800.0,3,0,0.151124,490.669,23.982,1,4
266,7980.0,G03,DEGRADED,6990.0,3,0,0.142000,360.358,36.934,1,0
266,7980.0,G04,DEGRADED,6990.0,3,0,0.136878,366.410,69.649,1,0
266,7980.0,G07,DEGRADED,4830.0,4,0,0.151124,383.329,24.036,1,4
267,8010.0,G03,DEGRADED,7020.0,4,0,0.142000,279.217,36.731,1,0
267,8010.0,G04,DEGRADED,7020.0,4,0,0.136878,288.164,69.782,1,0
267,8010.0,G07,DEGRADED,4860.0,5,0,0.151124,308.868,24.091,1,4
268,8040.0,G03,DEGRADED,7050.0,5,0,0.142000,257.750,36.529,1,0
268,8040.0,G04,DEGRADED,7050.0,5,0,0.136878,270.452,69.913,1,0
268,8040.0,G07,DEGRADED,4890.0,6,0,0.151124,292.258,24.146,1,4
269,8070.0,G03,DEGRADED,7080.0,6,0,0.142000,467.707,36.327,1,0
269,8070.0,G04,DEGRADED,7080.0,6,0,0.136878,471.258,70.043,1,0
269,8070.0,G07,DEGRADED,4920.0,7,0,0.151124,493.421,24.200,1,4
270,8100.0,G03,DEGRADED,7110.0,7,0,0.142000,359.299,36.125,1,0
270,8100.0,G04,DEGRADED,7110.0,7,0,0.136878,369.568,70.170,1,0
270,8100.0,G07,DEGRADED,4950.0,8,0,0.151124,386.914,24.255,1,4
271,8130.0,G03,DEGRADED,7140.0,0,1,0.142000,71.826,35.924,1,0
271,8130.0,G04,DEGRADED,7140.0,0,1,0.136878,92.270,70.295,1,0
271,8130.0,G07,DEGRADED,4980.0,0,1,0.151124,91.165,24.311,1,4
272,8160.0,G03,DEGRADED,7170.0,1,0,0.142000,418.978,35.723,1,0
272,8160.0,G04,DEGRADED,7170.0,1,0,0.136878,446.987,70.418,1,0
272,8160.0,G07,DEGRADED,5010.0,1,0,0.151124,447.040,24.366,1,4
273,8190.0,G03,DEGRADED,7200.0,2,0,0.142000,308.090,35.522,1,0
273,8190.0,G04,DEGRADED,7200.0,2,0,0.136878,328.934,70.539,1,0
273,8190.0,G07,DEGRADED,5040.0,2,0,0.151124,335.823,24.422,1,4
274,8220.0,G03,DEGRADED,7230.0,3,0,0.142000,474.699,35.322,1,0
274,8220.0,G04,DEGRADED,7230.0,3,0,0.136878,500.489,70.657,1,0
274,8220.0,G07,DEGRADED,5070.0,3,0,0.151124,509.371,24.477,1,4
275,8250.0,G03,DEGRADED,7260.0,4,0,0.142000,360.810,35.122,1,0
275,8250.0,G04,DEGRADED,7260.0,4,0,0.136878,383.405,70.773,1,0
275,8250.0,G07,DEGRADED,5100.0,4,0,0.151124,386.345,24.533,1,4
276,8280.0,G03,DEGRADED,7290.0,5,0,0.142000,602.308,34.922,1,0
276,8280.0,G04,DEGRADED,7290.0,5,0,0.136878,619.381,70.887,1,0
276,8280.0,G07,DEGRADED,5130.0,5,0,0.151124,631.337,24.590,1,4
277,8310.0,G03,DEGRADED,7320.0,0,1,0.141993,30.427,34.722,1,0
277,8310.0,G04,DEGRADED,7320.0,0,1,0.136878,50.008,70.998,1,0
277,8310.0,G07,DEGRADED,5160.0,0,1,0.151102,52.574,24.646,1,4
278,8340.0,G03,DEGRADED,7350.0,1,0,0.141986,291.958,34.523,1,0
278,8340.0,G04,DEGRADED,7350.0,1,0,0.136878,326.321,71.107,1,0
278,8340.0,G07,DEGRADED,5190.0,1,0,0.151078,334.057,24.703,1,4
279,8370.0,G03,DEGRADED,7380.0,0,1,0.139756,-1.159,34.325,1,0
279,8370.0,G04,DEGRADED,7380.0,0,1,0.135136,33.528,71.213,1,0
279,8370.0,G07,DEGRADED,5220.0,0,1,0.147683,41.187,24.760,1,4
280,8400.0,G03,DEGRADED,7410.0,1,0,0.139756,207.501,34.126,1,0
280,8400.0,G04,DEGRADED,7410.0,1,0,0.135136,243.775,71.316,1,0
280,8400.0,G07,DEGRADED,5250.0,1,0,0.147683,266.189,24.817,1,4
281,8430.0,G03,DEGRADED,7440.0,2,0,0.139756,232.619,33.928,1,0
281,8430.0,G04,DEGRADED,7440.0,2,0,0.135136,264.992,71.417,1,0
281,8430.0,G07,DEGRADED,5280.0,2,0,0.147683,279.938,24.874,1,4
282,8460.0,G03,DEGRADED,7470.0,3,0,0.139756,194.835,33.730,1,0
282,8460.0,G04,DEGRADED,7470.0,3,0,0.135136,224.367,71.515,1,0
282,8460.0,G07,DEGRADED,5310.0,3,0,0.147683,239.625,24.931,1,4
283,8490.0,G03,DEGRADED,7500.0,0,1,0.139756,49.344,33.533,1,0
283,8490.0,G04,DEGRADED,7500.0,0,1,0.135136,72.338,71.611,1,0
283,8490.0,G07,DEGRADED,5340.0,0,1,0.147683,89.344,24.989,1,4
284,8520.0,G03,DEGRADED,7530.0,1,0,0.139756,158.783,33.336,1,0
284,8520.0,G04,DEGRADED,7530.0,1,0,0.135136,180.981,71.703,1,0
284,8520.0,G07,DEGRADED,5370.0,1,0,0.147683,200.834,25.047,1,4
285,8550.0,G03,DEGRADED,7560.0,2,0,0.139756,227.990,33.139,1,0
285,8550.0,G04,DEGRADED,7560.0,2,0,0.135136,247.679,71.793,1,0
285,8550.0,G07,DEGRADED,5400.0,2,0,0.147683,254.046,25.105,1,4
286,8580.0,G03,DEGRADED,7590.0,3,0,0.139756,202.791,32.943,1,0
286,8580.0,G04,DEGRADED,7590.0,3,0,0.135136,226.563,71.879,1,0
286,8580.0,G07,DEGRADED,5430.0,3,0,0.147683,235.296,25.164,1,4
287,8610.0,G03,DEGRADED,7620.0,0,1,0.139756,111.704,32.747,1,0
287,8610.0,G04,DEGRADED,7620.0,0,1,0.135136,123.950,71.963,1,0
287,8610.0,G07,DEGRADED,5460.0,0,1,0.147683,140.474,25.222,1,4
288,8640.0,G03,DEGRADED,7650.0,1,0,0.139756,191.321,32.551,1,0
288,8640.0,G04,DEGRADED,7650.0,1,0,0.135136,214.413,72.043,1,0
288,8640.0,G07,DEGRADED,5490.0,1,0,0.147683,228.940,25.281,1,4
289,8670.0,G03,DEGRADED,7680.0,0,1,0.139751,92.633,32.356,1,0
289,8670.0,G04,DEGRADED,7680.0,0,1,0.135136,120.243,72.121,1,0
289,8670.0,G07,DEGRADED,5520.0,0,1,0.147666,140.339,25.340,1,4
290,8700.0,G03,DEGRADED,7710.0,1,0,0.139751,-182.529,32.161,1,0
290,8700.0,G04,DEGRADED,7710.0,1,0,0.135136,-156.855,72.195,1,0
290,8700.0,G07,DEGRADED,5550.0,0,2,0.147666,-124.228,25.400,1,4
291,8730.0,G03,DEGRADED,7740.0,0,1,0.137004,-29.862,31.966,1,0
291,8730.0,G04,DEGRADED,7740.0,0,1,0.133435,18.263,72.266,1,0
291,8730.0,G07,DEGRADED,5580.0,0,3,0.142928,-11.669,25.459,1,4
292,8760.0,G03,DEGRADED,7770.0,0,2,0.137004,136.575,31.772,1,0
292,8760.0,G04,DEGRADED,7770.0,1,0,0.133435,160.390,72.334,1,0
292,8760.0,G07,DEGRADED,5610.0,1,0,0.142928,182.420,25.519,1,4
293,8790.0,G03,DEGRADED,7800.0,0,3,0.137004,43.897,31.578,1,0
293,8790.0,G04,DEGRADED,7800.0,0,1,0.133435,72.095,72.398,1,0
293,8790.0,G07,DEGRADED,5640.0,0,1,0.142928,81.384,25.579,1,4
294,8820.0,G03,DEGRADED,7830.0,1,0,0.137004,-205.053,31.385,1,0
294,8820.0,G04,DEGRADED,7830.0,1,0,0.133435,-176.287,72.460,1,0
294,8820.0,G07,DEGRADED,5670.0,1,0,0.142928,-165.680,25.639,1,4
295,8850.0,G03,DEGRADED,7860.0,0,1,0.137004,-95.121,31.192,1,0
295,8850.0,G04,DEGRADED,7860.0,0,1,0.133435,-59.366,72.517,1,0
295,8850.0,G07,DEGRADED,5700.0,0,1,0.142928,-48.973,25.700,1,4
296,8880.0,G03,DEGRADED,7890.0,1,0,0.137004,213.498,30.999,1,0
296,8880.0,G04,DEGRADED,7890.0,1,0,0.133435,243.330,72.572,1,0
296,8880.0,G07,DEGRADED,5730.0,1,0,0.142928,253.753,25.761,1,4
297,8910.0,G03,DEGRADED,7920.0,2,0,0.137004,-163.919,30.807,1,0
297,8910.0,G04,DEGRADED,7920.0,0,1,0.133435,-129.260,72.622,1,0
297,8910.0,G07,DEGRADED,5760.0,0,1,0.142928,-126.804,25.822,1,4
298,8940.0,G03,DEGRADED,7950.0,3,0,0.137004,198.275,30.615,1,0
298,8940.0,G04,DEGRADED,7950.0,1,0,0.133435,234.353,72.670,1,0
298,8940.0,G07,DEGRADED,5790.0,1,0,0.142928,242.120,25.883,1,4
299,8970.0,G03,DEGRADED,7980.0,0,1,0.137004,56.460,30.424,1,0
299,8970.0,G04,DEGRADED,7980.0,0,1,0.133435,86.097,72.713,1,0
299,8970.0,G07,DEGRADED,5820.0,0,1,0.142928,86.709,25.944,1,4
300,9000.0,G03,DEGRADED,8010.0,0,2,0.137004,-118.654,30.232,1,0
300,9000.0,G04,DEGRADED,8010.0,0,2,0.133435,-74.277,72.753,1,0
300,9000.0,G07,DEGRADED,5850.0,0,2,0.142928,-70.268,26.006,1,4
301,9030.0,G03,DEGRADED,8040.0,1,0,0.137004,-385.616,30.042,1,0
301,9030.0,G04,DEGRADED,8040.0,1,0,0.133435,-351.096,72.790,1,0
301,9030.0,G07,DEGRADED,5880.0,1,0,0.142928,-343.629,26.068,1,4
302,9060.0,G03,DEGRADED,8070.0,2,0,0.137004,270.672,29.851,1,0
302,9060.0,G04,DEGRADED,8070.0,2,0,0.133435,318.017,72.822,1,0
302,9060.0,G07,DEGRADED,5910.0,2,0,0.142928,326.909,26.130,1,4
303,9090.0,G03,DEGRADED,8100.0,0,1,0.137004,81.929,29.661,1,0
303,9090.0,G04,DEGRADED,8100.0,0,1,0.133435,126.358,72.851,1,0
303,9090.0,G07,DEGRADED,5940.0,0,1,0.142928,127.981,26.193,1,4
304,9120.0,G03,DEGRADED,8130.0,0,2,0.137004,71.057,29.472,1,0
304,9120.0,G04,DEGRADED,8130.0,0,2,0.133435,114.194,72.877,1,0
304,9120.0,G07,DEGRADED,5970.0,0,2,0.142928,126.137,26.256,1,4
305,9150.0,G03,DEGRADED,8160.0,1,0,0.137004,316.192,29.283,1,0
305,9150.0,G04,DEGRADED,8160.0,1,0,0.133435,350.680,72.898,1,0
305,9150.0,G07,DEGRADED,6000.0,1,0,0.142928,358.291,26.319,1,4
306,9180.0,G03,DEGRADED,8190.0,2,0,0.137004,172.275,29.094,1,0
306,9180.0,G04,DEGRADED,8190.0,2,0,0.133435,206.717,72.916,1,0
306,9180.0,G07,DEGRADED,6030.0,2,0,0.142928,198.302,26.382,1,4
307,9210.0,G03,DEGRADED,8220.0,3,0,0.137004,273.942,28.906,1,0
307,9210.0,G04,DEGRADED,8220.0,3,0,0.133435,304.416,72.930,1,0
307,9210.0,G07,DEGRADED,6060.0,3,0,0.142928,310.075,26.445,1,4
308,9240.0,G03,DEGRADED,8250.0,4,0,0.137004,393.076,28.718,1,0
308,9240.0,G04,DEGRADED,8250.0,4,0,0.133435,422.066,72.940,1,0
308,9240.0,G07,DEGRADED,6090.0,4,0,0.142928,425.299,26.509,1,4
309,9270.0,G03,DEGRADED,8280.0,5,0,0.137004,359.902,28.530,1,0
309,9270.0,G04,DEGRADED,8280.0,5,0,0.133435,384.540,72.946,1,0
309,9270.0,G07,DEGRADED,6120.0,5,0,0.142928,394.727,26.573,1,4
310,9300.0,G03,DEGRADED,8310.0,6,0,0.137004,335.197,28.343,1,0
310,9300.0,G04,DEGRADED,8310.0,6,0,0.133435,358.042,72.948,1,0
310,9300.0,G07,DEGRADED,6150.0,6,0,0.142928,366.158,26.637,1,4
311,9330.0,G03,DEGRADED,8340.0,7,0,0.137004,288.452,28.156,1,0
311,9330.0,G04,DEGRADED,8340.0,7,0,0.133435,320.020,72.947,1,0
311,9330.0,G07,DEGRADED,6180.0,7,0,0.142928,318.423,26.702,1,4
312,9360.0,G03,DEGRADED,8370.0,8,0,0.137004,628.797,27.970,1,0
312,9360.0,G04,DEGRADED,8370.0,8,0,0.133435,670.091,72.941,1,0
312,9360.0,G07,DEGRADED,6210.0,8,0,0.142928,660.436,26.767,1,4
313,9390.0,G03,DEGRADED,8400.0,9,0,0.137004,739.037,27.784,1,0
313,9390.0,G04,DEGRADED,8400.0,9,0,0.133435,775.946,72.932,1,0
313,9390.0,G07,DEGRADED,6240.0,9,0,0.142928,773.193,26.832,1,4
314,9420.0,G03,DEGRADED,8430.0,10,0,0.137004,660.198,27.599,1,0
314,9420.0,G04,DEGRADED,8430.0,10,0,0.133435,701.240,72.919,1,0
314,9420.0,G07,DEGRADED,6270.0,10,0,0.142928,701.772,26.897,1,4
315,9450.0,G03,DEGRADED,8460.0,11,0,0.137004,616.717,27.414,1,0
315,9450.0,G04,DEGRADED,8460.0,11,0,0.133435,659.414,72.902,1,0
315,9450.0,G07,DEGRADED,6300.0,11,0,0.142928,664.216,26.963,1,4
316,9480.0,G03,DEGRADED,8490.0,12,0,0.137004,458.019,27.229,1,0
316,9480.0,G04,DEGRADED,8490.0,12,0,0.133435,499.182,72.881,1,0
316,9480.0,G07,DEGRADED,6330.0,12,0,0.142928,496.256,27.029,1,4
317,9510.0,G03,DEGRADED,8520.0,13,0,0.137004,319.994,27.045,1,0
317,9510.0,G04,DEGRADED,8520.0,13,0,0.133435,357.943,72.856,1,0
317,9510.0,G07,DEGRADED,6360.0,13,0,0.142928,361.434,27.095,1,4
318,9540.0,G03,DEGRADED,8550.0,14,0,0.137004,446.444,26.861,1,0
318,9540.0,G04,DEGRADED,8550.0,14,0,0.133435,495.356,72.827,1,0
318,9540.0,G07,DEGRADED,6390.0,14,0,0.142928,491.064,27.161,1,4
319,9570.0,G03,DEGRADED,8580.0,15,0,0.137004,460.476,26.678,1,0
319,9570.0,G04,DEGRADED,8580.0,15,0,0.133435,499.218,72.795,1,0
319,9570.0,G07,DEGRADED,6420.0,15,0,0.142928,504.422,27.228,1,4
320,9600.0,G03,DEGRADED,8610.0,0,1,0.137001,100.203,26.495,1,0
320,9600.0,G04,DEGRADED,8610.0,0,1,0.133435,136.305,72.759,1,0
