epoch,sod,sat,health,lifetime_s,bad_epochs,good_epochs,sigma_m,phase_residual_mm,elevation_deg,times_degraded,times_reborn
200,6270.0,E16,DEGRADED,6000.0,5,0,5.000000,-191.187,70.830,1,0
200,6270.0,E25,DEGRADED,4740.0,5,0,5.000000,-310.755,54.465,1,0
201,6300.0,E09,DEGRADED,6030.0,6,0,5.000000,-608.700,52.768,1,0
201,6300.0,E16,DEGRADED,6030.0,6,0,5.000000,-541.751,70.626,1,0
201,6300.0,E25,DEGRADED,4770.0,6,0,5.000000,-664.997,54.611,1,0
202,6330.0,E09,DEGRADED,6060.0,7,0,5.000000,-550.398,52.783,1,0
202,6330.0,E16,DEGRADED,6060.0,7,0,5.000000,-487.121,70.422,1,0
202,6330.0,E25,DEGRADED,4800.0,7,0,5.000000,-613.565,54.756,1,0
203,6360.0,E09,DEGRADED,6090.0,8,0,5.000000,-363.963,52.797,1,0
203,6360.0,E16,DEGRADED,6090.0,8,0,5.000000,-295.268,70.218,1,0
203,6360.0,E25,DEGRADED,4830.0,8,0,5.000000,-420.923,54.900,1,0
204,6390.0,E09,DEGRADED,6120.0,0,1,5.000000,1.508,52.811,1,0
204,6390.0,E16,DEGRADED,6120.0,0,1,5.000000,70.889,70.014,1,0
204,6390.0,E25,DEGRADED,4860.0,0,1,5.000000,-60.566,55.044,1,0
205,6420.0,E09,DEGRADED,6150.0,1,0,5.000000,-352.212,52.824,1,0
205,6420.0,E16,DEGRADED,6150.0,1,0,5.000000,-284.442,69.811,1,0
205,6420.0,E25,DEGRADED,4890.0,1,0,5.000000,-415.227,55.187,1,0
206,6450.0,E09,DEGRADED,6180.0,2,0,5.000000,-236.416,52.836,1,0
206,6450.0,E16,DEGRADED,6180.0,2,0,5.000000,-167.198,69.607,1,0
206,6450.0,E25,DEGRADED,4920.0,2,0,5.000000,-299.848,55.329,1,0
207,6480.0,E09,DEGRADED,6210.0,3,0,5.000000,-493.749,52.847,1,0
207,6480.0,E16,DEGRADED,6210.0,3,0,5.000000,-425.036,69.403,1,0
207,6480.0,E25,DEGRADED,4950.0,3,0,5.000000,-558.413,55.471,1,0
208,6510.0,E09,DEGRADED,6240.0,4,0,5.000000,-358.066,52.857,1,0
208,6510.0,E16,DEGRADED,6240.0,4,0,5.000000,-285.154,69.200,1,0
208,6510.0,E25,DEGRADED,4980.0,4,0,5.000000,-418.131,55.612,1,0
209,6540.0,E09,DEGRADED,6270.0,5,0,5.000000,-648.476,52.867,1,0
209,6540.0,E16,DEGRADED,6270.0,5,0,5.000000,-574.352,68.996,1,0
209,6540.0,E25,DEGRADED,5010.0,5,0,5.000000,-712.468,55.752,1,0
210,6570.0,E09,DEGRADED,6300.0,6,0,5.000000,-297.710,52.876,1,0
210,6570.0,E16,DEGRADED,6300.0,6,0,5.000000,-223.989,68.793,1,0
210,6570.0,E25,DEGRADED,5040.0,6,0,5.000000,-361.581,55.892,1,0
211,6600.0,E09,DEGRADED,6330.0,0,1,5.000000,-70.559,52.884,1,0
211,6600.0,E16,DEGRADED,6330.0,0,1,5.000000,6.396,68.590,1,0
211,6600.0,E25,DEGRADED,5070.0,0,1,5.000000,-134.380,56.031,1,0
212,6630.0,E09,DEGRADED,6360.0,0,2,5.000000,-80.349,52.891,1,0
212,6630.0,E16,DEGRADED,6360.0,0,2,5.000000,-4.638,68.387,1,0
212,6630.0,E25,DEGRADED,5100.0,0,2,5.000000,-145.525,56.169,1,0
213,6660.0,E09,DEGRADED,6390.0,1,0,5.000000,-558.243,52.897,1,0
213,6660.0,E16,DEGRADED,6390.0,1,0,5.000000,-481.987,68.184,1,0
213,6660.0,E25,DEGRADED,5130.0,1,0,5.000000,-628.127,56.307,1,0
214,6690.0,E09,DEGRADED,6420.0,2,0,5.000000,-349.101,52.903,1,0
214,6690.0,E16,DEGRADED,6420.0,2,0,5.000000,-277.681,67.981,1,0
214,6690.0,E25,DEGRADED,5160.0,2,0,5.000000,-415.200,56.444,1,0
215,6720.0,E09,DEGRADED,6450.0,3,0,5.000000,-265.897,52.907,1,0
215,6720.0,E16,DEGRADED,6450.0,3,0,5.000000,-194.995,67.778,1,0
215,6720.0,E25,DEGRADED,5190.0,3,0,5.000000,-337.049,56.579,1,0
216,6750.0,E09,DEGRADED,6480.0,4,0,5.000000,-423.004,52.911,1,0
216,6750.0,E16,DEGRADED,6480.0,4,0,5.000000,-350.692,67.575,1,0
216,6750.0,E25,DEGRADED,5220.0,4,0,5.000000,-491.956,56.715,1,0
217,6780.0,E09,DEGRADED,6510.0,5,0,5.000000,-713.046,52.914,1,0
217,6780.0,E16,DEGRADED,6510.0,5,0,5.000000,-639.068,67.373,1,0
217,6780.0,E25,DEGRADED,5250.0,5,0,5.000000,-776.435,56.849,1,0
218,6810.0,E09,DEGRADED,6540.0,6,0,5.000000,-424.959,52.916,1,0
218,6810.0,E16,DEGRADED,6540.0,6,0,5.000000,-347.012,67.171,1,0
218,6810.0,E25,DEGRADED,5280.0,6,0,5.000000,-490.665,56.983,1,0
219,6840.0,E09,DEGRADED,6570.0,7,0,5.000000,-691.857,52.918,1,0
219,6840.0,E16,DEGRADED,6570.0,7,0,5.000000,-617.766,66.968,1,0
219,6840.0,E25,DEGRADED,5310.0,7,0,5.000000,-754.928,57.116,1,0
220,6870.0,E09,DEGRADED,6600.0,8,0,5.000000,-399.571,52.918,1,0
220,6870.0,E16,DEGRADED,6600.0,8,0,5.000000,-326.298,66.766,1,0
220,6870.0,E25,DEGRADED,5340.0,8,0,5.000000,-466.471,57.248,1,0
221,6900.0,E09,DEGRADED,6630.0,9,0,5.000000,-713.324,52.918,1,0
221,6900.0,E16,DEGRADED,6630.0,9,0,5.000000,-638.650,66.564,1,0
221,6900.0,E25,DEGRADED,5370.0,9,0,5.000000,-777.666,57.379,1,0
222,6930.0,E09,DEGRADED,6660.0,10,0,5.000000,-529.528,52.916,1,0
222,6930.0,E16,DEGRADED,6660.0,10,0,5.000000,-454.132,66.362,1,0
222,6930.0,E25,DEGRADED,5400.0,10,0,5.000000,-595.637,57.509,1,0
223,6960.0,E09,DEGRADED,6690.0,11,0,5.000000,-355.090,52.914,1,0
223,6960.0,E16,DEGRADED,6690.0,11,0,5.000000,-277.147,66.161,1,0
223,6960.0,E25,DEGRADED,5430.0,11,0,5.000000,-418.404,57.639,1,0
224,6990.0,E09,DEGRADED,6720.0,12,0,5.000000,-394.349,52.911,1,0
224,6990.0,E16,DEGRADED,6720.0,12,0,5.000000,-316.867,65.959,1,0
224,6990.0,E25,DEGRADED,5460.0,12,0,5.000000,-458.750,57.768,1,0
225,7020.0,E09,DEGRADED,6750.0,13,0,5.000000,-400.417,52.907,1,0
225,7020.0,E16,DEGRADED,6750.0,13,0,5.000000,-322.583,65.758,1,0
225,7020.0,E25,DEGRADED,5490.0,13,0,5.000000,-467.814,57.896,1,0
226,7050.0,E09,DEGRADED,6780.0,14,0,5.000000,-185.349,52.902,1,0
226,7050.0,E16,DEGRADED,6780.0,0,1,5.000000,-109.424,65.556,1,0
226,7050.0,E25,DEGRADED,5520.0,14,0,5.000000,-257.769,58.023,1,0
227,7080.0,E09,DEGRADED,6810.0,15,0,5.000000,-467.728,52.897,1,0
227,7080.0,E16,DEGRADED,6810.0,1,0,5.000000,-389.775,65.355,1,0
227,7080.0,E25,DEGRADED,5550.0,15,0,5.000000,-541.113,58.149,1,0
228,7110.0,E09,DEGRADED,6840.0,16,0,5.000000,-233.792,52.890,1,0
228,7110.0,E16,DEGRADED,6840.0,2,0,5.000000,-155.920,65.155,1,0
228,7110.0,E25,DEGRADED,5580.0,16,0,5.000000,-303.668,58.274,1,0
229,7140.0,E09,DEGRADED,6870.0,17,0,5.000000,-397.821,52.883,1,0
229,7140.0,E16,DEGRADED,6870.0,3,0,5.000000,-326.576,64.954,1,0
229,7140.0,E25,DEGRADED,5610.0,17,0,5.000000,-477.969,58.398,1,0
230,7170.0,E09,DEGRADED,6900.0,18,0,5.000000,-550.483,52.874,1,0
230,7170.0,E16,DEGRADED,6900.0,4,0,5.000000,-470.371,64.753,1,0
230,7170.0,E25,DEGRADED,5640.0,18,0,5.000000,-623.343,58.522,1,0
231,7200.0,E09,DEGRADED,6930.0,19,0,5.000000,-522.584,52.865,1,0
231,7200.0,E16,DEGRADED,6930.0,5,0,5.000000,-443.035,64.553,1,0
231,7200.0,E25,DEGRADED,5670.0,19,0,5.000000,-596.360,58.644,1,0
232,7230.0,E09,DEGRADED,6960.0,20,0,5.000000,-979.239,52.855,1,0
232,7230.0,E16,DEGRADED,6960.0,6,0,5.000000,-898.881,64.353,1,0
232,7230.0,E25,DEGRADED,5700.0,20,0,5.000000,-1050.318,58.766,1,0
233,7260.0,E09,DEGRADED,6990.0,21,0,5.000000,-471.706,52.844,1,0
233,7260.0,E16,DEGRADED,6990.0,7,0,5.000000,-385.842,64.153,1,0
233,7260.0,E25,DEGRADED,5730.0,21,0,5.000000,-536.778,58.887,1,0
234,7290.0,E09,DEGRADED,7020.0,22,0,5.000000,-572.349,52.832,1,0
234,7290.0,E16,DEGRADED,7020.0,8,0,5.000000,-490.217,63.953,1,0
234,7290.0,E25,DEGRADED,5760.0,22,0,5.000000,-640.858,59.006,1,0
235,7320.0,E09,DEGRADED,7050.0,23,0,5.000000,-968.584,52.819,1,0
235,7320.0,E16,DEGRADED,7050.0,9,0,5.000000,-890.356,63.753,1,0
235,7320.0,E25,DEGRADED,5790.0,23,0,5.000000,-1040.612,59.125,1,0
236,7350.0,E09,DEGRADED,7080.0,24,0,5.000000,-863.482,52.806,1,0
236,7350.0,E16,DEGRADED,7080.0,10,0,5.000000,-785.939,63.554,1,0
236,7350.0,E25,DEGRADED,5820.0,24,0,5.000000,-935.887,59.243,1,0
237,7380.0,E09,DEGRADED,7110.0,25,0,5.000000,-483.660,52.791,1,0
237,7380.0,E16,DEGRADED,7110.0,11,0,5.000000,-403.118,63.355,1,0
237,7380.0,E25,DEGRADED,5850.0,25,0,5.000000,-557.452,59.359,1,0
238,7410.0,E09,DEGRADED,7140.0,26,0,5.000000,-858.760,52.775,1,0
238,7410.0,E16,DEGRADED,7140.0,12,0,5.000000,-780.280,63.155,1,0
238,7410.0,E25,DEGRADED,5880.0,26,0,5.000000,-932.003,59.475,1,0
239,7440.0,E09,DEGRADED,7170.0,27,0,5.000000,-660.709,52.759,1,0
239,7440.0,E16,DEGRADED,7170.0,13,0,5.000000,-579.460,62.957,1,0
239,7440.0,E25,DEGRADED,5910.0,27,0,5.000000,-729.447,59.590,1,0
240,7470.0,E09,DEGRADED,7200.0,28,0,5.000000,-768.579,52.741,1,0
240,7470.0,E16,DEGRADED,7200.0,14,0,5.000000,-688.251,62.758,1,0
240,7470.0,E25,DEGRADED,5940.0,28,0,5.000000,-838.052,59.704,1,0
241,7500.0,E09,DEGRADED,7230.0,29,0,5.000000,-795.161,52.723,1,0
241,7500.0,E16,DEGRADED,7230.0,15,0,5.000000,-711.993,62.559,1,0
241,7500.0,E25,DEGRADED,5970.0,29,0,5.000000,-860.486,59.816,1,0
242,7530.0,E16,DEGRADED,7260.0,16,0,5.000000,-969.952,62.361,1,0
243,7560.0,E09,DEGRADED,30.0,1,0,5.000000,-803.599,52.684,1,1
243,7560.0,E16,DEGRADED,7290.0,17,0,5.000000,-719.658,62.163,1,0
243,7560.0,E25,DEGRADED,30.0,1,0,5.000000,-868.703,60.039,1,1
244,7590.0,E09,DEGRADED,60.0,2,0,5.000000,-747.060,52.663,1,1
244,7590.0,E16,DEGRADED,7320.0,18,0,5.000000,-665.957,61.965,1,0
244,7590.0,E25,DEGRADED,60.0,2,0,5.000000,-816.535,60.148,1,1
245,7620.0,E09,DEGRADED,90.0,3,0,5.000000,-1043.043,52.641,1,1
245,7620.0,E16,DEGRADED,7350.0,19,0,5.000000,-960.031,61.768,1,0
245,7620.0,E25,DEGRADED,90.0,3,0,5.000000,-1113.492,60.257,1,1
246,7650.0,E09,DEGRADED,120.0,4,0,5.000000,-881.109,52.618,1,1
246,7650.0,E16,DEGRADED,7380.0,20,0,5.000000,-802.153,61.570,1,0
246,7650.0,E25,DEGRADED,120.0,4,0,5.000000,-953.069,60.364,1,1
247,7680.0,E09,DEGRADED,150.0,5,0,5.000000,-764.174,52.594,1,1
247,7680.0,E16,DEGRADED,7410.0,21,0,5.000000,-683.509,61.373,1,0
247,7680.0,E25,DEGRADED,150.0,5,0,5.000000,-832.708,60.470,1,1
248,7710.0,E09,DEGRADED,180.0,6,0,5.000000,-694.152,52.569,1,1
248,7710.0,E16,DEGRADED,7440.0,22,0,5.000000,-607.550,61.176,1,0
248,7710.0,E25,DEGRADED,180.0,6,0,5.000000,-768.407,60.576,1,1
249,7740.0,E09,DEGRADED,210.0,7,0,5.000000,-432.614,52.543,1,1
249,7740.0,E16,DEGRADED,7470.0,23,0,5.000000,-345.572,60.979,1,0
249,7740.0,E25,DEGRADED,210.0,7,0,5.000000,-509.699,60.680,1,1
250,7770.0,E09,DEGRADED,240.0,8,0,5.000000,-792.813,52.516,1,1
250,7770.0,E16,DEGRADED,7500.0,24,0,5.000000,-704.138,60.783,1,0
250,7770.0,E25,DEGRADED,240.0,8,0,5.000000,-868.548,60.783,1,1
251,7800.0,E09,DEGRADED,270.0,9,0,5.000000,-586.696,52.489,1,1
251,7800.0,E16,DEGRADED,7530.0,25,0,5.000000,-490.661,60.587,1,0
251,7800.0,E25,DEGRADED,270.0,9,0,5.000000,-661.743,60.884,1,1
252,7830.0,E09,DEGRADED,300.0,10,0,5.000000,-740.133,52.460,1,1
252,7830.0,E16,DEGRADED,7560.0,26,0,5.000000,-646.249,60.391,1,0
252,7830.0,E25,DEGRADED,300.0,10,0,5.000000,-815.039,60.985,1,1
253,7860.0,E09,DEGRADED,330.0,11,0,5.000000,-1072.995,52.431,1,1
253,7860.0,E16,DEGRADED,7590.0,27,0,5.000000,-985.596,60.195,1,0
253,7860.0,E25,DEGRADED,330.0,11,0,5.000000,-1156.870,61.084,1,1
254,7890.0,E09,DEGRADED,360.0,12,0,5.000000,-992.803,52.400,1,1
254,7890.0,E16,DEGRADED,7620.0,28,0,5.000000,-903.310,59.999,1,0
254,7890.0,E25,DEGRADED,360.0,12,0,5.000000,-1069.326,61.183,1,1
255,7920.0,E09,DEGRADED,390.0,13,0,5.000000,-548.191,52.369,1,1
255,7920.0,E16,DEGRADED,7650.0,29,0,5.000000,-459.133,59.804,1,0
255,7920.0,E25,DEGRADED,390.0,13,0,5.000000,-619.641,61.280,1,1
256,7950.0,E09,DEGRADED,420.0,14,0,5.000000,-654.045,52.337,1,1
256,7950.0,E25,DEGRADED,420.0,14,0,5.000000,-726.088,61.376,1,1
257,7980.0,E09,DEGRADED,450.0,15,0,5.000000,-759.168,52.303,1,1
257,7980.0,E16,DEGRADED,30.0,1,0,5.000000,-669.317,59.414,1,1
257,7980.0,E25,DEGRADED,450.0,15,0,5.000000,-836.463,61.470,1,1
258,8010.0,E09,DEGRADED,480.0,16,0,5.000000,-837.529,52.269,1,1
258,8010.0,E16,DEGRADED,60.0,2,0,5.000000,-750.522,59.219,1,1
258,8010.0,E25,DEGRADED,480.0,16,0,5.000000,-913.978,61.564,1,1
259,8040.0,E09,DEGRADED,510.0,17,0,5.000000,-858.893,52.234,1,1
259,8040.0,E16,DEGRADED,90.0,3,0,5.000000,-767.736,59.025,1,1
259,8040.0,E25,DEGRADED,510.0,17,0,5.000000,-935.965,61.656,1,1
260,8070.0,E09,DEGRADED,540.0,18,0,5.000000,-655.895,52.198,1,1
260,8070.0,E16,DEGRADED,120.0,4,0,5.000000,-573.230,58.830,1,1
260,8070.0,E25,DEGRADED,540.0,18,0,5.000000,-735.153,61.747,1,1
261,8100.0,E09,DEGRADED,570.0,19,0,5.000000,-758.227,52.161,1,1
261,8100.0,E16,DEGRADED,150.0,5,0,5.000000,-671.452,58.636,1,1
261,8100.0,E25,DEGRADED,570.0,19,0,5.000000,-830.631,61.837,1,1
262,8130.0,E09,DEGRADED,600.0,20,0,5.000000,-1043.011,52.123,1,1
262,8130.0,E16,DEGRADED,180.0,6,0,5.000000,-958.979,58.443,1,1
262,8130.0,E25,DEGRADED,600.0,20,0,5.000000,-1119.841,61.925,1,1
263,8160.0,E09,DEGRADED,630.0,21,0,5.000000,-688.276,52.084,1,1
263,8160.0,E16,DEGRADED,210.0,7,0,5.000000,-606.547,58.249,1,1
263,8160.0,E25,DEGRADED,630.0,21,0,5.000000,-758.932,62.012,1,1
264,8190.0,E09,DEGRADED,660.0,22,0,5.000000,-802.272,52.044,1,1
264,8190.0,E16,DEGRADED,240.0,8,0,5.000000,-720.283,58.056,1,1
264,8190.0,E25,DEGRADED,660.0,22,0,5.000000,-870.210,62.098,1,1
265,8220.0,E09,DEGRADED,690.0,23,0,5.000000,-632.328,52.003,1,1
265,8220.0,E16,DEGRADED,270.0,9,0,5.000000,-550.971,57.863,1,1
265,8220.0,E25,DEGRADED,690.0,23,0,5.000000,-704.025,62.183,1,1
266,8250.0,E09,DEGRADED,720.0,24,0,5.000000,-752.684,51.961,1,1
266,8250.0,E16,DEGRADED,300.0,10,0,5.000000,-673.789,57.670,1,1
266,8250.0,E25,DEGRADED,720.0,24,0,5.000000,-819.134,62.266,1,1
267,8280.0,E09,DEGRADED,750.0,25,0,5.000000,-510.738,51.919,1,1
267,8280.0,E16,DEGRADED,330.0,11,0,5.000000,-433.388,57.478,1,1
267,8280.0,E25,DEGRADED,750.0,25,0,5.000000,-583.314,62.348,1,1
268,8310.0,E09,DEGRADED,780.0,26,0,5.000000,-937.033,51.875,1,1
268,8310.0,E16,DEGRADED,360.0,12,0,5.000000,-857.996,57.286,1,1
268,8310.0,E25,DEGRADED,780.0,26,0,5.000000,-1003.654,62.429,1,1
269,8340.0,E09,DEGRADED,810.0,27,0,5.000000,-702.637,51.831,1,1
269,8340.0,E16,DEGRADED,390.0,13,0,5.000000,-627.484,57.094,1,1
269,8340.0,E25,DEGRADED,810.0,27,0,5.000000,-776.919,62.508,1,1
270,8370.0,E09,DEGRADED,840.0,28,0,5.000000,-866.702,51.785,1,1
270,8370.0,E16,DEGRADED,420.0,14,0,5.000000,-784.279,56.902,1,1
270,8370.0,E25,DEGRADED,840.0,28,0,5.000000,-939.852,62.586,1,1
271,8400.0,E09,DEGRADED,870.0,29,0,5.000000,-649.535,51.739,1,1
271,8400.0,E16,DEGRADED,450.0,15,0,5.000000,-568.289,56.711,1,1
271,8400.0,E25,DEGRADED,870.0,29,0,5.000000,-720.299,62.663,1,1
272,8430.0,E16,DEGRADED,480.0,16,0,5.000000,-548.235,56.520,1,1
273,8460.0,E09,DEGRADED,30.0,1,0,5.000000,-673.111,51.643,1,2
273,8460.0,E16,DEGRADED,510.0,17,0,5.000000,-590.303,56.329,1,1
273,8460.0,E25,DEGRADED,30.0,1,0,5.000000,-747.679,62.812,1,2
274,8490.0,E09,DEGRADED,60.0,2,0,5.000000,-819.508,51.594,1,2
274,8490.0,E16,DEGRADED,540.0,18,0,5.000000,-732.838,56.138,1,1
274,8490.0,E25,DEGRADED,60.0,2,0,5.000000,-892.916,62.884,1,2
275,8520.0,E09,DEGRADED,90.0,3,0,5.000000,-716.096,51.543,1,2
275,8520.0,E16,DEGRADED,570.0,19,0,5.000000,-626.126,55.948,1,1
275,8520.0,E25,DEGRADED,90.0,3,0,5.000000,-788.593,62.956,1,2
276,8550.0,E09,DEGRADED,120.0,4,0,5.000000,-647.576,51.492,1,2
276,8550.0,E16,DEGRADED,600.0,20,0,5.000000,-557.712,55.758,1,1
276,8550.0,E25,DEGRADED,120.0,4,0,5.000000,-718.699,63.025,1,2
277,8580.0,E09,DEGRADED,150.0,5,0,5.000000,-667.002,51.440,1,2
277,8580.0,E16,DEGRADED,630.0,21,0,5.000000,-579.781,55.568,1,1
277,8580.0,E25,DEGRADED,150.0,5,0,5.000000,-740.708,63.094,1,2
278,8610.0,E09,DEGRADED,180.0,6,0,5.000000,-759.307,51.387,1,2
278,8610.0,E16,DEGRADED,660.0,22,0,5.000000,-677.746,55.378,1,1
278,8610.0,E25,DEGRADED,180.0,6,0,5.000000,-843.587,63.161,1,2
279,8640.0,E09,DEGRADED,210.0,7,0,5.000000,-674.052,51.333,1,2
279,8640.0,E16,DEGRADED,690.0,23,0,5.000000,-589.882,55.189,1,1
279,8640.0,E25,DEGRADED,210.0,7,0,5.000000,-754.570,63.226,1,2
280,8670.0,E09,DEGRADED,240.0,8,0,5.000000,-671.169,51.278,1,2
280,8670.0,E16,DEGRADED,720.0,24,0,5.000000,-582.388,55.000,1,1
280,8670.0,E25,DEGRADED,240.0,8,0,5.000000,-750.639,63.290,1,2
281,8700.0,E09,DEGRADED,270.0,9,0,5.000000,-944.476,51.223,1,2
281,8700.0,E16,DEGRADED,750.0,25,0,5.000000,-856.384,54.812,1,1
281,8700.0,E25,DEGRADED,270.0,9,0,5.000000,-1026.609,63.353,1,2
282,8730.0,E09,DEGRADED,300.0,10,0,5.000000,-871.928,51.166,1,2
282,8730.0,E16,DEGRADED,780.0,26,0,5.000000,-787.763,54.623,1,1
282,8730.0,E25,DEGRADED,300.0,10,0,5.000000,-946.778,63.414,1,2
283,8760.0,E09,DEGRADED,330.0,11,0,5.000000,-728.428,51.108,1,2
283,8760.0,E16,DEGRADED,810.0,27,0,5.000000,-639.480,54.435,1,1
283,8760.0,E25,DEGRADED,330.0,11,0,5.000000,-800.598,63.473,1,2
284,8790.0,E09,DEGRADED,360.0,12,0,5.000000,-821.919,51.050,1,2
284,8790.0,E16,DEGRADED,840.0,28,0,5.000000,-733.568,54.247,1,1
284,8790.0,E25,DEGRADED,360.0,12,0,5.000000,-890.185,63.532,1,2
285,8820.0,E09,DEGRADED,390.0,13,0,5.000000,-1071.127,50.990,1,2
285,8820.0,E16,DEGRADED,870.0,29,0,5.000000,-983.182,54.059,1,1
285,8820.0,E25,DEGRADED,390.0,13,0,5.000000,-1144.205,63.588,1,2
286,8850.0,E09,DEGRADED,420.0,14,0,5.000000,-953.613,50.930,1,2
286,8850.0,E25,DEGRADED,420.0,14,0,5.000000,-1024.335,63.644,1,2
287,8880.0,E09,DEGRADED,450.0,15,0,5.000000,-646.228,50.869,1,2
287,8880.0,E16,DEGRADED,30.0,1,0,5.000000,-563.556,53.685,1,2
287,8880.0,E25,DEGRADED,450.0,15,0,5.000000,-722.430,63.698,1,2
288,8910.0,E09,DEGRADED,480.0,16,0,5.000000,-1021.649,50.806,1,2
288,8910.0,E16,DEGRADED,60.0,2,0,5.000000,-940.014,53.498,1,2
288,8910.0,E25,DEGRADED,480.0,16,0,5.000000,-1095.006,63.750,1,2
289,8940.0,E09,DEGRADED,510.0,17,0,5.000000,-657.722,50.743,1,2
289,8940.0,E16,DEGRADED,90.0,3,0,5.000000,-573.940,53.312,1,2
289,8940.0,E25,DEGRADED,510.0,17,0,5.000000,-735.720,63.801,1,2
290,8970.0,E09,DEGRADED,540.0,18,0,5.000000,-807.588,50.679,1,2
290,8970.0,E16,DEGRADED,120.0,4,0,5.000000,-725.773,53.126,1,2
290,8970.0,E25,DEGRADED,540.0,18,0,5.000000,-882.846,63.850,1,2
291,9000.0,E09,DEGRADED,570.0,19,0,5.000000,-973.159,50.614,1,2
291,9000.0,E16,DEGRADED,150.0,5,0,5.000000,-887.383,52.940,1,2
291,9000.0,E25,DEGRADED,570.0,19,0,5.000000,-1050.472,63.898,1,2
292,9030.0,E09,DEGRADED,600.0,20,0,5.000000,-1240.894,50.548,1,2
292,9030.0,E16,DEGRADED,180.0,6,0,5.000000,-1158.643,52.754,1,2
292,9030.0,E25,DEGRADED,600.0,20,0,5.000000,-1321.233,63.944,1,2
293,9060.0,E09,DEGRADED,630.0,21,0,5.000000,-575.207,50.482,1,2
293,9060.0,E16,DEGRADED,210.0,7,0,5.000000,-486.597,52.569,1,2
293,9060.0,E25,DEGRADED,630.0,21,0,5.000000,-650.124,63.989,1,2
294,9090.0,E09,DEGRADED,660.0,22,0,5.000000,-763.005,50.414,1,2
294,9090.0,E16,DEGRADED,240.0,8,0,5.000000,-675.940,52.384,1,2
294,9090.0,E25,DEGRADED,660.0,22,0,5.000000,-843.951,64.032,1,2
295,9120.0,E09,DEGRADED,690.0,23,0,5.000000,-775.706,50.346,1,2
295,9120.0,E16,DEGRADED,270.0,9,0,5.000000,-693.520,52.199,1,2
295,9120.0,E25,DEGRADED,690.0,23,0,5.000000,-862.260,64.074,1,2
296,9150.0,E09,DEGRADED,720.0,24,0,5.000000,-538.629,50.276,1,2
296,9150.0,E16,DEGRADED,300.0,10,0,5.000000,-450.293,52.015,1,2
296,9150.0,E25,DEGRADED,720.0,24,0,5.000000,-622.357,64.114,1,2
297,9180.0,E09,DEGRADED,750.0,25,0,5.000000,-682.727,50.206,1,2
297,9180.0,E16,DEGRADED,330.0,11,0,5.000000,-595.816,51.831,1,2
297,9180.0,E25,DEGRADED,750.0,25,0,5.000000,-761.450,64.153,1,2
298,9210.0,E09,DEGRADED,780.0,26,0,5.000000,-585.473,50.135,1,2
298,9210.0,E16,DEGRADED,360.0,12,0,5.000000,-495.852,51.647,1,2
298,9210.0,E25,DEGRADED,780.0,26,0,5.000000,-665.138,64.190,1,2
299,9240.0,E09,DEGRADED,810.0,27,0,5.000000,-472.909,50.063,1,2
299,9240.0,E16,DEGRADED,390.0,13,0,5.000000,-371.562,51.463,1,2
299,9240.0,E25,DEGRADED,810.0,27,0,5.000000,-545.809,64.225,1,2
300,9270.0,E09,DEGRADED,840.0,28,0,5.000000,-508.883,49.990,1,2
300,9270.0,E16,DEGRADED,420.0,14,0,5.000000,-410.574,51.280,1,2
300,9270.0,E25,DEGRADED,840.0,28,0,5.000000,-584.662,64.259,1,2
301,9300.0,E09,DEGRADED,870.0,29,0,5.000000,-527.151,49.916,1,2
301,9300.0,E16,DEGRADED,450.0,15,0,5.000000,-434.624,51.097,1,2
301,9300.0,E25,DEGRADED,870.0,29,0,5.000000,-607.081,64.292,1,2
302,9330.0,E16,DEGRADED,480.0,16,0,5.000000,-474.061,50.915,1,2
303,9360.0,E09,DEGRADED,30.0,1,0,5.000000,-223.842,49.766,1,3
303,9360.0,E16,DEGRADED,510.0,0,1,5.000000,-130.789,50.732,1,2
303,9360.0,E25,DEGRADED,30.0,1,0,5.000000,-298.970,64.352,1,3
304,9390.0,E09,DEGRADED,60.0,0,1,5.000000,-115.056,49.689,1,3
304,9390.0,E16,DEGRADED,540.0,0,2,5.000000,-22.701,50.550,1,2
304,9390.0,E25,DEGRADED,60.0,2,0,5.000000,-193.205,64.380,1,3
305,9420.0,E09,DEGRADED,90.0,1,0,5.000000,-196.667,49.612,1,3
305,9420.0,E16,DEGRADED,570.0,0,3,5.000000,-93.832,50.368,1,2
305,9420.0,E25,DEGRADED,90.0,3,0,5.000000,-267.854,64.406,1,3
306,9450.0,E09,DEGRADED,120.0,2,0,5.000000,-237.485,49.534,1,3
306,9450.0,E16,DEGRADED,600.0,0,4,5.000000,-136.514,50.187,1,2
306,9450.0,E25,DEGRADED,120.0,4,0,5.000000,-308.453,64.431,1,3
307,9480.0,E09,DEGRADED,150.0,3,0,5.000000,-398.738,49.455,1,3
307,9480.0,E16,DEGRADED,630.0,1,0,5.000000,-297.956,50.006,1,2
307,9480.0,E25,DEGRADED,150.0,5,0,5.000000,-472.999,64.454,1,3
308,9510.0,E09,DEGRADED,180.0,4,0,5.000000,-534.723,49.375,1,3
308,9510.0,E16,DEGRADED,660.0,2,0,5.000000,-434.680,49.825,1,2
308,9510.0,E25,DEGRADED,180.0,6,0,5.000000,-609.753,64.476,1,3
309,9540.0,E09,DEGRADED,210.0,5,0,5.000000,-398.323,49.294,1,3
309,9540.0,E16,DEGRADED,690.0,3,0,5.000000,-298.734,49.645,1,2
