SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
44400.0,FWD,-5.826,-43.133,-54.962,70.109,11,4,0,0.1011,2315.76,329.696
44430.0,FWD,-5.805,-43.139,-55.037,70.170,11,4,0,0.1011,2746.16,258.695
44460.0,FWD,-5.639,-41.824,-55.284,69.551,11,4,0,0.1008,3058.08,141.861
44490.0,FWD,-5.623,-41.829,-55.357,69.611,11,4,0,0.1008,3511.88,184.054
44520.0,FWD,-5.609,-41.832,-55.429,69.669,11,4,0,0.1009,3396.67,99.608
44550.0,FWD,-5.598,-41.836,-55.500,69.727,12,4,0,0.1009,2774.63,518.998
44580.0,FWD,-4.760,-41.408,-55.560,69.457,12,4,0,0.1014,2904.78,142.182
44610.0,FWD,-3.656,-42.948,-55.616,70.364,12,4,0,0.1020,2789.08,140.879
44640.0,FWD,-3.441,-42.964,-55.747,70.466,12,4,0,0.1020,3010.37,116.749
44670.0,FWD,-3.424,-42.968,-55.822,70.527,12,4,0,0.1021,2697.37,161.967
44700.0,FWD,-5.853,-42.533,-58.142,72.276,12,4,0,0.1016,2615.62,118.838
44730.0,FWD,-5.842,-42.537,-58.216,72.337,12,4,0,0.1016,2194.76,167.814
44760.0,FWD,-5.824,-42.540,-58.290,72.396,12,4,0,0.1017,2484.52,94.905
44790.0,FWD,-6.126,-43.416,-58.235,72.895,12,4,0,0.1021,2645.67,139.877
44820.0,FWD,-6.103,-43.416,-58.313,72.956,12,4,0,0.1022,2452.94,103.430
44850.0,FWD,-6.093,-43.421,-58.382,73.013,12,4,0,0.1022,2214.65,311.476
44880.0,FWD,-6.087,-43.424,-58.447,73.067,12,4,0,0.1022,2541.41,407.828
44910.0,FWD,-6.079,-43.426,-58.508,73.116,12,4,0,0.1023,2785.27,228.855
44940.0,FWD,-6.073,-43.428,-58.572,73.168,12,4,0,0.1023,2903.46,260.961
44970.0,FWD,-6.062,-43.432,-58.638,73.222,12,4,0,0.1024,2893.09,99.185
45000.0,FWD,-6.050,-43.433,-58.703,73.274,12,4,0,0.1024,2851.59,490.100
45030.0,FWD,-6.034,-43.438,-58.769,73.328,12,4,0,0.1025,2822.84,542.013
45060.0,FWD,-6.019,-43.443,-58.835,73.383,12,4,0,0.1025,2970.69,414.947
45090.0,FWD,-6.417,-47.120,-58.821,75.640,12,4,0,0.1021,2854.34,137.105
45120.0,FWD,-3.481,-41.341,-57.806,71.152,12,4,0,0.1009,2529.23,122.425
45150.0,FWD,-3.450,-34.026,-62.097,70.893,12,4,0,0.0971,2458.25,125.583
45180.0,FWD,-3.002,-34.567,-62.463,71.453,12,4,0,0.0973,2524.71,148.605
45210.0,FWD,-2.985,-34.572,-62.552,71.532,12,4,0,0.0974,2202.23,430.982
45240.0,FWD,-3.504,-34.699,-62.337,71.430,12,4,0,0.0972,2337.81,143.353
45270.0,FWD,-3.485,-34.703,-62.427,71.509,12,4,0,0.0972,2506.85,156.193
45300.0,FWD,-3.466,-34.710,-62.517,71.591,12,4,0,0.0973,2137.13,448.360
45330.0,FWD,-4.068,-35.089,-62.195,71.526,12,4,0,0.0967,2474.56,141.879
45360.0,FWD,-4.056,-35.093,-62.284,71.605,12,4,0,0.0967,2402.57,262.503
45390.0,FWD,-4.035,-35.096,-62.375,71.684,12,4,0,0.0968,2648.45,422.392
45420.0,FWD,-4.008,-35.101,-62.465,71.764,12,4,0,0.0968,2632.28,556.999
45450.0,FWD,-3.991,-35.106,-62.554,71.843,12,4,0,0.0969,2749.99,290.635
45480.0,FWD,-3.971,-35.108,-62.640,71.917,12,4,0,0.0970,3364.21,429.547
45510.0,FWD,-3.947,-35.112,-62.727,71.994,12,4,0,0.0970,2458.31,372.825
45540.0,FWD,-3.927,-35.115,-62.812,72.068,12,4,0,0.0971,2686.29,469.721
45570.0,FWD,-3.910,-35.120,-62.899,72.145,12,4,0,0.0971,1979.32,427.548
45600.0,FWD,-3.902,-35.122,-62.991,72.226,12,4,0,0.0972,2658.22,229.203
45630.0,FWD,-3.893,-35.123,-63.079,72.303,12,4,0,0.0972,2277.85,158.676
45660.0,FWD,-3.650,-25.470,-66.074,70.907,13,4,0,0.0929,2131.49,133.459
45690.0,FWD,-3.059,-19.568,-66.405,69.295,12,4,0,0.0916,2414.71,134.074
45720.0,FWD,-3.031,-19.564,-66.523,69.406,12,4,0,0.0916,2973.18,189.931
45750.0,FWD,-3.001,-19.561,-66.642,69.519,11,4,0,0.0917,2724.51,234.132
45780.0,FWD,-2.978,-19.557,-66.757,69.627,11,4,0,0.0917,2836.89,117.363
45810.0,FWD,-2.991,-15.574,-66.576,68.439,11,4,0,0.0918,2053.24,127.329
45840.0,FWD,-2.966,-15.575,-66.687,68.546,11,4,0,0.0919,2790.54,179.722
45870.0,FWD,-3.277,-15.595,-67.006,68.875,12,4,0,0.0923,2556.77,158.324
45900.0,FWD,-3.253,-15.591,-67.118,68.982,12,4,0,0.0924,2140.70,540.444
45930.0,FWD,-3.236,-15.587,-67.225,69.084,12,4,0,0.0925,2606.22,286.040
45960.0,FWD,-4.850,-11.204,-67.766,68.856,12,4,0,0.0922,3105.26,144.012
45990.0,FWD,-4.824,-11.202,-67.879,68.966,11,4,0,0.0923,2466.96,204.935
46020.0,FWD,-4.800,-11.199,-67.991,69.074,11,4,0,0.0923,2300.81,149.216
46050.0,FWD,-4.776,-11.196,-68.105,69.184,11,4,0,0.0924,1923.84,134.755
46080.0,FWD,-5.846,-10.643,-68.795,69.858,11,4,0,0.0923,2086.63,152.020
46110.0,FWD,-5.501,-10.552,-68.716,69.739,11,4,0,0.0924,2498.84,159.072
46140.0,FWD,-5.650,-10.323,-69.725,70.711,11,4,0,0.0932,2505.62,145.128
46170.0,FWD,-5.632,-10.316,-69.832,70.814,11,4,0,0.0933,2429.03,494.839
46200.0,FWD,-5.607,-10.313,-69.941,70.919,11,4,0,0.0933,2490.93,144.073
46230.0,FWD,-5.851,-10.419,-69.840,70.855,11,4,0,0.0934,2638.79,155.665
46260.0,FWD,-5.830,-10.410,-69.947,70.957,11,4,0,0.0935,2541.29,442.745
46290.0,FWD,-5.807,-10.405,-70.051,71.057,11,4,0,0.0935,2446.40,174.619
46320.0,FWD,-5.783,-10.400,-70.154,71.156,11,4,0,0.0936,2478.40,400.886
46350.0,FWD,-5.759,-10.394,-70.256,71.254,12,4,0,0.0936,2140.76,209.054
46380.0,FWD,-5.737,-10.389,-70.358,71.352,13,4,0,0.0937,2016.18,383.423
46410.0,FWD,-5.713,-10.384,-70.461,71.451,13,4,0,0.0938,2157.33,381.667
46440.0,FWD,-6.099,-10.608,-70.217,71.275,13,4,0,0.0938,2078.78,174.486
46470.0,FWD,-6.087,-10.599,-70.316,71.370,14,4,0,0.0939,2727.63,547.409
46500.0,FWD,-6.072,-10.592,-70.415,71.465,14,4,0,0.0939,2172.35,252.436
46530.0,FWD,-6.059,-10.591,-70.512,71.560,14,4,0,0.0940,2354.66,463.934
46560.0,FWD,-6.041,-10.591,-70.612,71.657,14,4,0,0.0941,2424.47,297.351
46590.0,FWD,-6.023,-10.586,-70.713,71.755,14,4,0,0.0941,2504.81,213.641
46620.0,FWD,-6.000,-10.576,-70.813,71.849,14,4,0,0.0942,2544.79,236.905
46650.0,FWD,-5.979,-10.568,-70.912,71.944,14,4,0,0.0942,2348.75,247.834
46680.0,FWD,-5.954,-10.559,-71.009,72.036,14,4,0,0.0943,2630.02,417.431
46710.0,FWD,-5.921,-10.551,-71.111,72.133,14,4,0,0.0944,2313.36,391.793
46740.0,FWD,-5.896,-10.547,-71.213,72.231,13,4,0,0.0944,2216.51,345.396
46770.0,FWD,-5.873,-10.548,-71.310,72.324,12,4,0,0.0945,1931.68,234.339
46800.0,FWD,-5.846,-10.548,-71.408,72.419,12,4,0,0.0946,1893.30,302.413
46830.0,FWD,-5.814,-10.546,-71.510,72.517,12,4,0,0.0946,2335.56,198.769
46860.0,FWD,-5.784,-10.542,-71.608,72.611,12,4,0,0.0947,2674.78,267.874
46890.0,FWD,-10.934,+5.944,-72.786,73.843,12,4,0,0.0937,2361.14,256.326
46920.0,FWD,-10.757,+5.977,-72.793,73.826,12,4,0,0.0938,2470.89,259.152
46950.0,FWD,-10.741,+5.982,-72.895,73.925,12,4,0,0.0939,2902.23,225.025
46980.0,FWD,-11.195,+12.431,-72.667,74.568,12,4,0,0.0939,2245.05,251.540
47010.0,FWD,-10.025,+14.785,-71.991,74.174,12,4,0,0.0943,2294.73,251.987
47040.0,FWD,-10.007,+14.787,-72.088,74.267,12,4,0,0.0944,2613.62,194.022
47070.0,FWD,-12.116,+15.235,-73.484,76.018,12,4,0,0.0968,2853.78,207.270
47100.0,FWD,-12.118,+15.236,-73.562,76.094,12,4,0,0.0968,2437.20,505.668
47130.0,FWD,-12.111,+15.238,-73.645,76.173,12,4,0,0.0969,2319.68,422.259
47160.0,FWD,-12.088,+15.241,-73.737,76.260,12,4,0,0.0970,2470.00,371.116
47190.0,FWD,-12.074,+15.244,-73.826,76.344,12,4,0,0.0970,2257.87,435.061
47220.0,FWD,-12.054,+15.246,-73.913,76.426,12,4,0,0.0971,1987.73,408.989
47250.0,FWD,-12.034,+15.244,-74.001,76.507,12,4,0,0.0971,2173.53,221.734
47280.0,FWD,-10.469,+15.809,-75.480,77.825,12,4,0,0.0969,1970.39,213.408
47310.0,FWD,-8.834,+16.432,-76.998,79.225,12,4,0,0.0966,2223.23,224.734
47340.0,FWD,-8.717,+17.735,-76.841,79.342,12,4,0,0.0968,2424.95,252.792
47370.0,FWD,-8.115,+17.906,-77.472,79.927,12,4,0,0.0967,2570.40,225.861
47400.0,FWD,-7.869,+17.988,-77.773,80.213,12,4,0,0.0967,2602.85,211.308
47430.0,FWD,-7.858,+17.997,-77.866,80.304,12,4,0,0.0967,2659.12,316.222
47460.0,FWD,-7.849,+18.002,-77.957,80.392,13,4,0,0.0968,2424.40,491.699
47490.0,FWD,-7.826,+18.004,-78.050,80.481,13,4,0,0.0968,2780.66,544.431
47520.0,FWD,-7.806,+18.008,-78.143,80.570,13,4,0,0.0969,2393.66,403.424
47550.0,FWD,-7.788,+18.012,-78.237,80.660,13,4,0,0.0970,2114.53,576.242
47580.0,FWD,-7.773,+18.016,-78.327,80.747,13,4,0,0.0970,2410.80,393.803
47610.0,FWD,-7.755,+18.017,-78.420,80.836,13,4,0,0.0971,2280.68,635.922
47640.0,FWD,-7.747,+18.021,-78.507,80.921,13,4,0,0.0971,2694.48,384.874
47670.0,FWD,-7.732,+18.023,-78.596,81.006,13,4,0,0.0972,2232.86,410.024
47700.0,FWD,-7.713,+18.027,-78.685,81.092,13,4,0,0.0973,2393.36,508.510
47730.0,FWD,-7.707,+18.034,-78.769,81.174,13,4,0,0.0973,2801.34,453.668
47760.0,FWD,-7.875,+17.939,-78.740,81.141,13,4,0,0.0974,2776.68,237.063
47790.0,FWD,-7.854,+17.945,-78.828,81.225,13,4,0,0.0975,2483.73,352.445
47820.0,FWD,-7.837,+17.951,-78.915,81.310,13,4,0,0.0975,2102.59,193.771
47850.0,FWD,-7.819,+17.955,-79.005,81.396,13,4,0,0.0976,2613.46,205.328
47880.0,FWD,-7.805,+17.936,-79.098,81.481,13,4,0,0.0977,2345.85,391.123
47910.0,FWD,-7.782,+17.930,-79.189,81.565,13,4,0,0.0978,2199.01,368.813
47940.0,FWD,-7.625,+18.017,-79.347,81.724,13,4,0,0.0978,2712.32,247.821
47970.0,FWD,-8.136,+17.686,-79.149,81.508,13,4,0,0.0980,2482.37,248.277
48000.0,FWD,-8.114,+17.698,-79.234,81.591,13,4,0,0.0981,2463.90,310.106
48030.0,FWD,-8.095,+17.710,-79.317,81.673,13,4,0,0.0982,1976.46,376.486
48060.0,FWD,-8.076,+17.722,-79.399,81.753,13,4,0,0.0982,2347.75,449.007
48090.0,FWD,-8.063,+17.735,-79.480,81.833,13,4,0,0.0983,2172.57,409.548
48120.0,FWD,-8.044,+17.746,-79.566,81.916,13,4,0,0.0984,2152.79,291.930
48150.0,FWD,-8.019,+17.755,-79.652,82.000,13,4,0,0.0984,1802.84,290.879
48180.0,FWD,-7.993,+17.757,-79.739,82.083,13,4,0,0.0985,2485.15,341.143
48210.0,FWD,-7.975,+17.760,-79.823,82.163,13,4,0,0.0985,1813.31,251.875
48240.0,FWD,-7.950,+17.760,-79.906,82.241,13,5,0,0.0986,2045.08,564.997
48270.0,FWD,-7.918,+17.768,-79.994,82.325,13,5,0,0.0986,2477.28,259.556
48300.0,FWD,-7.896,+17.778,-80.079,82.408,13,5,0,0.0987,3103.16,269.774
48330.0,FWD,-7.869,+17.778,-80.164,82.488,13,5,0,0.0988,2336.06,278.075
48360.0,FWD,-7.998,+17.674,-80.104,82.419,13,5,0,0.0988,2031.36,1224.629
48390.0,FWD,-7.974,+17.677,-80.184,82.496,13,5,0,0.0989,2037.20,1222.098
48420.0,FWD,-8.041,+17.621,-80.188,82.494,13,5,0,0.0990,2269.09,1635.599
48450.0,FWD,-8.060,+17.595,-80.228,82.529,13,5,0,0.0990,2536.58,1814.932
48480.0,FWD,-8.084,+17.564,-80.258,82.554,13,5,0,0.0991,3701.64,1998.947
48510.0,FWD,-8.061,+17.574,-80.337,82.630,12,5,0,0.0992,2575.94,263.271
48540.0,FWD,-8.053,+17.577,-80.411,82.703,12,5,0,0.0992,2348.41,434.785
48570.0,FWD,-8.027,+17.580,-80.490,82.778,12,5,0,0.0993,2377.26,257.996
48600.0,FWD,-8.005,+17.591,-80.569,82.855,13,5,0,0.0994,3192.61,2095.129
48630.0,FWD,-7.976,+17.603,-80.646,82.929,13,5,0,0.0994,2452.09,2072.106
48660.0,FWD,-7.945,+17.613,-80.722,83.002,13,5,0,0.0995,2810.85,2081.853
48690.0,FWD,-7.913,+17.613,-80.800,83.075,13,5,0,0.0995,2427.79,2024.177
48720.0,FWD,-7.883,+17.614,-80.881,83.152,13,5,0,0.0996,2043.59,1919.294
48750.0,FWD,-7.657,+17.790,-81.168,83.447,13,5,0,0.0996,1602.61,1695.614
48780.0,FWD,-7.646,+17.800,-81.245,83.522,13,5,0,0.0997,2043.49,225.662
48810.0,FWD,-6.009,+19.334,-81.808,84.277,13,5,0,0.0987,2426.29,222.237
48840.0,FWD,-5.286,+20.011,-82.092,84.661,13,5,0,0.0983,2352.44,222.069
48870.0,FWD,-4.858,+20.400,-82.280,84.911,13,5,0,0.0981,2625.75,223.437
48900.0,FWD,-4.716,+20.511,-82.386,85.032,13,5,0,0.0981,2407.10,222.522
48930.0,FWD,-2.724,+18.061,-82.825,84.815,13,5,0,0.0982,2235.02,329.631
48960.0,FWD,-2.700,+18.080,-82.909,84.901,13,5,0,0.0983,1831.95,240.791
48990.0,FWD,-4.637,+8.742,-86.009,86.576,13,5,0,0.0955,2572.29,321.710
49020.0,FWD,-4.609,+8.753,-86.105,86.671,13,5,0,0.0956,2334.27,262.262
49050.0,FWD,-5.370,+2.870,-87.217,87.430,13,6,0,0.0943,2049.73,301.625
49080.0,FWD,-5.346,+2.881,-87.323,87.533,13,6,0,0.0943,2332.94,218.857
49110.0,FWD,-5.329,+2.892,-87.425,87.635,13,6,0,0.0944,2382.24,245.229
49140.0,FWD,-5.296,+2.903,-87.529,87.737,13,6,0,0.0945,2624.33,250.634
49170.0,FWD,-5.444,+2.862,-87.588,87.803,13,6,0,0.0947,2402.94,213.269
49200.0,FWD,-5.425,+2.872,-87.689,87.904,13,6,0,0.0948,1726.71,250.286
49230.0,FWD,-5.398,+2.882,-87.790,88.003,13,6,0,0.0948,2484.21,215.194
49260.0,FWD,-5.368,+2.892,-87.889,88.100,13,6,0,0.0949,2321.30,254.367
49290.0,FWD,-5.510,+1.991,-88.293,88.487,13,6,0,0.0948,2067.23,305.173
49320.0,FWD,-6.355,+1.747,-86.913,87.162,13,6,0,0.0949,1615.32,389.085
49350.0,FWD,-7.081,+1.498,-85.738,86.043,13,6,0,0.0950,2028.31,402.574
49380.0,FWD,-4.267,+2.537,-85.937,86.080,13,6,0,0.0916,2727.31,223.677
49410.0,FWD,-4.247,+2.551,-86.047,86.190,13,6,0,0.0917,2489.56,275.251
49440.0,FWD,-4.401,+2.199,-85.627,85.769,13,6,0,0.0918,2200.21,393.997
49470.0,FWD,-4.096,+1.988,-85.981,86.101,13,6,0,0.0918,2292.94,387.255
49500.0,FWD,-4.066,+1.997,-86.093,86.212,13,6,0,0.0919,2471.91,224.886
49530.0,FWD,-4.038,+2.006,-86.206,86.324,13,6,0,0.0920,1849.96,370.549
49560.0,FWD,-4.005,+2.017,-86.316,86.432,13,6,0,0.0920,2094.24,214.247
49590.0,FWD,-3.602,+2.249,-86.339,86.444,13,6,0,0.0915,2150.44,214.100
49620.0,FWD,-4.165,-1.701,-86.276,86.393,13,6,0,0.0907,2384.16,285.726
49650.0,FWD,-4.125,-1.693,-86.392,86.507,12,6,0,0.0907,2640.71,224.539
49680.0,FWD,-4.098,-1.682,-86.505,86.618,13,6,0,0.0908,2436.42,258.365
49710.0,FWD,-4.082,-1.670,-86.618,86.730,13,6,0,0.0909,2037.80,283.468
49740.0,FWD,-4.065,-1.657,-86.729,86.840,13,6,0,0.0909,2630.40,223.602
49770.0,FWD,-4.634,-1.935,-87.064,87.208,13,6,0,0.0920,2563.51,211.293
49800.0,FWD,-4.614,-1.923,-87.171,87.314,13,6,0,0.0920,2668.32,255.203
49830.0,FWD,-4.594,-1.913,-87.276,87.418,13,6,0,0.0921,1978.54,214.939
49860.0,FWD,-3.915,-1.526,-87.074,87.176,13,6,0,0.0911,2190.50,210.190
49890.0,FWD,-3.881,-1.513,-87.180,87.279,13,6,0,0.0911,2046.68,413.264
49920.0,FWD,-3.838,-1.503,-87.284,87.381,12,6,0,0.0912,2322.96,255.784
49950.0,FWD,-3.803,-1.494,-87.390,87.486,12,6,0,0.0913,2101.71,274.648
49980.0,FWD,-3.779,-1.483,-87.499,87.593,12,6,0,0.0913,2130.36,216.281
50010.0,FWD,-3.758,-1.469,-87.606,87.699,12,6,0,0.0914,2049.85,221.300
50040.0,FWD,-3.723,-1.458,-87.712,87.803,12,6,0,0.0914,2308.85,257.363
50070.0,FWD,-3.692,-1.453,-87.818,87.908,11,6,0,0.0915,2713.72,217.307
50100.0,FWD,-3.655,-1.448,-87.927,88.015,11,6,0,0.0916,2325.46,317.047
50130.0,FWD,-3.622,-1.437,-88.033,88.119,12,6,0,0.0916,2049.97,429.187
50160.0,FWD,-3.605,-1.424,-88.135,88.220,12,6,0,0.0917,2263.36,272.923
50190.0,FWD,-5.497,-3.768,-88.136,88.388,12,6,0,0.0912,2723.50,312.980
50220.0,FWD,-8.068,-6.446,-86.859,87.471,12,6,0,0.0907,3140.12,310.644
50250.0,FWD,-8.037,-6.439,-86.967,87.575,12,6,0,0.0908,2264.69,248.910
50280.0,FWD,-8.006,-6.432,-87.073,87.677,12,6,0,0.0908,2461.16,255.042
50310.0,FWD,-7.982,-6.425,-87.179,87.779,12,6,0,0.0909,1954.16,267.866
50340.0,FWD,-7.958,-6.418,-87.280,87.876,12,6,0,0.0910,2037.57,220.123
50370.0,FWD,-7.961,-6.421,-87.341,87.937,13,6,0,0.0910,1881.34,350.078
50400.0,FWD,-7.943,-6.418,-87.448,88.042,13,6,0,0.0911,2183.63,223.847
50430.0,FWD,-7.926,-6.409,-87.552,88.143,13,6,0,0.0912,2558.27,443.238
50460.0,FWD,-7.912,-6.400,-87.658,88.247,13,6,0,0.0912,2771.51,308.399
50490.0,FWD,-7.885,-6.394,-87.766,88.351,13,6,0,0.0913,2157.03,417.144
50520.0,FWD,-7.443,-6.549,-88.416,88.971,13,6,0,0.0913,2062.23,364.671
50550.0,FWD,-7.420,-6.545,-88.523,89.074,13,6,0,0.0914,2097.65,559.982
50580.0,FWD,-7.392,-6.537,-88.625,89.173,12,6,0,0.0914,2382.68,275.629
50610.0,FWD,-7.375,-6.533,-88.732,89.277,13,6,0,0.0915,2637.81,218.124
50640.0,FWD,-7.144,-7.496,-88.385,88.989,12,6,0,0.0916,2512.82,339.902
50670.0,FWD,-6.633,-7.797,-88.993,89.580,12,6,0,0.0916,2455.08,343.945
50700.0,FWD,-6.603,-7.789,-89.094,89.677,12,6,0,0.0917,2525.27,260.634
50730.0,FWD,-5.842,-7.556,-90.457,90.960,12,6,0,0.0916,2923.24,346.690
50760.0,FWD,-5.821,-7.550,-90.562,91.063,12,6,0,0.0917,3099.62,267.889
50790.0,FWD,-5.801,-7.543,-90.662,91.160,12,6,0,0.0918,3357.34,267.124
50820.0,FWD,-5.764,-7.539,-90.762,91.257,12,6,0,0.0918,3127.60,243.376
50850.0,FWD,-5.606,-7.627,-90.996,91.487,12,6,0,0.0919,3059.15,344.920
50880.0,FWD,-5.149,-7.972,-91.460,91.951,12,6,0,0.0919,3027.24,350.869
50910.0,FWD,-5.110,-7.961,-91.553,92.040,12,6,0,0.0920,3123.35,352.552
50940.0,FWD,-5.007,-8.423,-91.486,92.010,12,6,0,0.0921,2984.37,352.303
50970.0,FWD,-4.988,-8.416,-91.589,92.110,12,6,0,0.0922,2545.11,661.428
51000.0,FWD,-4.953,-8.409,-91.692,92.210,12,6,0,0.0922,2552.06,208.336
51030.0,FWD,-4.920,-8.398,-91.787,92.302,12,6,0,0.0923,2761.16,229.311
51060.0,FWD,-4.899,-8.387,-91.885,92.397,12,6,0,0.0924,2680.99,209.206
51090.0,FWD,-4.867,-8.375,-91.987,92.496,12,6,0,0.0925,2883.40,281.692
51120.0,FWD,-5.026,-8.682,-91.652,92.199,12,6,0,0.0926,2630.18,341.587
51150.0,FWD,-4.994,-8.662,-91.750,92.294,12,6,0,0.0927,2692.83,281.808
51180.0,FWD,-4.985,-9.017,-91.819,92.395,12,6,0,0.0928,2524.03,209.755
51210.0,FWD,-6.761,-13.165,-92.820,93.993,12,6,0,0.0925,2641.62,294.522
51240.0,FWD,-6.735,-13.161,-92.920,94.088,12,6,0,0.0926,2701.03,282.132
51270.0,FWD,-6.713,-13.154,-93.017,94.182,12,6,0,0.0926,2606.60,533.830
51300.0,FWD,-6.684,-13.146,-93.109,94.269,12,6,0,0.0927,2601.17,418.155
51330.0,FWD,-6.654,-13.139,-93.201,94.357,12,6,0,0.0928,2338.83,413.464
51360.0,FWD,-6.641,-13.198,-93.288,94.451,12,6,0,0.0929,2320.96,210.543
51390.0,FWD,-6.620,-13.084,-93.400,94.544,12,6,0,0.0929,2243.32,210.618
51420.0,FWD,-6.591,-13.084,-93.502,94.642,12,6,0,0.0930,2649.25,210.171
51450.0,FWD,-6.560,-13.077,-93.599,94.735,12,6,0,0.0931,2730.34,259.492
51480.0,FWD,-6.541,-13.070,-93.692,94.825,12,6,0,0.0931,2569.30,523.064
51510.0,FWD,-6.532,-13.336,-93.764,94.932,12,6,0,0.0932,2619.78,212.547
51540.0,FWD,-6.518,-13.492,-93.845,95.034,12,6,0,0.0933,3015.81,213.751
51570.0,FWD,-4.076,-15.190,-96.589,97.861,12,6,0,0.0930,2838.87,354.944
51600.0,FWD,-4.045,-15.160,-96.686,97.951,11,6,0,0.0931,2523.77,213.224
51630.0,FWD,-2.228,-15.975,-99.103,100.407,12,6,0,0.0928,3173.52,350.735
51660.0,FWD,-2.197,-15.968,-99.195,100.496,12,6,0,0.0929,2997.79,264.176
51690.0,FWD,-2.189,-15.959,-99.297,100.595,12,6,0,0.0929,2716.50,333.565
51720.0,FWD,-2.170,-15.950,-99.390,100.685,12,6,0,0.0930,2716.87,256.187
51750.0,FWD,-2.153,-15.938,-99.476,100.768,12,6,0,0.0931,2694.73,255.636
51780.0,FWD,-2.120,-15.928,-99.569,100.858,12,6,0,0.0932,2444.80,254.790
51810.0,FWD,-2.156,-16.632,-99.681,101.082,12,6,0,0.0933,2410.91,205.624
51840.0,FWD,-2.142,-16.626,-99.777,101.175,12,6,0,0.0933,2723.53,227.004
51870.0,FWD,-2.129,-16.622,-99.869,101.265,12,6,0,0.0934,2652.76,246.930
51900.0,FWD,-1.360,-17.025,-100.882,102.318,12,6,0,0.0933,2622.46,340.524
51930.0,FWD,-1.328,-17.023,-100.978,102.411,12,6,0,0.0934,2997.62,454.319
51960.0,FWD,-0.007,-17.636,-102.776,104.278,12,6,0,0.0932,2903.85,329.488
51990.0,FWD,+0.011,-17.625,-102.873,104.371,12,6,0,0.0933,2667.27,389.557
52020.0,FWD,+0.029,-17.613,-102.970,104.465,12,6,0,0.0934,3025.47,226.661
52050.0,FWD,+1.294,-17.391,-105.270,106.704,12,6,0,0.0930,2948.46,331.887
52080.0,FWD,+3.082,-17.691,-108.045,109.527,12,6,0,0.0926,2793.71,329.806
52110.0,FWD,+3.114,-17.682,-108.129,109.610,12,6,0,0.0926,2494.64,393.720
52140.0,FWD,+4.484,-18.146,-110.117,111.692,12,6,0,0.0924,2521.28,333.337
52170.0,FWD,+4.511,-18.128,-110.213,111.786,12,6,0,0.0925,2850.69,224.249
52200.0,FWD,+4.534,-18.113,-110.311,111.880,12,6,0,0.0926,2224.48,222.911
52230.0,FWD,+4.574,-18.089,-110.387,111.953,13,6,0,0.0926,2130.25,750.779
52260.0,FWD,+4.614,-18.075,-110.480,112.044,13,6,0,0.0927,2343.78,271.293
52290.0,FWD,+4.643,-18.063,-110.578,112.139,13,6,0,0.0928,2361.63,217.500
52320.0,FWD,+4.963,-15.692,-110.391,111.612,13,6,0,0.0930,2540.32,214.481
52350.0,FWD,+4.982,-15.687,-110.495,111.714,13,6,0,0.0931,2448.41,218.533
52380.0,FWD,+4.989,-15.688,-110.593,111.812,13,6,0,0.0931,2884.19,219.193
52410.0,FWD,+5.004,-15.678,-110.681,111.898,13,6,0,0.0932,2574.40,219.318
52440.0,FWD,+5.013,-15.669,-110.783,111.998,13,6,0,0.0933,2821.87,221.089
52470.0,FWD,+1.012,-16.481,-110.591,111.817,13,6,0,0.0943,2875.69,317.708
52500.0,FWD,+1.045,-16.469,-110.680,111.903,13,6,0,0.0944,2998.31,365.206
52530.0,FWD,+1.396,-14.508,-110.570,111.527,13,6,0,0.0946,2530.20,210.600
52560.0,FWD,+3.189,-14.094,-116.146,117.042,13,6,0,0.0939,2354.25,316.951
52590.0,FWD,+3.153,-14.403,-116.278,117.209,13,6,0,0.0939,2946.61,208.425
52620.0,FWD,+3.167,-14.436,-116.401,117.336,13,6,0,0.0940,3334.50,210.744
52650.0,FWD,+3.198,-14.425,-116.491,117.425,13,6,0,0.0941,2542.52,334.473
52680.0,FWD,+3.228,-14.416,-116.582,117.514,13,6,0,0.0942,2727.58,258.555
52710.0,FWD,+3.116,-15.259,-116.890,117.923,13,6,0,0.0942,3258.58,210.805
52740.0,FWD,+3.150,-15.254,-116.982,118.015,13,6,0,0.0943,2808.54,256.530
52770.0,FWD,+3.183,-15.244,-117.063,118.094,13,6,0,0.0944,2584.82,218.194
52800.0,FWD,+2.185,-9.231,-116.272,116.659,13,6,0,0.0985,3053.95,323.013
52830.0,FWD,+2.256,-9.196,-116.396,116.780,13,6,0,0.0988,3036.68,313.810
52860.0,FWD,+2.274,-9.195,-116.479,116.864,13,5,0,0.0989,3671.48,361.955
52890.0,FWD,+0.385,-9.768,-116.303,116.713,13,5,0,0.0996,2830.37,336.634
52920.0,FWD,+0.410,-9.768,-116.383,116.793,12,5,0,0.0997,2813.08,317.487
52950.0,FWD,+0.441,-9.764,-116.460,116.869,12,5,0,0.0997,2639.51,250.052
52980.0,FWD,+0.471,-9.761,-116.526,116.935,13,5,0,0.0998,2706.26,225.119
53010.0,FWD,+0.491,-9.754,-116.599,117.008,13,5,0,0.0998,2801.96,266.058
53040.0,FWD,+0.438,-10.039,-116.698,117.130,12,5,0,0.0999,2851.74,212.460
