SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
30.0,FWD,1337935.8907,6070318.1164,1427878.3939,1337935.5599,6070317.2377,1427877.5071,+330.821,+878.681,+886.817,-133.939,+654.635,+1105.206,1291.498,4,0,0,2.0909,0.1211,2.2120,1327.58,nan
60.0,FWD,1337936.6377,6070319.2736,1427879.1424,1337935.5599,6070317.2377,1427877.5071,+1077.824,+2035.946,+1635.287,-614.344,+1092.999,+2531.576,2825.057,4,0,0,2.0909,0.1206,2.2114,1064.24,585.849
90.0,FWD,1337936.4597,6070318.6093,1427878.7525,1337935.5599,6070317.2377,1427877.5071,+899.800,+1371.643,+1245.366,-583.477,+867.904,+1774.338,2059.607,4,0,0,2.0909,0.1204,2.2112,531.27,1685.372
120.0,FWD,1337936.1576,6070318.6502,1427878.7911,1337935.5599,6070317.2377,1427877.5071,+597.696,+1412.530,+1284.030,-279.654,+911.228,+1758.599,2000.303,4,0,0,2.0909,0.1203,2.2111,620.38,1225.328
150.0,FWD,1337935.8424,6070318.4234,1427878.7308,1337935.5599,6070317.2377,1427877.5071,+282.525,+1185.663,+1223.655,-20.701,+917.608,+1463.050,1727.122,4,0,0,2.0909,0.1202,2.2111,716.82,1206.785
180.0,FWD,1337935.8079,6070318.0905,1427878.6038,1337935.5599,6070317.2377,1427877.5071,+248.033,+852.835,+1096.677,-58.655,+868.800,+1110.538,1411.222,4,0,0,2.0909,0.1202,2.2110,390.69,1001.074
210.0,FWD,1337935.9392,6070317.8459,1427878.4816,1337935.5599,6070317.2377,1427877.5071,+379.259,+608.183,+974.467,-239.464,+797.200,+877.747,1209.673,4,0,0,2.0909,0.1202,2.2110,673.64,1498.348
240.0,FWD,1337935.9379,6070317.5962,1427878.3296,1337935.5599,6070317.2377,1427877.5071,+377.974,+358.510,+822.509,-291.949,+704.147,+605.688,973.609,4,0,0,2.0909,0.1201,2.2110,376.94,1438.733
270.0,FWD,1337935.9852,6070317.5349,1427878.2930,1337935.5599,6070317.2377,1427877.5071,+425.292,+297.193,+785.864,-351.356,+679.641,+549.015,941.690,4,0,0,2.0909,0.1201,2.2110,269.74,1065.344
300.0,FWD,1337935.9330,6070317.4288,1427878.2471,1337935.5599,6070317.2377,1427877.5071,+373.125,+191.113,+739.965,-323.245,+660.793,+426.803,850.468,4,0,0,2.0909,0.1201,2.2110,259.89,1455.731
330.0,FWD,1337935.8485,6070317.1647,1427878.0656,1337935.5599,6070317.2377,1427877.5071,+288.637,-72.957,+558.541,-297.575,+546.235,+116.959,632.931,4,0,0,2.0909,0.1201,2.2110,599.06,1538.293
360.0,FWD,1337935.8960,6070317.1006,1427877.9972,1337935.5599,6070317.2377,1427877.5071,+336.050,-137.133,+490.097,-357.690,+491.371,+50.421,609.861,4,0,0,2.0909,0.1201,2.2109,375.36,1399.295
390.0,FWD,1337935.8894,6070317.1239,1427877.9718,1337935.5599,6070317.2377,1427877.5071,+329.455,-113.795,+464.719,-346.226,+461.831,+65.524,580.907,4,0,0,2.0909,0.1201,2.2109,267.92,1254.799
420.0,FWD,1337935.8234,6070317.1280,1427877.8748,1337935.5599,6070317.2377,1427877.5071,+263.505,-109.701,+367.746,-280.941,+369.648,+33.741,465.517,4,0,0,2.0909,0.1201,2.2109,881.70,1331.723
450.0,FWD,1337935.7214,6070317.2886,1427877.9313,1337935.5599,6070317.2377,1427877.5071,+161.513,+50.920,+424.160,-146.767,+394.217,+177.885,456.717,4,0,0,2.0909,0.1201,2.2109,1080.92,1213.655
480.0,FWD,1337935.6415,6070317.2975,1427877.9569,1337935.5599,6070317.2377,1427877.5071,+81.637,+59.809,+449.827,-66.850,+421.142,+175.376,461.071,4,0,0,2.0909,0.1201,2.2109,629.84,1346.296
510.0,FWD,1337935.5070,6070317.2521,1427877.9241,1337935.5599,6070317.2377,1427877.5071,-52.880,+14.427,+417.031,+54.746,+405.698,+96.599,420.618,4,0,0,2.0909,0.1201,2.2109,1100.88,1091.237
540.0,FWD,1337935.5053,6070317.1240,1427877.8405,1337935.5599,6070317.2377,1427877.5071,-54.638,-113.669,+333.400,+28.891,+352.488,-44.489,356.457,4,0,0,2.0909,0.1201,2.2109,423.57,1154.727
570.0,FWD,1337935.5452,6070317.0869,1427877.8170,1337935.5599,6070317.2377,1427877.5071,-14.711,-150.791,+309.888,-18.090,+335.812,-76.734,344.942,4,0,0,2.0909,0.1201,2.2109,430.29,919.961
600.0,FWD,1337935.5655,6070317.0282,1427877.7892,1337935.5599,6070317.2377,1427877.5071,+5.555,-209.481,+282.070,-50.514,+320.639,-134.593,351.392,4,0,0,2.0909,0.1201,2.2109,353.79,1540.622
630.0,FWD,1337935.6408,6070317.1470,1427877.8483,1337935.5599,6070317.2377,1427877.5071,+80.857,-90.679,+341.212,-98.480,+348.469,+7.558,362.196,4,0,0,2.0909,0.1201,2.2109,760.29,1162.289
660.0,FWD,1337935.6905,6070317.1252,1427877.8291,1337935.5599,6070317.2377,1427877.5071,+130.603,-112.452,+321.969,-151.746,+332.099,-7.061,365.194,4,0,0,2.0909,0.1201,2.2109,558.41,1330.780
690.0,FWD,1337935.7300,6070317.0118,1427877.7821,1337935.5599,6070317.2377,1427877.5071,+170.146,-225.905,+274.991,-214.782,+309.375,-117.298,394.465,4,0,0,2.0909,0.1200,2.2109,802.48,1363.558
720.0,FWD,1337935.7756,6070316.9305,1427877.7228,1337935.5599,6070317.2377,1427877.5071,+215.749,-307.224,+215.729,-276.819,+267.318,-198.459,432.982,4,0,0,2.0909,0.1200,2.2109,712.34,1083.860
750.0,FWD,1337935.7028,6070316.8492,1427877.6553,1337935.5599,6070317.2377,1427877.5071,+142.903,-388.451,+148.237,-223.164,+222.966,-306.225,439.647,4,0,0,2.0909,0.1200,2.2109,932.83,1085.451
780.0,FWD,1337935.6675,6070316.8271,1427877.6321,1337935.5599,6070317.2377,1427877.5071,+107.596,-410.598,+125.012,-193.452,+206.923,-339.933,442.488,4,0,0,2.0909,0.1200,2.2109,471.43,1120.064
810.0,FWD,1337935.6952,6070316.8093,1427877.6191,1337935.5599,6070317.2377,1427877.5071,+135.272,-428.415,+112.023,-224.313,+196.847,-354.008,463.019,4,0,0,2.0909,0.1200,2.2109,390.08,1300.530
840.0,FWD,1337935.7061,6070316.8242,1427877.6194,1337935.5599,6070317.2377,1427877.5071,+146.186,-413.543,+112.267,-231.771,+193.283,-337.515,452.761,4,0,0,2.0909,0.1200,2.2109,166.71,1315.230
870.0,FWD,1337935.6756,6070316.7234,1427877.5473,1337935.5599,6070317.2377,1427877.5071,+115.690,-514.307,+40.186,-223.678,+146.705,-456.023,528.688,4,0,0,2.0909,0.1200,2.2109,638.35,1283.834
900.0,FWD,1337935.6275,6070316.6598,1427877.5170,1337935.5599,6070317.2377,1427877.5071,+67.634,-577.942,+9.946,-190.445,+133.575,-533.460,581.971,4,0,0,2.0909,0.1200,2.2109,705.56,1382.321
930.0,FWD,1337935.6049,6070316.6126,1427877.4817,1337935.5599,6070317.2377,1427877.5071,+44.956,-625.092,-25.385,-178.447,+110.626,-591.036,627.221,4,0,0,2.0909,0.1200,2.2109,410.25,1539.255
960.0,FWD,1337935.5422,6070316.5737,1427877.4425,1337935.5599,6070317.2377,1427877.5071,-17.718,-663.980,-64.635,-125.612,+83.982,-650.022,667.353,4,0,0,2.0909,0.1200,2.2109,1018.88,1179.397
990.0,FWD,1337935.5321,6070316.5077,1427877.4063,1337935.5599,6070317.2377,1427877.5071,-27.845,-730.016,-100.766,-129.936,+63.800,-723.117,737.464,4,0,0,2.0909,0.1200,2.2109,395.65,1139.910
1020.0,FWD,1337935.4984,6070316.4259,1427877.3546,1337935.5599,6070317.2377,1427877.5071,-61.517,-811.827,-152.535,-114.662,+32.997,-819.682,828.320,4,0,0,2.0909,0.1200,2.2109,669.35,1381.966
1050.0,FWD,1337935.5035,6070316.4789,1427877.3773,1337935.5599,6070317.2377,1427877.5071,-56.409,-758.847,-129.790,-108.247,+43.252,-763.078,771.930,4,0,0,2.0909,0.1200,2.2109,366.32,1351.689
1080.0,FWD,1337935.4822,6070316.5417,1427877.4156,1337935.5599,6070317.2377,1427877.5071,-77.665,-695.986,-91.493,-73.959,+67.764,-699.098,706.257,4,0,0,2.0909,0.1200,2.2109,607.87,1461.141
1110.0,FWD,1337935.4696,6070316.6052,1427877.4515,1337935.5599,6070317.2377,1427877.5071,-90.301,-632.529,-55.638,-47.961,+89.347,-633.293,641.360,4,0,0,2.0909,0.1200,2.2109,530.74,1314.348
1140.0,FWD,1337935.4495,6070316.6275,1427877.4587,1337935.5599,6070317.2377,1427877.5071,-110.444,-610.230,-48.436,-23.491,+92.434,-614.677,622.032,4,0,0,2.0909,0.1200,2.2109,459.03,1215.421
1170.0,FWD,1337935.4972,6070316.6774,1427877.4772,1337935.5599,6070317.2377,1427877.5071,-62.689,-560.322,-29.950,-59.384,+97.148,-553.013,564.613,4,0,0,2.0909,0.1200,2.2109,932.47,1297.350
1200.0,FWD,1337935.5397,6070316.7636,1427877.5156,1337935.5599,6070317.2377,1427877.5071,-20.184,-474.119,+8.509,-82.339,+113.590,-453.416,474.625,4,0,0,2.0909,0.1200,2.2109,898.37,962.122
1230.0,FWD,1337935.5083,6070316.8095,1427877.5372,1337935.5599,6070317.2377,1427877.5071,-51.556,-428.227,+30.145,-41.824,+126.092,-411.456,432.371,4,0,0,2.0909,0.1200,2.2109,781.61,1027.863
1260.0,FWD,1337935.4911,6070316.8814,1427877.5477,1337935.5599,6070317.2377,1427877.5071,-68.761,-356.317,+40.604,-9.545,+121.295,-344.289,365.156,4,0,0,2.0909,0.1200,2.2109,1003.07,1025.545
1290.0,FWD,1337935.4670,6070316.8643,1427877.5351,1337935.5599,6070317.2377,1427877.5071,-92.917,-373.364,+27.955,+10.376,+113.894,-368.425,385.767,4,0,0,2.0909,0.1200,2.2109,497.29,1318.067
1320.0,FWD,1337935.5009,6070316.8639,1427877.5470,1337935.5599,6070317.2377,1427877.5071,-58.966,-373.816,+39.913,-22.876,+123.998,-359.041,380.538,4,0,0,2.0909,0.1200,2.2109,809.28,1285.878
1350.0,FWD,1337935.5156,6070316.8946,1427877.5538,1337935.5599,6070317.2377,1427877.5071,-44.318,-343.137,+46.707,-30.578,+123.156,-325.248,349.125,4,0,0,2.0909,0.1200,2.2109,386.74,1188.049
1380.0,FWD,1337935.5263,6070316.8900,1427877.5395,1337935.5599,6070317.2377,1427877.5071,-33.580,-347.662,+32.398,-42.038,+109.690,-330.525,350.779,4,0,0,2.0909,0.1200,2.2109,300.29,1187.046
1410.0,FWD,1337935.5176,6070316.8343,1427877.5021,1337935.5599,6070317.2377,1427877.5071,-42.300,-403.438,-5.008,-45.527,+85.941,-393.850,405.680,4,0,0,2.0909,0.1200,2.2109,510.21,1469.649
1440.0,FWD,1337935.4992,6070316.8046,1427877.4815,1337935.5599,6070317.2377,1427877.5071,-60.720,-433.101,-25.647,-33.924,+73.252,-430.587,438.089,4,0,0,2.0909,0.1200,2.2109,474.01,1321.203
1470.0,FWD,1337935.4989,6070316.8080,1427877.4841,1337935.5599,6070317.2377,1427877.5071,-61.045,-429.655,-23.025,-32.864,+75.065,-426.785,434.580,5,0,0,2.0909,0.1200,2.2109,30.12,1343.762
1500.0,FWD,1337935.4874,6070316.7807,1427877.4759,1337935.5599,6070317.2377,1427877.5071,-72.543,-456.990,-31.219,-27.520,+73.654,-457.050,463.764,5,0,0,2.0909,0.1200,2.2109,299.65,1188.226
1530.0,FWD,1337935.4787,6070316.8062,1427877.5094,1337935.5599,6070317.2377,1427877.5071,-81.212,-431.464,+2.308,-13.560,+101.122,-427.027,439.047,5,0,0,2.0909,0.1200,2.2109,458.36,1100.991
1560.0,FWD,1337935.4531,6070316.8705,1427877.5495,1337935.5599,6070317.2377,1427877.5071,-106.826,-367.157,+42.391,+25.295,+127.267,-362.183,384.725,5,0,0,2.0909,0.1200,2.2109,631.10,1095.245
1590.0,FWD,1337935.4466,6070316.9854,1427877.6339,1337935.5599,6070317.2377,1427877.5071,-113.262,-252.347,+126.753,+56.292,+184.511,-235.289,304.260,5,0,0,2.0909,0.1200,2.2109,921.39,935.950
1620.0,FWD,1337935.4414,6070317.0416,1427877.6617,1337935.5599,6070317.2377,1427877.5071,-118.548,-196.130,+154.575,+73.554,+199.504,-176.640,276.431,5,0,0,2.0909,0.1200,2.2109,366.27,849.174
1650.0,FWD,1337935.4708,6070317.1520,1427877.7216,1337935.5599,6070317.2377,1427877.5071,-89.147,-85.650,+214.514,+68.622,+232.167,-51.854,247.587,5,0,0,2.0909,0.1200,2.2109,1056.83,840.314
1680.0,FWD,1337935.4883,6070317.2218,1427877.7489,1337935.5599,6070317.2377,1427877.5071,-71.560,-15.903,+241.823,+66.459,+242.574,+24.348,252.690,5,0,0,2.0909,0.1200,2.2108,586.06,1034.329
1710.0,FWD,1337935.4932,6070317.2718,1427877.7752,1337935.5599,6070317.2377,1427877.5071,-66.725,+34.063,+268.067,+72.492,+256.915,+78.815,278.339,5,0,0,2.0909,0.1200,2.2108,521.38,1141.529
1740.0,FWD,1337935.4828,6070317.2824,1427877.7851,1337935.5599,6070317.2377,1427877.5071,-77.054,+44.719,+277.954,+84.873,+264.704,+89.016,291.882,5,0,0,2.0909,0.1200,2.2108,280.61,1172.333
1770.0,FWD,1337935.4692,6070317.2512,1427877.7641,1337935.5599,6070317.2377,1427877.5071,-90.695,+13.509,+256.982,+91.477,+251.800,+51.734,272.851,5,0,0,2.0909,0.1200,2.2108,542.24,1155.154
1800.0,FWD,1337935.4318,6070317.1926,1427877.7286,1337935.5599,6070317.2377,1427877.5071,-128.104,-45.095,+221.547,+115.395,+231.985,-19.853,259.860,5,0,0,2.0909,0.1200,2.2108,1201.32,1076.121
1830.0,FWD,1337935.4198,6070317.1488,1427877.6896,1337935.5599,6070317.2377,1427877.5071,-140.077,-88.915,+182.513,+117.655,+204.177,-72.851,246.654,5,0,0,2.0909,0.1200,2.2108,623.34,1367.593
1860.0,FWD,1337935.4233,6070317.1930,1427877.7001,1337935.5599,6070317.2377,1427877.5071,-136.628,-44.724,+193.037,+123.799,+204.540,-27.711,240.688,5,0,0,2.0909,0.1200,2.2108,536.62,938.222
1890.0,FWD,1337935.4098,6070317.2168,1427877.7074,1337935.5599,6070317.2377,1427877.5071,-150.141,-20.920,+200.272,+142.119,+207.006,-6.266,251.175,5,0,0,2.0909,0.1200,2.2108,520.47,932.718
1920.0,FWD,1337935.3976,6070317.2363,1427877.7236,1337935.5599,6070317.2377,1427877.5071,-162.285,-1.367,+216.549,+158.187,+219.152,+13.458,270.614,5,3,0,2.0909,0.1200,2.2108,402.47,1073.527
1950.0,FWD,1337935.3889,6070317.2109,1427877.7126,1337935.5599,6070317.2377,1427877.5071,-171.037,-26.763,+205.506,+161.268,+214.405,-15.028,268.705,5,3,0,2.0909,0.1200,2.2108,754.31,1132.543
1980.0,FWD,1337935.3831,6070317.1871,1427877.7070,1337935.5599,6070317.2377,1427877.5071,-176.841,-50.637,+199.902,+161.797,+214.480,-40.223,271.658,5,3,0,2.0909,0.1200,2.2108,468.37,1227.222
2010.0,FWD,1337935.3966,6070317.1847,1427877.7017,1337935.5599,6070317.2377,1427877.5071,-163.297,-52.950,+194.584,+148.072,+209.151,-40.782,259.485,5,3,0,2.0909,0.1200,2.2108,389.61,1202.407
2040.0,FWD,1337935.4091,6070317.1476,1427877.6797,1337935.5599,6070317.2377,1427877.5071,-150.757,-90.150,+172.590,+127.819,+195.299,-78.501,246.256,5,3,0,2.0909,0.1200,2.2108,577.03,1256.270
2070.0,FWD,1337935.4114,6070317.1788,1427877.6884,1337935.5599,6070317.2377,1427877.5071,-148.483,-58.883,+181.348,+132.329,+196.842,-46.302,241.664,5,3,0,2.0909,0.1200,2.2108,510.01,1067.377
2100.0,FWD,1337935.4017,6070317.1630,1427877.6881,1337935.5599,6070317.2377,1427877.5071,-158.191,-74.650,+180.950,+138.415,+200.394,-63.430,251.674,5,3,0,2.0909,0.1200,2.2108,421.22,1172.615
2130.0,FWD,1337935.4021,6070317.1462,1427877.6818,1337935.5599,6070317.2377,1427877.5071,-157.755,-91.511,+174.692,+134.360,+197.985,-80.790,252.543,5,3,0,2.0909,0.1200,2.2108,227.06,1092.460
2160.0,FWD,1337935.4208,6070317.1481,1427877.6843,1337935.5599,6070317.2377,1427877.5071,-139.064,-89.562,+177.174,+116.527,+199.069,-74.457,242.386,5,3,0,2.0909,0.1200,2.2108,590.40,1100.931
2190.0,FWD,1337935.4464,6070317.1512,1427877.6882,1337935.5599,6070317.2377,1427877.5071,-113.497,-86.483,+181.060,+92.222,+200.938,-65.291,230.529,5,3,0,2.0909,0.1200,2.2108,823.14,925.766
2220.0,FWD,1337935.4584,6070317.2016,1427877.7298,1337935.5599,6070317.2377,1427877.5071,-101.505,-36.125,+222.666,+91.350,+229.812,-5.488,247.363,5,3,0,2.0909,0.1200,2.2108,910.67,1010.205
2250.0,FWD,1337935.4600,6070317.2470,1427877.7720,1337935.5599,6070317.2377,1427877.5071,-99.857,+9.252,+264.937,+99.508,+260.932,+47.556,283.282,5,3,0,2.0909,0.1200,2.2108,862.54,902.013
2280.0,FWD,1337935.4622,6070317.3153,1427877.8205,1337935.5599,6070317.2377,1427877.5071,-97.672,+77.639,+313.393,+112.094,+292.988,+123.998,337.317,5,3,0,2.0909,0.1200,2.2108,978.47,818.980
2310.0,FWD,1337935.4630,6070317.3769,1427877.8746,1337935.5599,6070317.2377,1427877.5071,-96.902,+139.246,+367.497,+124.602,+332.108,+194.966,404.763,5,3,0,2.0909,0.1200,2.2108,1122.38,814.585
2340.0,FWD,1337935.4571,6070317.4068,1427877.9030,1337935.5599,6070317.2377,1427877.5071,-102.806,+169.102,+395.930,+136.794,+353.527,+228.541,442.634,5,3,0,2.0909,0.1200,2.2108,864.01,989.807
2370.0,FWD,1337935.4645,6070317.3998,1427877.9001,1337935.5599,6070317.2377,1427877.5071,-95.391,+162.113,+392.995,+128.049,+351.846,+222.785,435.690,5,3,0,2.0909,0.1200,2.2108,352.11,1244.548
2400.0,FWD,1337935.4793,6070317.3655,1427877.8840,1337935.5599,6070317.2377,1427877.5071,-80.599,+127.765,+376.897,+106.210,+343.002,+189.579,406.043,5,3,0,2.0909,0.1200,2.2108,694.47,1389.366
2430.0,FWD,1337935.4814,6070317.3112,1427877.8515,1337935.5599,6070317.2377,1427877.5071,-78.456,+73.489,+344.408,+92.435,+323.187,+131.067,360.795,5,3,0,2.0909,0.1200,2.2108,750.70,1171.761
2460.0,FWD,1337935.4749,6070317.2881,1427877.8309,1337935.5599,6070317.2377,1427877.5071,-85.003,+50.356,+323.778,+93.849,+308.495,+103.036,338.516,5,3,0,2.0909,0.1200,2.2108,878.87,1292.285
2490.0,FWD,1337935.4711,6070317.2721,1427877.8157,1337935.5599,6070317.2377,1427877.5071,-88.807,+34.376,+308.597,+94.125,+297.405,+83.614,322.956,5,3,0,2.0909,0.1200,2.2108,586.62,1250.883
2520.0,FWD,1337935.4909,6070317.2694,1427877.8079,1337935.5599,6070317.2377,1427877.5071,-68.952,+31.707,+300.835,+74.160,+289.467,+83.490,310.260,5,3,0,2.0909,0.1200,2.2108,651.57,1079.759
2550.0,FWD,1337935.5313,6070317.3352,1427877.8434,1337935.5599,6070317.2377,1427877.5071,-28.624,+97.496,+336.280,+48.938,+307.570,+162.528,351.297,5,3,0,2.0909,0.1200,2.2108,1634.39,962.219
2580.0,FWD,1337935.5600,6070317.3638,1427877.8549,1337935.5599,6070317.2377,1427877.5071,+0.096,+126.146,+347.771,+27.058,+311.068,+198.398,369.942,5,3,0,2.0909,0.1200,2.2108,1151.30,865.881
2610.0,FWD,1337935.5829,6070317.3696,1427877.8592,1337935.5599,6070317.2377,1427877.5071,+22.991,+131.866,+352.145,+5.931,+312.961,+209.627,376.727,5,3,0,2.0909,0.1200,2.2108,1041.99,840.716
2640.0,FWD,1337935.5883,6070317.3592,1427877.8563,1337935.5599,6070317.2377,1427877.5071,+28.363,+121.507,+349.204,-1.545,+312.114,+200.235,370.826,5,3,0,2.0909,0.1200,2.2108,311.42,779.543
2670.0,FWD,1337935.5939,6070317.3657,1427877.8527,1337935.5599,6070317.2377,1427877.5071,+33.954,+128.039,+345.614,-5.599,+306.908,+206.813,370.129,5,3,0,2.0909,0.1200,2.2108,314.53,632.193
2700.0,FWD,1337935.5982,6070317.3654,1427877.8501,1337935.5599,6070317.2377,1427877.5071,+38.348,+127.741,+342.984,-9.954,+304.198,+206.860,368.004,5,3,0,2.0909,0.1200,2.2108,381.37,958.225
2730.0,FWD,1337935.5658,6070317.3413,1427877.8319,1337935.5599,6070317.2377,1427877.5071,+5.855,+103.619,+324.765,+16.585,+293.331,+172.990,340.945,5,3,0,2.0909,0.1200,2.2108,1299.68,1101.600
2760.0,FWD,1337935.5582,6070317.3173,1427877.8150,1337935.5599,6070317.2377,1427877.5071,-1.678,+79.604,+307.925,+18.772,+282.573,+144.767,318.053,5,3,0,2.0909,0.1200,2.2108,549.95,1005.930
2790.0,FWD,1337935.5535,6070317.3363,1427877.8291,1337935.5599,6070317.2377,1427877.5071,-6.420,+98.552,+321.962,+27.482,+292.310,+164.963,336.769,5,3,0,2.0909,0.1200,2.2108,470.48,861.481
2820.0,FWD,1337935.5538,6070317.3407,1427877.8382,1337935.5599,6070317.2377,1427877.5071,-6.136,+102.997,+331.110,+28.161,+300.231,+171.313,346.814,5,3,0,2.0909,0.1200,2.2108,333.96,958.257
2850.0,FWD,1337935.5657,6070317.3412,1427877.8439,1337935.5599,6070317.2377,1427877.5071,+5.801,+103.463,+336.837,+16.604,+305.129,+175.550,352.416,5,3,0,2.0909,0.1200,2.2108,625.49,609.947
2880.0,FWD,1337935.5646,6070317.3214,1427877.8323,1337935.5599,6070317.2377,1427877.5071,+4.666,+83.651,+325.224,+13.448,+298.230,+153.845,335.842,5,3,0,2.0909,0.1200,2.2108,582.20,911.113
2910.0,FWD,1337935.5841,6070317.3315,1427877.8406,1337935.5599,6070317.2377,1427877.5071,+24.195,+93.763,+333.475,-3.446,+303.096,+169.421,347.250,5,3,0,2.0909,0.1200,2.2108,788.57,749.161
2940.0,FWD,1337935.5746,6070317.3307,1427877.8346,1337935.5599,6070317.2377,1427877.5071,+14.670,+92.955,+327.523,+5.681,+297.937,+165.313,340.774,5,3,0,2.0909,0.1200,2.2108,490.05,1011.070
2970.0,FWD,1337935.5712,6070317.3310,1427877.8339,1337935.5599,6070317.2377,1427877.5071,+11.277,+93.304,+326.757,+9.070,+297.278,+164.761,340.004,5,3,0,2.0909,0.1200,2.2108,467.20,1061.419
3000.0,FWD,1337935.5636,6070317.3394,1427877.8403,1337935.5599,6070317.2377,1427877.5071,+3.669,+101.736,+333.244,+18.315,+302.112,+172.650,348.447,4,3,0,2.0909,0.1200,2.2108,414.84,888.430
3030.0,FWD,1337935.5431,6070317.3240,1427877.8219,1337935.5599,6070317.2377,1427877.5071,-16.777,+86.349,+314.821,+34.969,+288.541,+149.571,326.879,5,3,0,2.0909,0.1200,2.2108,1004.26,837.493
3060.0,FWD,1337935.5232,6070317.2958,1427877.8068,1337935.5599,6070317.2377,1427877.5071,-36.689,+58.096,+299.680,+48.333,+280.971,+115.103,307.457,5,3,0,2.0909,0.1200,2.2108,1266.00,766.083
3090.0,FWD,1337935.5114,6070317.2977,1427877.8030,1337935.5599,6070317.2377,1427877.5071,-48.498,+59.959,+295.870,+60.267,+277.421,+113.541,305.755,5,3,0,2.0909,0.1200,2.2108,803.44,1042.706
3120.0,FWD,1337935.5079,6070317.3077,1427877.8045,1337935.5599,6070317.2377,1427877.5071,-52.020,+69.992,+297.370,+65.866,+276.847,+122.686,309.894,4,3,0,2.0909,0.1200,2.2108,359.79,796.987
3150.0,FWD,1337935.5170,6070317.3104,1427877.8040,1337935.5599,6070317.2377,1427877.5071,-42.900,+72.719,+296.904,+57.547,+275.350,+127.088,308.675,5,3,0,2.0909,0.1200,2.2108,402.78,731.488
3180.0,FWD,1337935.5149,6070317.3135,1427877.7989,1337935.5599,6070317.2377,1427877.5071,-45.034,+75.845,+291.753,+60.303,+269.747,+128.454,304.795,4,3,0,2.0909,0.1200,2.2108,461.35,857.034
3210.0,FWD,1337935.5100,6070317.3074,1427877.7958,1337935.5599,6070317.2377,1427877.5071,-49.884,+69.675,+288.653,+63.711,+268.319,+120.869,301.104,4,3,0,2.0909,0.1200,2.2108,298.14,815.693
3240.0,FWD,1337935.5074,6070317.3174,1427877.7955,1337935.5599,6070317.2377,1427877.5071,-52.525,+79.746,+288.388,+68.458,+265.974,+129.836,303.786,4,3,0,2.0909,0.1200,2.2108,421.26,690.084
3270.0,FWD,1337935.5045,6070317.3282,1427877.7989,1337935.5599,6070317.2377,1427877.5071,-55.449,+90.476,+291.768,+73.623,+267.047,+140.194,310.466,4,3,0,2.0909,0.1200,2.2108,304.63,644.267
3300.0,FWD,1337935.5020,6070317.3365,1427877.8070,1337935.5599,6070317.2377,1427877.5071,-57.937,+98.802,+299.941,+77.846,+273.298,+149.435,321.065,4,3,0,2.0909,0.1200,2.2108,340.46,822.654
3330.0,FWD,1337935.4981,6070317.3372,1427877.8095,1337935.5599,6070317.2377,1427877.5071,-61.776,+99.474,+302.420,+81.739,+275.753,+149.828,324.298,4,3,0,2.0909,0.1200,2.2108,211.45,970.140
3360.0,FWD,1337935.4950,6070317.3462,1427877.8200,1337935.5599,6070317.2377,1427877.5071,-64.949,+108.527,+312.919,+86.786,+284.144,+160.142,337.513,4,3,0,2.0909,0.1200,2.2108,465.23,882.420
3390.0,FWD,1337935.4927,6070317.3661,1427877.8351,1337935.5599,6070317.2377,1427877.5071,-67.154,+128.379,+328.020,+93.212,+294.595,+181.970,358.592,4,3,0,2.0909,0.1200,2.2108,609.43,710.449
3420.0,FWD,1337935.4881,6070317.3705,1427877.8405,1337935.5599,6070317.2377,1427877.5071,-71.781,+132.807,+333.416,+98.684,+299.102,+186.429,366.001,4,3,0,2.0909,0.1200,2.2108,441.49,668.894
3450.0,FWD,1337935.4796,6070317.3761,1427877.8408,1337935.5599,6070317.2377,1427877.5071,-80.254,+138.360,+333.712,+108.153,+298.579,+190.002,370.064,4,3,0,2.0909,0.1200,2.2108,512.53,851.136
3480.0,FWD,1337935.4817,6070317.3652,1427877.8376,1337935.5599,6070317.2377,1427877.5071,-78.205,+127.476,+330.520,+103.810,+297.766,+179.357,362.781,4,3,0,2.0909,0.1200,2.2108,306.31,936.358
3510.0,FWD,1337935.4788,6070317.3519,1427877.8321,1337935.5599,6070317.2377,1427877.5071,-81.111,+114.240,+325.040,+103.799,+295.479,+164.919,353.950,4,3,0,2.0909,0.1200,2.2108,328.25,952.569
3540.0,FWD,1337935.4785,6070317.3535,1427877.8264,1337935.5599,6070317.2377,1427877.5071,-81.363,+115.815,+319.340,+104.384,+289.591,+165.081,349.301,4,3,0,2.0909,0.1200,2.2108,440.09,1170.713
3570.0,FWD,1337935.4782,6070317.3531,1427877.8238,1337935.5599,6070317.2377,1427877.5071,-81.665,+115.412,+316.746,+104.592,+287.167,+164.049,346.867,4,3,0,2.0909,0.1200,2.2108,169.77,1167.634
3600.0,FWD,1337935.4788,6070317.3487,1427877.8151,1337935.5599,6070317.2377,1427877.5071,-81.096,+110.963,+308.025,+103.079,+279.623,+157.971,337.297,4,3,0,2.0909,0.1200,2.2108,474.42,879.540
