SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
15900.0,RTS,1337935.4452,6070317.0607,1427877.4668,1337935.5599,6070317.2377,1427877.5071,-114.711,-176.993,-40.290,+73.926,+5.253,-201.533,214.729,16,3,0,2.0909,0.1038,2.1946,3200.79,2457.643
15930.0,RTS,1337935.4451,6070317.0608,1427877.4668,1337935.5599,6070317.2377,1427877.5071,-114.806,-176.917,-40.328,+74.035,+5.204,-201.489,214.723,16,3,0,2.0909,0.1039,2.1947,4344.67,2304.894
15960.0,RTS,1337935.4450,6070317.0609,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-114.901,-176.840,-40.366,+74.144,+5.155,-201.445,214.719,15,3,0,2.0909,0.1039,2.1948,2382.59,2332.096
15990.0,RTS,1337935.4449,6070317.0609,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-114.996,-176.764,-40.404,+74.253,+5.106,-201.401,214.714,14,3,0,2.0909,0.1040,2.1948,2772.35,2388.593
16020.0,RTS,1337935.4448,6070317.0610,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-115.090,-176.688,-40.441,+74.362,+5.057,-201.357,214.709,14,3,0,2.0909,0.1040,2.1949,2613.68,2531.741
16050.0,RTS,1337935.4447,6070317.0611,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-115.185,-176.611,-40.479,+74.472,+5.007,-201.313,214.704,14,3,0,2.0909,0.1041,2.1949,2322.04,2395.819
16080.0,RTS,1337935.4446,6070317.0612,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-115.280,-176.535,-40.517,+74.581,+4.958,-201.268,214.699,14,3,0,2.0909,0.1041,2.1950,2606.63,2532.122
16110.0,RTS,1337935.4445,6070317.0612,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-115.375,-176.459,-40.555,+74.690,+4.909,-201.224,214.695,14,3,0,2.0909,0.1042,2.1951,2390.92,2378.114
16140.0,RTS,1337935.4444,6070317.0613,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-115.470,-176.383,-40.593,+74.799,+4.860,-201.180,214.691,14,3,0,2.0909,0.1043,2.1951,2907.72,2393.796
16170.0,RTS,1337935.4443,6070317.0614,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-115.565,-176.307,-40.631,+74.908,+4.811,-201.136,214.686,14,3,0,2.0909,0.1034,2.1943,2831.50,2378.058
16200.0,RTS,1337935.4442,6070317.0615,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-115.719,-176.236,-40.624,+75.074,+4.810,-201.099,214.709,14,3,0,2.0909,0.1045,2.1953,2551.71,2586.484
16230.0,RTS,1337935.4440,6070317.0615,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-115.870,-176.154,-40.606,+75.238,+4.817,-201.049,214.720,14,3,0,2.0909,0.1045,2.1954,2926.81,2683.215
16260.0,RTS,1337935.4439,6070317.0616,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-116.020,-176.072,-40.588,+75.403,+4.824,-200.999,214.731,14,3,0,2.0909,0.1046,2.1954,2543.81,2708.774
16290.0,RTS,1337935.4437,6070317.0617,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-116.171,-175.991,-40.570,+75.567,+4.831,-200.949,214.742,15,3,0,2.0909,0.1046,2.1955,2433.14,2648.738
16320.0,RTS,1337935.4436,6070317.0618,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-116.321,-175.909,-40.551,+75.732,+4.838,-200.899,214.754,15,3,0,2.0909,0.1047,2.1955,2839.70,2545.905
16350.0,RTS,1337935.4434,6070317.0619,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-116.472,-175.828,-40.533,+75.897,+4.845,-200.849,214.765,15,3,0,2.0909,0.1047,2.1956,2714.61,2535.180
16380.0,RTS,1337935.4433,6070317.0620,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-116.623,-175.747,-40.515,+76.062,+4.852,-200.800,214.778,15,3,0,2.0909,0.1048,2.1956,2110.74,2590.334
16410.0,RTS,1337935.4431,6070317.0620,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-116.774,-175.666,-40.497,+76.226,+4.859,-200.750,214.790,15,3,0,2.0909,0.1048,2.1957,2134.81,2621.340
16440.0,RTS,1337935.4430,6070317.0621,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-116.925,-175.585,-40.479,+76.391,+4.867,-200.701,214.803,15,3,0,2.0909,0.1049,2.1957,2478.29,2615.484
16470.0,RTS,1337935.4428,6070317.0622,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-117.076,-175.504,-40.461,+76.557,+4.874,-200.651,214.815,15,3,0,2.0909,0.1049,2.1958,2229.85,2540.897
16500.0,RTS,1337935.4427,6070317.0623,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-117.227,-175.424,-40.442,+76.722,+4.881,-200.602,214.829,15,3,0,2.0909,0.1050,2.1959,2483.10,2546.561
16530.0,RTS,1337935.4425,6070317.0624,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-117.379,-175.343,-40.424,+76.887,+4.889,-200.553,214.842,15,3,0,2.0909,0.1051,2.1959,2228.27,2193.772
16560.0,RTS,1337935.4424,6070317.0624,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-117.530,-175.263,-40.405,+77.052,+4.897,-200.504,214.856,15,3,0,2.0909,0.1051,2.1960,2330.48,2345.289
16590.0,RTS,1337935.4422,6070317.0625,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-117.681,-175.183,-40.386,+77.217,+4.905,-200.456,214.870,15,3,0,2.0909,0.1052,2.1960,2564.88,2409.076
16620.0,RTS,1337935.4421,6070317.0626,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-117.832,-175.103,-40.368,+77.381,+4.913,-200.407,214.884,15,3,0,2.0909,0.1049,2.1958,2435.89,2268.420
16650.0,RTS,1337935.4419,6070317.0627,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-117.968,-174.978,-40.465,+77.541,+4.797,-200.339,214.875,15,3,0,2.0909,0.1050,2.1958,2972.81,2577.364
16680.0,RTS,1337935.4418,6070317.0628,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-118.104,-174.854,-40.562,+77.700,+4.682,-200.271,214.867,15,3,0,2.0909,0.1050,2.1959,3035.23,2363.822
16710.0,RTS,1337935.4417,6070317.0630,1427877.4664,1337935.5599,6070317.2377,1427877.5071,-118.240,-174.730,-40.659,+77.859,+4.567,-200.203,214.859,15,3,0,2.0909,0.1051,2.1960,2361.97,2267.658
16740.0,RTS,1337935.4415,6070317.0631,1427877.4663,1337935.5599,6070317.2377,1427877.5071,-118.376,-174.606,-40.756,+78.019,+4.451,-200.135,214.851,15,3,0,2.0909,0.1052,2.1960,2665.81,2393.032
16770.0,RTS,1337935.4414,6070317.0632,1427877.4662,1337935.5599,6070317.2377,1427877.5071,-118.512,-174.481,-40.853,+78.179,+4.336,-200.068,214.844,15,3,0,2.0909,0.1052,2.1961,2442.62,2445.587
16800.0,RTS,1337935.4413,6070317.0633,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-118.648,-174.357,-40.951,+78.338,+4.220,-200.000,214.836,15,3,0,2.0909,0.1053,2.1961,2095.87,2335.741
16830.0,RTS,1337935.4411,6070317.0635,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-118.784,-174.233,-41.048,+78.498,+4.105,-199.933,214.830,15,3,0,2.0909,0.1046,2.1954,2064.67,2214.329
16860.0,RTS,1337935.4410,6070317.0636,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-118.909,-174.115,-41.072,+78.645,+4.061,-199.851,214.807,14,3,0,2.0909,0.1040,2.1948,2263.26,2207.877
16890.0,RTS,1337935.4409,6070317.0637,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-119.027,-173.986,-41.079,+78.788,+4.032,-199.755,214.770,15,3,0,2.0909,0.1040,2.1949,2313.51,2202.952
16920.0,RTS,1337935.4408,6070317.0639,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-119.148,-173.848,-41.066,+78.937,+4.020,-199.646,214.722,15,3,0,2.0909,0.1038,2.1947,2411.42,2200.389
16950.0,RTS,1337935.4406,6070317.0640,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-119.254,-173.698,-41.059,+79.072,+3.999,-199.524,214.658,15,3,0,2.0909,0.1039,2.1947,2286.91,2398.328
16980.0,RTS,1337935.4405,6070317.0642,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-119.360,-173.547,-41.052,+79.208,+3.977,-199.402,214.594,15,3,0,2.0909,0.1036,2.1945,2413.12,2407.060
17010.0,RTS,1337935.4404,6070317.0643,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-119.468,-173.397,-41.037,+79.346,+3.964,-199.278,214.530,15,3,0,2.0909,0.1035,2.1944,2691.76,2401.561
17040.0,RTS,1337935.4403,6070317.0645,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-119.578,-173.246,-41.018,+79.486,+3.955,-199.153,214.466,15,3,0,2.0909,0.1036,2.1944,2619.92,2490.206
17070.0,RTS,1337935.4402,6070317.0646,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-119.688,-173.095,-40.999,+79.625,+3.945,-199.028,214.401,15,3,0,2.0909,0.1036,2.1945,2258.24,2435.359
17100.0,RTS,1337935.4401,6070317.0648,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-119.797,-172.943,-40.980,+79.765,+3.936,-198.903,214.337,15,3,0,2.0909,0.1037,2.1946,3646.19,2278.229
17130.0,RTS,1337935.4400,6070317.0649,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-119.906,-172.792,-40.962,+79.904,+3.926,-198.777,214.272,14,3,0,2.0909,0.1040,2.1948,2670.98,2280.848
17160.0,RTS,1337935.4399,6070317.0651,1427877.4662,1337935.5599,6070317.2377,1427877.5071,-120.044,-172.643,-40.858,+80.071,+4.001,-198.641,214.210,14,3,0,2.0909,0.1043,2.1952,2781.68,2262.388
17190.0,RTS,1337935.4397,6070317.0652,1427877.4663,1337935.5599,6070317.2377,1427877.5071,-120.182,-172.494,-40.751,+80.237,+4.079,-198.504,214.146,14,3,0,2.0909,0.1044,2.1953,2269.35,2191.646
17220.0,RTS,1337935.4396,6070317.0654,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-120.320,-172.344,-40.644,+80.404,+4.157,-198.367,214.083,14,3,0,2.0909,0.1045,2.1953,2493.25,2347.458
17250.0,RTS,1337935.4394,6070317.0655,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-120.457,-172.194,-40.537,+80.571,+4.235,-198.229,214.019,14,3,0,2.0909,0.1045,2.1954,2470.04,2374.495
17280.0,RTS,1337935.4393,6070317.0657,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-120.595,-172.044,-40.431,+80.737,+4.312,-198.090,213.955,14,3,0,2.0909,0.1052,2.1961,2507.30,2204.015
17310.0,RTS,1337935.4392,6070317.0658,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-120.721,-171.906,-40.352,+80.890,+4.364,-197.967,213.900,14,3,0,2.0909,0.1050,2.1958,2286.58,2209.501
17340.0,RTS,1337935.4390,6070317.0659,1427877.4668,1337935.5599,6070317.2377,1427877.5071,-120.861,-171.756,-40.305,+81.059,+4.384,-197.844,213.850,14,3,0,2.0909,0.1048,2.1956,2618.39,2279.364
17370.0,RTS,1337935.4389,6070317.0661,1427877.4668,1337935.5599,6070317.2377,1427877.5071,-121.000,-171.606,-40.261,+81.228,+4.401,-197.720,213.801,14,3,0,2.0909,0.1048,2.1957,2603.14,2233.607
17400.0,RTS,1337935.4388,6070317.0662,1427877.4669,1337935.5599,6070317.2377,1427877.5071,-121.140,-171.456,-40.217,+81.396,+4.418,-197.597,213.751,14,3,0,2.0909,0.1059,2.1967,2405.78,2210.291
17430.0,RTS,1337935.4387,6070317.0664,1427877.4669,1337935.5599,6070317.2377,1427877.5071,-121.226,-171.305,-40.240,+81.513,+4.366,-197.477,213.683,14,3,0,2.0909,0.1059,2.1968,2302.03,2361.861
17460.0,RTS,1337935.4386,6070317.0665,1427877.4668,1337935.5599,6070317.2377,1427877.5071,-121.312,-171.153,-40.262,+81.629,+4.315,-197.355,213.614,14,3,0,2.0909,0.1060,2.1968,2266.08,2437.795
17490.0,RTS,1337935.4385,6070317.0667,1427877.4668,1337935.5599,6070317.2377,1427877.5071,-121.398,-171.002,-40.285,+81.746,+4.264,-197.234,213.546,14,3,0,2.0909,0.1060,2.1969,2333.79,2250.962
17520.0,RTS,1337935.4384,6070317.0669,1427877.4668,1337935.5599,6070317.2377,1427877.5071,-121.484,-170.850,-40.308,+81.863,+4.213,-197.113,213.478,14,3,0,2.0909,0.1061,2.1969,2320.99,2348.051
17550.0,RTS,1337935.4383,6070317.0670,1427877.4668,1337935.5599,6070317.2377,1427877.5071,-121.570,-170.698,-40.330,+81.979,+4.161,-196.991,213.409,14,3,0,2.0909,0.1061,2.1970,2480.54,2353.891
17580.0,RTS,1337935.4382,6070317.0672,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-121.656,-170.546,-40.353,+82.096,+4.110,-196.870,213.341,14,3,0,2.0909,0.1062,2.1970,2396.77,2368.775
17610.0,RTS,1337935.4382,6070317.0673,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-121.741,-170.394,-40.376,+82.212,+4.058,-196.748,213.273,14,3,0,2.0909,0.1062,2.1971,2214.47,2305.344
17640.0,RTS,1337935.4381,6070317.0675,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-121.827,-170.242,-40.398,+82.329,+4.007,-196.627,213.204,14,3,0,2.0909,0.1063,2.1971,2526.91,2357.696
17670.0,RTS,1337935.4380,6070317.0676,1427877.4667,1337935.5599,6070317.2377,1427877.5071,-121.913,-170.089,-40.421,+82.446,+3.956,-196.505,213.136,14,3,0,2.0909,0.1061,2.1969,2419.60,2256.659
17700.0,RTS,1337935.4379,6070317.0678,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-121.995,-169.935,-40.452,+82.558,+3.895,-196.382,213.065,14,3,0,2.0909,0.1061,2.1970,3331.00,2353.025
17730.0,RTS,1337935.4378,6070317.0679,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-122.076,-169.780,-40.482,+82.671,+3.835,-196.259,212.995,13,3,0,2.0909,0.1062,2.1970,2508.02,2279.692
17760.0,RTS,1337935.4377,6070317.0681,1427877.4666,1337935.5599,6070317.2377,1427877.5071,-122.157,-169.626,-40.513,+82.783,+3.776,-196.136,212.924,13,3,0,2.0909,0.1059,2.1968,2422.34,2344.234
17790.0,RTS,1337935.4377,6070317.0682,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-122.235,-169.471,-40.551,+82.893,+3.709,-196.013,212.853,13,3,0,2.0909,0.1060,2.1968,2440.28,2446.965
17820.0,RTS,1337935.4376,6070317.0684,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-122.313,-169.316,-40.589,+83.003,+3.641,-195.891,212.782,13,3,0,2.0909,0.1060,2.1969,2458.09,2285.596
17850.0,RTS,1337935.4375,6070317.0685,1427877.4665,1337935.5599,6070317.2377,1427877.5071,-122.391,-169.162,-40.626,+83.112,+3.574,-195.769,212.710,13,3,0,2.0909,0.1061,2.1969,2336.15,2349.938
17880.0,RTS,1337935.4374,6070317.0687,1427877.4664,1337935.5599,6070317.2377,1427877.5071,-122.469,-169.007,-40.664,+83.222,+3.507,-195.646,212.639,13,3,0,2.0909,0.1061,2.1970,2433.15,2416.427
17910.0,RTS,1337935.4374,6070317.0688,1427877.4664,1337935.5599,6070317.2377,1427877.5071,-122.547,-168.851,-40.702,+83.331,+3.440,-195.523,212.568,13,3,0,2.0909,0.1062,2.1970,2406.58,2440.264
17940.0,RTS,1337935.4373,6070317.0690,1427877.4664,1337935.5599,6070317.2377,1427877.5071,-122.625,-168.696,-40.740,+83.441,+3.372,-195.400,212.497,13,3,0,2.0909,0.1062,2.1971,2451.00,2477.941
17970.0,RTS,1337935.4372,6070317.0692,1427877.4663,1337935.5599,6070317.2377,1427877.5071,-122.703,-168.541,-40.778,+83.551,+3.305,-195.278,212.426,13,3,0,2.0909,0.1063,2.1971,2518.99,2470.137
18000.0,RTS,1337935.4371,6070317.0693,1427877.4663,1337935.5599,6070317.2377,1427877.5071,-122.781,-168.385,-40.816,+83.660,+3.237,-195.155,212.355,13,3,0,2.0909,0.1063,2.1972,2609.07,2557.328
18030.0,RTS,1337935.4370,6070317.0695,1427877.4662,1337935.5599,6070317.2377,1427877.5071,-122.859,-168.230,-40.854,+83.770,+3.170,-195.031,212.284,13,3,0,2.0909,0.1064,2.1972,2555.93,2478.528
18060.0,RTS,1337935.4370,6070317.0696,1427877.4662,1337935.5599,6070317.2377,1427877.5071,-122.937,-168.074,-40.892,+83.880,+3.103,-194.908,212.213,13,3,0,2.0909,0.1064,2.1973,2533.32,2465.704
18090.0,RTS,1337935.4369,6070317.0698,1427877.4662,1337935.5599,6070317.2377,1427877.5071,-123.015,-167.918,-40.930,+83.989,+3.036,-194.785,212.143,13,3,0,2.0909,0.1065,2.1973,2558.36,2462.634
18120.0,RTS,1337935.4368,6070317.0699,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-123.093,-167.762,-40.967,+84.099,+2.968,-194.661,212.072,13,3,0,2.0909,0.1065,2.1974,2488.60,2449.197
18150.0,RTS,1337935.4367,6070317.0701,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-123.171,-167.607,-41.005,+84.208,+2.901,-194.538,212.001,13,3,0,2.0909,0.1065,2.1974,2507.47,2443.090
18180.0,RTS,1337935.4367,6070317.0702,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-123.249,-167.451,-41.042,+84.318,+2.834,-194.414,211.930,13,3,0,2.0909,0.1066,2.1974,2562.19,2338.652
18210.0,RTS,1337935.4366,6070317.0704,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-123.326,-167.295,-41.080,+84.427,+2.767,-194.291,211.860,13,3,0,2.0909,0.1062,2.1970,2360.92,2346.826
18240.0,RTS,1337935.4365,6070317.0706,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-123.400,-167.140,-41.127,+84.533,+2.691,-194.169,211.789,13,3,0,2.0909,0.1062,2.1971,2372.32,2315.887
18270.0,RTS,1337935.4364,6070317.0707,1427877.4659,1337935.5599,6070317.2377,1427877.5071,-123.474,-166.984,-41.174,+84.638,+2.614,-194.048,211.719,13,3,0,2.0909,0.1063,2.1971,2158.57,2418.633
18300.0,RTS,1337935.4364,6070317.0709,1427877.4659,1337935.5599,6070317.2377,1427877.5071,-123.548,-166.829,-41.221,+84.744,+2.537,-193.926,211.649,13,3,0,2.0909,0.1063,2.1972,2414.24,2303.038
18330.0,RTS,1337935.4363,6070317.0710,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-123.622,-166.673,-41.269,+84.850,+2.461,-193.804,211.579,13,3,0,2.0909,0.1064,2.1972,2677.58,2494.044
18360.0,RTS,1337935.4362,6070317.0712,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-123.696,-166.518,-41.316,+84.955,+2.384,-193.682,211.508,13,3,0,2.0909,0.1067,2.1976,2200.63,2254.606
18390.0,RTS,1337935.4361,6070317.0713,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-123.784,-166.352,-41.289,+85.077,+2.378,-193.537,211.424,13,3,0,2.0909,0.1068,2.1976,2581.67,2446.942
18420.0,RTS,1337935.4360,6070317.0715,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-123.872,-166.186,-41.262,+85.199,+2.372,-193.391,211.340,13,3,0,2.0909,0.1068,2.1977,2577.05,2584.399
18450.0,RTS,1337935.4359,6070317.0717,1427877.4659,1337935.5599,6070317.2377,1427877.5071,-123.960,-166.020,-41.235,+85.320,+2.366,-193.246,211.256,13,3,0,2.0909,0.1068,2.1977,2395.72,2541.003
18480.0,RTS,1337935.4359,6070317.0718,1427877.4659,1337935.5599,6070317.2377,1427877.5071,-124.048,-165.854,-41.208,+85.442,+2.360,-193.100,211.172,13,3,0,2.0909,0.1069,2.1977,2537.90,2418.971
18510.0,RTS,1337935.4358,6070317.0720,1427877.4659,1337935.5599,6070317.2377,1427877.5071,-124.136,-165.687,-41.181,+85.564,+2.354,-192.954,211.087,13,3,0,2.0909,0.1069,2.1978,2558.08,2517.702
18540.0,RTS,1337935.4357,6070317.0722,1427877.4659,1337935.5599,6070317.2377,1427877.5071,-124.224,-165.520,-41.154,+85.686,+2.348,-192.807,211.003,13,3,0,2.0909,0.1070,2.1978,2295.28,2450.096
18570.0,RTS,1337935.4356,6070317.0723,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-124.312,-165.353,-41.127,+85.808,+2.342,-192.661,210.919,13,3,0,2.0909,0.1070,2.1979,2313.14,2498.001
18600.0,RTS,1337935.4355,6070317.0725,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-124.400,-165.186,-41.100,+85.930,+2.336,-192.514,210.835,13,3,0,2.0909,0.1071,2.1979,2322.36,2514.627
18630.0,RTS,1337935.4354,6070317.0727,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-124.488,-165.019,-41.073,+86.052,+2.329,-192.368,210.750,13,3,0,2.0909,0.1069,2.1977,2389.08,2356.213
18660.0,RTS,1337935.4353,6070317.0728,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-124.574,-164.851,-41.050,+86.172,+2.319,-192.221,210.665,13,3,0,2.0909,0.1066,2.1974,2409.38,2359.202
18690.0,RTS,1337935.4352,6070317.0730,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-124.656,-164.683,-41.037,+86.287,+2.299,-192.075,210.579,13,3,0,2.0909,0.1066,2.1975,2487.31,2532.607
18720.0,RTS,1337935.4352,6070317.0732,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-124.737,-164.515,-41.023,+86.403,+2.279,-191.929,210.493,13,3,0,2.0909,0.1067,2.1975,2486.91,2549.621
18750.0,RTS,1337935.4351,6070317.0734,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-124.819,-164.346,-41.010,+86.519,+2.259,-191.782,210.407,13,3,0,2.0909,0.1063,2.1972,2387.37,2456.789
18780.0,RTS,1337935.4350,6070317.0735,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-124.897,-164.178,-41.007,+86.632,+2.229,-191.639,210.322,13,3,0,2.0909,0.1064,2.1972,2593.47,2517.927
18810.0,RTS,1337935.4349,6070317.0737,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-124.975,-164.011,-41.004,+86.744,+2.198,-191.495,210.237,13,3,0,2.0909,0.1063,2.1971,2631.40,2462.107
18840.0,RTS,1337935.4348,6070317.0739,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.052,-163.844,-41.006,+86.855,+2.163,-191.352,210.153,13,3,0,2.0909,0.1063,2.1972,2666.06,2441.446
18870.0,RTS,1337935.4348,6070317.0740,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.129,-163.676,-41.008,+86.966,+2.129,-191.210,210.068,13,3,0,2.0909,0.1064,2.1972,2529.10,2293.769
18900.0,RTS,1337935.4347,6070317.0742,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.205,-163.509,-41.010,+87.077,+2.094,-191.067,209.984,13,3,0,2.0909,0.1064,2.1973,2576.24,2342.591
18930.0,RTS,1337935.4346,6070317.0744,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.282,-163.341,-41.012,+87.188,+2.058,-190.923,209.899,13,3,0,2.0909,0.1065,2.1973,2680.28,2617.380
18960.0,RTS,1337935.4345,6070317.0745,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.358,-163.173,-41.014,+87.298,+2.023,-190.780,209.815,13,3,0,2.0909,0.1065,2.1974,2397.25,2324.540
18990.0,RTS,1337935.4345,6070317.0747,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.434,-163.005,-41.016,+87.409,+1.988,-190.637,209.730,13,3,0,2.0909,0.1066,2.1974,2442.64,2153.773
19020.0,RTS,1337935.4344,6070317.0749,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.511,-162.837,-41.018,+87.520,+1.953,-190.493,209.645,13,3,0,2.0909,0.1066,2.1975,2347.33,2468.631
19050.0,RTS,1337935.4343,6070317.0750,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.587,-162.668,-41.020,+87.630,+1.917,-190.349,209.560,13,3,0,2.0909,0.1067,2.1975,2120.78,2440.563
19080.0,RTS,1337935.4342,6070317.0752,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.663,-162.500,-41.022,+87.741,+1.882,-190.205,209.476,13,3,0,2.0909,0.1067,2.1975,2273.74,2307.735
19110.0,RTS,1337935.4342,6070317.0754,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.738,-162.331,-41.024,+87.851,+1.846,-190.061,209.391,13,3,0,2.0909,0.1067,2.1976,2612.66,2566.031
19140.0,RTS,1337935.4341,6070317.0755,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.814,-162.162,-41.026,+87.961,+1.810,-189.917,209.306,13,3,0,2.0909,0.1068,2.1976,2373.24,2322.933
19170.0,RTS,1337935.4340,6070317.0757,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.890,-161.993,-41.029,+88.072,+1.775,-189.772,209.220,13,3,0,2.0909,0.1068,2.1977,2575.16,2393.151
19200.0,RTS,1337935.4339,6070317.0759,1427877.4661,1337935.5599,6070317.2377,1427877.5071,-125.965,-161.823,-41.031,+88.182,+1.739,-189.627,209.135,13,3,0,2.0909,0.1083,2.1992,2484.44,2251.154
19230.0,RTS,1337935.4339,6070317.0760,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-125.997,-161.660,-41.069,+88.248,+1.667,-189.487,209.035,13,3,0,2.0909,0.1084,2.1992,2539.30,2785.165
19260.0,RTS,1337935.4339,6070317.0762,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-126.029,-161.496,-41.107,+88.315,+1.596,-189.346,208.935,13,3,0,2.0909,0.1084,2.1993,2392.10,2504.607
19290.0,RTS,1337935.4338,6070317.0764,1427877.4660,1337935.5599,6070317.2377,1427877.5071,-126.061,-161.331,-41.145,+88.381,+1.524,-189.205,208.835,13,3,0,2.0909,0.1084,2.1993,2571.69,2465.090
19320.0,RTS,1337935.4338,6070317.0765,1427877.4659,1337935.5599,6070317.2377,1427877.5071,-126.093,-161.167,-41.183,+88.448,+1.452,-189.064,208.735,13,3,0,2.0909,0.1085,2.1993,2446.23,2521.671
19350.0,RTS,1337935.4338,6070317.0767,1427877.4659,1337935.5599,6070317.2377,1427877.5071,-126.125,-161.003,-41.222,+88.514,+1.380,-188.923,208.635,13,3,0,2.0909,0.1085,2.1994,2511.29,2564.790
19380.0,RTS,1337935.4337,6070317.0769,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-126.157,-160.838,-41.260,+88.581,+1.308,-188.782,208.535,13,3,0,2.0909,0.1086,2.1994,2334.50,2415.021
19410.0,RTS,1337935.4337,6070317.0770,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-126.189,-160.674,-41.298,+88.648,+1.237,-188.640,208.435,13,3,0,2.0909,0.1113,2.2021,2477.03,2347.336
19440.0,RTS,1337935.4337,6070317.0771,1427877.4658,1337935.5599,6070317.2377,1427877.5071,-126.194,-160.580,-41.261,+88.673,+1.252,-188.545,208.359,13,3,0,2.0909,0.1113,2.2021,2332.34,2426.574
