SOD,pass,Computed_X,Computed_Y,Computed_Z,REF_X,REF_Y,REF_Z,DiffX_mm,DiffY_mm,DiffZ_mm,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZHD_m,ZWD_m,ZTD_m,CodeRMS_mm,PhsRMS_mm
10530.0,RTS,1337935.5152,6070317.0386,1427877.5144,1337935.5599,6070317.2377,1427877.5071,-44.734,-199.078,+7.265,+0.836,+53.051,-197.157,204.171,8,0,0,2.0909,0.1175,2.2083,1158.92,616.112
10560.0,RTS,1337935.5151,6070317.0387,1427877.5143,1337935.5599,6070317.2377,1427877.5071,-44.805,-198.980,+7.249,+0.926,+53.017,-197.082,204.091,8,0,0,2.0909,0.1175,2.2083,1485.72,660.963
10590.0,RTS,1337935.5150,6070317.0388,1427877.5143,1337935.5599,6070317.2377,1427877.5071,-44.876,-198.882,+7.233,+1.017,+52.983,-197.008,204.011,8,0,0,2.0909,0.1175,2.2084,1221.72,558.010
10620.0,RTS,1337935.5150,6070317.0389,1427877.5143,1337935.5599,6070317.2377,1427877.5071,-44.947,-198.784,+7.216,+1.107,+52.949,-196.933,203.930,8,0,0,2.0909,0.1175,2.2084,545.99,676.904
10650.0,RTS,1337935.5149,6070317.0390,1427877.5143,1337935.5599,6070317.2377,1427877.5071,-45.018,-198.686,+7.200,+1.197,+52.915,-196.858,203.850,8,0,0,2.0909,0.1174,2.2083,940.01,570.416
10680.0,RTS,1337935.5148,6070317.0391,1427877.5143,1337935.5599,6070317.2377,1427877.5071,-45.085,-198.591,+7.190,+1.284,+52.887,-196.784,203.771,8,0,0,2.0909,0.1174,2.2083,1762.41,697.495
10710.0,RTS,1337935.5147,6070317.0392,1427877.5143,1337935.5599,6070317.2377,1427877.5071,-45.153,-198.496,+7.180,+1.371,+52.860,-196.710,203.693,8,0,0,2.0909,0.1174,2.2083,1795.72,583.182
10740.0,RTS,1337935.5147,6070317.0393,1427877.5143,1337935.5599,6070317.2377,1427877.5071,-45.221,-198.401,+7.170,+1.457,+52.833,-196.636,203.615,8,0,0,2.0909,0.1171,2.2080,1440.40,886.679
10770.0,RTS,1337935.5146,6070317.0394,1427877.5143,1337935.5599,6070317.2377,1427877.5071,-45.282,-198.306,+7.157,+1.538,+52.802,-196.562,203.536,8,0,0,2.0909,0.1172,2.2080,1378.12,835.240
10800.0,RTS,1337935.5146,6070317.0395,1427877.5142,1337935.5599,6070317.2377,1427877.5071,-45.344,-198.211,+7.144,+1.618,+52.771,-196.487,203.457,8,0,0,2.0909,0.1172,2.2080,1558.63,893.262
10830.0,RTS,1337935.5145,6070317.0396,1427877.5142,1337935.5599,6070317.2377,1427877.5071,-45.406,-198.116,+7.131,+1.699,+52.741,-196.413,203.378,8,0,0,2.0909,0.1172,2.2080,1034.19,741.089
10860.0,RTS,1337935.5144,6070317.0397,1427877.5142,1337935.5599,6070317.2377,1427877.5071,-45.467,-198.021,+7.118,+1.780,+52.710,-196.338,203.299,8,0,0,2.0909,0.1172,2.2080,1212.10,612.221
10890.0,RTS,1337935.5144,6070317.0398,1427877.5142,1337935.5599,6070317.2377,1427877.5071,-45.529,-197.926,+7.105,+1.860,+52.680,-196.264,203.219,8,0,0,2.0909,0.1172,2.2081,1948.26,735.720
10920.0,RTS,1337935.5143,6070317.0399,1427877.5142,1337935.5599,6070317.2377,1427877.5071,-45.591,-197.831,+7.091,+1.941,+52.649,-196.190,203.140,8,0,0,2.0909,0.1172,2.2081,705.28,644.021
10950.0,RTS,1337935.5142,6070317.0400,1427877.5142,1337935.5599,6070317.2377,1427877.5071,-45.652,-197.736,+7.078,+2.022,+52.618,-196.115,203.061,8,0,0,2.0909,0.1172,2.2081,773.23,551.760
10980.0,RTS,1337935.5142,6070317.0401,1427877.5142,1337935.5599,6070317.2377,1427877.5071,-45.714,-197.641,+7.065,+2.102,+52.588,-196.041,202.982,8,0,0,2.0909,0.1172,2.2081,1564.35,635.583
11010.0,RTS,1337935.5141,6070317.0402,1427877.5142,1337935.5599,6070317.2377,1427877.5071,-45.776,-197.546,+7.052,+2.183,+52.557,-195.966,202.903,9,0,0,2.0909,0.1173,2.2081,2191.43,823.501
11040.0,RTS,1337935.5141,6070317.0402,1427877.5141,1337935.5599,6070317.2377,1427877.5071,-45.837,-197.452,+7.039,+2.264,+52.526,-195.892,202.824,9,0,0,2.0909,0.1173,2.2081,1516.21,769.196
11070.0,RTS,1337935.5140,6070317.0403,1427877.5141,1337935.5599,6070317.2377,1427877.5071,-45.899,-197.357,+7.026,+2.344,+52.496,-195.817,202.746,9,0,0,2.0909,0.1173,2.2081,1369.84,593.159
11100.0,RTS,1337935.5139,6070317.0404,1427877.5141,1337935.5599,6070317.2377,1427877.5071,-45.961,-197.262,+7.013,+2.425,+52.465,-195.743,202.667,9,0,0,2.0909,0.1173,2.2081,1718.09,759.320
11130.0,RTS,1337935.5139,6070317.0405,1427877.5141,1337935.5599,6070317.2377,1427877.5071,-46.022,-197.167,+7.000,+2.505,+52.435,-195.668,202.588,9,0,0,2.0909,0.1173,2.2082,2035.50,756.260
11160.0,RTS,1337935.5138,6070317.0406,1427877.5141,1337935.5599,6070317.2377,1427877.5071,-46.084,-197.072,+6.987,+2.586,+52.404,-195.594,202.509,9,0,0,2.0909,0.1173,2.2082,1344.74,701.573
11190.0,RTS,1337935.5138,6070317.0407,1427877.5141,1337935.5599,6070317.2377,1427877.5071,-46.145,-196.977,+6.974,+2.666,+52.373,-195.520,202.430,9,0,0,2.0909,0.1173,2.2082,1225.71,687.542
11220.0,RTS,1337935.5137,6070317.0408,1427877.5141,1337935.5599,6070317.2377,1427877.5071,-46.206,-196.882,+6.960,+2.746,+52.342,-195.445,202.351,9,0,0,2.0909,0.1174,2.2082,1626.02,542.123
11250.0,RTS,1337935.5136,6070317.0409,1427877.5140,1337935.5599,6070317.2377,1427877.5071,-46.268,-196.787,+6.947,+2.827,+52.312,-195.371,202.272,9,0,0,2.0909,0.1174,2.2082,2196.52,619.861
11280.0,RTS,1337935.5136,6070317.0410,1427877.5140,1337935.5599,6070317.2377,1427877.5071,-46.329,-196.692,+6.934,+2.907,+52.281,-195.296,202.194,9,0,0,2.0909,0.1174,2.2082,1992.95,657.934
11310.0,RTS,1337935.5135,6070317.0411,1427877.5140,1337935.5599,6070317.2377,1427877.5071,-46.390,-196.598,+6.921,+2.987,+52.250,-195.222,202.115,9,0,0,2.0909,0.1174,2.2082,2133.96,547.423
11340.0,RTS,1337935.5134,6070317.0412,1427877.5140,1337935.5599,6070317.2377,1427877.5071,-46.451,-196.503,+6.908,+3.067,+52.220,-195.147,202.037,9,0,0,2.0909,0.1174,2.2083,1641.95,594.881
11370.0,RTS,1337935.5134,6070317.0413,1427877.5140,1337935.5599,6070317.2377,1427877.5071,-46.512,-196.408,+6.895,+3.147,+52.189,-195.073,201.958,9,0,0,2.0909,0.1174,2.2083,879.49,557.443
11400.0,RTS,1337935.5133,6070317.0414,1427877.5140,1337935.5599,6070317.2377,1427877.5071,-46.573,-196.313,+6.882,+3.227,+52.159,-194.999,201.880,9,0,0,2.0909,0.1174,2.2083,1692.61,639.385
11430.0,RTS,1337935.5133,6070317.0415,1427877.5140,1337935.5599,6070317.2377,1427877.5071,-46.635,-196.219,+6.869,+3.307,+52.128,-194.924,201.801,9,0,0,2.0909,0.1174,2.2083,2050.33,544.504
11460.0,RTS,1337935.5132,6070317.0416,1427877.5140,1337935.5599,6070317.2377,1427877.5071,-46.696,-196.124,+6.856,+3.387,+52.098,-194.850,201.723,7,0,0,2.0909,0.1175,2.2083,2114.79,619.807
11490.0,RTS,1337935.5131,6070317.0417,1427877.5139,1337935.5599,6070317.2377,1427877.5071,-46.757,-196.030,+6.843,+3.467,+52.067,-194.776,201.645,7,0,0,2.0909,0.1175,2.2083,1942.03,799.705
11520.0,RTS,1337935.5131,6070317.0418,1427877.5139,1337935.5599,6070317.2377,1427877.5071,-46.818,-195.935,+6.831,+3.547,+52.037,-194.701,201.566,7,0,0,2.0909,0.1175,2.2083,2091.23,706.902
11550.0,RTS,1337935.5130,6070317.0419,1427877.5139,1337935.5599,6070317.2377,1427877.5071,-46.879,-195.840,+6.818,+3.627,+52.007,-194.627,201.488,7,0,0,2.0909,0.1175,2.2083,1002.16,722.820
11580.0,RTS,1337935.5130,6070317.0420,1427877.5139,1337935.5599,6070317.2377,1427877.5071,-46.940,-195.746,+6.805,+3.707,+51.976,-194.553,201.410,7,0,0,2.0909,0.1175,2.2084,606.49,715.146
11610.0,RTS,1337935.5129,6070317.0420,1427877.5139,1337935.5599,6070317.2377,1427877.5071,-47.001,-195.651,+6.792,+3.787,+51.946,-194.478,201.332,7,0,0,2.0909,0.1175,2.2084,1678.25,778.933
11640.0,RTS,1337935.5128,6070317.0421,1427877.5139,1337935.5599,6070317.2377,1427877.5071,-47.062,-195.557,+6.779,+3.867,+51.915,-194.404,201.254,7,0,0,2.0909,0.1175,2.2084,1258.72,707.074
11670.0,RTS,1337935.5128,6070317.0422,1427877.5139,1337935.5599,6070317.2377,1427877.5071,-47.122,-195.462,+6.766,+3.947,+51.885,-194.330,201.176,7,0,0,2.0909,0.1175,2.2084,2576.20,709.556
11700.0,RTS,1337935.5127,6070317.0423,1427877.5139,1337935.5599,6070317.2377,1427877.5071,-47.183,-195.367,+6.753,+4.026,+51.854,-194.256,201.098,7,0,0,2.0909,0.1176,2.2084,1717.59,714.906
11730.0,RTS,1337935.5127,6070317.0424,1427877.5138,1337935.5599,6070317.2377,1427877.5071,-47.244,-195.273,+6.740,+4.106,+51.823,-194.181,201.020,7,0,0,2.0909,0.1176,2.2084,820.56,759.161
11760.0,RTS,1337935.5126,6070317.0425,1427877.5138,1337935.5599,6070317.2377,1427877.5071,-47.304,-195.178,+6.726,+4.185,+51.793,-194.107,200.942,7,0,0,2.0909,0.1176,2.2084,1230.27,897.247
11790.0,RTS,1337935.5125,6070317.0426,1427877.5138,1337935.5599,6070317.2377,1427877.5071,-47.365,-195.084,+6.713,+4.265,+51.762,-194.033,200.864,7,0,0,2.0909,0.1176,2.2084,736.61,709.857
11820.0,RTS,1337935.5125,6070317.0427,1427877.5138,1337935.5599,6070317.2377,1427877.5071,-47.426,-194.990,+6.700,+4.344,+51.731,-193.959,200.786,7,0,0,2.0909,0.1176,2.2085,1204.48,700.658
11850.0,RTS,1337935.5124,6070317.0428,1427877.5138,1337935.5599,6070317.2377,1427877.5071,-47.486,-194.895,+6.687,+4.424,+51.700,-193.885,200.708,8,0,0,2.0909,0.1176,2.2085,1269.92,729.063
11880.0,RTS,1337935.5124,6070317.0429,1427877.5138,1337935.5599,6070317.2377,1427877.5071,-47.547,-194.801,+6.673,+4.503,+51.670,-193.811,200.630,8,0,0,2.0909,0.1176,2.2085,855.92,985.223
11910.0,RTS,1337935.5123,6070317.0430,1427877.5138,1337935.5599,6070317.2377,1427877.5071,-47.607,-194.706,+6.660,+4.583,+51.639,-193.736,200.553,8,0,0,2.0909,0.1176,2.2085,1994.88,918.144
11940.0,RTS,1337935.5122,6070317.0431,1427877.5137,1337935.5599,6070317.2377,1427877.5071,-47.668,-194.612,+6.647,+4.662,+51.608,-193.662,200.475,7,0,0,2.0909,0.1177,2.2085,1459.94,935.786
11970.0,RTS,1337935.5122,6070317.0432,1427877.5137,1337935.5599,6070317.2377,1427877.5071,-47.728,-194.518,+6.633,+4.741,+51.577,-193.588,200.397,7,0,0,2.0909,0.1177,2.2085,945.93,776.514
12000.0,RTS,1337935.5121,6070317.0433,1427877.5137,1337935.5599,6070317.2377,1427877.5071,-47.788,-194.424,+6.620,+4.820,+51.546,-193.514,200.320,7,0,0,2.0909,0.1177,2.2085,1068.36,736.081
12030.0,RTS,1337935.5121,6070317.0434,1427877.5137,1337935.5599,6070317.2377,1427877.5071,-47.849,-194.330,+6.606,+4.900,+51.515,-193.441,200.243,7,0,0,2.0909,0.1177,2.2085,1151.95,721.616
12060.0,RTS,1337935.5120,6070317.0435,1427877.5137,1337935.5599,6070317.2377,1427877.5071,-47.909,-194.236,+6.593,+4.979,+51.484,-193.367,200.165,8,0,0,2.0909,0.1177,2.2086,715.52,851.970
12090.0,RTS,1337935.5119,6070317.0436,1427877.5137,1337935.5599,6070317.2377,1427877.5071,-47.969,-194.142,+6.580,+5.057,+51.454,-193.293,200.088,8,0,0,2.0909,0.1177,2.2086,1215.56,848.201
12120.0,RTS,1337935.5119,6070317.0437,1427877.5137,1337935.5599,6070317.2377,1427877.5071,-48.029,-194.048,+6.566,+5.136,+51.423,-193.219,200.011,8,0,0,2.0909,0.1177,2.2086,1713.78,787.147
12150.0,RTS,1337935.5118,6070317.0437,1427877.5137,1337935.5599,6070317.2377,1427877.5071,-48.089,-193.954,+6.553,+5.215,+51.392,-193.146,199.934,8,0,0,2.0909,0.1177,2.2086,2307.73,845.127
12180.0,RTS,1337935.5118,6070317.0438,1427877.5136,1337935.5599,6070317.2377,1427877.5071,-48.150,-193.860,+6.540,+5.294,+51.362,-193.072,199.857,8,0,0,2.0909,0.1177,2.2086,2137.70,696.694
12210.0,RTS,1337935.5117,6070317.0439,1427877.5136,1337935.5599,6070317.2377,1427877.5071,-48.210,-193.766,+6.526,+5.373,+51.331,-192.998,199.780,8,0,0,2.0909,0.1178,2.2086,2759.19,625.981
12240.0,RTS,1337935.5116,6070317.0440,1427877.5136,1337935.5599,6070317.2377,1427877.5071,-48.270,-193.673,+6.513,+5.452,+51.300,-192.925,199.703,8,0,0,2.0909,0.1178,2.2086,1516.00,695.988
12270.0,RTS,1337935.5116,6070317.0441,1427877.5136,1337935.5599,6070317.2377,1427877.5071,-48.330,-193.579,+6.499,+5.531,+51.269,-192.851,199.627,8,0,0,2.0909,0.1178,2.2086,2788.64,686.628
12300.0,RTS,1337935.5115,6070317.0442,1427877.5136,1337935.5599,6070317.2377,1427877.5071,-48.390,-193.485,+6.486,+5.610,+51.238,-192.778,199.550,8,0,0,2.0909,0.1178,2.2086,2649.93,649.720
12330.0,RTS,1337935.5115,6070317.0443,1427877.5136,1337935.5599,6070317.2377,1427877.5071,-48.450,-193.392,+6.472,+5.688,+51.208,-192.705,199.473,8,0,0,2.0909,0.1178,2.2087,2240.69,642.796
12360.0,RTS,1337935.5114,6070317.0444,1427877.5136,1337935.5599,6070317.2377,1427877.5071,-48.510,-193.298,+6.459,+5.767,+51.177,-192.631,199.397,7,0,0,2.0909,0.1178,2.2087,1000.19,672.310
12390.0,RTS,1337935.5113,6070317.0445,1427877.5135,1337935.5599,6070317.2377,1427877.5071,-48.570,-193.205,+6.445,+5.846,+51.146,-192.558,199.321,7,0,0,2.0909,0.1178,2.2087,591.60,880.171
12420.0,RTS,1337935.5113,6070317.0446,1427877.5135,1337935.5599,6070317.2377,1427877.5071,-48.630,-193.112,+6.431,+5.924,+51.115,-192.485,199.244,7,0,0,2.0909,0.1178,2.2087,929.32,901.629
12450.0,RTS,1337935.5112,6070317.0447,1427877.5135,1337935.5599,6070317.2377,1427877.5071,-48.689,-193.018,+6.418,+6.003,+51.084,-192.412,199.168,7,0,0,2.0909,0.1178,2.2087,1325.38,647.384
12480.0,RTS,1337935.5112,6070317.0448,1427877.5135,1337935.5599,6070317.2377,1427877.5071,-48.749,-192.925,+6.404,+6.082,+51.053,-192.339,199.092,7,0,0,2.0909,0.1178,2.2087,1383.68,741.504
12510.0,RTS,1337935.5111,6070317.0449,1427877.5135,1337935.5599,6070317.2377,1427877.5071,-48.809,-192.832,+6.391,+6.160,+51.022,-192.266,199.016,7,0,0,2.0909,0.1179,2.2087,898.79,888.072
12540.0,RTS,1337935.5110,6070317.0450,1427877.5135,1337935.5599,6070317.2377,1427877.5071,-48.869,-192.738,+6.377,+6.239,+50.991,-192.192,198.940,7,0,0,2.0909,0.1179,2.2087,1495.16,737.893
12570.0,RTS,1337935.5110,6070317.0451,1427877.5135,1337935.5599,6070317.2377,1427877.5071,-48.929,-192.645,+6.363,+6.317,+50.960,-192.120,198.864,7,0,0,2.0909,0.1179,2.2087,1462.39,805.971
12600.0,RTS,1337935.5109,6070317.0451,1427877.5134,1337935.5599,6070317.2377,1427877.5071,-48.989,-192.552,+6.350,+6.396,+50.929,-192.047,198.788,7,0,0,2.0909,0.1179,2.2087,1377.10,810.909
12630.0,RTS,1337935.5109,6070317.0452,1427877.5134,1337935.5599,6070317.2377,1427877.5071,-49.048,-192.459,+6.336,+6.474,+50.898,-191.974,198.712,7,0,0,2.0909,0.1179,2.2087,1178.77,731.005
12660.0,RTS,1337935.5108,6070317.0453,1427877.5134,1337935.5599,6070317.2377,1427877.5071,-49.108,-192.367,+6.322,+6.552,+50.867,-191.901,198.636,7,0,0,2.0909,0.1179,2.2088,1763.55,776.208
12690.0,RTS,1337935.5107,6070317.0454,1427877.5134,1337935.5599,6070317.2377,1427877.5071,-49.167,-192.274,+6.308,+6.630,+50.836,-191.828,198.561,8,0,0,2.0909,0.1179,2.2088,1366.21,15967.626
12720.0,RTS,1337935.5107,6070317.0455,1427877.5134,1337935.5599,6070317.2377,1427877.5071,-49.227,-192.181,+6.294,+6.708,+50.805,-191.756,198.485,8,0,0,2.0909,0.1179,2.2088,1166.68,15966.222
12750.0,RTS,1337935.5106,6070317.0456,1427877.5134,1337935.5599,6070317.2377,1427877.5071,-49.286,-192.088,+6.279,+6.786,+50.773,-191.683,198.410,8,0,0,2.0909,0.1179,2.2088,1427.48,17232.898
12780.0,RTS,1337935.5106,6070317.0457,1427877.5134,1337935.5599,6070317.2377,1427877.5071,-49.346,-191.996,+6.265,+6.864,+50.742,-191.611,198.335,8,0,0,2.0909,0.1179,2.2088,1315.92,16125.452
12810.0,RTS,1337935.5105,6070317.0458,1427877.5134,1337935.5599,6070317.2377,1427877.5071,-49.405,-191.903,+6.251,+6.942,+50.711,-191.539,198.259,9,0,0,2.0909,0.1179,2.2088,2290.80,16108.558
12840.0,RTS,1337935.5104,6070317.0459,1427877.5133,1337935.5599,6070317.2377,1427877.5071,-49.465,-191.811,+6.237,+7.020,+50.679,-191.466,198.184,9,0,0,2.0909,0.1180,2.2088,2977.55,15157.422
12870.0,RTS,1337935.5104,6070317.0460,1427877.5133,1337935.5599,6070317.2377,1427877.5071,-49.524,-191.719,+6.223,+7.098,+50.648,-191.394,198.110,9,0,0,2.0909,0.1180,2.2088,2602.59,15103.034
12900.0,RTS,1337935.5103,6070317.0461,1427877.5133,1337935.5599,6070317.2377,1427877.5071,-49.584,-191.626,+6.208,+7.176,+50.617,-191.322,198.035,9,0,0,2.0909,0.1180,2.2088,2578.55,15207.629
12930.0,RTS,1337935.5103,6070317.0462,1427877.5133,1337935.5599,6070317.2377,1427877.5071,-49.643,-191.534,+6.194,+7.253,+50.585,-191.250,197.960,8,0,0,2.0909,0.1180,2.2089,1084.75,513.499
12960.0,RTS,1337935.5102,6070317.0463,1427877.5131,1337935.5599,6070317.2377,1427877.5071,-49.694,-191.374,+6.041,+7.338,+50.404,-191.143,197.813,7,0,0,2.0909,0.1180,2.2089,1624.12,636.189
12990.0,RTS,1337935.5102,6070317.0465,1427877.5130,1337935.5599,6070317.2377,1427877.5071,-49.746,-191.214,+5.889,+7.423,+50.223,-191.036,197.667,7,0,0,2.0909,0.1180,2.2089,660.36,547.728
13020.0,RTS,1337935.5101,6070317.0466,1427877.5128,1337935.5599,6070317.2377,1427877.5071,-49.797,-191.054,+5.737,+7.507,+50.042,-190.928,197.520,7,0,0,2.0909,0.1181,2.2089,1027.24,868.042
13050.0,RTS,1337935.5101,6070317.0468,1427877.5127,1337935.5599,6070317.2377,1427877.5071,-49.848,-190.894,+5.584,+7.592,+49.860,-190.821,197.374,7,0,0,2.0909,0.1181,2.2089,595.04,664.323
13080.0,RTS,1337935.5100,6070317.0470,1427877.5125,1337935.5599,6070317.2377,1427877.5071,-49.900,-190.733,+5.432,+7.677,+49.679,-190.714,197.228,7,0,0,2.0909,0.1181,2.2089,564.02,541.205
13110.0,RTS,1337935.5099,6070317.0471,1427877.5124,1337935.5599,6070317.2377,1427877.5071,-49.951,-190.573,+5.279,+7.761,+49.498,-190.607,197.082,8,0,0,2.0909,0.1181,2.2089,1542.75,531.426
13140.0,RTS,1337935.5099,6070317.0473,1427877.5122,1337935.5599,6070317.2377,1427877.5071,-50.002,-190.413,+5.127,+7.846,+49.317,-190.500,196.936,8,0,0,2.0909,0.1181,2.2089,1341.10,592.694
13170.0,RTS,1337935.5098,6070317.0474,1427877.5121,1337935.5599,6070317.2377,1427877.5071,-50.053,-190.253,+4.975,+7.930,+49.136,-190.392,196.790,8,0,0,2.0909,0.1181,2.2090,1118.10,897.323
13200.0,RTS,1337935.5098,6070317.0476,1427877.5119,1337935.5599,6070317.2377,1427877.5071,-50.105,-190.094,+4.822,+8.014,+48.955,-190.285,196.645,8,0,0,2.0909,0.1181,2.2090,774.42,726.765
13230.0,RTS,1337935.5097,6070317.0478,1427877.5118,1337935.5599,6070317.2377,1427877.5071,-50.156,-189.934,+4.670,+8.099,+48.774,-190.178,196.500,8,0,0,2.0909,0.1181,2.2090,1432.25,684.281
13260.0,RTS,1337935.5097,6070317.0479,1427877.5116,1337935.5599,6070317.2377,1427877.5071,-50.207,-189.774,+4.518,+8.183,+48.592,-190.071,196.355,8,0,0,2.0909,0.1181,2.2090,1114.90,554.402
13290.0,RTS,1337935.5096,6070317.0481,1427877.5115,1337935.5599,6070317.2377,1427877.5071,-50.258,-189.614,+4.366,+8.268,+48.411,-189.965,196.210,8,0,0,2.0909,0.1181,2.2090,717.64,496.689
13320.0,RTS,1337935.5096,6070317.0482,1427877.5113,1337935.5599,6070317.2377,1427877.5071,-50.310,-189.455,+4.213,+8.352,+48.231,-189.858,196.066,8,0,0,2.0909,0.1180,2.2089,994.11,1007.538
13350.0,RTS,1337935.5096,6070317.0484,1427877.5111,1337935.5599,6070317.2377,1427877.5071,-50.340,-189.263,+3.966,+8.423,+47.949,-189.737,195.883,8,0,0,2.0909,0.1180,2.2089,1188.86,984.456
13380.0,RTS,1337935.5095,6070317.0486,1427877.5108,1337935.5599,6070317.2377,1427877.5071,-50.369,-189.071,+3.718,+8.493,+47.667,-189.617,195.701,8,0,0,2.0909,0.1181,2.2089,1175.52,1112.655
13410.0,RTS,1337935.5095,6070317.0488,1427877.5106,1337935.5599,6070317.2377,1427877.5071,-50.399,-188.880,+3.471,+8.563,+47.385,-189.497,195.519,8,0,0,2.0909,0.1181,2.2089,1392.82,1053.677
13440.0,RTS,1337935.5095,6070317.0490,1427877.5103,1337935.5599,6070317.2377,1427877.5071,-50.429,-188.689,+3.224,+8.634,+47.103,-189.377,195.338,8,0,0,2.0909,0.1181,2.2089,1478.57,1232.369
13470.0,RTS,1337935.5094,6070317.0492,1427877.5101,1337935.5599,6070317.2377,1427877.5071,-50.459,-188.497,+2.977,+8.704,+46.822,-189.257,195.157,8,0,0,2.0909,0.1181,2.2089,1246.54,1151.165
13500.0,RTS,1337935.5094,6070317.0494,1427877.5098,1337935.5599,6070317.2377,1427877.5071,-50.489,-188.306,+2.729,+8.774,+46.541,-189.137,194.976,8,0,0,2.0909,0.1181,2.2089,1620.75,1405.056
13530.0,RTS,1337935.5094,6070317.0496,1427877.5096,1337935.5599,6070317.2377,1427877.5071,-50.518,-188.115,+2.483,+8.845,+46.260,-189.016,194.796,8,0,0,2.0909,0.1181,2.2090,1238.80,1331.328
13560.0,RTS,1337935.5094,6070317.0498,1427877.5093,1337935.5599,6070317.2377,1427877.5071,-50.548,-187.923,+2.236,+8.915,+45.978,-188.896,194.616,9,0,0,2.0909,0.1181,2.2090,962.89,1222.240
13590.0,RTS,1337935.5093,6070317.0500,1427877.5091,1337935.5599,6070317.2377,1427877.5071,-50.578,-187.732,+1.989,+8.985,+45.697,-188.776,194.436,9,0,0,2.0909,0.1181,2.2090,1491.45,1009.950
13620.0,RTS,1337935.5093,6070317.0502,1427877.5088,1337935.5599,6070317.2377,1427877.5071,-50.608,-187.541,+1.742,+9.055,+45.416,-188.656,194.257,9,0,0,2.0909,0.1181,2.2090,1568.03,1087.655
13650.0,RTS,1337935.5093,6070317.0503,1427877.5086,1337935.5599,6070317.2377,1427877.5071,-50.637,-187.350,+1.496,+9.125,+45.135,-188.536,194.079,9,0,0,2.0909,0.1181,2.2090,1492.04,907.443
13680.0,RTS,1337935.5092,6070317.0505,1427877.5083,1337935.5599,6070317.2377,1427877.5071,-50.667,-187.159,+1.249,+9.196,+44.855,-188.417,193.900,9,0,0,2.0909,0.1181,2.2090,1486.60,1061.155
13710.0,RTS,1337935.5092,6070317.0507,1427877.5081,1337935.5599,6070317.2377,1427877.5071,-50.697,-186.968,+1.002,+9.266,+44.574,-188.297,193.722,9,0,0,2.0909,0.1182,2.2090,2066.81,1112.722
13740.0,RTS,1337935.5092,6070317.0509,1427877.5079,1337935.5599,6070317.2377,1427877.5071,-50.727,-186.778,+0.756,+9.336,+44.293,-188.177,193.545,10,0,0,2.0909,0.1182,2.2090,1519.45,1105.954
13770.0,RTS,1337935.5091,6070317.0511,1427877.5076,1337935.5599,6070317.2377,1427877.5071,-50.757,-186.587,+0.510,+9.406,+44.013,-188.057,193.368,9,0,0,2.0909,0.1182,2.2090,1672.64,1110.417
13800.0,RTS,1337935.5091,6070317.0513,1427877.5074,1337935.5599,6070317.2377,1427877.5071,-50.786,-186.396,+0.263,+9.476,+43.732,-187.938,193.191,9,0,0,2.0909,0.1182,2.2090,970.18,1131.069
13830.0,RTS,1337935.5091,6070317.0515,1427877.5071,1337935.5599,6070317.2377,1427877.5071,-50.816,-186.206,+0.017,+9.546,+43.452,-187.818,193.015,9,0,0,2.0909,0.1182,2.2090,2072.46,1123.371
13860.0,RTS,1337935.5091,6070317.0517,1427877.5069,1337935.5599,6070317.2377,1427877.5071,-50.846,-186.015,-0.229,+9.616,+43.172,-187.699,192.840,9,0,0,2.0909,0.1182,2.2091,1135.71,1283.638
13890.0,RTS,1337935.5090,6070317.0519,1427877.5066,1337935.5599,6070317.2377,1427877.5071,-50.876,-185.825,-0.475,+9.686,+42.892,-187.579,192.664,8,0,0,2.0909,0.1182,2.2091,1074.23,535.368
13920.0,RTS,1337935.5090,6070317.0521,1427877.5064,1337935.5599,6070317.2377,1427877.5071,-50.905,-185.635,-0.721,+9.756,+42.612,-187.460,192.489,8,0,0,2.0909,0.1182,2.2091,1145.27,542.426
13950.0,RTS,1337935.5090,6070317.0523,1427877.5061,1337935.5599,6070317.2377,1427877.5071,-50.935,-185.445,-0.967,+9.826,+42.332,-187.340,192.315,8,0,0,2.0909,0.1182,2.2091,620.14,611.428
13980.0,RTS,1337935.5089,6070317.0524,1427877.5059,1337935.5599,6070317.2377,1427877.5071,-50.964,-185.255,-1.212,+9.895,+42.052,-187.221,192.141,8,0,0,2.0909,0.1182,2.2091,1051.94,674.786
14010.0,RTS,1337935.5089,6070317.0526,1427877.5056,1337935.5599,6070317.2377,1427877.5071,-50.994,-185.065,-1.458,+9.965,+41.772,-187.102,191.967,8,0,0,2.0909,0.1182,2.2091,1367.78,656.317
14040.0,RTS,1337935.5089,6070317.0528,1427877.5054,1337935.5599,6070317.2377,1427877.5071,-51.023,-184.875,-1.704,+10.035,+41.493,-186.983,191.794,8,0,0,2.0909,0.1183,2.2091,1417.70,557.957
14070.0,RTS,1337935.5088,6070317.0530,1427877.5052,1337935.5599,6070317.2377,1427877.5071,-51.052,-184.685,-1.949,+10.104,+41.213,-186.864,191.621,8,0,0,2.0909,0.1183,2.2091,716.24,509.705
14100.0,RTS,1337935.5088,6070317.0532,1427877.5049,1337935.5599,6070317.2377,1427877.5071,-51.082,-184.495,-2.194,+10.174,+40.934,-186.745,191.449,9,0,0,2.0909,0.1186,2.2094,1614.42,527.968
